Gene	LogFC	Pval
MLLT11	MLLT11	1.14728739525502	2.44838193523882e-05
SNAPIN	SNAPIN	0.178959531658537	0.000479686856102523
PBXIP1	PBXIP1	0.499680691290723	0.0054281800742487
CRABP2	CRABP2	0.869305601092172	7.81506522876771e-08
OLFML2B	OLFML2B	1.48032942436105	9.54299791696574e-11
DDR2	DDR2	0.299132591059557	8.11367996912262e-08
RGS5	RGS5	26.3444535068614	8.53159202480335e-20
GPR161	GPR161	0.25313984786465	4.13892571898293e-05
KLHL20	KLHL20	0.13392533363222	0.0315982957633593
FAM129A	FAM129A	0.203138259174699	8.19572494884656e-05
PHLDA3	PHLDA3	0.748722541300998	2.98367500685227e-06
CSRP1	CSRP1	28.9014218923769	2.92628292772817e-42
LMOD1	LMOD1	0.914523733025327	1.17014145455901e-13
PPP1R12B	PPP1R12B	5.58806835667903	7.30036167465115e-29
PRELP	PRELP	0.23120216903644	3.61112662660897e-05
ATP2B4	ATP2B4	0.79275958767662	1.71020988929896e-14
SERTAD4-AS1	SERTAD4-AS1	3.80392317252512	1.19575752740569e-10
SERTAD4	SERTAD4	0.167771142897675	4.27836144226483e-05
TRAF5	TRAF5	0.215565169840845	3.91530288672194e-06
HLX	HLX	0.432897852475695	8.22509516574546e-07
DEGS1	DEGS1	1.22667429961271	5.83172595065739e-09
ENAH	ENAH	0.799556988014801	1.40423855491382e-16
PYCR2	PYCR2	0.139122418158004	0.00379934479325721
LEFTY2	LEFTY2	0.198276958038004	0.00050386164970412
ITPKB	ITPKB	0.102845952399126	0.00215064621047468
NID1	NID1	0.731335702676903	1.01496993483957e-15
GREM2	GREM2	8.70612380213567	8.23525998662849e-18
AKT3	AKT3	0.119432023063936	0.000372295977705439
DESI2	DESI2	0.113992127369481	0.000268087757286686
SOX11	SOX11	0.146673647854208	0.00208205601258421
ITGB1BP1	ITGB1BP1	0.162783493572129	0.000852331051965516
OSR1	OSR1	1.98661418186581	1.5185021943044e-10
KCNK3	KCNK3	0.487846689167287	3.34635523787009e-06
EMILIN1	EMILIN1	2.56959588139444	3.74685746901837e-34
LBH	LBH	0.785829800081129	2.51158959868784e-07
LTBP1	LTBP1	0.396294104319909	2.23361382371879e-09
CDC42EP3	CDC42EP3	1.15351767844447	7.55988498215098e-15
SLC8A1	SLC8A1	0.467941290836733	2.29061145724542e-07
RHOQ	RHOQ	0.282180196392649	2.45905607676179e-06
STON1	STON1	0.208070603463275	9.52158551342825e-05
CCDC88A	CCDC88A	0.432165551269109	1.24124905168881e-06
MDH1	MDH1	10.1034663929438	1.40941131523006e-10
MEIS1	MEIS1	0.479504892974074	1.11574802599936e-10
CNRIP1	CNRIP1	0.244206229848304	0.000159978625415188
ACTG2	ACTG2	364.90519222289	4.53037910479895e-102
SMYD1	SMYD1	0.147694641366691	0.00241659784363146
FHL2	FHL2	1.2200405234591	2.48914140135808e-12
SEPT10	SEPT10	0.153021777800154	0.000558583509995322
GYPC	GYPC	0.850270631577287	1.07630302133847e-09
AC010976.2	AC010976.2	0.146934582450221	0.000584104840022356
LIMS2	LIMS2	3.05075267672785	8.80766218336708e-17
FAP	FAP	0.118937849945077	0.00647490691226165
CSRNP3	CSRNP3	0.137677464955711	0.000536355311063014
CYBRD1	CYBRD1	0.104959608224577	0.00262549851978982
SLC25A12	SLC25A12	0.1169813137073	0.000713478633770526
MAP3K20	MAP3K20	1.96587003841461	1.82576546922225e-17
LINC01116	LINC01116	0.145869926603399	0.00132365425814229
FKBP7	FKBP7	0.163053946072097	2.45749599953185e-06
ASNSD1	ASNSD1	0.475860436223507	0.00597639069641257
ANKRD44	ANKRD44	0.159276851280311	3.29549694862136e-05
NRP2	NRP2	1.31092799309457	1.15565398934382e-20
KLF7	KLF7	0.164883186663164	0.00182123756806706
IGFBP5	IGFBP5	0.903182045142604	7.51770736585659e-28
TNS1	TNS1	0.38512178267422	4.04034097282276e-09
DES	DES	177.831763543883	1.99514142320213e-97
SPEG	SPEG	1.05020117682753	2.08422478705922e-14
KCNE4	KCNE4	0.179797826730966	1.8487456747378e-05
HTR2B	HTR2B	0.242494280747609	1.01758749831612e-05
ARMC9	ARMC9	0.281815533119243	3.03672445340712e-05
COL6A3	COL6A3	2.19586411572161	8.68652280557017e-32
BOK	BOK	0.146953679660534	0.00299206933629495
CAMK1	CAMK1	0.290822511050529	0.000181625428521055
TADA3	TADA3	0.247944085282561	3.77967261491735e-06
UBE2E2	UBE2E2	0.311090073314078	0.00190143124346824
TOP2B	TOP2B	0.342969976192211	0.0900117027623477
RBMS3	RBMS3	0.129786598646503	0.000649407669121301
MLH1	MLH1	0.121183029003167	0.00583284862373051
ITGA9	ITGA9	0.425933171705324	4.97829240313589e-06
LAMB2	LAMB2	0.333281537329994	5.79348938578212e-08
SLMAP	SLMAP	2.86212340284106	6.61630358179596e-27
PRICKLE2	PRICKLE2	0.12944607345612	0.000192797084876886
PDZRN3	PDZRN3	0.172646717149574	4.81588035879384e-05
FILIP1L	FILIP1L	2.76739159392314	1.57527335524019e-07
ABI3BP	ABI3BP	0.655085439650802	0.000149998135484379
ALCAM	ALCAM	0.929604512392521	1.32050126297082e-06
CCDC80	CCDC80	0.417746856132846	9.07712919624428e-05
BOC	BOC	0.273044542391279	1.07693989505895e-06
LSAMP	LSAMP	0.19848630566173	1.1242858328917e-06
POPDC2	POPDC2	0.112640025284097	0.00951176957772746
ADCY5	ADCY5	0.105712387312449	0.00177716500357234
MYLK	MYLK	134.926755327743	7.35127377075105e-71
RBP1	RBP1	1.32351629739446	6.26635892869401e-13
GYG1	GYG1	0.736174061183672	9.47047973521426e-05
WWTR1	WWTR1	0.196742136744608	1.21119801379692e-06
MBNL1-AS1	MBNL1-AS1	2.76289053344278	7.15485804535947e-06
PTX3	PTX3	0.940666549591597	0.00391388327440152
BCHE	BCHE	13.5119216276887	5.05491857111696e-22
GNB4	GNB4	0.324549617240678	7.59185051943287e-07
C3orf70	C3orf70	0.2152214252381	1.34747531830595e-05
DGKG	DGKG	0.188726258233918	0.000555590041177967
LPP	LPP	2.10689421380079	1.28258969054897e-28
XXYLT1	XXYLT1	0.290128154652334	0.000735509877956226
CYTL1	CYTL1	1.59386211978972	0.00260435279173415
CRMP1	CRMP1	0.665811575518778	0.00784151663451887
HTRA3	HTRA3	2.13418650456775	7.98320374919105e-07
NKX3-2	NKX3-2	0.166994284348503	0.000225493359906952
LDB2	LDB2	0.124517885022826	0.00281463571563769
SLIT2	SLIT2	1.93469750753988	2.93418692610207e-06
KCNIP4	KCNIP4	0.178494847927918	0.00309408057189326
SOD3	SOD3	5.53350509845851	0.000126556218539003
LGI2	LGI2	0.20374451597225	5.30347962108553e-05
PCDH7	PCDH7	0.65363957906513	8.30752622311979e-12
TBC1D1	TBC1D1	0.236598070516032	0.000131245789161894
FAM114A1	FAM114A1	0.335050834964195	6.42022451307922e-06
KLHL5	KLHL5	0.103727692962124	0.00112350159765062
UCHL1	UCHL1	0.215186080471595	0.00281793528262731
LIMCH1	LIMCH1	0.169277474430482	0.00537974269429827
HOPX	HOPX	5.03834701319321	2.06356756125458e-05
BTC	BTC	0.135804014296773	0.00541749629754928
SDAD1	SDAD1	0.153134510267163	0.00134285718831302
ANTXR2	ANTXR2	0.217358465671134	0.00010325620593791
SPARCL1	SPARCL1	16.2650905798529	2.06556788486935e-41
DKK2	DKK2	0.249071929666372	0.000454969347770951
PAPSS1	PAPSS1	0.571781753832848	3.25120745067811e-05
SYNPO2	SYNPO2	13.6164001586074	2.93729407211354e-37
PDE5A	PDE5A	1.01670353957583	5.30268363127683e-12
ANKRD50	ANKRD50	0.102815466002303	0.0309262823396241
PCDH18	PCDH18	0.370490455662801	6.78970546270252e-08
RNF150	RNF150	0.194535381314174	4.96830265472607e-06
HHIP-AS1	HHIP-AS1	0.155387891933045	0.00270005398861785
EDNRA	EDNRA	0.119331896119377	0.0137042860757194
MAB21L2	MAB21L2	1.08054872388348	1.35885295412978e-11
SFRP2	SFRP2	4.13525861524664	3.7289478606347e-08
MAP9	MAP9	0.181195906510618	5.37362653860865e-05
GUCY1A1	GUCY1A1	0.184266778354193	5.31841673770761e-05
GUCY1B1	GUCY1B1	0.164334054812126	0.000245812902064013
PDGFC	PDGFC	0.25065699680993	3.72385958857516e-06
GLRB	GLRB	0.10574954995679	0.00297528807603997
PALLD	PALLD	3.95325759213881	6.57477263919939e-26
HPF1	HPF1	0.210954054264898	4.48247349880437e-05
SCRG1	SCRG1	0.246770503898132	0.000622327318884897
HAND2	HAND2	0.184853546244255	2.50442139141873e-06
GPM6A	GPM6A	0.766768827283782	1.38266083556957e-13
SLC25A4	SLC25A4	1.90295009169392	3.67936042325837e-09
PDLIM3	PDLIM3	2.31434791738408	7.82265110128759e-15
LPCAT1	LPCAT1	0.112171393539988	0.000492251487652513
DAP	DAP	0.231837723826181	0.00172679630403931
FBXL7	FBXL7	0.131883392824322	0.00212435803499871
NPR3	NPR3	0.530165267646389	1.58723905802161e-07
C1QTNF3	C1QTNF3	4.40826012108733	0.00353086319015758
RAI14	RAI14	0.199345985856205	0.00616236227564781
GDNF	GDNF	0.326352488493432	3.15414317078631e-06
ITGA1	ITGA1	0.945113548063778	6.86853416288908e-11
PELO	PELO	0.56759363080174	5.56895826743964e-05
FST	FST	6.66418473433263	4.5798622969876e-11
PLPP1	PLPP1	0.275594976786867	0.000572504134198846
ADAMTS6	ADAMTS6	0.153413601194759	0.00801219217528697
PIK3R1	PIK3R1	0.123685186880485	0.0780352027522426
MAP1B	MAP1B	1.11798584394215	8.3854777908479e-15
POLK	POLK	0.253502180953752	0.000927029438193232
SSBP2	SSBP2	0.454424574915301	6.54974846554919e-09
TNFAIP8	TNFAIP8	0.114910350790345	0.000509074025836855
LOX	LOX	0.270605700502283	1.44250465627076e-05
PPIC	PPIC	3.19169257364399	3.89026348580511e-08
PRDM6	PRDM6	0.147749246890641	0.000161848520882676
FBN2	FBN2	0.359783780779341	2.78938924362379e-10
PDLIM4	PDLIM4	0.967472164336071	1.61251294646927e-09
C5orf24	C5orf24	0.195813499103057	3.17792060928297e-07
PPP2R2B	PPP2R2B	1.14032078779446	0.00369687048011122
CARMN	CARMN	3.02081704462541	1.36977840845879e-24
ANXA6	ANXA6	2.50687040684147	3.81922022168888e-22
HAND1	HAND1	3.24000534941312	1.24680132261302e-12
SGCD	SGCD	0.168089389082546	0.00108458445713932
KCNMB1	KCNMB1	4.36125053469225	5.97302234825641e-25
DBN1	DBN1	1.3192218443666	1.06518571759518e-12
PDLIM7	PDLIM7	10.5612760708494	2.64227069273105e-42
COL23A1	COL23A1	0.474911721558092	1.21481842085036e-06
ZNF354A	ZNF354A	0.110556351677235	0.000891348195181281
FOXF2	FOXF2	1.39266096217474	6.27380708520991e-08
TUBB2B	TUBB2B	0.566704590246141	0.00232524530318925
CAP2	CAP2	0.305964127203374	1.01956106112987e-06
PPP1R18	PPP1R18	0.107432224079689	0.00365424284104715
SCUBE3	SCUBE3	0.103942057512074	0.00155487389884239
TEAD3	TEAD3	0.234259792924673	0.000109564671546727
MDFI	MDFI	0.216423383788432	1.16730450081573e-05
CCND3	CCND3	0.574242374838775	0.00218179139568885
BAG2	BAG2	2.2710949869116	2.40024256427531e-12
RAB23	RAB23	0.357332272179913	1.82360069058686e-06
RIMS1	RIMS1	0.10574954995679	0.00242109035266937
COL12A1	COL12A1	0.389443812340806	3.53746065931353e-10
FILIP1	FILIP1	0.93806085075803	6.61132718392165e-12
PRSS35	PRSS35	2.86572242616892	2.71322752581517e-06
SOBP	SOBP	0.217665577644665	9.98883534051625e-05
WASF1	WASF1	0.161018071444633	0.00110919683793051
FAM229B	FAM229B	0.131369839252757	0.00493594816472921
LAMA4	LAMA4	0.510569522425754	5.79127208053121e-12
RWDD1	RWDD1	0.121254061440948	0.00529308690017603
CEP85L	CEP85L	0.144037502945508	0.00142924675163356
PLN	PLN	1.22895825433265	5.14267612005713e-05
RNF146	RNF146	0.134128806893457	0.000231328991574457
MOXD1	MOXD1	0.275454188636053	5.08215633690618e-05
FBXO30	FBXO30	0.132488173533288	0.00193867757328978
GINM1	GINM1	1.15449085521945	0.00181347469626092
AKAP12	AKAP12	9.57999259746928	6.96175820047645e-20
SYNE1	SYNE1	0.727267921464199	1.33739216131836e-09
QKI	QKI	0.332380469764918	6.38636641740744e-09
ACTB	ACTB	61.2095466595468	2.50596595516594e-75
GLCCI1	GLCCI1	0.116130612653628	0.0080497976404949
HOXA10	HOXA10	0.171553874426888	1.74348924477693e-05
HOXA11	HOXA11	0.163291011166978	0.000514836161040257
CREB5	CREB5	0.218614439574994	1.8502985367787e-05
GLI3	GLI3	0.130380330710878	0.00097764632156911
BLVRA	BLVRA	0.334316511452498	2.05169086419206e-05
AEBP1	AEBP1	0.550934027340598	3.5928133830123e-10
NIPSNAP2	NIPSNAP2	0.583117575738572	0.00210189197322899
ELN	ELN	0.476025241481254	7.55285575286178e-13
GTF2I	GTF2I	1.12557845767821	0.000363728250050879
HSPB1	HSPB1	18.8853006108919	1.52776476107971e-52
GNAI1	GNAI1	0.287245802055061	0.014412275934901
SGCE	SGCE	0.167516107042379	8.06190250362805e-07
CNPY4	CNPY4	0.100824031514	0.0500484313106691
IFT22	IFT22	0.102097259051461	0.00853864636603942
PRKAR2B	PRKAR2B	0.184009014398645	0.00368969828314781
BCAP29	BCAP29	1.24386975270929	0.000121707946998111
FOXP2	FOXP2	0.576143773375782	4.7582407022479e-10
MDFIC	MDFIC	0.314635799460585	0.0036913260308193
FLNC	FLNC	0.113431198970877	2.79185482525642e-14
MEST	MEST	6.56888785003926	1.36886655753391e-16
CALD1	CALD1	26.9268114317874	1.35787837785031e-78
MTPN	MTPN	0.256710702455112	0.000516512527387224
CHRM2	CHRM2	0.674649126533204	2.48463659211586e-11
FAM131B	FAM131B	0.134158495230608	0.000519668475066954
ZYX	ZYX	7.48964807238274	3.21759554195956e-28
CUL1	CUL1	0.107917330959828	0.00540474903060033
ATP6V0E2	ATP6V0E2	0.131444995939163	0.000368143237620648
KCNH2	KCNH2	0.311525124639423	1.97007063183038e-07
SMARCD3	SMARCD3	0.275472868825816	1.63042514252246e-06
ANOS1	ANOS1	1.92351093048697	5.37138886414783e-06
WWC3	WWC3	0.161151362162721	0.000104986775555841
GPM6B	GPM6B	0.122087579569169	0.0107068905852166
RBBP7	RBBP7	0.684834245557588	0.000136203926893773
PTCHD1	PTCHD1	0.242680129699032	3.23881889493497e-06
ACOT9	ACOT9	0.150023698090981	0.0077495081506806
DMD	DMD	0.515403245629991	2.19475146901189e-07
TMEM47	TMEM47	0.210751159159715	3.60872145098177e-05
SRPX	SRPX	0.108406977807446	3.11902203926044e-07
PRAF2	PRAF2	0.192483929827679	0.000805936446673896
NUDT11	NUDT11	0.195143152394757	9.88350125063589e-05
MAGED2	MAGED2	4.65694690988971	5.12909630479284e-13
MSN	MSN	0.100295459188285	3.85395347189295e-06
PJA1	PJA1	0.106944834164777	0.000113057473750423
TAF9B	TAF9B	0.113778635325203	0.00112573893470757
SH3BGRL	SH3BGRL	7.75850937551456	2.14334354145094e-13
TNMD	TNMD	0.250339024585207	0.00114207888410664
TMEM35A	TMEM35A	0.194064930220516	0.000142244552483936
ARMCX2	ARMCX2	0.129113752568309	0.00020857066746677
TCEAL2	TCEAL2	0.107047884881172	0.00232115795608453
TMSB15A	TMSB15A	0.110065464164403	0.00351135176789754
GPRASP2	GPRASP2	0.110052040987549	0.00240072415242907
TCEAL7	TCEAL7	1.89022134728494	1.88797374854971e-08
BEX3	BEX3	2.52924430515114	5.63611581211087e-14
TCEAL4	TCEAL4	0.784246661875006	3.85099884977793e-06
TCEAL1	TCEAL1	0.114363751786163	0.00103516606063008
COL4A5	COL4A5	0.187331473684183	0.000140828755148621
SEPT6	SEPT6	0.521112334625052	4.90948106556001e-05
SMIM10	SMIM10	0.20459609392166	0.00233535113749781
RTL8B	RTL8B	0.121200202436258	0.00131506409061955
RTL8C	RTL8C	1.50497182965666	1.19347894376554e-08
FHL1	FHL1	12.9026335904336	9.57987326560946e-20
HTATSF1	HTATSF1	0.182522728042519	0.000367767617413774
LDOC1	LDOC1	0.122399319968096	0.0083610848046435
CETN2	CETN2	0.151782666026944	8.99590472836184e-05
ZNF185	ZNF185	0.122913722312951	0.00378767680786934
PNCK	PNCK	2.72851050088737	1.51218955981414e-08
FLNA	FLNA	21.4739950829638	1.43985467506023e-93
GDI1	GDI1	0.145138888177999	0.00402795135736455
ARHGEF10	ARHGEF10	0.129629491319921	0.00486371388613502
DLC1	DLC1	0.36355836358963	3.76566889553188e-05
LOXL2	LOXL2	0.13187121585315	5.37170989344229e-11
SCARA3	SCARA3	0.136327972329896	0.000355434330366615
RBPMS	RBPMS	1.92420221446618	2.12396177733778e-19
ADGRA2	ADGRA2	0.754729642201415	1.91313064114153e-08
EIF4EBP1	EIF4EBP1	0.61652609357543	0.000872075057399832
FGFR1	FGFR1	0.277929827171989	1.5193849140505e-06
SFRP1	SFRP1	5.4140266016698	4.73618952716867e-08
PLAT	PLAT	2.94958050379322	3.43943426911217e-23
TERF1	TERF1	5.35861662150251	6.58581842184505e-06
SBSPON	SBSPON	3.57275389112677	1.23811082683084e-15
CRISPLD1	CRISPLD1	0.141882681144621	0.000655847967873729
ZFHX4	ZFHX4	0.425940280032167	7.38849216662122e-07
PKIA	PKIA	0.102428165005721	0.00408623921320085
ZC2HC1A	ZC2HC1A	0.190955527961877	0.000297190036889396
ZFAND1	ZFAND1	0.169320771044799	0.0874645090414483
PIP4P2	PIP4P2	0.253382227359236	0.000512632099945523
RUNX1T1	RUNX1T1	0.482102944835175	2.31044576207594e-09
FAM92A	FAM92A	0.391592445108119	0.00972243702520114
MATN2	MATN2	0.227680648625809	0.00130351966399711
NCALD	NCALD	0.221087151712568	0.00103980184758268
TRPS1	TRPS1	0.149746081040448	0.000126970986968213
PTP4A3	PTP4A3	0.597195412144274	5.38604964049559e-08
MPDZ	MPDZ	0.150006949581458	1.64394408413635e-05
NFIB	NFIB	0.933444657267013	2.60272332241397e-09
BNC2	BNC2	0.325205059651186	0.000139763285532187
CNTLN	CNTLN	0.136977161933073	8.29734133405611e-05
CNTFR	CNTFR	0.113129926860479	0.0246995530363478
IL11RA	IL11RA	0.452970459041967	2.96177533011154e-08
DNAJB5	DNAJB5	0.246721278562919	1.28369355169781e-05
CCDC107	CCDC107	0.932640182271034	6.21812990991165e-12
TPM2	TPM2	119.250386944825	3.2005555748476e-77
TLN1	TLN1	0.961369859954376	1.34736907439208e-14
GLIPR2	GLIPR2	2.09467962929683	8.7550994447198e-09
CNTNAP3B	CNTNAP3B	0.17229038833004	8.31999242136502e-05
PGM5	PGM5	0.264009874038364	2.59014448911151e-07
MAMDC2	MAMDC2	0.232929638392084	1.51324356102317e-05
ALDH1A1	ALDH1A1	17.4843462856648	3.59793620593138e-11
PRUNE2	PRUNE2	0.905792161594281	1.98356865860363e-11
GAS1	GAS1	0.682996632862464	9.30136210716209e-10
S1PR3	S1PR3	0.161422246821841	0.000287279677362605
ROR2	ROR2	0.125880469901924	0.00426852975428504
ASPN	ASPN	13.6794465007587	2.66333013979478e-07
C9orf3	C9orf3	0.237145692690596	2.69823289654401e-06
TGFBR1	TGFBR1	0.199536641239489	1.59727532902061e-05
PALM2	PALM2	0.119982883156006	0.00119168521206408
TNC	TNC	0.361158733129109	2.04015672852146e-12
MORN5	MORN5	0.253968577979248	0.00080738566805352
OLFML2A	OLFML2A	0.102296285820712	0.00289819935268768
PBX3	PBX3	0.687593256028939	9.88363319011205e-08
ANGPTL2	ANGPTL2	0.4578501988281	8.09290329816915e-08
CERCAM	CERCAM	0.158312773820997	2.04941682017377e-05
PHYHD1	PHYHD1	0.105118082332816	0.0326710520085051
PTPA	PTPA	0.253490787422051	2.37012903240167e-07
FNBP1	FNBP1	0.449608274051979	9.35793330939432e-09
NCS1	NCS1	0.431083655651529	4.903795942332e-06
PAXX	PAXX	0.163126935988678	0.0998018565326404
NPDC1	NPDC1	0.3604434325083	1.13395555530748e-06
MOB2	MOB2	0.138319184272825	0.093785181814325
CAVIN3	CAVIN3	1.20132650916493	4.87251088242996e-10
APBB1	APBB1	0.182346156357995	1.31718984864108e-05
ILK	ILK	7.70119520945431	1.13475450365542e-22
DCHS1	DCHS1	0.259367585318391	3.09837784097178e-07
ST5	ST5	1.02174290938342	1.21315206075347e-14
SCUBE2	SCUBE2	0.320758260924472	0.000812726258867698
MRVI1	MRVI1	0.513907808297086	2.09364877048093e-11
DKK3	DKK3	0.159055322984986	0.000534039745586334
PARVA	PARVA	1.26622940056946	2.7190203862148e-16
TEAD1	TEAD1	0.180742836079173	2.12764356944233e-06
NAV2	NAV2	0.128293117674245	0.000806110041741554
FIBIN	FIBIN	0.385470781633299	0.000576220905134918
MPPED2	MPPED2	0.12895501074757	0.0004442728814417
RCN1	RCN1	0.103600183948032	0.0717583724951424
C11orf74	C11orf74	0.100630485380059	0.0294883544779362
C11orf96	C11orf96	25.8844195012579	3.30978668490705e-45
TSPAN18	TSPAN18	0.122256976285083	0.00184766960135666
SLC39A13	SLC39A13	0.171930013619247	3.52952177066615e-05
C1QTNF4	C1QTNF4	0.142072134958145	0.00145526688494407
TMEM109	TMEM109	1.04780592651644	2.91828364354686e-08
CPSF7	CPSF7	0.108746437489911	0.0390702401426309
RARRES3	RARRES3	0.102358015049026	0.00205122008535205
NRXN2	NRXN2	0.302215112666197	1.64324783181333e-05
RASGRP2	RASGRP2	0.208419157363836	7.33212525409501e-05
FAM89B	FAM89B	0.6569237348751	1.59883595084798e-09
EHBP1L1	EHBP1L1	0.195133903270947	8.6443207906817e-07
CD248	CD248	0.274639395929786	9.66611662305975e-08
CTSF	CTSF	0.492796657887969	0.000310862155931767
CCS	CCS	0.102001384433232	0.0100125016106627
MRGPRF	MRGPRF	3.98711526836126	8.1611820043846e-18
ANO1	ANO1	0.135121922361495	0.000261919870411879
ARHGEF17	ARHGEF17	0.133070880712524	6.97413129072105e-06
CHRDL2	CHRDL2	7.84435295184536	2.00401259769916e-07
AAMDC	AAMDC	0.494878630033453	0.000365535667633096
HIKESHI	HIKESHI	0.264127314971363	2.25059970050804e-05
PRSS23	PRSS23	1.51287299918952	4.88554022396035e-11
AASDHPPT	AASDHPPT	0.553000134452015	0.000568310368684205
KDELC2	KDELC2	0.151477572753829	0.000143842852179396
HSPB2	HSPB2	0.308174146401681	2.73814051940859e-05
DIXDC1	DIXDC1	0.222284980196707	0.000142179284782075
NCAM1	NCAM1	0.673581979497174	6.28163989068483e-10
TAGLN	TAGLN	422.895667960109	2.45266578820107e-134
FXYD6	FXYD6	2.92932943593368	9.62560571810679e-23
MCAM	MCAM	0.265615129924047	2.21127291040755e-09
THY1	THY1	1.41760098210364	1.98034831502851e-07
CLMP	CLMP	0.525443254208412	1.21296138217156e-11
ROBO3	ROBO3	0.120882672403135	0.000299342156649036
FEZ1	FEZ1	0.141307730203428	0.000723079256782627
EI24	EI24	0.108238266426621	0.00173534271026529
CDON	CDON	0.301123057176563	4.58262092337151e-06
ADAMTS8	ADAMTS8	0.455707047919683	1.11167821237245e-06
NTM	NTM	0.768983045786413	1.41642498997611e-10
JAM3	JAM3	0.13631014065794	0.00241198119325817
PFKP	PFKP	0.11934208143628	0.00550913479016591
CELF2	CELF2	0.409612995127794	1.94690390147345e-07
SEPHS1	SEPHS1	0.507107477380352	0.00228985091585298
RSU1	RSU1	2.128853571218	6.83576651512626e-09
VIM	VIM	2.90267114091483	3.60170847891997e-62
HACD1	HACD1	0.729474567273746	4.95631390133803e-06
SVIL	SVIL	0.961360627829857	2.50456135780304e-14
JCAD	JCAD	0.200553334585718	4.99298688997424e-05
ZEB1	ZEB1	0.972943242957777	1.11423904354011e-09
KIF5B	KIF5B	7.39353805726922	7.38902167989926e-06
ZNF32	ZNF32	0.214184288058247	2.34950119731542e-05
TACR2	TACR2	0.148031526316978	0.000141280639565947
PALD1	PALD1	0.107047884881172	0.00241751426697391
CAMK2G	CAMK2G	0.145287051430102	0.00110773456103559
VCL	VCL	1.75444901057407	4.30902970040239e-24
AP3M1	AP3M1	0.134837275504439	0.00111380888441923
KCNMA1	KCNMA1	1.6118877613631	4.56737339404809e-17
ZCCHC24	ZCCHC24	0.369156573468822	5.20659145466378e-07
