Gene	LogFC	Pval
CXCR4	CXCR4	5.82881667802499	1.71120859529637e-10
KYNU	KYNU	0.10354640420704	0.00526201306494903
ZEB2-AS1	ZEB2-AS1	0.119717659442303	0.0164474761887851
CACNB4	CACNB4	0.427122475636273	0.00453731741774045
NR4A2	NR4A2	15.9993222073628	6.2760983585618e-17
CYTIP	CYTIP	0.376683849238832	1.65190665733834e-05
TANK	TANK	0.521506693660287	0.00817332031690998
WIPF1	WIPF1	0.25670579816967	1.14051419193714e-05
NFE2L2	NFE2L2	1.28932456149103	0.00184534603284647
SLC40A1	SLC40A1	4.73363546568748	0.0308919687229907
GLS	GLS	0.545047528073201	7.85253162677992e-07
STAT4	STAT4	0.180512570731516	0.000162486426155538
NABP1	NABP1	0.871109734405958	1.22945804931255e-05
STK17B	STK17B	0.204817847332861	0.00172539497603703
ANKRD44	ANKRD44	0.160987931139069	0.00217477642698641
CLK1	CLK1	0.233278617815849	0.0105258120563529
CFLAR	CFLAR	1.64278284260443	1.34977522422703e-08
NRP2	NRP2	2.22261870141943	0.00955267729713782
PIKFYVE	PIKFYVE	0.208859712606141	0.0500676206816689
ARPC2	ARPC2	3.37022500301705	0.0693447124404096
SLC11A1	SLC11A1	1.05281018717883	0.00367327381200121
TUBA4A	TUBA4A	0.237864476168987	0.0348042074045911
CCL20	CCL20	23.1045275967117	0.047168667073488
INPP5D	INPP5D	0.303371111689125	0.000311613863406516
ARL4C	ARL4C	9.08507449574547	1.32177979614777e-13
LRRFIP1	LRRFIP1	1.51949774917425	1.9134143059833e-06
GPR35	GPR35	0.304988244017863	0.00037549177169111
BHLHE40	BHLHE40	0.829342893356219	1.85476339056022e-08
ARL8B	ARL8B	0.424518298858992	0.00624003698957085
EDEM1	EDEM1	0.545422296069055	7.07213250648496e-06
THUMPD3-AS1	THUMPD3-AS1	0.437108162327267	3.70768936760126e-07
NUP210	NUP210	0.332938248144946	0.000415889173651553
SLC6A6	SLC6A6	0.1307387279526	0.000195247157766574
ANKRD28	ANKRD28	0.72112478241437	0.0314623162145108
OXSR1	OXSR1	0.283583364072293	0.00409776771581392
CTNNB1	CTNNB1	1.8835236093519	0.00252786810098783
TRAK1	TRAK1	0.148067730117313	0.00214601125420881
ABHD5	ABHD5	0.178871424172031	0.0693116975079248
CCRL2	CCRL2	0.157554508875591	0.00391101018183365
CCDC12	CCDC12	0.256741657394729	0.0194205046265448
STAB1	STAB1	3.04674909293271	1.84228369525772e-09
SELENOK	SELENOK	21.1911983257166	0.00597705625821484
DNASE1L3	DNASE1L3	10.5936904353049	4.78980792466569e-10
FRMD4B	FRMD4B	0.148361226955811	0.0572395004024717
EBLN2	EBLN2	0.103920411724045	0.0105901183937076
CLDND1	CLDND1	0.267736650910024	0.0163059656589621
ST3GAL6	ST3GAL6	0.162653915377994	0.00747443194171743
NFKBIZ	NFKBIZ	0.208307218898684	0.000587415146288538
CD96	CD96	0.148251071354715	0.00276733000419698
HCLS1	HCLS1	0.464259354239676	1.70910384944192e-06
CD86	CD86	0.598821755694079	0.000246502575256935
TPRA1	TPRA1	0.898125800689574	0.00147805494708003
CDV3	CDV3	0.209286587985019	0.001922315421682
ATP1B3	ATP1B3	21.7535362602488	5.70715190266419e-18
MBNL1	MBNL1	0.343482455723075	2.38887606746964e-05
RAP2B	RAP2B	0.125629741183016	0.0199161052473414
TIPARP	TIPARP	0.538050022370788	2.80068090956766e-06
MFSD1	MFSD1	0.652742187270234	0.000884537520307171
RPL22L1	RPL22L1	0.306193837541279	0.0272475307820131
B3GNT5	B3GNT5	0.501516467887297	0.00138449485092131
IL1RAP	IL1RAP	0.113285832109885	0.0191561161865102
ATP13A3	ATP13A3	0.912048082850583	0.000120329519909666
TFRC	TFRC	3.22561747197559	0.000104735324420051
RNF168	RNF168	0.211997846237444	0.0483160581657518
NRROS	NRROS	0.133619525252634	0.00806791456599479
PAK2	PAK2	0.155127159094683	0.0937731632143823
ZNF141	ZNF141	0.349089487907833	0.000662381017588609
GAK	GAK	0.347307193318793	0.00201803033727469
SH3BP2	SH3BP2	0.36842654650444	0.00129523055736702
CD38	CD38	0.157136921740415	0.00274151945219253
RHOH	RHOH	0.292132421877419	8.53942909386945e-05
RBM47	RBM47	0.182211153176095	0.000871821441438729
OCIAD2	OCIAD2	0.319294323927376	0.0220080067554682
KIT	KIT	0.440669652593696	0.0357862662840198
CXCL8	CXCL8	75.0973600069387	1.0510223720837e-13
CXCL3	CXCL3	35.5751720388442	0.00014454634538356
CXCL2	CXCL2	12.5781004212684	1.23466116755295e-07
MTHFD2L	MTHFD2L	0.138877165419833	0.00302995416815801
AREG	AREG	1.33745962862817	0.089871008013018
G3BP2	G3BP2	0.133475300014993	0.0044084742063428
CNOT6L	CNOT6L	0.393923626238267	0.034076345650115
RASGEF1B	RASGEF1B	0.406399613711517	0.000264953208256082
THAP9-AS1	THAP9-AS1	0.24748303909951	0.0778982421571136
PLAC8	PLAC8	0.233704743681843	0.013667445332511
GPAT3	GPAT3	0.755868858912295	5.42820032711122e-05
GPRIN3	GPRIN3	0.250930512295846	0.00909555288262091
DAPP1	DAPP1	0.199101786400749	0.00586796753881154
NFKB1	NFKB1	1.70916595169639	6.90666846948294e-14
MANBA	MANBA	0.134385613025165	0.00899037734067935
TET2	TET2	0.323643758071103	0.00105349468049029
PRMT9	PRMT9	1.66179701503604	4.94741265023358e-13
TLR2	TLR2	0.136423241211717	0.00798158580892232
FNIP2	FNIP2	1.25572363350052	1.29876512459877e-08
NAF1	NAF1	0.167608522945208	0.0483752519479994
MARCH1	MARCH1	0.168253508445771	0.00693452829641921
CASP3	CASP3	0.467753244121895	0.0300737587968949
ACSL1	ACSL1	0.21347011702132	0.000560761970623412
SLC12A7	SLC12A7	0.475514668670958	0.00374302027795389
LPCAT1	LPCAT1	0.410948104836632	0.0656254025418578
ANKH	ANKH	0.408876405224732	0.0283343726004342
IL7R	IL7R	2.38102737108876	1.00360416167447e-06
FYB1	FYB1	4.18355969645563	4.01125330763486e-05
NAIP	NAIP	0.174555514994261	0.00925022901647943
JMY	JMY	0.312931348557973	0.00078568942848987
SERINC5	SERINC5	0.13955041446963	0.0329859076740646
ZFYVE16	ZFYVE16	0.674743199784496	0.0036775731097106
CCNH	CCNH	0.400370925833791	0.00207908717543436
MEF2C	MEF2C	0.214160978014583	0.0515264019073034
ELL2	ELL2	0.605344930453761	2.12891856413011e-05
CHD1	CHD1	0.267048179764444	0.0231879184523348
ST8SIA4	ST8SIA4	0.453398889214834	0.0814634055220662
CDC42SE2	CDC42SE2	0.156035714150877	0.0219734515012501
FNIP1	FNIP1	0.428393235487495	1.88337906217417e-05
TCF7	TCF7	0.410296912588189	0.00235479545237015
FAM53C	FAM53C	0.150625691227855	0.00310333455371213
HBEGF	HBEGF	0.862785556763267	0.00760958590187752
SRA1	SRA1	0.634570805013789	0.00107897616235511
APBB3	APBB3	0.124091514854642	0.0175874386087643
CD14	CD14	12.0967524673678	4.08791285842295e-06
DIAPH1	DIAPH1	0.106668576759006	0.0126784910765031
ARHGAP26	ARHGAP26	0.144309455681611	0.00145523001600446
ADRB2	ADRB2	0.179712899247767	0.00277990908530907
CSF1R	CSF1R	4.19779461176347	5.9202833864775e-07
CD74	CD74	190.856046953792	2.18144666496101e-30
HAVCR2	HAVCR2	0.593440245525969	8.68887375523189e-05
MIR3142HG	MIR3142HG	1.79964961710117	2.18462661566926e-06
DOCK2	DOCK2	0.182917650338146	0.000615211243116091
LCP2	LCP2	1.16785998210484	2.64670368266257e-07
STK10	STK10	0.186773345897351	0.000680387264856994
CREBRF	CREBRF	0.629513954957034	0.0806918818347396
SQSTM1	SQSTM1	3.19564611190463	1.14227143581076e-05
IRF4	IRF4	0.505920083929413	0.000399521857693209
SERPINB1	SERPINB1	1.45939200053133	0.0174785123102785
SERPINB9	SERPINB9	1.08657831679204	3.40093430507437e-09
LYRM4	LYRM4	0.208575628427251	0.0772814113070747
LY86	LY86	0.637186732541297	1.08308178750925e-05
NEDD9	NEDD9	0.144661727637303	0.00361524896934702
PHACTR1	PHACTR1	2.96601897221841	3.98108338309882e-09
CD83	CD83	14.1778585524634	1.79654084654557e-18
JARID2	JARID2	0.182602580488427	0.0215792613343276
HIST1H1C	HIST1H1C	0.100574118366861	0.0632663142210195
ZKSCAN8	ZKSCAN8	0.102241174953957	0.0443177891677616
HCG18	HCG18	0.222115534208187	0.000331707774936475
TNF	TNF	10.2072127995603	6.85794602711272e-07
LTB	LTB	15.1734816460681	8.24661282597829e-06
LST1	LST1	1.77620932045002	3.17764540175131e-07
NCR3	NCR3	0.236500620790537	0.0128537143460886
AIF1	AIF1	16.3176454081853	9.91907189753872e-10
HSPA1A	HSPA1A	2.70748715802636	2.31233167143316e-06
GPSM3	GPSM3	0.226282701438655	0.00808021131078709
HLA-DRA	HLA-DRA	130.07326593476	1.12645613027549e-23
HLA-DRB5	HLA-DRB5	7.47561482962752	3.84707113679898e-05
HLA-DRB1	HLA-DRB1	180.892880272187	1.63001070942414e-21
HLA-DQA1	HLA-DQA1	23.5728776726716	5.85853870001754e-12
HLA-DQB1	HLA-DQB1	32.1982498048487	4.87032463710847e-12
HLA-DQA2	HLA-DQA2	0.86154702750098	0.0014685286586496
HLA-DMB	HLA-DMB	0.72571815095867	2.70290352918599e-06
HLA-DMA	HLA-DMA	5.03684515278728	2.28975755228015e-11
HLA-DPA1	HLA-DPA1	64.0714314987864	3.84247075237451e-15
HLA-DPB1	HLA-DPB1	29.6440937532402	6.15132505314154e-13
BAK1	BAK1	0.157574115048954	0.0265027158505786
HMGA1	HMGA1	0.487168961525515	0.025430077466145
DEF6	DEF6	0.330150166175871	0.000412101776463273
PPARD	PPARD	0.101625103760152	0.0666587681777477
KCTD20	KCTD20	0.209555551032745	0.00696069234497331
FGD2	FGD2	0.242832289479289	0.000488839085123598
TREM1	TREM1	0.136423241211717	0.00608194382809337
CNPY3	CNPY3	0.443985394905238	0.00955188179554333
NFKBIE	NFKBIE	0.204702306116871	0.00232679593582022
ELOVL5	ELOVL5	1.43936294173088	0.0287990434141508
PTP4A1	PTP4A1	0.281760456535673	0.0232671731478501
OGFRL1	OGFRL1	0.169108429621588	0.0114334451838996
PRDM1	PRDM1	1.54513967654081	0.00199497270297623
CRYBG1	CRYBG1	0.41148558999884	0.0119271784736112
MICAL1	MICAL1	0.167279891103985	0.0136417222941438
ASF1A	ASF1A	0.228757441276168	0.039438556334772
NCOA7	NCOA7	2.25028193615119	0.0228354436567771
ECHDC1	ECHDC1	0.122459603319752	0.0834552907857547
SGK1	SGK1	9.97169251002736	3.19292762167027e-11
TNFAIP3	TNFAIP3	4.2519103827945	1.63499886041749e-19
ABRACL	ABRACL	0.246795430462227	0.0284308638894858
HECA	HECA	0.130946502405873	0.0138941242092238
STX11	STX11	2.52859327818147	5.52087318663659e-05
UTRN	UTRN	0.103920647204788	0.0311645445982755
SNX9	SNX9	0.318147219107102	3.8435854795603e-05
SYNJ2	SYNJ2	0.26419646243189	0.0227995508091581
SYTL3	SYTL3	0.210519907346924	0.00106875816738764
EZR	EZR	2.31361428454339	6.88557870950453e-09
TAGAP	TAGAP	0.789385917862971	1.61380865853373e-08
SOD2	SOD2	9.84948520402105	5.71093296605143e-09
WTAP	WTAP	0.685162779198082	0.083802707854022
QKI	QKI	1.06079497138195	0.0304084041698544
RNASET2	RNASET2	7.86104301102473	1.91712009739813e-06
LFNG	LFNG	0.163352877735701	0.016843686708261
TTYH3	TTYH3	0.706636228784867	0.0673348143553321
ARL4A	ARL4A	0.292934390036195	0.0057377351949832
AHR	AHR	0.554141842486015	0.00108434896763601
TOMM7	TOMM7	1.67288020587784	0.012366659685134
CPVL	CPVL	14.0833310912733	6.94498808081656e-06
AOAH	AOAH	1.59563979412096	5.94784406065105e-07
ELMO1	ELMO1	0.131545489585301	0.0165006815792801
STK17A	STK17A	0.125432288797903	0.0319542562235565
PURB	PURB	0.176117926076772	0.0409924098409712
MYO1G	MYO1G	0.202574840302775	0.000246345886742276
SNHG15	SNHG15	2.32191616791767	6.5106559658107e-05
IKZF1	IKZF1	0.434845696978709	3.59498304206262e-06
LAT2	LAT2	0.163209280075355	0.000353881812884767
NCF1	NCF1	2.28754226310342	0.00155237556494068
FGL2	FGL2	1.96639855983809	5.00282420271939e-08
CD36	CD36	0.625535454227788	8.88730388167802e-06
ARPC1B	ARPC1B	2.06731018639115	5.9076036936836e-06
ZNF655	ZNF655	0.105091297160939	0.00842165600116287
PILRA	PILRA	0.13082364814394	0.0108092667689218
ORAI2	ORAI2	0.187209687628785	0.000607441571180787
KMT2E-AS1	KMT2E-AS1	0.10966184669446	0.0323979495818485
NAMPT	NAMPT	8.47247094298387	4.41028435499944e-06
AC016831.1	AC016831.1	0.527963903477081	0.000490438197738233
AC016831.5	AC016831.5	0.386437553619396	4.36292167566163e-06
AC058791.1	AC058791.1	0.17472628826469	0.000213092022899527
TBXAS1	TBXAS1	0.412793542349589	0.00116547673243611
KDM7A	KDM7A	0.132251056640554	0.0206235188608154
BRAF	BRAF	0.189811057188759	0.0515840623234448
TRBC1	TRBC1	7.21957737512662	2.15651393921203e-05
TRBC2	TRBC2	2.30377395886671	0.00921662911742414
LINC00996	LINC00996	0.823755603141156	0.00371004713864285
INSIG1	INSIG1	7.79785414541271	2.32629042617839e-14
DNAJB6	DNAJB6	0.906574901814913	0.0299126349045999
ESYT2	ESYT2	0.138304611078933	0.0740820701912885
CSF2RA	CSF2RA	1.09452787019275	1.05961750016327e-07
IL3RA	IL3RA	0.131545489585301	0.00879872044845389
PRKX	PRKX	0.17496172367878	0.00179352954217558
TMSB4X	TMSB4X	17.9382454916479	5.80462275566734e-05
SYAP1	SYAP1	1.26996122789776	0.0798198693375198
SAT1	SAT1	56.5316338415765	3.47822823574429e-20
GK	GK	0.34859873905911	0.000165769433196346
CYBB	CYBB	0.612582251856797	6.9120391718753e-05
CHST7	CHST7	0.108377443274034	0.00891019188603804
RP2	RP2	0.155619128458643	0.0353792116336115
CFP	CFP	1.03706457406034	1.70088535026808e-06
RBM3	RBM3	0.691622165961121	0.0723331359004688
WAS	WAS	0.472832914108213	1.98202179822598e-05
PLP2	PLP2	0.15792265904738	0.0181374603718887
TSPYL2	TSPYL2	0.49177467160095	0.0114723891414617
IL2RG	IL2RG	5.13393054017504	3.38949715284219e-07
OGT	OGT	0.236049605640615	0.00232204923165831
CXCR3	CXCR3	0.136423241211717	0.00652858821693923
CYSLTR1	CYSLTR1	0.12165012136329	0.0139909777791857
GLA	GLA	0.529952878144304	0.000129997660299883
TSC22D3	TSC22D3	5.24402751425641	1.79710188412614e-07
ALG13	ALG13	0.340853786771715	9.66759651082296e-05
SEPT6	SEPT6	0.783694460369362	2.91856062763633e-09
SASH3	SASH3	0.12165012136329	0.0126563755703937
IDS	IDS	0.449310510448162	1.04297154456994e-05
CXorf40A	CXorf40A	0.152032222399696	0.00450808519205153
ARHGAP4	ARHGAP4	0.37493923802317	2.79835118168574e-07
IRAK1	IRAK1	0.138304611078933	0.052823568874584
EMD	EMD	0.141555461323124	0.008993318502269
ASAH1	ASAH1	1.12004667297155	0.000208488304889422
ATP6V1B2	ATP6V1B2	2.19536968748026	0.00231419998281751
TNFRSF10B	TNFRSF10B	0.50938718024914	0.00178213589333859
BNIP3L	BNIP3L	1.75602135461948	0.0034741547934032
PTK2B	PTK2B	0.273448539179939	0.000478415604704363
DUSP4	DUSP4	2.43880713641202	9.99909851537435e-05
AC044849.1	AC044849.1	0.178061994333077	0.00329148971846063
LEPROTL1	LEPROTL1	0.552770190523202	0.0125553547720422
RAB11FIP1	RAB11FIP1	4.07294628648677	2.45335742850514e-08
TACC1	TACC1	0.761837742053863	0.00288362127343204
PLEKHA2	PLEKHA2	0.115879883385203	0.0175803400711397
HGSNAT	HGSNAT	0.267915904928366	0.0658549479848806
ATP6V1H	ATP6V1H	4.07121798017688	0.000147979792142678
LYN	LYN	0.53646457908789	5.83780329271656e-05
RPS20	RPS20	0.164068787579055	0.0509753192518479
PDE7A	PDE7A	0.193873173098909	0.00462698790257594
AP003354.2	AP003354.2	4.35519908959489	3.30200771088592e-05
ATP6V1C1	ATP6V1C1	0.201780287112469	0.0641161883766773
FAM49B	FAM49B	0.280428225710918	0.000229663424875143
SLA	SLA	2.27367894311498	0.00449846113113106
AGO2	AGO2	0.36091991640496	0.0540896746699543
DENND3	DENND3	0.371231131032916	4.33392036092035e-05
GRINA	GRINA	0.419613387471964	0.0351364566844614
FBXL6	FBXL6	0.103286574780099	0.0305455575570137
DOCK8	DOCK8	0.268947128671732	4.54296971851625e-05
C9orf72	C9orf72	0.148067730117313	0.00234909054025904
B4GALT1	B4GALT1	0.180106489128095	0.026163160281715
AQP3	AQP3	1.49787697394929	0.00534168954828168
TESK1	TESK1	0.10728118430494	0.0660313813541326
CD72	CD72	0.171495135455911	0.000846181732841489
CCDC107	CCDC107	0.718789443125742	0.000370335529346947
CEMIP2	CEMIP2	0.239626510444918	0.00442306419653024
ABHD17B	ABHD17B	0.101215292832379	0.0143391124731666
ANXA1	ANXA1	18.0560351432825	2.40441183708872e-09
VPS13A	VPS13A	0.172137698904465	0.0525618376904726
DAPK1	DAPK1	0.268819618995245	0.000271708608874912
NINJ1	NINJ1	15.962558306979	8.27131762606631e-10
AAED1	AAED1	0.11666613986033	0.0332229666158536
NR4A3	NR4A3	3.25890701035678	3.70655945845242e-06
ABCA1	ABCA1	0.398686285895189	0.000794818027217104
SLC31A2	SLC31A2	0.457305111912299	0.00761277041769364
AKNA	AKNA	0.323230514780162	0.000142080062957848
TLR4	TLR4	0.180113934379063	0.000665576144224358
TRAF1	TRAF1	0.128601529356413	0.00257730960423053
CNTRL	CNTRL	0.104018782607955	0.0136365027697092
ZBTB43	ZBTB43	0.651268681208312	0.000112192542061305
FNBP1	FNBP1	1.70994960031287	1.15485964225308e-11
RALGDS	RALGDS	0.294565462518592	0.00187852721464107
FCN1	FCN1	3.23087168814915	0.00761396774726169
DPP7	DPP7	0.532426611744571	1.16217130246586e-06
NRARP	NRARP	1.6421910217364	0.0158669443954489
ARRDC1	ARRDC1	0.168021128545913	0.00854562962302627
IRF7	IRF7	0.939271763467122	2.82211842233204e-06
CTSD	CTSD	8.41585264080931	0.0145674960902023
TNNI2	TNNI2	0.206886106018277	0.0142812325612113
LSP1	LSP1	2.42999651783277	5.3389015619405e-06
PHLDA2	PHLDA2	2.41567285949646	0.0463429680538169
RHOG	RHOG	1.79542552233358	0.000162243889696183
TPP1	TPP1	0.425931372183206	6.44715565783152e-06
CD44	CD44	8.75501849644841	4.92932527284363e-09
DGKZ	DGKZ	0.200927745080192	0.0699925242383594
SPI1	SPI1	0.543878077312664	0.000143098769181527
CELF1	CELF1	0.147743527103529	0.0330428516762056
FNBP4	FNBP4	0.128543404577036	0.0702562162828105
LPXN	LPXN	0.461493481752837	1.86776113810072e-07
MPEG1	MPEG1	2.13590009552061	6.58296955531604e-08
STX3	STX3	0.101625103760152	0.0820322028413207
MS4A6A	MS4A6A	4.24872828760393	3.30434544593507e-06
MS4A4A	MS4A4A	2.36062898537244	0.00113434277593297
MS4A7	MS4A7	3.61510930356933	1.23832440657961e-11
SLC15A3	SLC15A3	0.30931846768205	0.000480584096309739
FTH1	FTH1	145.580433561364	0.00311157613613113
FERMT3	FERMT3	0.17474825045511	0.00147321383299052
CCDC88B	CCDC88B	0.202391161191978	0.000582908488271872
EHD1	EHD1	0.410350226425275	0.0011479613312194
ATG2A	ATG2A	0.551614824556182	0.00128489722205519
NEAT1	NEAT1	10.5806358729836	2.06749629560811e-23
CTSW	CTSW	0.476470029527404	0.00340724466137337
TBC1D10C	TBC1D10C	0.174529975301294	0.00123280946208611
UNC93B1	UNC93B1	0.17147124903162	0.000446990514990017
TCIRG1	TCIRG1	0.703614871213872	1.12085598064717e-07
CHKA	CHKA	0.128512021649523	0.0329529762909416
FOLR2	FOLR2	6.17097025219189	0.000389509148600186
P2RY6	P2RY6	0.100742688247957	0.00595913223507897
RELT	RELT	0.357103728341604	1.46028335860488e-05
UCP2	UCP2	1.45945701285295	0.000417550007735522
