Gene	LogFC	Pval
BCHE	BCHE	2.98560953901714	2.95374901606648e-08
FNDC3B	FNDC3B	0.251300068467897	1.21786217818902e-06
GNB4	GNB4	0.239715831091241	2.6427561551726e-06
EPHB3	EPHB3	0.132790438609996	3.03002265689769e-05
APOD	APOD	0.5357496365994	0.0077072673992996
RPL35A	RPL35A	18.5318221575501	0.0352499765936876
SPON2	SPON2	7.47208119586581	7.50215671908884e-94
WFS1	WFS1	0.137711452597894	0.0624252470894821
HTRA3	HTRA3	0.375502203513621	4.20199181344972e-37
NCAPG	NCAPG	0.146125924931814	2.23450296122182e-05
SLIT2	SLIT2	0.155476585356294	0.000306889016180162
SOD3	SOD3	0.192714312961575	4.92261140695115e-06
RBPJ	RBPJ	0.29490593265283	0.00561995532725595
SHISA3	SHISA3	2.87816038857227	5.47620893112412e-32
PDGFRA	PDGFRA	1.86451438278866	7.92005993729968e-44
SULT1E1	SULT1E1	9.71058127746986	1.00267705243255e-12
CXCL1	CXCL1	6.59403432239484	0.000150340964399006
CXCL3	CXCL3	35.5764654138449	0.0102172358199488
CXCL2	CXCL2	20.4471819118709	0.041353627093813
SEPT11	SEPT11	1.31979077612875	8.133220868703e-15
SEC31A	SEC31A	0.284277574835981	0.000133892900014501
ARHGAP24	ARHGAP24	0.183803006891253	1.46993613345074e-17
SPARCL1	SPARCL1	5.95859592266236	3.59577895297626e-59
ADH1B	ADH1B	5.72252291195044	1.49006959816971e-25
CENPE	CENPE	0.897743276976732	3.90950995915014e-16
RPL34	RPL34	28.5318221575621	0.00701656367886567
SEC24D	SEC24D	0.221034474961857	5.48103181314533e-22
PDE5A	PDE5A	0.208579229704546	4.52080541746289e-13
MAD2L1	MAD2L1	3.0176675100229	0.0325948317768429
FAT4	FAT4	0.112869122745749	7.44149149396508e-08
PCDH18	PCDH18	0.379854041142527	2.73058553154074e-17
HHIP	HHIP	0.788994360235738	0.00922017168177648
EDNRA	EDNRA	0.140590353621732	0.0184263655481048
MAB21L2	MAB21L2	0.250053700978876	2.2708494645263e-09
RPS3A	RPS3A	54.5318221575621	0.000116250906431105
SFRP2	SFRP2	11.7084296401204	2.16415836780621e-16
GUCY1B1	GUCY1B1	1.08610744080185	2.94382736188098e-12
CPE	CPE	2.47012546004054	0.00519574754258053
HMGB2	HMGB2	22.1349862539356	0.0865792328498936
FAT1	FAT1	0.100045473428941	0.022437953659917
NPR3	NPR3	1.27663079526406	4.29479980060897e-11
C1QTNF3	C1QTNF3	3.85437878225227	2.59535502998702e-79
GDNF	GDNF	0.111571139361887	4.45448241090426e-07
C7	C7	3.87594388384879	1.95441472251603e-24
SELENOP	SELENOP	14.6626195994616	2.80571155835438e-05
PAIP1	PAIP1	1.24248034075718	0.0198101391696988
FST	FST	1.31012490721661	0.0281055272061132
GPX8	GPX8	0.166151669781655	1.1559242583932e-05
CCNB1	CCNB1	9.95838012881147	0.0240418823417865
TAF9	TAF9	0.193357714794926	0.00928704299932204
BTF3	BTF3	5.07471177479345	1.26446977852462e-06
F2R	F2R	0.219909622503359	5.07099257178989e-05
RPS23	RPS23	106.531822157459	0.00245599762623803
TMEM167A	TMEM167A	0.231072077896566	0.0717853900721873
VCAN	VCAN	4.02456245773185	6.39864099193088e-29
MEF2C	MEF2C	1.55692285806629	7.69704755650861e-09
NR2F1	NR2F1	0.317602257476729	4.19300366988831e-05
RHOBTB3	RHOBTB3	0.123411384715628	0.000145531143516514
LOX	LOX	0.210131572454035	2.76579995445829e-15
SNCAIP	SNCAIP	0.117539932026061	1.25014559902727e-11
PPIC	PPIC	1.4885980093702	3.47999009576294e-25
FBN2	FBN2	0.926903491170525	2.43675233409628e-29
P4HA2	P4HA2	0.200058112926661	8.21352737167399e-11
IRF1	IRF1	15.5751111981207	2.77208808665512e-18
PITX1	PITX1	12.615119803695	2.55132048432669e-25
CXCL14	CXCL14	24.2896969818847	0.00441417241518623
TGFBI	TGFBI	0.426056360785381	1.66687062723368e-18
KIF20A	KIF20A	5.69541204370929	0.000288624359576228
EGR1	EGR1	55.2162114361841	4.96601744693507e-24
CARMN	CARMN	1.86623122443345	0.000327531483972846
PDGFRB	PDGFRB	0.617504321300149	2.64290901132746e-22
ARSI	ARSI	0.112730018244317	4.2473406008548e-11
CD74	CD74	1.14657940273177	0.000583584913339768
RPS14	RPS14	11.5318221575621	0.0870955555566353
SPARC	SPARC	66.2128039706487	5.03535093206639e-18
SGCD	SGCD	0.385502088369012	2.13570932968469e-08
FABP6	FABP6	16.6559434432546	0.0126515137509884
C1QTNF2	C1QTNF2	0.456621104149782	2.07818928828335e-33
PTTG1	PTTG1	11.2245960086694	0.00293331999869892
NPM1	NPM1	6.80583091602388	0.000151522832945689
DUSP1	DUSP1	22.5318222708557	4.17176135393865e-15
FGFR4	FGFR4	0.19282172515834	5.41286518785249e-27
MXD3	MXD3	0.841515213008931	3.66630497361562e-09
PRELID1	PRELID1	6.81342146021252	0.0286025423499504
PDLIM7	PDLIM7	1.62155880777535	0.0774364167399099
ADAMTS2	ADAMTS2	0.131100143917316	1.20720378953337e-08
SQSTM1	SQSTM1	1.51464435635425	0.0776819599405432
RACK1	RACK1	16.5318221519593	1.02402491906234e-09
FOXF2	FOXF2	0.801271998758378	8.56983288281375e-11
ECI2	ECI2	0.144742556896862	0.0218619835885439
ATXN1	ATXN1	0.128027344424215	2.66058103437304e-05
ID4	ID4	4.70668663525201	0.000759817669464258
HLA-E	HLA-E	4.15359139656929	8.39104275273847e-11
CSNK2B	CSNK2B	0.210023984867497	0.000350443042766915
HSPA1B	HSPA1B	7.42248574630798	0.000301792037160302
NEU1	NEU1	0.251606327477234	0.000208705101220296
TNXB	TNXB	0.4887553022965	2.49348046681009e-13
RPS18	RPS18	49.5318221575621	0.0450917645247516
TEAD3	TEAD3	0.216844647939921	1.47691204031415e-09
CDKN1A	CDKN1A	4.36730427622137	4.2704159969596e-11
PIM1	PIM1	1.45058602462061	1.23254453502064e-13
DAAM2	DAAM2	0.192755691731908	0.000182231392588453
MDFI	MDFI	0.585412958424932	6.39503510764562e-12
PTK7	PTK7	0.724100033194528	5.0657570816533e-31
VEGFA	VEGFA	2.33503041971443	2.63303380901999e-09
MCM3	MCM3	0.105702211657787	0.0608565109292472
GSTA1	GSTA1	15.2792631851196	0.000591544199000999
COL21A1	COL21A1	0.660116987654853	9.8445309902217e-22
COL9A1	COL9A1	0.324940989788107	6.12454272616157e-06
COL12A1	COL12A1	1.19580190708765	4.30722182259313e-12
TENT5A	TENT5A	0.778189328512775	0.0320708613503635
TPBG	TPBG	0.263813838347854	0.0225905674378974
PRSS35	PRSS35	1.27307508700393	2.57030042448115e-14
CD164	CD164	0.483236370875014	0.0993715242190586
REV3L	REV3L	0.105441168134224	0.0593473746738583
HEY2	HEY2	1.01983124400851	0.00113249234486782
CENPW	CENPW	1.95256272946514	6.25718213235393e-06
CTGF	CTGF	51.7216770107783	0.00975200754582181
TCF21	TCF21	16.4947716658933	1.16168464940652e-79
TNFAIP3	TNFAIP3	10.5992308314001	0.0138251041649348
PHACTR2	PHACTR2	0.208300045958011	3.86089360958662e-05
PLAGL1	PLAGL1	1.87888062032735	6.3139683980319e-28
AKAP12	AKAP12	3.26237510597123	0.000217223376464113
CNKSR3	CNKSR3	0.189565608916409	0.000124088847968342
FNDC1	FNDC1	13.2443648991132	3.49169740568005e-110
THBS2	THBS2	1.19774845562956	1.48951048416835e-73
KDELR2	KDELR2	0.553107485230089	6.94063637469714e-05
AGR2	AGR2	42.7880210832638	0.00970174435104424
TWIST1	TWIST1	0.224300764603461	1.03937382489282e-12
TWISTNB	TWISTNB	0.895320283511526	0.0451660087957117
HNRNPA2B1	HNRNPA2B1	12.5113771595395	2.10251985337465e-05
HOXA10	HOXA10	0.172754287104063	2.49185427962189e-08
FKBP14	FKBP14	0.188577327253303	3.384439762599e-10
SEPT7	SEPT7	3.21517644926929	4.12883697606213e-07
GLI3	GLI3	0.119051844218014	0.00957969046625301
AEBP1	AEBP1	0.170178828890757	0.000178192522911885
SNHG15	SNHG15	1.46468702187763	0.0277268357509514
IGFBP3	IGFBP3	18.7930017790262	2.9369185096493e-07
CLDN3	CLDN3	45.1013097761408	0.00611860442487509
CLDN4	CLDN4	3.53182830251333	3.82672620641061e-05
ELN	ELN	7.85956920072351	2.48349983867547e-57
SEMA3A	SEMA3A	0.474044915142877	6.99710387049236e-29
FZD1	FZD1	0.289293601384927	1.31319249573774e-07
TFPI2	TFPI2	14.7890715041261	0.0122573858163043
COL1A2	COL1A2	225.53182132602	4.75768208999773e-103
SGCE	SGCE	0.204087755290864	0.00609146568564803
PCOLCE	PCOLCE	10.3865282133523	9.81088429489939e-43
LRRC17	LRRC17	0.385991638877813	5.61384486173037e-39
NAMPT	NAMPT	2.26704226276218	5.36420827978333e-08
LAMB1	LAMB1	0.445993543513917	4.64785418891477e-16
FOXP2	FOXP2	0.151375416641812	6.81449621504913e-07
CAV2	CAV2	0.621813550788809	0.000360826397020884
CAV1	CAV1	20.3525629497594	0.00452772791871106
HILPDA	HILPDA	0.346007614643817	0.000760003644110969
CALU	CALU	3.6121084123874	0.000279599073945962
FLNC	FLNC	0.159145708887584	3.63810575382661e-10
SMO	SMO	0.113218553916724	0.000554071120462016
MEST	MEST	33.4776174890874	4.03705514460569e-71
BPGM	BPGM	0.139206975577888	0.0266796206646494
PTN	PTN	13.8938039085796	5.4183664993291e-14
RARRES2	RARRES2	3.45681129492316	1.62292492383834e-16
TMEM176B	TMEM176B	5.92445913217996	2.08451781492937e-16
SLC25A6	SLC25A6	6.47722989067304	0.00539806648881497
CD99	CD99	5.7907212746768	3.85414255454882e-09
SAT1	SAT1	10.5198625971588	6.17328760911919e-06
SRPX	SRPX	3.08370746469896	1.75359305192721e-19
MIR222HG	MIR222HG	0.273656493687524	0.0560992083248894
TIMP1	TIMP1	12.2042565687721	9.28227026379435e-06
TSPYL2	TSPYL2	0.414040069851316	1.52229947589748e-08
HEPH	HEPH	0.165413273595162	2.29688076818379e-05
EFNB1	EFNB1	0.135470344446676	0.000420505664210247
XIST	XIST	0.101358844660767	7.40962134399901e-07
ITM2A	ITM2A	3.87053500812568	1.82124271028625e-29
SH3BGRL	SH3BGRL	0.689958517954937	0.0113358786226996
GLA	GLA	0.570002957761388	0.000556640519058745
TMSB15A	TMSB15A	1.14435549798753	0.0899429140737855
CAPN6	CAPN6	0.15247247176524	4.26826575956384e-10
SLC25A5	SLC25A5	11.0737775529604	3.57250650744232e-07
RPL39	RPL39	59.5318219849319	0.000772994606259927
GPC3	GPC3	9.23135872202036	7.81956901309374e-61
FHL1	FHL1	1.45199728414905	4.63846850960855e-11
BGN	BGN	11.7940164428487	9.87759384941027e-05
FLNA	FLNA	18.6138995520818	0.0138444918360539
RPL10	RPL10	55.5318221575621	0.000105500487780978
BMP1	BMP1	0.250039590258603	1.21057173986491e-12
PDLIM2	PDLIM2	0.1546339063703	0.00921080661555789
TNFRSF10D	TNFRSF10D	0.150381376848057	3.85564750749218e-06
LOXL2	LOXL2	1.10916198943945	7.32229423623678e-19
ADAM28	ADAM28	4.90459489078377	4.17973871588558e-13
ADAMDEC1	ADAMDEC1	13.739311672485	4.9533736670521e-13
ADGRA2	ADGRA2	0.197069386975342	0.000651508522320943
RAB11FIP1	RAB11FIP1	11.4583441246024	0.00612038413161201
FGFR1	FGFR1	0.20336647159779	0.000105151979075991
CEBPD	CEBPD	38.217532852223	0.00405380392473185
SNAI2	SNAI2	0.307426518605416	5.49505666363902e-10
RPS20	RPS20	0.437785561079317	0.00110335526431267
FAM110B	FAM110B	0.433960526901067	9.55008124907348e-24
SULF1	SULF1	0.137123508695688	3.56880812184487e-12
RPL7	RPL7	10.4760867356242	0.0211586726318764
RDH10	RDH10	0.262227949875657	0.00538986196955521
GEM	GEM	1.96800900227318	0.00311020711167267
SDC2	SDC2	4.22108825800085	0.00701609026959551
MATN2	MATN2	0.117064997223979	0.0736197148003151
KLF10	KLF10	5.15635257744545	5.23561997305074e-05
COL14A1	COL14A1	5.7010696891402	6.97829448834201e-71
HAS2	HAS2	0.440236868927176	7.02102753060453e-05
ATAD2	ATAD2	0.132008705790907	0.00468966921496751
NDRG1	NDRG1	0.974689936985171	0.0887128493605844
LY6E	LY6E	4.47161335663633	4.11035979979181e-05
RPL8	RPL8	46.5318221575621	0.000162077061708943
SMARCA2	SMARCA2	0.210739853103937	8.60731198872227e-06
NFIB	NFIB	1.02063672325419	0.00821714305826573
PSIP1	PSIP1	0.467797244016247	0.00386632673887935
RPS6	RPS6	54.5318221423321	0.0308321175697529
CNTFR	CNTFR	0.513180524310089	2.52675793464533e-15
IL11RA	IL11RA	0.279306902000621	0.00505732688043407
TPM2	TPM2	21.3122639273034	7.91916165700819e-05
TLE4	TLE4	0.255525549986379	0.00164673782905359
GOLM1	GOLM1	0.211220726742483	0.0536555854331055
GAS1	GAS1	0.257824630458675	0.0169456356140185
GADD45G	GADD45G	5.03270895968684	2.1287280032405e-07
ROR2	ROR2	0.168933009200612	1.3968591518472e-21
OGN	OGN	3.93662677436442	5.83037506935991e-75
ASPN	ASPN	0.795128636847571	1.66205985790311e-11
KLF4	KLF4	10.6894655781289	2.04065042458193e-06
SVEP1	SVEP1	0.560934004086678	8.56759076187346e-30
UGCG	UGCG	0.121073312628264	0.0339287787104012
COL27A1	COL27A1	0.342125945925872	7.27141127527231e-16
TNC	TNC	0.67110199470266	1.09332561389539e-06
ZBTB43	ZBTB43	0.126864945044037	0.0577422341790267
ANGPTL2	ANGPTL2	0.210170007416806	2.13120443556971e-18
RPL12	RPL12	66.5318221575621	0.00294096749998805
SLC25A25	SLC25A25	1.46056596937386	0.00842012511412661
GOLGA2	GOLGA2	0.172786816312276	3.51025170321521e-06
CERCAM	CERCAM	0.244804619859121	5.94621048417605e-18
RPL7A	RPL7A	19.5318221575621	6.49614368749645e-08
COL5A1	COL5A1	8.1925220423797	9.33500524022776e-60
CD151	CD151	3.46892680252161	4.49287947707608e-05
KCNQ1OT1	KCNQ1OT1	3.70023217821859	1.01740707514097e-10
RRM1	RRM1	0.111619563638003	0.0806075168645774
HBG2	HBG2	Inf	7.83557359352505e-06
DCHS1	DCHS1	0.179327470572989	9.076271910294e-08
OLFML1	OLFML1	0.287175596186337	1.19177202181205e-24
MTRNR2L8	MTRNR2L8	1.9869848319955	0.00304960673625047
MRVI1	MRVI1	0.1485518478734	1.63364947660922e-14
RPS13	RPS13	26.5318221493732	0.0321402438442617
NUCB2	NUCB2	0.456134592915172	0.0012809322134184
FIBIN	FIBIN	2.58743834786936	5.40919484223495e-13
CCDC34	CCDC34	0.11569599657556	0.0116896956023364
RCN1	RCN1	0.686768138049501	1.75907270847079e-08
CD44	CD44	0.829135862511029	0.00755972433742642
PAMR1	PAMR1	0.293326167226643	2.049939040319e-29
C11orf96	C11orf96	40.8450844106474	1.94853500392455e-49
CREB3L1	CREB3L1	0.317253366269652	6.63960161028872e-18
SERPING1	SERPING1	0.138618243991554	0.00910686528408345
TMEM109	TMEM109	0.134999123356427	0.00108124975784141
TMEM258	TMEM258	1.82491454193905	1.86118415008081e-07
CSKMT	CSKMT	0.245602191860624	0.00294520751197148
SLC3A2	SLC3A2	0.833857378497727	3.35571767194795e-06
NEAT1	NEAT1	54.5308619520215	6.23923780120234e-06
LTBP3	LTBP3	0.34483096941172	3.50484644217257e-10
EFEMP2	EFEMP2	1.16142324347605	6.4184323579422e-18
CD248	CD248	2.69136915790646	2.12140859033253e-18
CHKA	CHKA	0.443949891663688	0.0589651865333998
MRGPRF	MRGPRF	0.155110752687257	1.14097296069938e-12
STARD10	STARD10	0.900629223245535	0.0697372689357801
RPS3	RPS3	82.5318221534397	1.53337926271702e-06
SERPINH1	SERPINH1	13.026614427663	9.02132769984053e-22
PCF11	PCF11	0.160082283374771	0.0891586965819262
ANKRD42	ANKRD42	0.147509942830945	3.91333486310412e-10
CTSC	CTSC	6.38238882101372	0.000342714293204963
TAF1D	TAF1D	0.753133178787342	0.067976529853387
KDELC2	KDELC2	0.128656991042944	0.00039734812306891
SDHD	SDHD	0.133991733709911	0.0712692805853444
TAGLN	TAGLN	90.1253012628076	3.35718046513401e-05
RPS25	RPS25	13.531816012536	0.0764591571240584
H2AFX	H2AFX	3.68440270749992	0.000859820457639909
MCAM	MCAM	2.50835491682136	6.1826972860573e-27
OAF	OAF	0.308145259634158	0.00113533763147121
CLMP	CLMP	0.319136566473413	3.42363916034543e-21
KLF6	KLF6	26.2197506226079	1.44553757001762e-06
NET1	NET1	1.54614355335265	0.00520791727056116
ITIH5	ITIH5	0.121807458529307	1.22944027512405e-05
ITGA8	ITGA8	0.174662871862728	4.92419557771815e-23
VIM	VIM	65.2185603877879	4.01962755244607e-20
ARL5B	ARL5B	0.316771998860406	0.000555065586858258
HNRNPF	HNRNPF	0.484920855261841	0.000630843129766021
CXCL12	CXCL12	9.86862685516312	3.10030521438273e-79
GDF10	GDF10	0.138955930412142	1.34369867459741e-15
VSTM4	VSTM4	0.239466470490701	6.2014023046086e-23
PRKG1	PRKG1	0.118960745542577	0.000716555677693989
ZWINT	ZWINT	0.258456341912069	0.0481554022130028
CDK1	CDK1	4.81631572076404	7.60663238666919e-06
ARID5B	ARID5B	0.434896472436999	1.34086962819458e-11
EGR2	EGR2	0.119033563201459	0.0938001747439407
HNRNPH3	HNRNPH3	0.168329524316535	0.000725310369606907
ADAMTS14	ADAMTS14	0.120510241262295	1.09558081120587e-14
ZNF503	ZNF503	0.204178573848494	0.0595426446753396
RPS24	RPS24	56.5318054559988	0.0426496765021585
PLAC9	PLAC9	2.77369808325948	1.02721260346441e-05
ANXA11	ANXA11	0.177198087616464	0.0397276088289894
ACTA2	ACTA2	329.519832130034	6.94349614133998e-11
TNKS2	TNKS2	0.251708820391189	0.02127033167772
HELLS	HELLS	0.138193745488216	0.00690808598147291
HPSE2	HPSE2	0.114367013357742	2.34206294453287e-15
NKX2-3	NKX2-3	0.206893319143867	5.3320122138684e-15
KAZALD1	KAZALD1	0.130193546401512	1.51560546367104e-09
RGS10	RGS10	0.756016818740627	1.11528671891804e-19
BAG3	BAG3	1.02207015143876	0.0404218310082646
FGFR2	FGFR2	0.11733015666781	1.71248193717782e-09
HTRA1	HTRA1	0.861917365687279	7.9213393437459e-19
MKI67	MKI67	5.51571905661934	8.81488640447293e-09
P3H3	P3H3	0.215575494238043	5.78885643427225e-11
CDCA3	CDCA3	1.44130683530117	0.00489478090661004
C1S	C1S	1.52763610438126	2.6036345686883e-66
C1R	C1R	1.93258346486445	1.01391754533811e-58
A2M	A2M	0.324612883324889	0.0391345346849602
YBX3	YBX3	1.19929311936481	0.0316946000366068
GPRC5A	GPRC5A	7.85490261294768	4.85018135086732e-06
MGP	MGP	88.4828388222063	2.78414951331623e-30
RERG	RERG	0.170982808097884	0.00130528206290941
EPS8	EPS8	0.396099267764176	6.01225827476377e-06
BCAT1	BCAT1	0.130766735282218	6.11906183812672e-09
SSPN	SSPN	0.106530341122723	0.00382476210811579
FKBP11	FKBP11	0.114285982373661	0.000790723432635344
TUBA1C	TUBA1C	12.9976584856982	0.00647311540546444
TROAP	TROAP	2.82725630893996	7.90147301983147e-17
RACGAP1	RACGAP1	0.571621238811358	0.000276423135860398
