Gene	LogFC	Pval
SIPA1L2	SIPA1L2	0.183178517885103	0.00362021041440429
ERO1B	ERO1B	0.165755741160464	2.63604935173962e-06
RPS7	RPS7	37.8241517469387	1.00527293380861e-09
ID2	ID2	1.08505967694541	8.93862222338878e-05
YWHAQ	YWHAQ	2.27061866906054	0.00816450539051474
RRM2	RRM2	1.4884661089559	1.19052440822147e-05
ODC1	ODC1	0.555988085825606	0.014762055176598
APOB	APOB	6.6568098835127	0.0851863507861613
PPP1CB	PPP1CB	0.282356452294522	0.000517191646451148
SRSF7	SRSF7	1.59955986466986	6.2978313169223e-07
RPS27A	RPS27A	8.13492110299975	0.0029877099588266
CCT4	CCT4	0.631851572296719	5.8724007166271e-05
MEIS1	MEIS1	0.395326384248951	2.62884860915743e-19
ANXA4	ANXA4	0.162257320018865	0.0253500341358198
PCBP1	PCBP1	7.80633793370995	0.00642566366527499
ACTG2	ACTG2	125.137412615107	5.41554698386771e-16
CYTOR	CYTOR	1.58143220373703	7.48998415818602e-06
ANKRD36C	ANKRD36C	0.144829406834778	0.00391010702550784
DUSP2	DUSP2	6.39060416994112	0.0733170241790025
GCC2	GCC2	0.24751400828326	0.0007085044903309
ARHGAP15	ARHGAP15	0.156775133394966	0.0428234617283447
RND3	RND3	10.2302074823221	7.39395221667371e-06
TNFAIP6	TNFAIP6	1.89367667641681	2.50467412320268e-10
NR4A2	NR4A2	0.934982577614335	5.41057680371244e-05
ATP5MC3	ATP5MC3	13.8454410089073	0.00277549437386439
COL3A1	COL3A1	91.1374134470977	7.5001213000132e-24
SLC40A1	SLC40A1	0.118977125625214	0.00694588457920909
GLS	GLS	1.65025943964976	0.0209975492980115
HSPD1	HSPD1	5.96126274219338	0.0850224313638115
SGO2	SGO2	1.17712729547731	2.64267291655334e-07
NRP2	NRP2	0.177182138337193	7.93413468547378e-06
EEF1B2	EEF1B2	32.9614725787489	0.00910326024488537
BARD1	BARD1	0.131549940676065	0.0263624508932414
RPL37A	RPL37A	13.9928007922886	0.0451207017424703
IGFBP2	IGFBP2	5.78520409399224	1.31306246901932e-19
IGFBP5	IGFBP5	9.13741170930808	3.48843194141872e-13
ARPC2	ARPC2	3.94043665294102	0.0747871999389717
DES	DES	16.7013466756165	3.30714820129138e-05
PTMA	PTMA	13.1310334638243	0.000203092449164674
RAMP1	RAMP1	1.13017793336783	3.49619127916245e-14
THUMPD3-AS1	THUMPD3-AS1	0.284503426598508	0.0105733339335133
RPL32	RPL32	65.1374134470977	0.00863482279885627
FBLN2	FBLN2	0.14394677090447	6.1778720486244e-10
ANKRD28	ANKRD28	0.144552674422739	0.0732158872876974
RPSA	RPSA	7.09115859961585	2.67887571745273e-05
RPL14	RPL14	56.1349377174181	5.01957586218483e-05
ABHD5	ABHD5	0.545253441183585	0.00125186250272687
KLHL18	KLHL18	0.104149668010409	0.0934741150785387
IMPDH2	IMPDH2	0.204654945527511	3.94141899029349e-06
LAMB2	LAMB2	0.282303815131591	0.023154048000016
RHOA	RHOA	0.967702526948561	8.53673433252829e-05
SEMA3B	SEMA3B	0.203700175023672	0.000155167294184887
RPL29	RPL29	63.1374134470599	0.0015459307737753
SPCS1	SPCS1	0.417543283154703	0.0361016774396712
TKT	TKT	1.14308527456708	2.1943115190181e-07
ADAMTS9	ADAMTS9	0.117973731505476	0.0087036216734277
PDZRN3	PDZRN3	0.182231844677843	9.68954392419102e-05
LSAMP	LSAMP	0.204051471846438	1.61519247244236e-11
NDUFB4	NDUFB4	0.356211825609607	0.0165459439992361
MUC13	MUC13	0.287336497820795	0.0200436510031979
H1FX	H1FX	13.8132455946735	0.000138967262683472
RBP2	RBP2	5.39078017822635	0.000778106860403104
RBP1	RBP1	4.11826541834952	2.63273551252057e-06
RNF7	RNF7	0.530890711610582	0.000758896794228837
TM4SF1	TM4SF1	33.8666901858931	4.22832560629958e-08
SMC4	SMC4	7.03070135809617	1.88697476964404e-07
BCHE	BCHE	3.43435312272804	0.0225315055011771
AP2M1	AP2M1	1.53271672756865	4.78027028552361e-05
HES1	HES1	27.9956035295287	6.52588497409862e-05
RPL35A	RPL35A	39.4442650799561	0.00229943145797256
SPON2	SPON2	0.277368492225792	7.15302395230071e-24
NSD2	NSD2	0.339562010881715	6.87652549644224e-06
HTRA3	HTRA3	0.276717695585292	2.30392808019144e-12
NCAPG	NCAPG	0.147645333948573	1.4894291857423e-10
SLIT2	SLIT2	0.137363940391771	3.28113371147252e-05
SOD3	SOD3	0.146822442846606	0.00840777641894926
SHISA3	SHISA3	2.86209586856162	3.43764047196139e-40
SULT1E1	SULT1E1	9.68032504399739	2.38152178728911e-06
SEPT11	SEPT11	1.03678881999067	1.23355124216955e-06
CCNI	CCNI	1.7408377123391	3.70513272819902e-06
MAPK10	MAPK10	0.251099212493735	8.23261723788253e-08
ADH1B	ADH1B	5.71648627509212	1.69362753848767e-25
H2AFZ	H2AFZ	19.1382840230398	1.24799323058121e-07
CENPE	CENPE	0.798478705519727	1.16978081114975e-06
RPL34	RPL34	48.1372900449061	0.000296689497148351
ANK2	ANK2	0.260552852821238	0.0163710471647927
SYNPO2	SYNPO2	1.86724592625619	5.57062161837658e-18
MAD2L1	MAD2L1	3.06848732639488	7.4389493684631e-08
SPRY1	SPRY1	0.151284899596866	0.0465518735774555
NDUFC1	NDUFC1	0.157513139208521	0.0317350618706911
AC097376.2	AC097376.2	0.10974313647841	0.0307596671586705
RPS3A	RPS3A	110.136166879785	2.32993061615053e-05
SFRP2	SFRP2	11.7176309893197	4.52431983788701e-21
GUCY1A1	GUCY1A1	0.434566718784476	4.70935584994764e-11
GUCY1B1	GUCY1B1	1.03950190441549	0.00012557229938163
FAM198B	FAM198B	0.120808699479155	5.19769705576786e-08
CPE	CPE	2.87755480917275	1.03958088389128e-10
PALLD	PALLD	4.18985588857018	5.5328211736372e-08
HMGB2	HMGB2	10.2072134071364	1.35852909985416e-07
CENPU	CENPU	0.151871672758138	0.000485174587697669
PDCD6	PDCD6	0.416868422213883	0.00536528073132219
NPR3	NPR3	1.35053146534867	1.22200631201726e-29
C1QTNF3	C1QTNF3	5.96561557637051	5.15293478039695e-76
RPL37	RPL37	38.0884374364081	0.0275071759125325
C7	C7	3.8596170609561	4.11351176561832e-33
SELENOP	SELENOP	13.0871788713819	0.018067204639107
HMGCS1	HMGCS1	0.285512481686441	0.00224386810048653
PAIP1	PAIP1	1.57558534110674	0.00494246755929327
FST	FST	1.30854452610722	0.0125661879281606
CCNB1	CCNB1	10.0144693767569	3.70280786155644e-07
MAP1B	MAP1B	2.18161747472437	0.00923336911297761
BTF3	BTF3	0.116900273001228	0.000611651834936591
RPS23	RPS23	92.1192635191799	0.000234930574219406
MEF2C	MEF2C	1.62453257621322	0.000881958267204182
CHD1	CHD1	0.143980305918302	0.0628068301652831
LMNB1	LMNB1	0.375282403780516	0.00831460398666792
P4HA2	P4HA2	0.193198601931435	0.000337908543833507
VDAC1	VDAC1	1.07516956750187	0.0146901955260293
KIF20A	KIF20A	5.71187194098055	2.27860720074676e-10
EGR1	EGR1	15.1374134468185	0.00786938572210069
DPYSL3	DPYSL3	0.11630751177915	0.0175684281944611
RPS14	RPS14	43.1365019713267	1.017482987969e-05
SPARC	SPARC	33.1374134470335	2.31071202260299e-11
PTTG1	PTTG1	11.2707517997118	1.75714126217654e-06
MXD3	MXD3	0.858241624104722	5.74148292658623e-11
PRELID1	PRELID1	7.96468033755524	0.0171212323149233
LMAN2	LMAN2	0.325105926084485	0.0579459213131129
HNRNPH1	HNRNPH1	0.930800022159637	0.000562764937726054
CANX	CANX	0.282714721495764	0.00195380108094899
RACK1	RACK1	39.1361501756052	2.51073981926569e-07
SERPINB6	SERPINB6	0.135968610457068	2.25163952029552e-15
TUBB2B	TUBB2B	2.2906035537661	0.00178628360510847
ID4	ID4	4.88970778961657	0.0148689194609431
SOX4	SOX4	5.60948595505395	4.54500273126639e-06
HIST1H4C	HIST1H4C	30.2046223317419	8.93623884452627e-08
TUBB	TUBB	29.1441055200633	0.0188817856835511
CLIC1	CLIC1	2.1010499342406	0.000923442175293708
HSPA1A	HSPA1A	63.1374134262312	1.43187519693368e-07
HSPA1B	HSPA1B	9.02008678881171	2.86126615009771e-06
TNXB	TNXB	0.375740275455418	0.0224386222817852
RNF5	RNF5	0.966494684627451	0.0545698382951151
RPS18	RPS18	79.137290044908	0.053373814110504
RPS10	RPS10	10.0442103501025	0.00172582358205919
RPL10A	RPL10A	7.82260480670136	2.67415804740591e-06
CDKN1A	CDKN1A	1.33073399966728	1.37595052102195e-08
PIM1	PIM1	0.378855803421206	2.51411856004964e-05
GSTA1	GSTA1	15.1994414354533	0.0692753945383952
EEF1A1	EEF1A1	32.1374134470977	3.94105215977486e-10
COL12A1	COL12A1	0.213392224598346	8.70435557497628e-08
TENT5A	TENT5A	0.170907535719825	0.0700963296031335
PRSS35	PRSS35	1.24807066723323	1.95849947617263e-10
PNISR	PNISR	0.215235853544606	0.000409043530399526
REV3L	REV3L	0.127508468311711	0.000383007609652389
MARCKS	MARCKS	10.8664760413729	9.15980082285293e-13
RPS12	RPS12	159.137413447084	6.21965229373781e-05
TCF21	TCF21	1.82416493661598	0.0575671554914266
PLAGL1	PLAGL1	1.55443870560373	0.000408997990577368
AKAP12	AKAP12	4.67793964155234	4.48689436020187e-05
CNKSR3	CNKSR3	0.151307073516637	0.000121386264414127
EZR	EZR	4.57579603574908	0.0356668438110477
SOD2	SOD2	2.19176012977706	0.0344787925546189
THBS2	THBS2	1.44513114828501	4.69702796878396e-69
PSMB1	PSMB1	1.26232988205655	0.000152369707188747
TTYH3	TTYH3	0.101993899895413	0.0781296746639461
ACTB	ACTB	7.45066898836504	9.03105173300586e-13
FSCN1	FSCN1	3.10920818648793	0.00203308391537347
AGR2	AGR2	17.1374134470923	0.0502701712241449
TWISTNB	TWISTNB	0.908823128996193	0.000526220507341327
HNRNPA2B1	HNRNPA2B1	1.13722668316529	0.00228790308964502
CREB5	CREB5	0.383472771708324	4.463029309956e-13
FKBP14	FKBP14	0.128928081310259	3.01615536646503e-06
LSM5	LSM5	3.99835696242412	0.0168190803311699
SEPT7	SEPT7	0.829321134828316	0.00405666879944713
GLI3	GLI3	0.207145423861681	4.08375658430432e-12
PPIA	PPIA	8.1195915962985	0.0213930367393359
CHCHD2	CHCHD2	12.0078404014308	0.00164502956206662
CLDN3	CLDN3	42.1213771510405	0.0175918257580566
CLDN4	CLDN4	11.137419472119	7.32602760515877e-05
ELN	ELN	3.17911991076468	1.36277990589204e-11
HSPB1	HSPB1	2.13129140336326	2.19932853810572e-05
SEMA3D	SEMA3D	0.262794638994983	4.69700053743131e-11
COL1A2	COL1A2	193.088810078833	4.07816492365085e-24
PEG10	PEG10	0.653952200495617	5.46982010802082e-07
ARPC1A	ARPC1A	1.30040289081055	0.0272396989462795
LRRC17	LRRC17	0.182112732352845	0.0243988001402966
IFRD1	IFRD1	6.37204965881167	5.66101263427757e-06
HILPDA	HILPDA	0.384991204292893	0.00123686825394216
MEST	MEST	29.752513223821	1.9233098791136e-22
NDUFB2	NDUFB2	2.3102790970089	0.0106037930415289
GSTK1	GSTK1	0.214175916953399	0.0139634993846857
EZH2	EZH2	0.285044363816555	3.36456788629466e-07
SLC25A6	SLC25A6	8.84551087952853	0.00994113070305813
GPM6B	GPM6B	0.237274011282987	2.0612336625833e-05
AP1S2	AP1S2	2.94481101937862	0.0561868791601171
SAT1	SAT1	9.09041941961285	0.0302716761799106
KLHL15	KLHL15	0.10267605298148	2.24195062377089e-05
SRPX	SRPX	3.16791057578658	4.77542107259991e-40
TIMP1	TIMP1	0.186362684919963	0.023839290218617
PCSK1N	PCSK1N	6.63244036470268	0.0272788886523224
TSPYL2	TSPYL2	0.419299231842656	1.54493789106118e-07
RPS4X	RPS4X	11.2156206488784	2.41469961709061e-10
ITM2A	ITM2A	3.42980520448045	9.94753461546218e-09
ARMCX3	ARMCX3	0.70593861684542	0.0280328949284237
BEX3	BEX3	1.76331944460688	1.2006461709116e-05
CAPN6	CAPN6	0.124916111226228	1.11824827814846e-05
RPL39	RPL39	64.1349352020135	0.000303887142330808
GPC3	GPC3	9.65253371189029	2.19635589156066e-31
MIR503HG	MIR503HG	0.266031660920543	1.28393134396005e-05
BGN	BGN	11.3992490312918	0.00382043487760179
FLNA	FLNA	10.1181189124564	3.01317698764546e-15
RPL10	RPL10	84.13493776196	3.04067031093661e-08
DLC1	DLC1	0.219763923543173	2.2546432793337e-06
GFRA2	GFRA2	0.433572351389722	3.73347304355929e-33
CLU	CLU	0.184789902729018	0.000706755606537179
FGFR1	FGFR1	0.12847535221068	0.000149121067033262
CEBPD	CEBPD	31.1349251927343	0.0868325757533571
FAM110B	FAM110B	0.344334574443433	5.31562738525248e-08
RPL7	RPL7	4.13740228419539	0.00635884597562527
ZFHX4	ZFHX4	0.134266085797862	7.14636610084402e-09
DECR1	DECR1	0.351301200446569	0.00286548351102462
SDC2	SDC2	0.104325184335809	7.50149264790061e-14
MTDH	MTDH	0.709944917249585	0.0117717057917206
MATN2	MATN2	0.743111355125421	2.65972374253222e-05
RPL30	RPL30	23.1370780407241	0.0100151993830591
PABPC1	PABPC1	5.43704826230794	4.60460824794674e-05
NCALD	NCALD	0.25138758102744	3.23151790883073e-05
EIF3E	EIF3E	1.10260071814165	6.55859895853239e-06
COL14A1	COL14A1	4.21148167532332	4.93797867413878e-29
ASAP1	ASAP1	0.128415462856875	0.0434135578239531
LY6E	LY6E	4.77081431863359	0.00118252927696867
LY6H	LY6H	1.26822963904699	6.69085515160177e-08
EEF1D	EEF1D	5.35886566488024	0.044968936301018
SLC39A4	SLC39A4	0.458221714759527	0.0293269474219867
RPL8	RPL8	89.1192468176166	4.68557560980806e-05
PSIP1	PSIP1	2.8120478408954	0.0428436042757425
BNC2	BNC2	0.160648913611963	0.000490782761329036
RPS6	RPS6	82.1324605399625	0.0911085608178728
CNTFR	CNTFR	0.375621686781388	0.0144076685776468
VCP	VCP	2.27238137276753	0.032379619034476
ALDH1A1	ALDH1A1	10.56953327416	0.00301673887660311
ANXA1	ANXA1	3.59155878014112	8.65028782317826e-05
GNAQ	GNAQ	0.148908169708464	0.0683584806781803
GAS1	GAS1	0.329145776980722	5.71779504299395e-18
CKS2	CKS2	4.6996822971823	0.00347274464863114
GADD45G	GADD45G	4.70267398845305	0.0600930873212413
OGN	OGN	3.55925391009491	9.49347676813032e-47
ASPN	ASPN	0.267163589976109	4.66890474434117e-05
KLF4	KLF4	10.9589351765717	1.45822645574308e-17
SVEP1	SVEP1	0.164768495018181	1.59546051646114e-11
GSN	GSN	23.1805802189029	0.00188787189459516
PSMB7	PSMB7	0.125823776913905	0.0249516358418197
HSPA5	HSPA5	18.0014957110083	3.12358520204358e-07
RPL12	RPL12	129.130652891671	0.00249622650935348
SPTAN1	SPTAN1	1.00912457650646	0.0779014520149514
ASS1	ASS1	0.176932443803028	0.00227056597133584
RPL7A	RPL7A	75.088823942395	8.59132083174744e-13
COL5A1	COL5A1	4.6979756791426	5.05091791206401e-21
TUBB4B	TUBB4B	52.1326789265559	0.0789332505089655
RNH1	RNH1	0.133940316063427	0.0835287118351238
CD151	CD151	9.52134755375728	1.14615875262451e-07
POLR2L	POLR2L	0.600359683171173	0.0637678328393673
DUSP8	DUSP8	0.155253155954006	0.000184848878097014
CDKN1C	CDKN1C	1.08554205413345	0.026472253111214
HBG2	HBG2	Inf	0.000481788870201191
EIF3F	EIF3F	5.15693924719064	0.000342999114457626
RPS13	RPS13	23.1126685420641	0.0110912628587517
LDHA	LDHA	1.13702220832856	0.000830925725945848
FIBIN	FIBIN	2.74327135772586	4.78512354012219e-43
CD44	CD44	0.761261512089138	0.000625026611566487
PAMR1	PAMR1	0.258865003227742	2.90123988295589e-16
FJX1	FJX1	0.26935863094298	8.35937462112657e-16
LRRC4C	LRRC4C	0.141874545901714	6.78256557726887e-11
C11orf96	C11orf96	34.4325205432678	8.48153698518126e-08
CKAP5	CKAP5	2.70336797308407	0.0831899315115023
CSKMT	CSKMT	0.188944355600129	0.0328995456318818
SLC3A2	SLC3A2	2.48919955988798	0.0268209302466067
FAU	FAU	7.1373959139212	0.00611447598614212
NEAT1	NEAT1	38.1374131460452	0.0272470530003012
LTBP3	LTBP3	0.165976690191137	1.17064675568e-05
FAM89B	FAM89B	0.294535960521604	0.0622128352236982
CFL1	CFL1	2.14424354719506	9.08380167376845e-05
CD248	CD248	2.08173858304126	0.000286490550201958
GSTP1	GSTP1	26.0705615636059	0.0033675876645269
STARD10	STARD10	0.956880203816557	0.000413821979162175
RPS3	RPS3	68.1374134468924	8.21675354399323e-10
APOA1	APOA1	71.1340954141512	2.19542366926382e-05
ATP5MG	ATP5MG	0.957328688703502	0.00522081752166319
KMT2A	KMT2A	0.161893455172614	0.0767327294065012
H2AFX	H2AFX	3.7608685470157	0.000765770138897093
MCAM	MCAM	5.96170622566157	0.00582066629168417
HSPA8	HSPA8	11.1374244339507	0.00242730737919807
VIM	VIM	10.1374134471116	1.18929169301964e-20
ARL5B	ARL5B	0.270889710803488	0.00241541383245854
ZEB1	ZEB1	0.101727912014049	8.74068128176507e-05
NRP1	NRP1	0.165210147009617	0.000256794967054438
HNRNPF	HNRNPF	1.17204269689888	0.00218014364401911
CXCL12	CXCL12	3.19136272185961	3.47779699186922e-14
GDF10	GDF10	0.122648526044583	1.32002807855297e-13
ZWINT	ZWINT	0.29688464044026	0.00186032158872364
CDK1	CDK1	4.7938662077627	1.64650863982273e-09
PCBD1	PCBD1	0.35572456616772	0.0775894538555495
VDAC2	VDAC2	1.09844062622603	0.00019942047559889
RPS24	RPS24	56.1374134318608	3.52379097919509e-05
ACTA2	ACTA2	192.137413447097	2.36294916137198e-44
CH25H	CH25H	9.39489419024759	4.16488421212877e-17
TNKS2	TNKS2	0.248075742676878	0.0537726767784109
GSTO1	GSTO1	0.233771403297473	0.0762940015560448
ADD3	ADD3	2.35936730554382	0.0551459828101275
BUB3	BUB3	1.0170658348896	0.0472294278341964
MKI67	MKI67	5.51182082265711	2.0180212996401e-13
RAD51AP1	RAD51AP1	0.18271354847603	1.08443900257428e-05
CD9	CD9	0.474204153096178	2.10069686184154e-10
GAPDH	GAPDH	56.4442658507527	1.47064445612412e-06
PTMS	PTMS	9.08585816659122	0.000932185821872179
P3H3	P3H3	0.102535705329737	0.0529727118541611
CDCA3	CDCA3	1.45964800949856	1.20251995022639e-09
GPRC5A	GPRC5A	8.53362975260687	7.32196720037174e-05
MGP	MGP	88.1179163291647	7.8020532194358e-18
SLC38A2	SLC38A2	0.558982039270857	0.000867428673442947
TMEM106C	TMEM106C	0.220683644040058	0.00588805229537556
TROAP	TROAP	2.81331568235964	2.15084455876919e-09
RACGAP1	RACGAP1	0.609312634218117	1.72674881551095e-09
LIMA1	LIMA1	0.10643759656667	0.0473473137608969
DAZAP2	DAZAP2	0.684194441542746	0.00561651512916806
GRASP	GRASP	0.310265800749966	0.00217448863625212
NR4A1	NR4A1	5.25487816285893	2.74204282966732e-05
KRT18	KRT18	66.1372810117524	0.0578080384424031
IGFBP6	IGFBP6	4.55696878894836	0.000544356003036006
CSAD	CSAD	0.136325870443887	0.000989154769079421
PFDN5	PFDN5	1.91603710272147	0.000362859146558885
CBX5	CBX5	0.349895329057225	7.34622676207947e-05
MMP19	MMP19	0.1826717546377	2.76927151366284e-10
RPS26	RPS26	5.13729003849935	0.00179306480648685
ERBB3	ERBB3	0.226001491567252	0.0625947611151556
RPL41	RPL41	188.137413447098	0.00523029036984035
MYL6	MYL6	17.1168322821195	2.1131492794115e-07
ATP5F1B	ATP5F1B	10.0134071695836	0.000382677985302971
PTGES3	PTGES3	2.60203862354645	0.0253814768890764
NACA	NACA	10.4442670771675	3.94923517190738e-05
DDIT3	DDIT3	0.370577177187048	0.0361594005904073
LRIG3	LRIG3	0.102096965375148	0.000876764959958359
PHLDA1	PHLDA1	3.19983590890622	0.00289200897099972
CSRP2	CSRP2	3.12943028418311	0.000226908909609426
PAWR	PAWR	0.498437256294599	0.0362521402026748
LUM	LUM	11.0896527207367	4.8827123261058e-06
DCN	DCN	45.7152908181593	1.28839814021783e-20
NDUFA12	NDUFA12	1.08229103978019	0.0183192214860922
TMPO	TMPO	0.505180990286996	0.0878250179451161
SLC25A3	SLC25A3	7.42255588351815	4.97084482787014e-06
HSP90B1	HSP90B1	5.13558336329894	0.00222124974092068
PEBP1	PEBP1	8.96340735823065	1.84349176605588e-09
RPLP0	RPLP0	59.7399136046134	0.00140471619321307
SRSF9	SRSF9	0.354590191448222	0.0173751695989615
RSRC2	RSRC2	1.34436644694076	0.0530556072851775
RAN	RAN	11.6058250344172	0.0170905106952225
POMP	POMP	0.531149710946238	0.00604209832444025
HSPH1	HSPH1	1.11382273461682	2.14929149131942e-10
RGCC	RGCC	7.68265392133407	0.000102861952007256
DNAJC15	DNAJC15	0.279234200777113	0.00895131097091348
TPT1	TPT1	29.1306976826924	0.00213130180153591
GPC6	GPC6	2.30043367354627	0.00020348028655285
GAS6	GAS6	0.136037203740772	0.0929313926450089
NEDD8	NEDD8	2.26185919600405	0.00239370504673196
PNN	PNN	0.852647025225642	0.0103176636510472
MIS18BP1	MIS18BP1	0.1491516831244	0.000201543713856447
CDKN3	CDKN3	2.6379615804121	3.19248010883609e-09
CNIH1	CNIH1	0.151182622510604	0.0438017990254951
LGALS3	LGALS3	36.137413447082	0.0493046865689065
DAAM1	DAAM1	0.1141077125602	0.00779166282897171
ELMSAN1	ELMSAN1	0.256009663963756	8.83867840731382e-06
ACYP1	ACYP1	0.159046720329455	0.00260945133222748
FOS	FOS	345.137413447096	0.00212432824022507
FBLN5	FBLN5	2.59976605996953	2.57608822936052e-06
MEG8	MEG8	0.561812474153044	2.00971362324684e-07
DIO3OS	DIO3OS	0.124989129669971	4.07109789285566e-08
HSP90AA1	HSP90AA1	4.13741375888203	6.86739088495738e-10
AMN	AMN	6.45799674765104	0.00138380860213423
CDCA4	CDCA4	0.921909678728992	0.0141887429477619
MEIS2	MEIS2	0.946956360788617	7.71900045801808e-25
THBS1	THBS1	2.26682718396112	1.63424652761557e-10
NUSAP1	NUSAP1	6.09958746857546	7.41318948706441e-13
C15orf48	C15orf48	2.00067690168105	0.00763485682732053
CCNB2	CCNB2	4.76410579592536	1.7987415059193e-06
ANXA2	ANXA2	8.09407305455259	0.0205161795451822
RPS27L	RPS27L	1.86471611972156	0.0110646805873408
PCLAF	PCLAF	0.867296980711024	0.0104994099797651
KIF23	KIF23	1.28569815455657	0.000289253219592179
RPLP1	RPLP1	92.1374134470977	1.39036726126502e-07
UACA	UACA	0.124191860210933	0.00199537150168628
PKM	PKM	1.02517031356725	1.7028270763931e-07
ISLR	ISLR	0.752436253040426	5.99034386310532e-14
COX5A	COX5A	3.90712320937888	0.0185411079489332
AKAP13	AKAP13	0.186252229767201	0.0472931037137795
PRC1	PRC1	2.08367340167603	1.67425869627213e-11
NR2F2-AS1	NR2F2-AS1	0.10784784899119	0.00584621458877168
HBA2	HBA2	462.306846132583	0.00198792436513692
HBA1	HBA1	268.628388423991	9.68182949172949e-05
RPS2	RPS2	31.0037554367272	0.0251087721035113
PKD1	PKD1	0.120523335909912	0.00330824398547304
IL32	IL32	1.7455858609088	0.00714324804417501
DNASE1	DNASE1	0.217626680456417	0.0264730535983546
CARHSP1	CARHSP1	0.140315738060246	0.0330045431118492
EMP2	EMP2	0.853527931934891	0.000450367007173201
MYH11	MYH11	6.1970530771107	3.72691154225488e-14
RPS15A	RPS15A	46.1374134470977	5.17985810280388e-05
ARL6IP1	ARL6IP1	31.1280127313814	0.0582512351040664
RBBP6	RBBP6	5.15720375584309	0.0133284458668172
KIF22	KIF22	0.614514461718482	0.00285116161319896
MAZ	MAZ	0.7874494508913	0.0181392298636546
PRRT2	PRRT2	0.50253785991558	0.014193857650306
PYCARD	PYCARD	0.450473848642089	0.0234992628698358
MT1G	MT1G	50.1373195696637	0.000707520946171928
MT1H	MT1H	48.1340137593698	0.000177983226401745
ZFHX3	ZFHX3	0.148661570507282	0.0166636481160545
CFDP1	CFDP1	0.545836222610528	0.00642193503530138
MAF	MAF	0.113662981132884	8.63176172793669e-07
PLCG2	PLCG2	2.99845612402574	0.000137246817984284
COX4I1	COX4I1	14.2909645639321	0.00920543148052053
RPL13	RPL13	73.1374073029035	0.00168573752365355
SERPINF1	SERPINF1	1.2202014332016	1.07362062735505e-08
PFN1	PFN1	2.70378189782154	3.50361077946817e-08
PER1	PER1	0.297816797601586	1.88109941242392e-08
RPL26	RPL26	46.1349377619581	0.000277505769773706
MTRNR2L1	MTRNR2L1	4.16297938601971	0.000378019506038155
RPL23A	RPL23A	19.0883762331325	0.0987598039533257
CCL11	CCL11	3.69397761178648	1.89758081527942e-06
PSMB3	PSMB3	0.423522609750702	0.00558748612361512
