Gene	LogFC	Pval
MAPKAPK2	MAPKAPK2	0.304188063564655	0.000233549458834101
CD55	CD55	0.195444617976448	0.0584338130427671
ATF3	ATF3	10.4826013549569	2.88512746617488e-20
MARK1	MARK1	0.19030802845444	1.24779893517572e-06
CAPN2	CAPN2	0.417639955721291	0.0435598722412543
CNIH4	CNIH4	0.13304551429551	0.0572532233187637
PARP1	PARP1	0.166442622048972	0.0798113143497082
C1orf198	C1orf198	0.22039247419128	0.0104212279610036
ERO1B	ERO1B	0.112219862190787	0.000143216437837164
SCCPDH	SCCPDH	0.314325594088098	7.44035877915671e-05
SOX11	SOX11	0.193163566005562	0.000452508506764141
ASAP2	ASAP2	0.100001761430702	0.00115740049971631
ADAM17	ADAM17	0.146741228843915	0.00319699669772792
YWHAQ	YWHAQ	0.861335941184264	3.92085430007251e-07
FAM84A	FAM84A	0.329671371519739	0.000319870268535929
KCNS3	KCNS3	0.863231117488037	3.46204563680221e-05
RHOB	RHOB	8.29777713266898	9.16126954823978e-07
FKBP1B	FKBP1B	0.107044721121573	0.00645160345050689
ADCY3	ADCY3	0.284842934562884	2.21758496221277e-08
PPM1G	PPM1G	0.311540480434968	0.000215778088544691
FOSL2	FOSL2	0.228469273356167	0.0762708393805556
YPEL5	YPEL5	0.169262231817046	0.00323517527211339
LBH	LBH	2.86326625326714	3.33343887647292e-09
SRSF7	SRSF7	0.884282415262222	7.23882720406498e-09
EPAS1	EPAS1	0.537189379301709	7.90952974938728e-11
RHOQ	RHOQ	0.168915582748025	0.00669677705671054
CALM2	CALM2	1.27109470749113	4.77961534642375e-11
REL	REL	0.294894892773139	0.000328712943335447
B3GNT2	B3GNT2	0.141751780826376	1.21092289967777e-06
PELI1	PELI1	0.497097142000643	1.22399559694215e-09
LGALSL	LGALSL	0.380581931331137	2.42419758980787e-08
PCYOX1	PCYOX1	0.200894995584157	0.0149582943489606
ACTG2	ACTG2	22.5307508364889	0.0241548602501519
MTHFD2	MTHFD2	2.55146887310319	3.78097567197677e-17
TMSB10	TMSB10	4.53445731199715	2.23682562608499e-06
MAT2A	MAT2A	0.315167546794451	0.0250181283603474
ST3GAL5	ST3GAL5	0.226446434152068	3.66852410612484e-07
IMMT	IMMT	0.103517607737718	0.00544620041592654
CYTOR	CYTOR	4.14982596105796	4.8891216534067e-22
DUSP2	DUSP2	7.85042961951428	0.000696124224255585
ARID5A	ARID5A	0.461165340263513	2.38968696043843e-07
AC092683.1	AC092683.1	0.134078724899247	0.00177350581004564
COX5B	COX5B	1.95869198512621	0.00103941875148142
MAP4K4	MAP4K4	1.09003768748932	0.00384373048464272
C2orf40	C2orf40	0.753048345455479	1.34747941147692e-10
MIR4435-2HG	MIR4435-2HG	4.03730128567068	2.47329104498271e-21
PGM5P4-AS1	PGM5P4-AS1	0.830022187189153	2.26229713088999e-06
ACTR3	ACTR3	0.539191450821002	0.0274257830240203
DDX18	DDX18	0.943056315000368	0.0787693696786188
ORC4	ORC4	0.143754225657245	0.0473990178763637
ARL6IP6	ARL6IP6	0.115245014353903	0.0348441102395923
NR4A2	NR4A2	7.95156536054228	3.04499730204339e-17
FAP	FAP	0.147030440028533	0.000110006754915575
METTL5	METTL5	0.197211219663682	0.00354148212212937
DYNC1I2	DYNC1I2	0.162079672371835	0.0689032433718826
MAP3K20	MAP3K20	0.980106259426781	3.66385080991747e-10
CDCA7	CDCA7	0.11276124637361	0.0297841575677855
OLA1	OLA1	0.324893142262856	0.0165403387008321
ITGA4	ITGA4	0.114091430927424	0.013054285612463
SLC40A1	SLC40A1	0.157830761254923	0.00302763225973226
NAB1	NAB1	0.170584883145338	0.0019980813382651
MYO1B	MYO1B	0.386280745253379	1.59712299761741e-07
CAVIN2	CAVIN2	0.113987505695556	0.0152759369338495
HSPD1	HSPD1	6.20219795981628	3.04489918099477e-06
PLCL1	PLCL1	0.138059889358107	1.14245326204595e-06
NOP58	NOP58	0.261130250752789	0.0107939333017458
ABI2	ABI2	0.360626419349159	0.0435008569972489
MAP2	MAP2	0.110568152406154	0.000545645641402199
IGFBP2	IGFBP2	7.90076971523606	4.85294369675789e-38
TNS1	TNS1	0.115981330009903	0.00133885124395032
ARPC2	ARPC2	1.403765049178	0.0512780458459006
WNT6	WNT6	0.217561281570284	2.18721743522288e-06
KCNE4	KCNE4	0.597510438361097	4.99959403466196e-07
NCL	NCL	1.0705326822376	8.60243976942259e-06
PDE6D	PDE6D	0.170435056746148	0.000284619158332864
NPPC	NPPC	0.265481896903697	3.44405197357463e-06
EFHD1	EFHD1	0.346484981416088	1.88832463578915e-11
DGKD	DGKD	0.169835708247109	0.000102562725150625
LRRFIP1	LRRFIP1	0.524596562329335	1.66713140481371e-08
ITPR1	ITPR1	0.106380302947002	0.0272380136158016
BHLHE40	BHLHE40	0.173363359335102	4.04392132794137e-06
THUMPD3-AS1	THUMPD3-AS1	1.03475571742084	2.00537289734116e-17
CAMK1	CAMK1	0.192373319444953	0.0143903729930138
JAGN1	JAGN1	0.131825542143251	0.00414637691172198
SLC6A1	SLC6A1	0.253876321083907	5.4407093530861e-11
FBLN2	FBLN2	0.103238346345626	0.0211834113091334
RAB5A	RAB5A	0.198837085313597	0.0822892819276151
UBE2E2	UBE2E2	0.320617642032326	1.12327383886187e-07
EPM2AIP1	EPM2AIP1	0.16737200900081	0.00307712385325581
XIRP1	XIRP1	0.110320453010922	2.23813950697347e-05
ENTPD3	ENTPD3	0.232372609878626	1.08640589483614e-05
SNRK	SNRK	0.161673189332109	0.000111484540585801
ABHD5	ABHD5	1.14228152333688	1.47535828538811e-12
KLHL18	KLHL18	0.128472872284214	0.0535600876318787
SMARCC1	SMARCC1	0.140248020516486	0.014677865159754
UQCRC1	UQCRC1	0.568021497100618	0.000700452081690175
P4HTM	P4HTM	0.137263729315968	0.0462001121383122
KLHDC8B	KLHDC8B	0.591884702327211	3.74131630666894e-08
CISH	CISH	0.2179087863938	0.0277671718101389
RBM15B	RBM15B	0.181054065346292	0.0322768764558393
ALAS1	ALAS1	0.10466040085384	0.0235440260474246
NT5DC2	NT5DC2	1.2678128673932	1.28791971525995e-12
SELENOK	SELENOK	5.14853527992373	1.15776179343607e-05
ADAMTS9	ADAMTS9	1.60056992489966	7.77365155261763e-13
MTRNR2L12	MTRNR2L12	7.10980719684334	3.43486509341943e-09
CLDND1	CLDND1	0.207057400906889	0.00383800076981647
DCBLD2	DCBLD2	0.206081567416728	9.68837986781658e-05
COX17	COX17	0.158271324607802	0.0349791502229036
FAM162A	FAM162A	0.14100015080928	0.073314059303498
SEMA5B	SEMA5B	0.990851850812104	2.61552732610643e-27
PDIA5	PDIA5	0.101335826742189	0.0383899246799424
ITGB5	ITGB5	0.14460075125603	0.0109880604397691
PODXL2	PODXL2	0.207497141899983	1.4617034189538e-06
ABTB1	ABTB1	0.147274785798332	0.00826273888465749
H1FX	H1FX	1.83891279135305	2.95833299030439e-06
MRPL3	MRPL3	0.191070376556281	0.00543856012767072
CDV3	CDV3	0.297143476299082	1.31292565007314e-05
ATP1B3	ATP1B3	4.05939270182719	0.000120859904626051
CHST2	CHST2	0.159039343652415	0.0108028460287509
AGTR1	AGTR1	0.291029363850286	8.02706138462433e-08
TM4SF1	TM4SF1	4.27531693267913	0.0254898488457074
SERP1	SERP1	0.36602381280037	0.0147166653184521
NMD3	NMD3	0.217981319465474	4.76624169908362e-05
BCHE	BCHE	1.38994538689012	4.5489444541949e-14
SERPINI1	SERPINI1	2.52003440797194	5.90178427308552e-26
RPL22L1	RPL22L1	4.30881543337379	9.32326965101645e-06
POLR2H	POLR2H	0.141234468432772	0.00132701124683712
TMEM41A	TMEM41A	0.234312982244273	0.0362340632252645
TRA2B	TRA2B	0.916408363816467	0.000291615270663986
ETV5	ETV5	0.29201095057411	5.81605946960827e-10
DNAJB11	DNAJB11	0.196403598151776	0.0110170015167939
RPL39L	RPL39L	0.113864655554566	0.0104323503667919
CLDN1	CLDN1	0.151299856804503	3.75045232427187e-05
IL1RAP	IL1RAP	0.105813048547143	1.2646163521564e-05
HES1	HES1	0.238997263978751	1.00100968000412e-22
ATP5ME	ATP5ME	0.931166253579357	0.0505153567388519
SPON2	SPON2	4.18129483743017	0.021455033784406
MFSD10	MFSD10	0.31912315837238	0.00417880037098564
CRMP1	CRMP1	0.425693624307558	7.61454561740929e-06
WDR1	WDR1	1.26513274385312	0.00025321439416841
LDB2	LDB2	0.167288779862278	0.00566517338447149
SOD3	SOD3	1.65510620425974	1.58629248312575e-21
PGM2	PGM2	0.166068374452784	0.0408300536943812
TBC1D1	TBC1D1	0.350153813553703	1.44555638012095e-06
APBB2	APBB2	0.168264797924516	3.09518454839824e-06
TMEM165	TMEM165	0.473187406484462	0.0742577363425832
PAICS	PAICS	0.136630230305405	0.0232832538397649
SRP72	SRP72	0.125337369291124	0.0025300176799122
SULT1E1	SULT1E1	14.1199161979735	1.7437829702271e-54
MTHFD2L	MTHFD2L	0.131262782626868	0.000772973690572191
SEPT11	SEPT11	1.97306537847213	1.62691991793214e-11
CCNG2	CCNG2	0.101095260598836	0.00510294049391592
HNRNPD	HNRNPD	1.7719713315374	0.0320083579301152
HNRNPDL	HNRNPDL	4.16817205908796	1.57179309534323e-11
THAP9-AS1	THAP9-AS1	0.214032221696899	0.00130089544511742
PDLIM5	PDLIM5	3.13869387071862	6.50509840796483e-25
GAR1	GAR1	0.148669648504978	0.0100075688550317
ENPEP	ENPEP	0.444753635654869	1.1380150904273e-18
FAM241A	FAM241A	0.429593702631704	2.84768175513522e-12
SNHG8	SNHG8	0.216361449599823	0.0513909555703265
SPRY1	SPRY1	2.29502138206401	2.98441907306749e-18
C4orf33	C4orf33	0.101025655527849	0.0107541469127423
NAA15	NAA15	0.145983393773235	0.00597838733973609
INPP4B	INPP4B	0.282988201548045	1.92848417668525e-12
EDNRA	EDNRA	0.920317051821748	6.68929799179519e-14
ARHGAP10	ARHGAP10	0.190701278484318	4.63387737438372e-06
DCLK2	DCLK2	0.198829766606899	2.37211910490489e-05
GUCY1A1	GUCY1A1	0.803566934553404	1.50917669252137e-15
GUCY1B1	GUCY1B1	1.03129588977867	8.53551291339649e-28
NAF1	NAF1	0.145017549859373	0.00122654888880422
NPY1R	NPY1R	0.271609794045531	6.57101812567261e-10
CPE	CPE	4.59010784480147	3.54974293429763e-37
DCTD	DCTD	0.227358910237004	0.00764020452472074
CDKN2AIP	CDKN2AIP	0.360798099367618	5.89957711381086e-07
SLC25A4	SLC25A4	0.202298322094139	0.00162630499606026
SORBS2	SORBS2	0.299511990638824	0.00035111287271589
FRG1	FRG1	0.10976554975126	0.0562526911360724
NDUFS6	NDUFS6	0.991897675905538	0.0027323227168636
MYO10	MYO10	0.171570955118701	0.000532305858235135
BASP1	BASP1	0.57556396623134	0.00394599450633797
CDH6	CDH6	0.191335806996215	6.53007748405059e-06
NPR3	NPR3	0.324625088744415	0.000274712825749516
TARS	TARS	0.15642316075466	0.0202110772081622
C1QTNF3	C1QTNF3	0.302283327441954	0.00306246032857797
EGFLAM	EGFLAM	1.14106394327617	1.36608434861893e-21
ZNF131	ZNF131	0.135113505532033	0.0676477661696512
HMGCS1	HMGCS1	0.220244000635665	0.0009200033304251
ITGA1	ITGA1	1.010604896981	7.67078699223532e-17
PELO	PELO	0.389410670743489	2.22085563698511e-06
TAF9	TAF9	0.212969128725563	0.03786075847144
MAP1B	MAP1B	1.26184019541803	4.17197319237958e-10
TBCA	TBCA	0.193033410782679	0.0877940321253518
HOMER1	HOMER1	0.457425469246617	0.0240857559817304
COX7C	COX7C	1.95617619995149	0.00160672486207415
CCNH	CCNH	0.210116777131261	0.00635865004242841
MEF2C	MEF2C	7.3715725811423	1.15162435915161e-54
CHD1	CHD1	0.270608904349727	0.00813553906704448
CAMK4	CAMK4	0.139242446284836	0.0889473222897262
STARD4	STARD4	0.205340083582058	5.17700176241886e-07
CCDC112	CCDC112	0.131312622208407	2.98891510587252e-05
AC116366.1	AC116366.1	0.119077489339716	0.00320103803945964
SEPT8	SEPT8	0.108386150578842	0.00160791547365764
CAMLG	CAMLG	0.443183892390561	0.0157998868744913
HSPA9	HSPA9	0.426925783751418	0.00195247527946479
TMEM173	TMEM173	0.110984178341149	0.0221716272397575
CXXC5	CXXC5	0.532915536509245	4.38990416155584e-10
CYSTM1	CYSTM1	0.801692718408566	1.78501854981807e-11
HBEGF	HBEGF	0.171699550751647	0.00121718310496821
PCDH1	PCDH1	0.228972414065242	1.99363904114322e-09
ARHGAP26	ARHGAP26	0.33239028561574	3.89072394166256e-08
TCERG1	TCERG1	0.124967701174279	0.0988883474067116
ADRB2	ADRB2	0.34017120314055	4.12595111351095e-08
IL17B	IL17B	2.2574947860152	2.80001593750565e-08
PDGFRB	PDGFRB	3.32038315367375	7.80416174601457e-45
ANXA6	ANXA6	0.102093701140804	0.0114050293857292
ATOX1	ATOX1	0.512603985398662	0.000230734652955716
CLINT1	CLINT1	0.214206717467147	0.000451548142568029
EBF1	EBF1	0.938387190594392	7.768501782622e-26
NEURL1B	NEURL1B	0.165632670630818	0.0266200430575688
CREBRF	CREBRF	0.132938069820306	0.00293050398313328
STC2	STC2	0.313230235846642	7.20524925435891e-09
HRH2	HRH2	0.14526526907656	2.93410633233784e-07
HIGD2A	HIGD2A	0.228736315762081	1.62302500618897e-05
RNF44	RNF44	0.136297638393757	0.0226396586666156
NHP2	NHP2	0.560079460014005	0.0774563653555655
HNRNPAB	HNRNPAB	0.623927500117599	0.0613765783473086
HNRNPH1	HNRNPH1	0.552506405179672	0.000314571867555422
TUBB2A	TUBB2A	0.415304150985261	4.1509246962239e-08
TUBB2B	TUBB2B	0.480375875808152	2.97408638500288e-06
LYRM4	LYRM4	0.198919216840399	9.79260832732795e-05
CD83	CD83	0.318715122591275	0.0144521375283114
CAP2	CAP2	0.273855669257703	8.66825133937493e-06
NUP153	NUP153	0.109259208043518	0.0574193594171355
ID4	ID4	0.812758735368929	4.26650401133531e-11
ZNRD1	ZNRD1	0.110279869853963	0.0498054309843288
HLA-E	HLA-E	0.864475318859749	8.55223663516974e-13
LSM2	LSM2	0.278908720543365	0.0567459922260189
FKBPL	FKBPL	0.143603842860398	0.00202157314676526
FKBP5	FKBP5	0.24101622399368	1.46533377215143e-06
SRSF3	SRSF3	2.00571498820178	2.36642143832644e-06
CDKN1A	CDKN1A	3.48294094878417	5.2681770531566e-10
MTCH1	MTCH1	0.246800856686637	0.0351738998776528
CCDC167	CCDC167	0.124361266110614	0.0201975179779266
DAAM2	DAAM2	0.310838593980276	0.000937624289652987
RCAN2	RCAN2	0.461469647304018	2.4022831912168e-09
ADGRF5	ADGRF5	0.246338860006788	9.26238230543918e-10
TMEM14A	TMEM14A	0.134028440685359	0.0374015410421249
HMGCLL1	HMGCLL1	0.145091082220503	1.49126994642042e-05
PTP4A1	PTP4A1	0.187955308536194	0.0139258804431769
SMAP1	SMAP1	0.316432302735022	0.00998401349989614
FILIP1	FILIP1	0.154932772765236	0.000240174695868876
PRSS35	PRSS35	1.5349645339156	0.000374870274975416
NDUFAF4	NDUFAF4	0.144966476807932	0.00130073892028317
MICAL1	MICAL1	0.311620279015416	9.65533484272891e-06
MARCKS	MARCKS	0.875922278419874	5.48020761792137e-10
HDAC2	HDAC2	0.223148444306741	0.00296060120595411
TSPYL4	TSPYL4	0.114031866912338	0.0479022881783355
FAM162B	FAM162B	0.688698348028596	7.47068051470772e-17
SLC35F1	SLC35F1	0.131217596198243	7.13396369455423e-07
PLN	PLN	0.485140749834802	1.78607865828993e-09
HEY2	HEY2	0.689106298304059	2.00859705359849e-21
PTPRK	PTPRK	0.167191963155147	0.00183829932066967
SGK1	SGK1	0.166618871118361	0.0960852403969939
BCLAF1	BCLAF1	0.416617217810857	0.0457814278455425
AL590617.2	AL590617.2	0.204947949470121	1.55755892752792e-07
SF3B5	SF3B5	0.239176110513242	0.0524886350770296
SASH1	SASH1	0.147890873668655	0.0472649429713368
PCMT1	PCMT1	0.456991230879706	0.000218640250351656
AKAP12	AKAP12	0.693517878210813	2.18643027369414e-09
MTRF1L	MTRF1L	0.115538840854383	0.00633693903801339
ACAT2	ACAT2	0.120058287532171	0.0520437164774644
SFT2D1	SFT2D1	0.149330593394348	0.000263466133123243
PSMB1	PSMB1	0.991566188826724	0.000353532996146783
PDGFA	PDGFA	1.05405906026632	1.83756214899645e-15
LFNG	LFNG	0.173111041624814	2.69468814835698e-05
FOXK1	FOXK1	0.11918922007714	0.0751684626878717
ACTB	ACTB	8.53062214620761	1.7002258307779e-13
CYTH3	CYTH3	0.200031322648878	3.72956360698262e-06
ARL4A	ARL4A	0.332128048160902	0.0189324302559262
TSPAN13	TSPAN13	0.165102311424956	0.00266307829790074
TWIST1	TWIST1	0.244021254916639	0.00128194940515009
CDCA7L	CDCA7L	0.123499219007348	0.0354808858220621
GPNMB	GPNMB	0.182821204976461	3.40165933318673e-06
TRA2A	TRA2A	0.121182436209508	0.00498337445859098
CYCS	CYCS	5.54459944958579	4.89865682904504e-20
GARS	GARS	0.189781805304254	0.0336409755212579
LSM5	LSM5	0.105773391281101	0.00231669780036219
AC018647.1	AC018647.1	0.339279483386233	5.88897764568957e-09
AMPH	AMPH	0.346500521678891	1.26074574815276e-08
BLVRA	BLVRA	0.143055464171639	0.0251652901504678
SNHG15	SNHG15	4.90670043233446	7.75943674685585e-14
NIPSNAP2	NIPSNAP2	0.172019217446979	0.0984655654419314
CCT6A	CCT6A	0.452746386555509	8.35552202112769e-05
ELN	ELN	40.5154293326963	0.000297366647306673
HIP1	HIP1	0.185133869104466	0.00550986896275246
TMEM120A	TMEM120A	0.119519739693278	0.0711326376177602
YWHAG	YWHAG	0.177982321626863	0.00136297284630515
GNAI1	GNAI1	0.255463821463953	0.016436727309754
BRI3	BRI3	0.39916547037328	0.0203021747594144
ARPC1A	ARPC1A	0.690753969037681	0.000566169464913202
ARPC1B	ARPC1B	0.220795184629457	0.0160118749801866
BUD31	BUD31	0.880834585283435	0.0360761511722117
MCM7	MCM7	0.882813346281266	0.01054538253675
LAMTOR4	LAMTOR4	0.246471934068402	0.0556927572688711
TSC22D4	TSC22D4	0.151953034200344	0.00445414070663694
GNB2	GNB2	0.834034745170144	0.000541324873935853
DNAJB9	DNAJB9	0.57297057391475	1.91899737565657e-11
IFRD1	IFRD1	3.6752319019489	5.61187043043038e-12
TES	TES	0.213295736343221	0.000188523030843155
CAV2	CAV2	2.7991169463479	7.82494321118571e-05
CAV1	CAV1	0.795549229700715	1.15861644593639e-07
ARF5	ARF5	0.132719721688717	0.0248563833070424
MEST	MEST	6.34353203066212	2.86977223625261e-11
NDUFB2	NDUFB2	0.592828060961685	0.0145569801444072
GSTK1	GSTK1	0.507786470194214	0.00080083347213708
ZYX	ZYX	0.806027335474283	0.000814907772158204
SMARCD3	SMARCD3	0.215988608789442	0.000442087165652505
INSIG1	INSIG1	0.226154615002806	0.00396224686208736
GTPBP6	GTPBP6	0.162858957934486	0.00746595064239125
SLC25A6	SLC25A6	0.485403788245796	4.32754473580983e-08
EGFL6	EGFL6	7.13589169278154	1.08249529105783e-19
PDHA1	PDHA1	0.109003992639735	0.0987159272965664
SH3KBP1	SH3KBP1	0.271298291350536	3.18250613038028e-05
PRDX4	PRDX4	0.849708430415358	0.0212548865015514
KLHL15	KLHL15	0.210000659549461	0.00731471944721867
SRPX	SRPX	1.6499707057522	1.36709585596928e-21
CHST7	CHST7	0.162553510130216	1.45056022309994e-05
RBM10	RBM10	0.11712501402719	0.0592143204623426
ELK1	ELK1	0.125823685036765	0.00076812208763432
UXT	UXT	0.251685310977651	0.0464882058252976
RBM3	RBM3	0.29154284073914	0.00109612175070564
PQBP1	PQBP1	0.145095674161873	0.0663229651101587
PLP2	PLP2	0.341077543012606	1.42382988038567e-06
TSPYL2	TSPYL2	0.212918307866846	0.0014526596676708
MSN	MSN	0.123778249238859	0.0569118697797835
RTL5	RTL5	0.138275736833365	0.000120193758542946
COX7B	COX7B	2.60265261345833	6.62188715542412e-08
TNMD	TNMD	3.29699310141155	0.0784277870571395
RPL36A	RPL36A	0.19886790017022	0.00738111287756734
GLA	GLA	0.181475601184605	0.000685812324970784
BEX4	BEX4	0.255955754487173	0.0134206410427248
TCEAL7	TCEAL7	3.59381849367001	0.000548373117061113
PRPS1	PRPS1	0.170152140698611	0.00082110446790181
SLC25A5	SLC25A5	2.76094853089812	8.16063336109903e-12
UBE2A	UBE2A	0.16738798182302	0.00723182660253076
SEPT6	SEPT6	0.19858956866662	0.0141959633895973
UPF3B	UPF3B	0.105481271961262	0.022142008021098
RNF113A	RNF113A	0.136845831519567	0.021096638048622
GPC3	GPC3	0.377933207310162	0.00634810400672878
HMGB3	HMGB3	0.169796862511142	0.0809867461342547
BGN	BGN	30.9198406783775	5.25516159480247e-78
NAA10	NAA10	0.161453016039642	0.00788008681182671
SLC10A3	SLC10A3	0.158991495793375	0.00156143303200037
MYOM2	MYOM2	0.183417843901269	4.15897077795171e-07
ANGPT2	ANGPT2	1.50462827541255	6.45636071374635e-33
DLC1	DLC1	0.807994770686282	1.48862861463346e-19
ASAH1	ASAH1	0.393405178309037	0.000565960076679677
LPL	LPL	2.48716890745019	0.0760437021155889
LZTS1	LZTS1	0.198124782206766	8.06916577554785e-09
GFRA2	GFRA2	0.149534815515664	2.85657481389112e-06
SORBS3	SORBS3	0.270590324483921	0.00238537639943234
EGR3	EGR3	0.537134732761311	9.15487016082447e-14
PPP2R2A	PPP2R2A	0.394575730430014	0.0389738638053734
BNIP3L	BNIP3L	0.807583009273354	0.0315525959116856
HMBOX1	HMBOX1	0.151111269722118	0.000333101527514829
DUSP4	DUSP4	0.113333107595248	0.000185567420006081
PPP2CB	PPP2CB	0.174090758851848	0.0916094670581255
ZNF703	ZNF703	0.372903745753217	0.00148541969414838
TACC1	TACC1	0.482357515419792	4.66448173020466e-05
