Gene	LogFC	Pval
PLOD1	PLOD1	1.67498929868855	2.75972750639824e-05
MFN2	MFN2	0.159808747439262	0.0157433399626565
TNFRSF1B	TNFRSF1B	1.82868664179664	7.1379656545429e-05
VPS13D	VPS13D	0.230469692878213	0.00545718183735029
KAZN	KAZN	0.505563358202682	4.22536903488341e-11
DNAJC16	DNAJC16	0.130633410279174	0.00320150713272028
PLEKHM2	PLEKHM2	0.475222997794337	0.0108383959044689
FBLIM1	FBLIM1	3.03061162139916	0.000647008570154947
SPEN	SPEN	0.906636089128076	0.00646426345194671
EPHA2	EPHA2	2.3837078230886	4.32505369962141e-09
SZRD1	SZRD1	0.387402089811167	0.0570432867557108
NECAP2	NECAP2	1.5469257870422	0.0360306688387584
CROCC	CROCC	0.188486153679063	0.00308489777832468
MFAP2	MFAP2	1.63155744208799	0.0123722506770863
ATP13A2	ATP13A2	0.343705681106281	0.00536452783117864
SDHB	SDHB	0.401968212283992	0.00816720766371569
RCC2	RCC2	1.49845204690553	0.0524533039115351
EMC1	EMC1	0.11743723369042	0.0535431424315094
AKR7A2	AKR7A2	1.14046985950695	0.00495748109465488
PINK1	PINK1	1.21898778121557	8.56764818754009e-05
HP1BP3	HP1BP3	1.19750237889032	1.66307786314475e-05
EIF4G3	EIF4G3	1.30152380043678	1.28031763481275e-06
ECE1	ECE1	3.37399222852375	2.11489569811385e-35
ALPL	ALPL	2.4419879159016	1.60617768523289e-09
USP48	USP48	0.891825634154413	0.0783103481976734
HSPG2	HSPG2	89.9227772887227	2.90913920636766e-165
CDC42	CDC42	14.4213261765914	0.002991915470678
KDM1A	KDM1A	0.417070205188274	3.99560059811846e-06
LUZP1	LUZP1	4.43769246610138	5.04263570870112e-22
HNRNPR	HNRNPR	1.6843799343178	0.00411174668169444
ZNF436	ZNF436	0.403561769471486	1.14231736747779e-09
ASAP3	ASAP3	0.128011109384441	0.00378437579713807
ID3	ID3	65.9145842398761	7.63430161664676e-29
RPL11	RPL11	36.8259714490915	0.00019399352057741
CLIC4	CLIC4	9.01502318372749	5.61951689463855e-15
TMEM50A	TMEM50A	5.46764324063402	0.005937201538091
LDLRAP1	LDLRAP1	0.617351266178212	5.94422509961794e-05
SELENON	SELENON	4.06871397659467	1.38750495160159e-18
STMN1	STMN1	80.2105240044738	4.32669695717173e-15
FAM110D	FAM110D	9.12038378205517	1.37824159340202e-23
ARID1A	ARID1A	0.98977420453614	6.4660754917801e-06
NUDC	NUDC	0.953313749090609	0.000796710147732493
SLC9A1	SLC9A1	0.12533885915399	0.00974656809675258
WDTC1	WDTC1	0.167979153451224	0.00250204231373376
WASF2	WASF2	8.44742763250376	1.10718427791309e-05
AHDC1	AHDC1	0.549007204857553	1.56621904681787e-16
STX12	STX12	0.529659504965129	0.0196748267585648
PPP1R8	PPP1R8	0.110590933319399	0.00327701671407628
EYA3	EYA3	0.129452409271598	0.078913485769825
PHACTR4	PHACTR4	1.14689194831684	4.135433750991e-08
TAF12	TAF12	0.263770241234907	0.00634543827070466
YTHDF2	YTHDF2	2.017652472649	7.36750926306102e-13
SRSF4	SRSF4	4.77410153077161	2.44748662250314e-09
SDC3	SDC3	0.320511235810211	0.012200000859312
PUM1	PUM1	1.48785591719173	0.00758275861757434
SNRNP40	SNRNP40	0.40981145334994	0.0083172370874741
ZCCHC17	ZCCHC17	0.180272299677168	0.0326790045439656
TINAGL1	TINAGL1	1.78723299922484	4.52251439456814e-19
PEF1	PEF1	1.20954983132236	0.0514500739581702
PTP4A2	PTP4A2	3.95137407736288	0.0431082248449745
KHDRBS1	KHDRBS1	3.67927134637135	6.55653042638194e-05
TMEM39B	TMEM39B	0.295059478517961	0.00696369490922304
TXLNA	TXLNA	0.342282802386326	0.00620529163307615
CCDC28B	CCDC28B	0.236323668743683	0.0160082247350203
EIF3I	EIF3I	9.49778509776053	4.16515220370426e-05
FAM167B	FAM167B	3.19258589152883	2.40522745863113e-21
HDAC1	HDAC1	0.723378974975976	5.53117782090052e-05
MARCKSL1	MARCKSL1	44.3338034680136	1.03072726926818e-15
ZBTB8A	ZBTB8A	0.358448422680643	1.4767282628121e-07
KIAA1522	KIAA1522	0.124334244324024	3.65996169414488e-06
YARS	YARS	0.150834199320848	0.0695745491816316
AK2	AK2	0.610401565787185	0.00556497722274562
ZNF362	ZNF362	0.235728009448662	0.000181042329645254
PHC2	PHC2	3.02057716277886	6.14257917470132e-05
GJA4	GJA4	34.984209620631	3.51738227081914e-19
ZMYM4	ZMYM4	0.167432349589147	0.079792070797609
PSMB2	PSMB2	1.29545253508348	0.000252814071357667
AGO3	AGO3	0.793325478383834	5.14759777467737e-05
THRAP3	THRAP3	0.990289019032296	0.0207926399876712
EVA1B	EVA1B	4.08100407769725	0.00241638216423581
MRPS15	MRPS15	0.288096479909858	0.09761087194093
MEAF6	MEAF6	0.41956893525168	0.000118667935185562
YRDC	YRDC	1.65291400312484	2.55691173678281e-07
C1orf122	C1orf122	0.469443526612257	0.0289059556487361
SF3A3	SF3A3	0.35596915647326	1.07731675090387e-05
FHL3	FHL3	0.39204689760919	0.0988615854656592
UTP11	UTP11	0.521311998793867	5.90861035286745e-05
POU3F1	POU3F1	0.198331448861107	1.90367891134538e-05
RRAGC	RRAGC	0.228685150703335	0.0854668910994349
AKIRIN1	AKIRIN1	0.473448684390634	0.0228121535903219
NDUFS5	NDUFS5	3.11045179993821	0.000374343721967472
MACF1	MACF1	4.18842155453796	1.04239079916318e-06
PPIE	PPIE	0.410512858857415	0.0171183337032622
NFYC	NFYC	0.398709590306619	0.0877364810165391
CITED4	CITED4	9.96205553913416	0.000566536808016028
CTPS1	CTPS1	0.156004145921975	0.00372554500649897
SCMH1	SCMH1	0.10218074456269	0.0985573381740273
FOXJ3	FOXJ3	0.404455356548221	4.57415148910261e-07
YBX1	YBX1	9.34882823386896	0.000736775259022482
P3H1	P3H1	0.374716182124684	6.57518130785544e-07
SVBP	SVBP	0.881671670239801	0.000281076100040781
EBNA1BP2	EBNA1BP2	0.205768533197697	0.000274331508991464
TIE1	TIE1	15.6775293624335	1.28297357082898e-71
CDC20	CDC20	1.36373225403051	0.0499880199918708
HYI	HYI	0.966656223530367	0.0340563055621219
PTPRF	PTPRF	0.257093213991211	0.0159769215829137
ST3GAL3	ST3GAL3	0.12818476234496	0.00065776660552982
ATP6V0B	ATP6V0B	1.72540036127274	6.89282380985391e-05
B4GALT2	B4GALT2	0.254117321420061	2.91746530005708e-10
DMAP1	DMAP1	0.271645337657098	0.0040967757098843
ERI3	ERI3	0.486528159892115	0.00596216976979998
RNF220	RNF220	0.171485361695324	0.000647837932174572
RPS8	RPS8	12.510905009159	0.0138051469275888
EIF2B3	EIF2B3	0.715526876957099	0.000354636311824071
UROD	UROD	1.16701083776312	2.95120228793437e-05
PRDX1	PRDX1	6.38893221113598	0.00131724627250648
AKR1A1	AKR1A1	0.280674467263461	0.0888672986953156
NASP	NASP	3.07614381163692	7.23416924256783e-10
GPBP1L1	GPBP1L1	0.32719237198709	0.0608159420530944
MAST2	MAST2	0.110958645543265	0.0369974306511873
PIK3R3	PIK3R3	1.27049032824846	1.57883139548593e-09
POMGNT1	POMGNT1	0.18234988932505	0.00197941876818508
LRRC41	LRRC41	0.331136981449766	0.00892959641435384
MOB3C	MOB3C	0.15755478523482	0.00432507746334473
ATPAF1	ATPAF1	0.172024547689515	0.0112332754148449
EFCAB14	EFCAB14	35.8355078422885	1.18373526015778e-09
TAL1	TAL1	0.216076501431547	3.574409954222e-05
CMPK1	CMPK1	0.526640242679731	0.0298280199642137
FAF1	FAF1	0.145190160701542	0.0030396903347864
RNF11	RNF11	0.412330387615138	5.10686033840698e-05
OSBPL9	OSBPL9	0.311768807831283	6.71803169988301e-07
TXNDC12	TXNDC12	0.848775999248713	0.032010611818941
BTF3L4	BTF3L4	0.32900958835197	0.019056779661529
PRPF38A	PRPF38A	0.338591951446601	0.0761359856020364
TUT4	TUT4	0.559629286710381	0.00467327423637697
GPX7	GPX7	0.650604517384229	0.000496934917280535
ZYG11B	ZYG11B	0.133000781936559	0.00164011287901016
SCP2	SCP2	1.64492580481288	0.0168566530420197
C1orf123	C1orf123	0.377397783099771	0.0159567180244582
YIPF1	YIPF1	0.110125145584913	0.0109725742505501
TMEM59	TMEM59	6.22863001155419	0.0920725904905979
SSBP3	SSBP3	0.996324360603314	3.73095234016911e-09
DHCR24	DHCR24	0.113223878336499	0.00780028460908485
USP24	USP24	0.273914303714634	0.000532284475361248
PLPP3	PLPP3	5.14919030950258	1.68104703807268e-29
MYSM1	MYSM1	0.295617504014074	0.0016913923120399
JUN	JUN	280.825013895741	6.24550446691601e-25
NFIA	NFIA	0.721568230530793	2.31158320298469e-05
TM2D1	TM2D1	0.419426687539054	0.0109684424707725
USP1	USP1	0.300990589724607	0.0304948280059016
DOCK7	DOCK7	0.157745610912394	0.00199865035889802
CACHD1	CACHD1	0.245355165924115	2.17604832570362e-10
RAVER2	RAVER2	0.123125762467046	0.021546302292724
JAK1	JAK1	1.06881830537456	5.87868149474434e-06
AK4	AK4	0.213934077648077	0.000963295709432537
LEPROT	LEPROT	5.88671177195618	2.64078398063737e-08
LEPR	LEPR	0.270662421607128	4.07247732442256e-09
TCTEX1D1	TCTEX1D1	0.209602166205507	5.55839016141195e-07
SERBP1	SERBP1	5.06507927740904	3.147078662392e-08
GADD45A	GADD45A	12.5078144871811	0.00460781585513729
GNG12	GNG12	0.256887104365828	0.00596736150208789
WLS	WLS	0.621140213817861	0.00026333317836687
SRSF11	SRSF11	5.12069135211183	0.000602488776299572
TYW3	TYW3	0.257346978276662	6.23036620153269e-05
ACADM	ACADM	0.414030582156143	0.0838781593103594
AC118549.1	AC118549.1	0.170122710643792	2.54847805370161e-05
USP33	USP33	0.159972558611249	0.0324707291041739
MIGA1	MIGA1	0.195690519611414	5.53712263100516e-05
AC103591.3	AC103591.3	0.15023188903892	0.0052026087865834
IFI44L	IFI44L	0.371487038909879	3.31584431268261e-07
IFI44	IFI44	0.200221361499933	8.11185568914716e-05
ADGRL4	ADGRL4	13.0538080582917	1.48274927174865e-34
ADGRL2	ADGRL2	5.95904601377063	1.67252341358854e-19
GNG5	GNG5	4.081670305156	0.00138772754237743
CTBS	CTBS	0.101137436258793	0.0494658255329249
BCL10	BCL10	0.47108975317036	0.00070050812632267
CYR61	CYR61	23.8172377525058	3.79959991599537e-09
SH3GLB1	SH3GLB1	0.948189276958945	0.000186296419794591
SELENOF	SELENOF	0.408932338211055	0.0920761480690795
PKN2	PKN2	1.11185467692351	6.81755589826075e-06
RBMXL1	RBMXL1	0.387418736511861	0.079137945113339
GBP4	GBP4	0.203616513505029	2.86176170984046e-08
LRRC8B	LRRC8B	0.120848008396993	0.00380760902453875
LRRC8C	LRRC8C	0.571050155639331	1.05209970990837e-07
TGFBR3	TGFBR3	1.06709008326514	2.50754316250805e-18
RPAP2	RPAP2	0.185630177508123	0.0157590028009016
EVI5	EVI5	0.178456822274008	0.0149242782180684
MTF2	MTF2	1.01637189868642	0.00642988056824093
DR1	DR1	0.275095070027803	0.0222438518254335
FNBP1L	FNBP1L	0.996805296696091	4.85883899249543e-08
GCLM	GCLM	0.36317078223731	3.60688435959946e-05
ARHGAP29	ARHGAP29	8.28323706476611	5.59910015853598e-64
CNN3	CNN3	7.87095350806727	2.86112576465493e-12
PTBP2	PTBP2	0.324315400377224	0.000788388466474313
SNX7	SNX7	0.146846125716385	0.0866227124574921
PALMD	PALMD	4.21815878653641	2.48422467039655e-18
AC104506.1	AC104506.1	0.260826550418644	0.00194866938625218
SLC30A7	SLC30A7	0.105158509737656	0.0166948010944105
S1PR1	S1PR1	3.6976391391879	7.27692484691419e-08
VAV3	VAV3	0.136559126298488	0.0582041077312664
SLC25A24	SLC25A24	0.563058955603214	0.00581467306041842
GPSM2	GPSM2	0.109740951983865	0.0321865264104447
CLCC1	CLCC1	0.10332325720228	0.00702860979378241
TAF13	TAF13	0.135468080144358	0.0110239254253355
GNAI3	GNAI3	4.99757134072618	1.96265640450425e-06
CSF1	CSF1	0.54891703130047	1.5900029763787e-06
AHCYL1	AHCYL1	1.02493115294616	0.00308177064128903
KCNC4	KCNC4	0.37940808689762	1.02772899770647e-11
RBM15	RBM15	0.101137436258793	0.0676215639421216
LAMTOR5	LAMTOR5	3.20069404058925	0.00120009806498444
LRIF1	LRIF1	0.124523113850697	0.00172152010839087
RAP1A	RAP1A	1.52132283353447	0.000162050789606727
CTTNBP2NL	CTTNBP2NL	0.918881650350884	0.00566235677938306
WNT2B	WNT2B	0.415811004802198	0.0307141654237422
MOV10	MOV10	0.390306785865462	1.34458877243141e-05
RHOC	RHOC	17.4314027555951	1.36947593198979e-16
SLC16A1	SLC16A1	0.348725176756147	0.0656157931346938
RSBN1	RSBN1	0.15136587188927	0.0723957187772309
OLFML3	OLFML3	1.92672118934052	0.030492013432642
NRAS	NRAS	0.369460805882435	0.000378622765838894
CSDE1	CSDE1	3.7705112603386	0.00652886941737979
TSPAN2	TSPAN2	2.67854846546371	9.88974513749221e-06
VANGL1	VANGL1	0.214093434016975	3.51144979707282e-05
IGSF3	IGSF3	0.141556117546237	1.17760133724688e-05
PTGFRN	PTGFRN	0.365033316398164	2.24137059475886e-10
SRGAP2C	SRGAP2C	0.536230350568328	0.000252428398402626
AC245595.1	AC245595.1	0.251886092330975	0.0125054264273258
SRGAP2B	SRGAP2B	0.701936479134086	0.000364770657354923
RNF115	RNF115	0.445537818801823	0.0047251647450478
PIAS3	PIAS3	0.244466056010349	6.64292861136278e-08
PEX11B	PEX11B	0.112192033956643	0.00733284166803151
LIX1L	LIX1L	0.310857894351131	9.46372525394053e-12
POLR3GL	POLR3GL	0.506911254741187	4.33303076983276e-05
TXNIP	TXNIP	4.00239949115176	9.19558479534132e-05
GJA5	GJA5	18.7569409180067	7.96120006505772e-07
NBPF11	NBPF11	0.110789236162228	0.00421306081027896
HIST2H2BE	HIST2H2BE	0.130704354869077	4.61096142468461e-06
VPS45	VPS45	0.105875355823333	0.00195680748512549
APH1A	APH1A	1.64369234666481	0.000829322769865565
C1orf54	C1orf54	1.97995564355049	0.000415914013247357
MRPS21	MRPS21	2.41920266013198	0.00538544989418795
PRPF3	PRPF3	0.131918860831707	0.0212233693122057
RPRD2	RPRD2	1.38156568367339	5.17091386770327e-08
MCL1	MCL1	24.1655673623746	0.00258007287806741
ENSA	ENSA	0.292358598109533	0.0188453745681452
SETDB1	SETDB1	0.101686131529666	6.55312744065176e-05
CERS2	CERS2	0.708840472057873	0.00371386386482765
SEMA6C	SEMA6C	0.40645420043416	9.15598124833528e-12
VPS72	VPS72	0.204265585671532	0.00947602586031573
PI4KB	PI4KB	0.252832765397901	0.0643947282763754
POGZ	POGZ	1.27627689551505	3.13011521370566e-11
MRPL9	MRPL9	0.346428311862734	0.00446270680523822
S100A10	S100A10	31.5170425602401	1.45126273638346e-08
S100A16	S100A16	8.05112673083995	2.99149532734042e-20
S100A13	S100A13	1.75915410701523	2.97565669252907e-08
CHTOP	CHTOP	0.522223868915806	0.000789434087277336
SNAPIN	SNAPIN	0.195532082839602	0.00603189344024862
ILF2	ILF2	3.11487813428794	5.5406338779908e-07
NPR1	NPR1	0.528942879220153	3.05472123403322e-19
INTS3	INTS3	0.628523174040277	2.89239079988982e-09
SLC27A3	SLC27A3	1.24732023681848	8.98018116666414e-18
GATAD2B	GATAD2B	0.267765223965409	7.84589919677845e-05
CRTC2	CRTC2	1.56908292637663	7.78772654715206e-06
SLC39A1	SLC39A1	2.10576979155269	2.90524420529984e-06
AL358472.4	AL358472.4	0.275524224960347	3.23353196498506e-06
JTB	JTB	0.792501136713968	1.01488993746949e-05
RAB13	RAB13	4.14568565276959	1.75403517570883e-14
RPS27	RPS27	36.273220452827	0.0884695302499172
TPM3	TPM3	16.9823088661086	3.65563925829513e-07
UBAP2L	UBAP2L	0.236324532236787	0.000607730480607143
ATP8B2	ATP8B2	0.163251205415404	0.0616465761073719
SHE	SHE	2.66372958685779	6.37391160195753e-13
TDRD10	TDRD10	0.144726337594224	5.75362388099239e-07
UBE2Q1	UBE2Q1	0.402732210482171	0.000627770032316502
ADAR	ADAR	1.14021948501521	0.000534541958746565
KCNN3	KCNN3	1.52247188904684	5.68445465261082e-05
PMVK	PMVK	0.648754732862875	0.0130453537478836
SHC1	SHC1	1.26475381323279	2.24163637933575e-18
CKS1B	CKS1B	0.899591149244366	0.000201026521378557
FLAD1	FLAD1	0.239965900777067	0.021004091980258
ADAM15	ADAM15	18.9778836970969	7.56321102620036e-53
EFNA1	EFNA1	42.841060460163	2.6201615776152e-39
MTX1	MTX1	0.255284708537872	0.00489774931280606
FAM189B	FAM189B	0.221600017462943	0.00019425982911575
SCAMP3	SCAMP3	0.382174624447308	0.0303092792532056
CLK2	CLK2	0.164381963095461	0.0123085321671788
FDPS	FDPS	18.7946692693933	8.3208718749859e-14
RUSC1	RUSC1	0.528748592408499	0.00130589902934787
ASH1L	ASH1L	0.61154845577104	0.00079130890244519
YY1AP1	YY1AP1	0.308873713111438	0.0661869920093136
GON4L	GON4L	0.521952675214842	7.04266799809433e-14
SYT11	SYT11	0.480497908991557	2.43053513509369e-10
KHDC4	KHDC4	0.175209737782706	0.0221766451591635
SSR2	SSR2	5.46511473018091	0.0257917671203001
MEX3A	MEX3A	0.484025809067183	1.1206052689696e-06
LMNA	LMNA	21.8434774272763	0.0278589437172959
SLC25A44	SLC25A44	1.57531298777153	0.000224635896667532
PMF1	PMF1	0.279826014365395	9.90440357356621e-05
CCT3	CCT3	2.87057078403287	0.000587382129544584
NAXE	NAXE	0.264950151096667	0.00386966646075891
NES	NES	3.27215364785731	1.65254505008921e-16
MRPL24	MRPL24	0.237508893027697	0.0363674010537201
HDGF	HDGF	1.98269576752762	0.0173531631294414
PRCC	PRCC	0.325634394889508	0.0298662608828404
PEAR1	PEAR1	2.21970512259104	1.76266286904933e-18
ARHGEF11	ARHGEF11	0.293787840384417	6.22225161916494e-11
KIRREL1	KIRREL1	0.170550069708784	1.95865253049291e-08
IFI16	IFI16	6.59781608907335	1.87357292064322e-25
ACKR1	ACKR1	31.9887328276632	3.17778015014477e-11
DUSP23	DUSP23	1.39378525501557	0.00587808442615241
TAGLN2	TAGLN2	32.9369682490538	0.000663559293445062
PIGM	PIGM	0.144022168644453	0.02843826209443
PEA15	PEA15	6.1197838982228	3.39378690626297e-13
NCSTN	NCSTN	1.44325197659354	0.013027603732321
VANGL2	VANGL2	0.110409117600398	5.10244261692784e-06
F11R	F11R	0.603350624173248	0.0015827659102263
PFDN2	PFDN2	1.62286425916202	0.00700681971948706
NIT1	NIT1	0.123125762467046	0.0134261017562655
DEDD	DEDD	0.35470348647341	0.000550260825538998
UFC1	UFC1	1.83916184105775	0.0349238157720894
B4GALT3	B4GALT3	0.299078158162121	0.00241551661484583
ADAMTS4	ADAMTS4	1.49048067446512	6.13177381652196e-15
NDUFS2	NDUFS2	1.42336249162483	0.000381331137396685
SDHC	SDHC	0.717518698968685	0.000271834102159536
DUSP12	DUSP12	0.155007231372329	0.0150798827335236
ATF6	ATF6	0.133279299125376	0.0493920122553559
DDR2	DDR2	0.163136844533958	0.0185668622702159
RGS5	RGS5	0.102115561407139	0.0613650937022593
PBX1	PBX1	1.24922704056497	4.79055568005507e-06
MGST3	MGST3	14.4145539682117	3.7842881084556e-08
ALDH9A1	ALDH9A1	0.556173332138786	2.27206037262656e-05
TMCO1	TMCO1	0.735971344570264	0.00489702947293329
UCK2	UCK2	0.321805557386521	0.0161868193897311
MPZL1	MPZL1	1.1466247538486	0.000209376695654676
GPR161	GPR161	0.281761361845134	1.04007271398293e-08
SELP	SELP	0.307884601660102	5.91885085718785e-07
SELE	SELE	11.2838794999626	9.45409055934575e-23
KIFAP3	KIFAP3	0.199097516379876	4.47449162322293e-08
VAMP4	VAMP4	0.196615520775625	1.41004282515149e-08
DNM3	DNM3	0.131744895264872	8.37190173655172e-07
DNM3OS	DNM3OS	0.225746849341022	5.46465320823223e-07
PRDX6	PRDX6	2.26573810916633	0.0257350969595734
KLHL20	KLHL20	0.38140854828514	2.12767511386696e-08
MRPS14	MRPS14	0.1240075680045	0.0645583981750208
KIAA0040	KIAA0040	0.466131374185324	0.00115093093317611
COP1	COP1	0.279167291125576	6.00455735474644e-11
RASAL2	RASAL2	1.55218080326954	1.3255023608861e-34
RALGPS2	RALGPS2	0.132858443128105	2.45318956288037e-05
SOAT1	SOAT1	0.152888074653787	0.035751721879783
TOR1AIP2	TOR1AIP2	0.240372919294532	0.0259599437719701
CEP350	CEP350	1.37653672741298	0.000128917836370256
ACBD6	ACBD6	0.462612886236667	0.000527159031835994
XPR1	XPR1	0.279093647670584	0.061692796465785
STX6	STX6	0.316417685525716	7.98717215713712e-07
GLUL	GLUL	7.41229222134969	0.0672370728775239
RGS16	RGS16	17.9136440374787	6.44098132992836e-10
DHX9	DHX9	1.26172792952404	8.15716878866634e-07
LAMC1	LAMC1	11.9111963949905	2.03421717007107e-26
SMG7	SMG7	0.793062484211534	0.00137371189841776
ARPC5	ARPC5	2.60078853233872	0.00141722114379737
RGL1	RGL1	0.182656260734903	0.0008229686389436
C1orf21	C1orf21	0.355732087877974	0.000804930387745439
RNF2	RNF2	0.158903731353049	0.0188797448966759
TPR	TPR	2.50056371808504	1.45178995087078e-05
ODR4	ODR4	0.744306645749227	0.00165517376136044
CFH	CFH	6.00933403638261	1.37053468108827e-07
ASPM	ASPM	1.51077611625453	0.00122801982017552
ZBTB41	ZBTB41	0.117159346707281	0.00792851766376527
NEK7	NEK7	0.157492976797947	0.0361235671567036
NR5A2	NR5A2	0.264432803462757	4.30481995559459e-13
ZNF281	ZNF281	2.19976879372419	0.0198233314934267
DDX59	DDX59	0.120608222433096	4.15989841818149e-06
CAMSAP2	CAMSAP2	0.583208550962545	2.09035308043451e-10
INAVA	INAVA	0.120848008396993	0.00184235486066271
TMEM9	TMEM9	0.744572975718257	1.00451032525665e-05
CSRP1	CSRP1	2.43367205586109	1.48851440357739e-05
NAV1	NAV1	1.17488653568486	2.54411446831836e-17
IPO9	IPO9	1.54970304807617	2.02103699905058e-06
RNPEP	RNPEP	0.177760997338856	0.0404206371069365
ARL8A	ARL8A	0.592994267429102	0.00482223123334159
KDM5B	KDM5B	0.551289951856407	0.000152978777037854
CYB5R1	CYB5R1	0.311570192344941	0.00207115082108227
TMEM183A	TMEM183A	0.17736729601434	0.0557882705746498
ATP2B4	ATP2B4	4.93655698266771	5.02405914173568e-12
SNRPE	SNRPE	1.25395443362394	0.000860006333394546
SOX13	SOX13	4.37485852040172	1.90330097029336e-16
PPP1R15B	PPP1R15B	5.66305603623239	0.0703389902803587
PIK3C2B	PIK3C2B	6.1099292347581	6.32583548446632e-13
MDM4	MDM4	1.16011060384224	0.0447906474079027
RBBP5	RBBP5	0.102454388230836	0.0315152205718005
DSTYK	DSTYK	0.927083938236814	1.36508580991786e-11
TMCC2	TMCC2	0.109346126007123	2.66225880150438e-05
ELK4	ELK4	0.523088716604821	7.59224940604175e-09
NUCKS1	NUCKS1	3.13348530655726	2.34338330935391e-17
SRGAP2	SRGAP2	0.721106547140392	2.18491407100177e-09
EIF2D	EIF2D	0.196102890340123	0.00024974519348502
DYRK3	DYRK3	0.161781015335357	0.0129713729503544
CD55	CD55	1.72759401926223	0.000427208042665454
CD46	CD46	3.02920290553432	0.0251775744251439
CD34	CD34	35.975311264136	4.42216887986461e-100
PLXNA2	PLXNA2	0.831551135026547	4.18637903287861e-14
G0S2	G0S2	0.338897469253349	0.0542710737348009
SLC30A1	SLC30A1	0.223050020205037	0.0714673311586109
LPGAT1	LPGAT1	2.96672589901564	0.00570817039451967
DTL	DTL	0.185289338890964	0.00834187643248793
PPP2R5A	PPP2R5A	0.574617335007021	1.42505996102142e-05
TMEM206	TMEM206	0.116868265364075	6.816896194163e-06
ATF3	ATF3	26.6941665260895	0.000137012559893938
FLVCR1	FLVCR1	0.169706522537258	0.000506263156685446
PTPN14	PTPN14	2.14107900770896	2.29991916250234e-07
KCTD3	KCTD3	0.148729512499272	0.0581747512092254
GPATCH2	GPATCH2	0.187222352734915	0.0062934210324411
EPRS	EPRS	0.447726544352395	0.0777695716180455
RAB3GAP2	RAB3GAP2	0.337050073120483	1.57229315895449e-08
C1orf115	C1orf115	6.04725774506101	2.43914274473674e-14
MARC2	MARC2	0.12960573397789	0.0930795143766291
HLX	HLX	1.03638169064779	1.8811233265259e-10
AIDA	AIDA	1.5271506396019	2.42437651506788e-20
BROX	BROX	0.136019520678849	0.0521508882219852
CAPN2	CAPN2	1.88309297116174	1.83308807857903e-09
TP53BP2	TP53BP2	0.25173250814936	0.00415650747631415
FBXO28	FBXO28	0.125725952556099	0.0366145259673015
