Gene	LogFC	Pval
EIF4G3	EIF4G3	1.08743910576717	0.0066227705074553
ECE1	ECE1	3.30764171989646	4.62156339309999e-25
ALPL	ALPL	2.39672682172009	0.000359239459026139
HSPG2	HSPG2	87.6273800568302	2.32599568864033e-146
LUZP1	LUZP1	4.30457958141712	1.81098960578425e-24
ZNF436	ZNF436	0.338006450511205	0.000962513301746191
ASAP3	ASAP3	0.116158600422224	0.00895352240169791
ID3	ID3	44.8467542117098	2.72582003889698e-15
LYPLA2	LYPLA2	0.404624566515682	0.00123191951720286
GALE	GALE	0.125199584993218	0.0158208877954218
CLIC4	CLIC4	8.75190114568048	1.41636180273736e-08
SYF2	SYF2	2.08042075706787	0.00799257757507616
RSRP1	RSRP1	6.76883885476942	0.000118936463094892
TMEM50A	TMEM50A	3.75209830283912	0.00208862504366414
LDLRAP1	LDLRAP1	0.592710228915143	0.000165222013236014
SELENON	SELENON	4.00432072152983	3.85019470309762e-16
FAM110D	FAM110D	9.11525241370101	2.48422737606809e-23
RPS6KA1	RPS6KA1	0.179959127467296	1.8209839014642e-05
ARID1A	ARID1A	0.711302863007625	0.0194130078617542
ZDHHC18	ZDHHC18	0.120518167127859	0.00640504443481313
SLC9A1	SLC9A1	0.13005697891252	0.000113619857075805
WDTC1	WDTC1	0.141192094145614	0.0293462753369301
WASF2	WASF2	8.48822733820877	3.63291440569519e-11
STX12	STX12	0.1185189495969	0.00472699512213693
EYA3	EYA3	0.106170757665543	0.0714249938321098
PHACTR4	PHACTR4	1.04907697933634	5.9627588813357e-05
RCC1	RCC1	0.155014472623575	0.0847663678381385
GMEB1	GMEB1	0.114337809325745	0.000994570836910821
SRSF4	SRSF4	4.55220710142209	2.62027665661401e-11
LAPTM5	LAPTM5	0.140525741441322	1.03578902413529e-05
PUM1	PUM1	1.43420875539821	0.000288688660565952
TINAGL1	TINAGL1	1.76742568626184	3.39147633567292e-20
PEF1	PEF1	0.731232801812668	0.0203194265460675
COL16A1	COL16A1	0.178445609361611	0.00155398685694068
KPNA6	KPNA6	0.280575041710033	0.00923650944199744
TXLNA	TXLNA	0.304665087581736	0.00100411540720631
EIF3I	EIF3I	6.70882797407794	0.0050090054075694
FAM167B	FAM167B	3.16718837440481	1.37827777549628e-17
HDAC1	HDAC1	0.609471120667156	0.00302094890940622
KIAA1522	KIAA1522	0.103964889912186	0.0117114511791068
S100PBP	S100PBP	0.10538998886438	0.0362837396106325
AK2	AK2	0.52502900515215	0.0546447036079714
GJA4	GJA4	35.0119249395253	2.84373815636386e-23
AGO4	AGO4	0.141025216472254	0.0368139524258468
THRAP3	THRAP3	0.988357776035447	0.0409060127576511
EVA1B	EVA1B	4.23282028829122	1.38121404872047e-10
STK40	STK40	0.200865537899231	0.00308584697279083
ZC3H12A	ZC3H12A	0.300453990213373	0.00195341397750871
YRDC	YRDC	1.58188797180888	0.000227103878799158
UTP11	UTP11	0.39782724475418	0.00096457522077143
MACF1	MACF1	4.24854819096124	2.20152367170371e-23
PABPC4	PABPC4	0.850667390816182	0.0942467232795048
NFYC	NFYC	0.294308812972734	0.0984685754116934
CITED4	CITED4	9.91462884167384	0.0012186450192886
FOXJ3	FOXJ3	0.339425983996299	2.06912785013313e-05
TIE1	TIE1	15.6210111432574	2.8549009562857e-70
ELOVL1	ELOVL1	0.425992801336501	9.02003677581539e-07
KDM4A	KDM4A	0.104284377521189	0.0335800549917315
PLK3	PLK3	4.56523337402567	1.09925479872703e-08
EIF2B3	EIF2B3	0.68469863254056	0.00376213345512231
HECTD3	HECTD3	0.206787275641962	0.0534714229589797
UROD	UROD	0.839862872993514	0.0423565695787878
PIK3R3	PIK3R3	1.17442106660034	9.55927135875166e-05
MKNK1	MKNK1	0.287460829678838	2.36041834593482e-06
MOB3C	MOB3C	0.135721168342972	0.0514518864738708
EFCAB14	EFCAB14	35.9404016249377	1.46482258679364e-23
TAL1	TAL1	0.237854131315754	6.62802444195473e-10
CMPK1	CMPK1	0.409223405195037	0.0339956649589207
EPS15	EPS15	0.140964442712829	0.0832754844167593
OSBPL9	OSBPL9	0.219829948298878	0.0050965650515989
MAGOH	MAGOH	1.38869223399592	0.0525692307274555
SSBP3	SSBP3	0.349794105250509	0.0779115507492042
USP24	USP24	0.252691444034307	0.000663379638730705
PLPP3	PLPP3	4.99520270360861	2.18351499149059e-25
MYSM1	MYSM1	0.237779219271922	0.0635118154488075
JUN	JUN	176.799873818573	6.66687542310317e-13
ITGB3BP	ITGB3BP	0.111328314189231	0.0799876856253333
CACHD1	CACHD1	0.21495464207254	2.81310772247265e-05
RAVER2	RAVER2	0.11465613565177	0.0024380339638083
AK4	AK4	0.164100689391644	0.00206944378014539
LEPR	LEPR	0.245264904483116	1.90097516852432e-06
TCTEX1D1	TCTEX1D1	0.204470797851346	3.03026082146234e-06
GADD45A	GADD45A	12.5119098088421	6.6043060291325e-11
GNG12	GNG12	0.245472770048991	0.00786884950752854
WLS	WLS	0.170750284065929	0.00024030704456548
SRSF11	SRSF11	3.93360305074149	0.0095013251690975
DNAJB4	DNAJB4	0.149104544385992	0.0130978485769595
AC103591.3	AC103591.3	0.57615121370184	1.63505691746977e-06
IFI44L	IFI44L	0.36125049877566	5.23092720535123e-06
ADGRL4	ADGRL4	13.0571165263193	3.18064699000682e-36
ADGRL2	ADGRL2	5.88731091032538	2.97614677742944e-12
GNG5	GNG5	3.39554106868933	0.063462979861927
BCL10	BCL10	0.455443521364313	1.14780829606192e-06
CYR61	CYR61	16.3908599524905	8.51024803277772e-14
GBP2	GBP2	0.13947020367109	0.000488589809225379
GBP4	GBP4	0.206924981532605	2.50791033272721e-07
LRRC8C	LRRC8C	0.49024221517206	7.51388784140055e-08
TGFBR3	TGFBR3	1.03419752443765	5.32993866245893e-19
RPAP2	RPAP2	0.15964268640441	0.0210058124040661
TMED5	TMED5	0.319369712598338	0.00901313403825467
GCLM	GCLM	0.311329156259195	0.00227080527428094
ARHGAP29	ARHGAP29	8.05986230476961	1.26607275358518e-47
CNN3	CNN3	5.12092632154086	2.70064044885198e-07
PALMD	PALMD	4.12886793565626	1.32888985307363e-11
AC104506.1	AC104506.1	0.263773441729377	0.000127611270464651
SLC30A7	SLC30A7	0.10810540104839	0.0318635658827261
S1PR1	S1PR1	3.71736652958823	1.54090335331714e-17
VAV3	VAV3	0.165688413883823	2.27143278447539e-07
SLC25A24	SLC25A24	0.490658950809622	0.000767511140573012
SORT1	SORT1	0.103949686462109	0.0330347396310924
GNAI3	GNAI3	4.78654230477088	1.03054969649654e-15
CSF1	CSF1	0.509913448990567	0.000749041917693158
STRIP1	STRIP1	0.238120911139266	0.000417610599251851
KCNC4	KCNC4	0.298234792450204	0.000126981523157041
WDR77	WDR77	0.152810862295563	0.00800743509399619
CTTNBP2NL	CTTNBP2NL	0.873011485221308	0.00142199525982075
CAPZA1	CAPZA1	0.215994839578889	0.0643475953227736
MOV10	MOV10	0.370499472902461	8.13145064827022e-06
OLFML3	OLFML3	1.29659034830848	0.00590992221101225
NRAS	NRAS	0.335060257725318	0.013528427953667
TSPAN2	TSPAN2	2.70840867014166	2.67986136056253e-11
VANGL1	VANGL1	0.217401902044551	1.81179262984095e-06
ATP1A1	ATP1A1	7.24579201575908	4.455941166249e-05
PTGFRN	PTGFRN	0.319772222216656	0.000366298766518852
PHGDH	PHGDH	0.386733060763084	2.66862920414181e-05
SRGAP2C	SRGAP2C	0.524310736210878	0.014300658163126
SRGAP2B	SRGAP2B	0.710179524084368	1.06169152430777e-08
PIAS3	PIAS3	0.206637272173473	0.000697059171762899
RBM8A	RBM8A	2.12119454858966	0.0381679029512545
TXNIP	TXNIP	3.99770514594386	3.5382720886082e-07
GJA5	GJA5	18.7414923096132	1.08209436387624e-06
ANP32E	ANP32E	0.223415574716748	0.0151429826607776
APH1A	APH1A	1.13064553414236	0.0875892276445531
C1orf54	C1orf54	2.19889062588827	2.59082102375851e-12
RPRD2	RPRD2	1.29463655236334	0.00548553304070557
MCL1	MCL1	25.7398400634833	9.54810433622107e-10
SEMA6C	SEMA6C	0.365301788701004	4.32112372462004e-06
PSMB4	PSMB4	0.818768860923011	0.0307365327810741
POGZ	POGZ	0.969078385450636	0.0590416202084276
MRPL9	MRPL9	0.212568145919144	0.0554211331963767
S100A11	S100A11	2.88703274658537	3.90285128553954e-12
S100A16	S100A16	7.02874410148465	1.62095560068084e-08
NPR1	NPR1	0.528942879220153	3.05472123403322e-19
INTS3	INTS3	0.523150281168405	1.1927303640872e-07
SLC27A3	SLC27A3	1.13001348431628	6.48939607176988e-09
DENND4B	DENND4B	0.134170529030128	0.00392749642935026
CRTC2	CRTC2	1.47547380803121	0.00551940036418991
AL358472.4	AL358472.4	0.248759000641436	4.16709854355957e-05
RAB13	RAB13	3.56189183503899	0.000466819157542271
RPS27	RPS27	5.79988007531453	8.61300287122968e-06
TPM3	TPM3	12.7651718849729	2.61171215910857e-26
UBAP2L	UBAP2L	0.232047404890788	0.000584083302500715
ATP8B2	ATP8B2	0.148301095177248	0.0343444313465121
SHE	SHE	2.75867467962213	9.66329300456796e-28
TDRD10	TDRD10	0.15827134575602	1.35377184793041e-08
UBE2Q1	UBE2Q1	0.366249073947355	3.13051177746234e-05
ADAR	ADAR	1.01378762046656	0.00276516264286436
KCNN3	KCNN3	1.48835006495348	7.32543514540645e-05
PBXIP1	PBXIP1	0.204461696264545	0.0470440489651455
PYGO2	PYGO2	0.109999435177926	0.0161983844183857
SHC1	SHC1	0.461383089718888	4.13650145539687e-16
CKS1B	CKS1B	0.771603440407351	0.0552259494606383
ADAM15	ADAM15	18.9600030157819	1.0570388863617e-53
EFNA1	EFNA1	42.8619043497369	2.16691724569518e-54
SLC50A1	SLC50A1	0.606001453157242	2.87368149215688e-05
SCAMP3	SCAMP3	0.304293138455481	0.0148777941285977
CLK2	CLK2	0.164146640440228	0.00323206100750242
YY1AP1	YY1AP1	0.101632881659171	0.0201666438447847
GON4L	GON4L	0.355622648336345	0.0134311978868143
ARHGEF2	ARHGEF2	0.488523622431969	0.000292368049135784
SSR2	SSR2	0.767278904819814	0.0385768772038332
SEMA4A	SEMA4A	0.959079895516756	0.000160594768494289
SLC25A44	SLC25A44	1.55132798438212	3.03187369347912e-06
SMG5	SMG5	0.162800348374675	0.0737749512551779
MEF2D	MEF2D	0.318816387010997	0.0056129715231944
NES	NES	1.99560696964083	4.08183455260584e-05
ISG20L2	ISG20L2	0.282915983829637	0.0059972933011
HDGF	HDGF	1.93416020028224	0.000742452061761071
PEAR1	PEAR1	2.17957590819556	8.72049694295361e-15
ETV3	ETV3	0.728713145621671	2.5187863789348e-05
IFI16	IFI16	4.37288764808029	0.0160838348037683
ACKR1	ACKR1	31.9784962875289	3.25040766114282e-10
TAGLN2	TAGLN2	21.6127794288007	0.00080353641365941
PEA15	PEA15	5.28986546150277	1.17543459226511e-07
F11R	F11R	0.661628799283917	1.36103637499765e-11
DEDD	DEDD	0.336351390530269	6.41121834110379e-06
B4GALT3	B4GALT3	0.240017447242629	0.0417176998812387
ADAMTS4	ADAMTS4	1.37994563637006	0.000762554262878334
FCER1G	FCER1G	0.34252369364739	6.81979517498988e-05
ATF6	ATF6	0.24666010263482	0.0765744067683122
MPZL1	MPZL1	1.03628285528248	0.00764105132129424
SFT2D2	SFT2D2	0.130421244385917	0.0548913179320924
SELP	SELP	0.307884601660102	5.91885085718785e-07
SELE	SELE	11.2787481316084	2.67434550011033e-22
PRRC2C	PRRC2C	4.41240152576516	3.81869412654255e-06
DNM3OS	DNM3OS	0.215510309206802	2.7172705358547e-05
CENPL	CENPL	0.179710019487382	0.00105025690126601
ZBTB37	ZBTB37	0.105012076341483	0.00179412250742005
KIAA0040	KIAA0040	0.430889790839659	0.0300199284733879
COP1	COP1	0.168632253030513	0.0529326305275541
RASAL2	RASAL2	1.41581797067684	2.30955837297571e-21
TOR3A	TOR3A	0.292409190725748	0.0102670574801693
ABL2	ABL2	5.85690835622227	3.12984483067281e-05
CEP350	CEP350	1.26807739011322	0.000842233471631856
QSOX1	QSOX1	0.589839518111732	0.00271940357510396
STX6	STX6	0.307665269458201	0.0033607885612149
IER5	IER5	6.75306487745963	8.02386360146472e-15
GLUL	GLUL	9.60230175188291	2.58372705548515e-07
RGS16	RGS16	17.0613110190643	0.00036594717054186
DHX9	DHX9	1.00591531024336	0.0915964631575582
LAMC1	LAMC1	11.6853674886728	3.66771160442616e-13
SMG7	SMG7	0.76740260927088	0.0540842559405607
RGL1	RGL1	0.173697444062831	0.0192825610371228
C1orf21	C1orf21	0.248204877358336	0.0164002989610489
EDEM3	EDEM3	0.140234208894347	0.0449588496209939
RNF2	RNF2	0.136303393546162	0.011532824650514
IVNS1ABP	IVNS1ABP	1.87015446732994	1.18352010268071e-07
TPR	TPR	2.10251237031496	0.0216124539024484
ODR4	ODR4	0.650759409970708	0.0153101750523202
CFH	CFH	6.0248184026817	7.14243552521606e-10
ASPM	ASPM	1.43525382661569	0.015374003012124
NR5A2	NR5A2	0.254196263328538	4.83678450695392e-12
ZNF281	ZNF281	2.21453365871732	1.3318354437529e-05
CAMSAP2	CAMSAP2	0.327944567832002	0.051470657490865
NAV1	NAV1	0.717413019063511	3.13712752665254e-05
IPO9	IPO9	1.37216652818611	0.0216341368565009
RNPEP	RNPEP	0.139361683006584	0.0162015590548105
BTG2	BTG2	42.5383435458799	4.29702754162823e-05
ATP2B4	ATP2B4	4.50307747192795	1.00821769554795e-05
SOX13	SOX13	4.28762386028999	1.20268806305179e-06
PPP1R15B	PPP1R15B	5.76901537817786	3.5908745007355e-07
PIK3C2B	PIK3C2B	6.1215224515377	2.43339004599518e-19
MDM4	MDM4	1.09618702209867	0.00728991101395393
RBBP5	RBBP5	0.129434364832751	0.0230720658712757
ELK4	ELK4	0.484085134294918	7.24881109189567e-06
RAB29	RAB29	0.139340494209753	0.0516597813792135
SLC41A1	SLC41A1	0.172770124443224	0.0262996173912185
SRGAP2	SRGAP2	0.651866287809783	2.58619970884028e-08
DYRK3	DYRK3	0.149750940109516	0.000339724449229803
MAPKAPK2	MAPKAPK2	1.11333724241164	2.06736758349389e-07
CD55	CD55	2.8120374052997	0.00416683166333835
CD46	CD46	3.10422856734295	6.13188872737741e-05
CD34	CD34	35.909245866071	2.3561545170905e-99
PLXNA2	PLXNA2	0.678798412290097	9.58631520406009e-08
TRAF5	TRAF5	0.147817810218188	6.20632046935739e-05
DTL	DTL	0.186447010238929	3.3216364791908e-06
PPP2R5A	PPP2R5A	0.590413073427243	2.30391339356922e-12
ATF3	ATF3	31.8334384551701	6.98622341426493e-05
ANGEL2	ANGEL2	0.10024486908649	0.0753258270233005
PTPN14	PTPN14	2.1310098078135	1.09974794614013e-06
IARS2	IARS2	0.417847202215923	0.099395842928696
RAB3GAP2	RAB3GAP2	0.227425373486666	0.00332853679651015
C1orf115	C1orf115	6.0019966508795	8.04905799556458e-08
HLX	HLX	1.0611626540012	2.61071015215327e-17
AIDA	AIDA	1.35124921059616	2.42925986415891e-07
CAPN2	CAPN2	1.53168506288004	1.9216050342947e-08
LBR	LBR	0.72015423481423	0.000980539564796586
EPHX1	EPHX1	0.580399034357733	0.00232273750618572
SDE2	SDE2	0.577549295447914	7.88534182186359e-05
H3F3A	H3F3A	22.7598107454342	0.0988745139711384
ACBD3	ACBD3	0.184456477622694	0.01983666585553
ITPKB	ITPKB	0.935518485249615	2.32583367362474e-22
CDC42BPA	CDC42BPA	0.323187635063916	5.59963987604931e-05
ARF1	ARF1	16.298317712833	0.00108579497239944
RHOU	RHOU	0.282748368116295	4.60833603070321e-05
ABCB10	ABCB10	0.148764855840833	0.00462686014324063
TAF5L	TAF5L	0.165075307747146	0.00140126133135458
AGT	AGT	3.98589630142817	0.0827875728034343
TTC13	TTC13	0.11448445736894	0.00841467899213782
FAM89A	FAM89A	11.877364986035	1.80982741366801e-10
EGLN1	EGLN1	2.28460061512803	3.41292297399688e-13
TSNAX	TSNAX	0.704123497424993	0.0590765967786543
DISC1	DISC1	0.236243734746023	0.000245307215930611
SIPA1L2	SIPA1L2	4.85427812440618	6.02342979296439e-06
TARBP1	TARBP1	0.535991283765583	6.98032509378411e-07
IRF2BP2	IRF2BP2	2.79541557907239	1.10007802160775e-05
ARID4B	ARID4B	2.52070878029356	6.2609886822839e-06
LYST	LYST	0.21704632001685	0.0810245432326151
LGALS8	LGALS8	0.667053273515841	9.50808030300504e-13
MTR	MTR	0.232227952191081	0.0180524307220803
CHRM3	CHRM3	0.242386818960702	0.0129743154329156
DESI2	DESI2	0.175053630794123	0.0394788620464606
HNRNPU	HNRNPU	13.9272910148795	0.0323087483890557
ZNF669	ZNF669	0.138979742014566	0.0154456089374534
AL390728.6	AL390728.6	0.579817120331475	9.18409518390275e-05
PXDN	PXDN	10.8221290179136	1.1002113064981e-13
SOX11	SOX11	2.17246468016933	0.0403656814263216
RNF144A	RNF144A	1.3063781630158	0.00725986805994787
ID2	ID2	9.02022513954105	3.00877488375143e-06
ADAM17	ADAM17	0.479377065542331	2.54041004914542e-07
KLF11	KLF11	1.33218373076183	5.79018601356743e-14
RRM2	RRM2	10.0604837942186	0.0076374749958331
HPCAL1	HPCAL1	0.552104930047083	3.80506955378377e-08
NOL10	NOL10	0.59816521590359	0.0113069118186334
RN7SL832P	RN7SL832P	0.111111740271472	3.1665413109741e-05
ROCK2	ROCK2	1.29293630857196	4.17440746461827e-09
TRIB2	TRIB2	0.147565003012223	0.00033660985544607
RHOB	RHOB	59.6860685240234	0.077311347083134
SF3B6	SF3B6	4.61510486976974	0.0824057486916672
ITSN2	ITSN2	1.86171791222409	3.37134740754642e-20
NCOA1	NCOA1	0.389400135344285	0.00100404563455796
POMC	POMC	0.10897299161345	0.0315589058606409
DNMT3A	DNMT3A	0.803911241121208	0.000303161190559186
AC074117.1	AC074117.1	0.310959220296511	6.90294267485857e-05
MRPL33	MRPL33	0.158885990328319	0.082128413540745
FOSL2	FOSL2	5.79197877630619	5.70592895620869e-07
AC104695.3	AC104695.3	0.274570774890509	2.283228499479e-05
PPP1CB	PPP1CB	0.740836328886716	0.00826437762537486
LBH	LBH	0.651960011171417	6.21101251719574e-06
BIRC6	BIRC6	2.12654852438775	9.8530321535539e-08
RASGRP3	RASGRP3	4.25409827758294	8.86167129062882e-37
CRIM1	CRIM1	6.09416209158991	2.25504722021549e-19
FEZ2	FEZ2	1.73922467163894	1.59399564369396e-05
PRKD3	PRKD3	0.420607921333593	0.053888788353567
CDC42EP3	CDC42EP3	7.92486244835072	5.17429481451253e-21
CYP1B1	CYP1B1	3.22209691705628	3.93688413329672e-10
GALM	GALM	0.16943232929116	0.00814107832647874
SRSF7	SRSF7	19.1212310425329	2.39788340571265e-05
SOS1	SOS1	4.63779127845902	9.03488006579415e-14
MAP4K3	MAP4K3	0.579316992817348	0.00010630153680537
TMEM178A	TMEM178A	1.20952515761957	0.0828452885029175
EML4	EML4	2.0260017675246	6.70136075164639e-07
ZFP36L2	ZFP36L2	37.8438512896573	0.00203665942886336
EPAS1	EPAS1	23.9302594597135	5.60585425083055e-52
MCFD2	MCFD2	0.378091310453751	0.000235047412671114
PSME4	PSME4	0.436582476987993	8.98858644562156e-07
SPTBN1	SPTBN1	23.388957604821	3.70195112867363e-28
REL	REL	2.79740179183455	3.24163592430667e-05
USP34	USP34	0.606570894143658	0.0369580369766289
XPO1	XPO1	0.608539141642007	0.00144454818706019
B3GNT2	B3GNT2	0.332792046199339	0.0575195591128444
EHBP1	EHBP1	0.217604105871572	0.0162909678234452
UGP2	UGP2	0.612534570383593	0.00602978788512902
PELI1	PELI1	4.22268568578546	9.93715186384212e-10
AFTPH	AFTPH	0.183856866728296	0.0647143698997136
SERTAD2	SERTAD2	0.414556920182786	0.0146264420972984
CEP68	CEP68	0.570063123118102	8.48722872705508e-07
RAB1A	RAB1A	2.57867147190335	0.0632880724358399
ACTR2	ACTR2	4.69057173330013	0.000163987399930349
PPP3R1	PPP3R1	0.345304046221775	6.88873627492849e-05
ARHGAP25	ARHGAP25	0.102838049394806	2.19281116806781e-05
GFPT1	GFPT1	0.250779225679904	0.0837841919813778
AAK1	AAK1	0.33232610998437	0.0203292528521842
TIA1	TIA1	0.584998574780461	0.00534429080624566
ZNF638	ZNF638	1.29346841245558	0.0309828898134477
DYSF	DYSF	1.01428966371936	1.05116912376007e-31
CYP26B1	CYP26B1	0.388220204387348	0.00239715760434338
RAB11FIP5	RAB11FIP5	0.15728165793369	0.033826354688867
TPRKB	TPRKB	0.531323791960811	0.025494975706896
MOGS	MOGS	0.311784373998019	0.00152737928711774
TCF7L1	TCF7L1	1.52843336243179	0.0131052591198035
VAMP5	VAMP5	6.04321786990141	4.98232550360819e-19
PTCD3	PTCD3	0.15401701948495	0.0311647571511927
CYTOR	CYTOR	8.90539610590339	3.0465966108637e-13
FABP1	FABP1	26.796538721654	0.0148382249436098
EIF2AK3	EIF2AK3	0.107957712299363	0.0509364247082913
RPIA	RPIA	0.467859229752379	0.00186310215659731
MRPS5	MRPS5	0.219014810931282	0.00660759978859064
ANKRD36C	ANKRD36C	0.237677557687277	0.00617054532480525
DUSP2	DUSP2	3.94343065463939	1.54355569792841e-10
SNRNP200	SNRNP200	2.00122118163973	0.00181005190041974
ARID5A	ARID5A	11.8005729537562	2.71776189405635e-06
SEMA4C	SEMA4C	0.393460149109732	1.45915169374139e-05
TMEM131	TMEM131	0.232343882452515	0.042691867388162
EIF5B	EIF5B	1.56478381202686	0.000516152199562038
RNF149	RNF149	0.108750542115084	0.0802106821069528
IL1R1	IL1R1	1.10266803952309	9.8272346512505e-17
IL18R1	IL18R1	0.1181545917915	1.49849955600093e-05
FHL2	FHL2	0.222289778097379	1.02610105266552e-05
UXS1	UXS1	1.2353214663107	0.00030082340437008
SULT1C4	SULT1C4	4.85526684009902	0.000221610515296132
GCC2	GCC2	2.07027370941355	0.000543268012974752
LIMS1	LIMS1	9.48697948810649	8.09377322137053e-07
RANBP2	RANBP2	0.374388996240329	0.000830317431380261
MALL	MALL	0.905580076246292	1.44444551820576e-09
MIR4435-2HG	MIR4435-2HG	5.36796190336215	7.09484986699826e-11
BCL2L11	BCL2L11	0.971201775860303	2.58967819031331e-09
ANAPC1	ANAPC1	0.121276212732533	0.0170760002326703
MERTK	MERTK	1.43323024886842	1.7632634351129e-10
TMEM87B	TMEM87B	0.196401899634377	0.00700688461147225
TTL	TTL	0.39198021645221	0.0256211524601567
SLC20A1	SLC20A1	4.86623989084891	2.64275271511422e-07
ACTR3	ACTR3	1.73239823789462	0.000273215429364736
DDX18	DDX18	1.86740370611972	0.037264813535952
CCDC93	CCDC93	0.152442384830277	0.0774702392123512
TMEM37	TMEM37	0.466187191761564	0.00108097638796046
PTPN4	PTPN4	0.928860467927413	0.00646303366226869
RALB	RALB	3.95738593278421	7.1955008043214e-10
INHBB	INHBB	0.625025919597486	1.04302544338072e-05
GYPC	GYPC	3.28219391305489	0.00477426980419119
IWS1	IWS1	0.135301855289652	0.00671058724010774
LIMS2	LIMS2	2.24516622057638	2.14120048664643e-18
AC012306.2	AC012306.2	0.25589164685495	0.0106940975963001
UGGT1	UGGT1	0.204116678628583	2.45154959633703e-06
SMPD4	SMPD4	0.368399135556484	0.00304553434125685
PLEKHB2	PLEKHB2	2.80566553076486	5.16802648149526e-05
CXCR4	CXCR4	4.95873242300838	1.90342125702943e-06
ZEB2	ZEB2	1.49740760963509	2.25585015039523e-18
MBD5	MBD5	0.322706312977286	0.000250070774014179
NMI	NMI	0.144778096109964	0.00677849142266651
FMNL2	FMNL2	0.409706918817463	0.000833226660411584
NR4A2	NR4A2	3.02402515411054	0.000790235007891279
PKP4	PKP4	1.17214672967674	4.49991246825536e-25
TANC1	TANC1	0.351418069678964	0.0343230523145166
MARCH7	MARCH7	0.340446482415671	0.0692777476307671
RBMS1	RBMS1	2.656440470869	0.00612235761284928
TANK	TANK	0.211239040771831	0.00595017807946591
FAP	FAP	0.35398375933161	2.80151559585663e-06
COBLL1	COBLL1	1.02346510024004	4.60960932522751e-09
NOSTRIN	NOSTRIN	0.861057245062448	8.66865662475979e-14
TLK1	TLK1	0.220906829509754	9.18096275291194e-06
ITGA6	ITGA6	7.50848756619141	2.71140284041359e-30
PDK1	PDK1	0.171172843079221	0.00457947044211649
RAPGEF4	RAPGEF4	0.15461485136333	0.000183293639100198
ATF2	ATF2	0.200696976299604	0.0232911241906814
HOXD9	HOXD9	0.119556022979638	1.99253245575474e-05
HOXD8	HOXD8	0.183543242337784	0.000454340258638668
HAGLR	HAGLR	0.220856274205355	0.0359779075179982
HOXD1	HOXD1	0.749725695230318	0.000265325490154504
TTN	TTN	0.140525741441322	3.68020962585189e-06
SESTD1	SESTD1	2.45441993468868	7.93450680987042e-08
CWC22	CWC22	0.250195229792645	0.00106169714484468
SSFA2	SSFA2	1.11748219431543	1.78036562527365e-06
DNAJC10	DNAJC10	0.398456586222118	0.0700624973975584
FRZB	FRZB	1.09836539838419	0.0293802013243067
NCKAP1	NCKAP1	3.68585204706502	1.29497899644576e-07
CALCRL	CALCRL	12.7867112477088	3.93556557286608e-47
TFPI	TFPI	2.68505414153073	2.6266633033821e-10
COL5A2	COL5A2	3.39758521734842	1.07998060522461e-10
WDR75	WDR75	0.140388316821537	0.0514154812815565
SLC40A1	SLC40A1	2.98125458936569	4.14797080473344e-05
INPP1	INPP1	0.459991863621878	1.89242758096753e-09
GLS	GLS	1.19194012967476	0.038094497243413
