Gene	LogFC	Pval
FNBP1L	FNBP1L	0.446911235163663	1.79368661067133e-05
BCAR3	BCAR3	0.126174611259901	0.00143050384535839
ARHGAP29	ARHGAP29	0.223374759996497	5.02561566809165e-06
ABCD3	ABCD3	0.137383947503659	0.0373191935566403
F3	F3	0.102172812748314	0.00740528376151448
SLC44A3	SLC44A3	0.231283909425556	3.19449207569186e-06
CNN3	CNN3	2.75002718652641	4.05476355488746e-24
PTBP2	PTBP2	0.147692226920425	0.00245222509932842
SNX7	SNX7	8.12422823786451	1.94363858345418e-07
PLPPR5	PLPPR5	1.61448904077933	6.10275120798035e-05
EXTL2	EXTL2	0.226472551072755	0.00197294281699916
GPSM2	GPSM2	0.169971093097422	3.27712170774457e-05
WDR47	WDR47	0.242130272351311	0.0010429214575401
CELSR2	CELSR2	0.12736951591316	0.00276717657734041
AHCYL1	AHCYL1	0.185805396050174	0.0104066021255452
LAMTOR5	LAMTOR5	13.9115291647426	1.28687333893287e-06
ATP5PB	ATP5PB	0.894010154767941	0.0948153372578297
RAP1A	RAP1A	0.263685207851642	0.0180524738322989
RHOC	RHOC	11.2960032030461	9.96103520780138e-13
RSBN1	RSBN1	0.165695155826085	0.00898116202188052
OLFML3	OLFML3	0.63013084103204	2.40984368858575e-05
CSDE1	CSDE1	4.85775695848545	0.0161814083731112
IGSF3	IGSF3	0.105918192791915	5.16820249190058e-05
PHGDH	PHGDH	0.941421679296266	0.000486545378449533
LINC00623	LINC00623	0.178711247032275	0.0470100559879364
AC245595.1	AC245595.1	1.64406906904057	2.38830288426011e-10
RNF115	RNF115	0.184076017571951	0.0103558085856266
LIX1L	LIX1L	0.232630658484919	7.48509599938739e-05
POLR3GL	POLR3GL	0.345502811922845	3.30742530753795e-05
SV2A	SV2A	0.113838129548417	0.00010926642866991
VPS45	VPS45	0.11088824999001	0.000432580339560227
APH1A	APH1A	0.513046812522452	0.0591352183851074
MRPS21	MRPS21	5.64049261152669	0.000354941054764433
CTSK	CTSK	0.175901429005744	0.000633963582371646
CERS2	CERS2	0.181695917773491	0.0963867852109394
MLLT11	MLLT11	53.0877884003133	6.66849119842288e-18
VPS72	VPS72	2.29164854283624	8.31847321767878e-05
POGZ	POGZ	0.307198510064416	7.61305449148774e-06
CELF3	CELF3	1.44650601493426	1.50208871976082e-07
S100A6	S100A6	111.018148249064	3.2266174260088e-13
S100A16	S100A16	1.0223826293553	4.12571079393353e-05
S100A13	S100A13	1.77731445485021	1.04135097247972e-05
CHTOP	CHTOP	0.46075395976653	0.00940252943961002
SNAPIN	SNAPIN	0.397350420858622	5.0482713077191e-07
ILF2	ILF2	7.52453037494178	6.44836035330899e-09
SLC27A3	SLC27A3	0.117306752502202	0.00382561923303142
SLC39A1	SLC39A1	0.384040659140477	0.00033036226580119
JTB	JTB	1.06694538743604	2.3809538894789e-07
RAB13	RAB13	0.583793817730602	7.83887325284302e-06
RPS27	RPS27	30.4733403775124	1.5464349048142e-05
TPM3	TPM3	4.21713698113565	0.0334888686355029
HAX1	HAX1	1.59426173124004	0.078756865168586
PMVK	PMVK	0.789730546934204	0.0980816840164683
CKS1B	CKS1B	0.127987708837015	0.0550497886536533
FLAD1	FLAD1	0.256271884060023	0.00167079779691646
MTX1	MTX1	0.158332994774686	0.085675555022972
FAM189B	FAM189B	0.136034451283098	0.00132683166850735
FDPS	FDPS	25.9946478435693	8.71912633737951e-05
RUSC1	RUSC1	0.520238536985027	0.00330311004280451
GON4L	GON4L	0.166330026878497	7.4672476509657e-06
SYT11	SYT11	1.17650587106268	5.23089749484443e-21
SSR2	SSR2	4.6978358253611	0.000362061007326314
MEX3A	MEX3A	0.486695300100591	3.15028223224407e-11
LMNA	LMNA	18.707632822043	0.0091640674835768
PMF1	PMF1	0.210348370652961	0.000113705686031913
PAQR6	PAQR6	1.08140675882046	4.05367119718803e-17
CCT3	CCT3	7.83652765778437	1.47404724008147e-11
NAXE	NAXE	0.419531548928747	2.40888899030593e-05
BCAN	BCAN	7.93552377325675	2.81209172492327e-24
NES	NES	1.27654667821648	5.09675239297513e-24
MRPL24	MRPL24	0.235608284394233	0.000379625076225079
PRCC	PRCC	0.285037417817051	0.0738015711631923
ARHGEF11	ARHGEF11	0.170586840831136	7.61931535310771e-07
IFI16	IFI16	2.22492844099305	8.86118855402933e-14
CADM3	CADM3	0.34554811763973	9.03929177128078e-05
IGSF8	IGSF8	0.176876233927338	0.00933236375237111
ATP1A2	ATP1A2	0.214220272605713	1.29696098977169e-10
PEA15	PEA15	0.82991843672003	0.00454775959596056
PEX19	PEX19	0.195546529157321	0.094363331681959
COPA	COPA	0.178769008548203	0.0490795123511106
NCSTN	NCSTN	0.280702497705857	0.0732468505342245
VANGL2	VANGL2	0.132035604344578	6.41082234411715e-06
PFDN2	PFDN2	14.6561242021413	0.0042417874370319
UFC1	UFC1	1.86204636070385	0.00110951808133093
PPOX	PPOX	0.113972178354766	0.0237278426916181
ADAMTS4	ADAMTS4	0.110535038095063	1.43207978166799e-05
NDUFS2	NDUFS2	0.287012428720783	0.0213980958782788
MPZ	MPZ	6.63191145358993	4.99316212704607e-42
SDHC	SDHC	0.655030093868892	0.00137701010721797
DUSP12	DUSP12	0.13171136870689	0.0134999758599486
OLFML2B	OLFML2B	0.305669510499068	0.00107145939488151
DDR2	DDR2	0.499243215286721	1.47851494819747e-10
RGS5	RGS5	0.12348128205791	0.0551706978040301
MGST3	MGST3	52.6127158523013	2.55931425279294e-05
ALDH9A1	ALDH9A1	0.271917784825955	0.000192138779983189
TMCO1	TMCO1	1.6917303751636	6.25355832033387e-07
FAM78B	FAM78B	0.118418637428927	4.24701622153929e-05
MPC2	MPC2	0.391686523103073	0.0190746959429357
GPR161	GPR161	0.150790903946164	7.16479009938979e-07
KIFAP3	KIFAP3	0.26935904440062	3.27838241200834e-07
PRDX6	PRDX6	6.62326436261659	0.0118619252980239
KLHL20	KLHL20	0.159947248821308	0.000135443668457045
CACYBP	CACYBP	4.79762069594414	0.0276708846777295
MRPS14	MRPS14	0.115756920777876	0.0166647279559513
COP1	COP1	0.110535038095063	2.90023462557531e-05
RASAL2	RASAL2	0.136362832592705	0.000102121883819381
RALGPS2	RALGPS2	0.199504735218368	3.85269523039894e-08
ACBD6	ACBD6	0.321935698528013	0.000334936230813358
RGS16	RGS16	0.852333018414436	0.00562094433056722
DHX9	DHX9	0.255812619280678	0.000917599134412144
LAMC1	LAMC1	0.225828906317746	0.000299046293189069
ARPC5	ARPC5	8.81352793780627	0.000383418544446357
TPR	TPR	0.398051347770082	0.0166908086565652
TROVE2	TROVE2	0.842557027553019	0.0259558238526829
CDC73	CDC73	0.104375386547775	0.0208327929402122
CAMSAP2	CAMSAP2	0.255263983130543	3.11381861627344e-05
INAVA	INAVA	0.134903835825087	0.000517575221400014
TMEM9	TMEM9	1.05779659117725	1.94830389714163e-05
PHLDA3	PHLDA3	0.251452960688442	3.04440964878261e-07
CSRP1	CSRP1	0.531864690288536	8.42100194057008e-07
NAV1	NAV1	0.457473516621345	3.07110016847878e-05
IPO9	IPO9	0.177536519890056	0.0105247428719953
SHISA4	SHISA4	0.304762831477473	1.85362929249669e-07
ARL8A	ARL8A	5.29269721394342	4.15380069194651e-06
PPP1R12B	PPP1R12B	0.186541889218691	0.0997818416983024
KDM5B	KDM5B	0.249654697417945	0.00707313037746715
CYB5R1	CYB5R1	0.279880971187379	0.0107016216170098
TMEM183A	TMEM183A	0.351149515152395	0.011351131195284
ATP2B4	ATP2B4	0.433479510739755	0.00258778055871975
SNRPE	SNRPE	0.260795474174234	0.000227467804325624
NFASC	NFASC	0.163574463901731	5.21037963492328e-05
DSTYK	DSTYK	0.19396328934236	3.71121999915768e-07
KLHDC8A	KLHDC8A	0.130764748206807	3.39714122467538e-05
NUCKS1	NUCKS1	1.00748906397408	8.59226669303301e-13
EIF2D	EIF2D	0.159015403586386	0.000798323841770574
PLXNA2	PLXNA2	0.152752722736449	0.0106981931808772
TMEM206	TMEM206	0.133304847456733	2.36347354823781e-06
NENF	NENF	12.8569341163567	1.49782851040429e-06
FLVCR1	FLVCR1	0.121750511713711	0.00130073099657144
KCNK2	KCNK2	0.236980524297192	5.80489425126234e-08
KCTD3	KCTD3	0.183597577078598	0.00424689012362087
GPATCH2	GPATCH2	0.109624699633817	0.00863907473185827
RRP15	RRP15	0.102255772073242	0.00444766534725317
TGFB2	TGFB2	0.242169645889971	5.53016002895989e-09
LYPLAL1	LYPLAL1	0.267265155231522	0.000623337340278282
EPRS	EPRS	0.591670762309198	0.0232547261783679
RAB3GAP2	RAB3GAP2	0.109624699633817	0.00713784359765476
AIDA	AIDA	0.175901429005744	2.18004208738756e-05
DEGS1	DEGS1	0.579393266321018	0.00701707944647219
CNIH4	CNIH4	0.192999735469372	0.051119513608818
ENAH	ENAH	0.407141178828404	6.32869474626436e-12
SRP9	SRP9	9.7927011432595	1.57117934229284e-06
EPHX1	EPHX1	0.119864678459387	0.00199275814180738
H3F3A	H3F3A	13.0739902287028	1.03535935518847e-08
CDC42BPA	CDC42BPA	0.149560465845941	0.000439163833068328
RNF187	RNF187	9.10477249090147	6.12348679431409e-05
RAB4A	RAB4A	1.06986309926174	0.016300901149476
C1orf198	C1orf198	0.234968117675812	1.36171259689688e-05
GNPAT	GNPAT	0.167797945275977	0.0592087510896843
SIPA1L2	SIPA1L2	0.155567714172975	6.89285930209736e-08
COA6	COA6	0.287757903209544	1.64651115227701e-05
TOMM20	TOMM20	1.22647514888706	0.000523939050381813
ARID4B	ARID4B	0.347786562838394	0.00275762680425371
GGPS1	GGPS1	0.119812956125415	9.9952831145376e-05
GNG4	GNG4	0.500974931442388	0.0160506589625971
NID1	NID1	0.635778408297416	2.75631722112955e-09
CHRM3	CHRM3	0.370773196401052	0.0962562506495168
FH	FH	0.154010121022075	0.0452653848148804
CEP170	CEP170	0.388277790408817	0.000547884498502158
SDCCAG8	SDCCAG8	0.222625033907243	0.000553051887288526
AKT3	AKT3	0.920219983112257	0.0160781918430072
DESI2	DESI2	0.112843158119252	0.035339155851163
COX20	COX20	4.80089794477751	0.0207803713333519
HNRNPU	HNRNPU	5.99914340111106	0.0782842535432455
SCCPDH	SCCPDH	5.76821821663009	1.06593027302491e-19
SH3YL1	SH3YL1	0.13791590736651	0.00373834963766553
ACP1	ACP1	2.21218140739073	0.00508859188132785
TMEM18	TMEM18	1.42582462929204	0.0219860031322956
PXDN	PXDN	0.765192559038207	1.85541235567782e-09
TRAPPC12	TRAPPC12	0.171756124358533	0.00731558933059135
RPS7	RPS7	48.0250175060415	1.4597440039441e-06
SOX11	SOX11	0.477074207502097	3.56457132136593e-09
RNF144A	RNF144A	0.105918192791915	3.97325398604017e-05
KIDINS220	KIDINS220	2.43971802659568	2.80345176112463e-08
MBOAT2	MBOAT2	0.421915173468519	4.21254468606167e-11
ASAP2	ASAP2	0.288403562030568	1.41179135674649e-10
IAH1	IAH1	1.46623787070298	0.0241295353208427
YWHAQ	YWHAQ	29.6411918795392	1.87157326962763e-12
ODC1	ODC1	0.834161058448125	0.0836481383074959
NOL10	NOL10	0.154991852021079	0.0046606864443797
PDIA6	PDIA6	3.29627986187944	1.52404503091251e-05
ROCK2	ROCK2	0.215402226273782	3.35234819721865e-05
TRIB2	TRIB2	1.0244428630588	4.02708894815486e-10
FAM84A	FAM84A	0.124252240066581	0.000889905045420722
DDX1	DDX1	0.599603850061425	0.0667121130445506
MYCN	MYCN	0.210025211777637	0.000805375851599374
RDH14	RDH14	0.193701915229268	0.00449751966180127
TTC32	TTC32	0.227206157896835	0.0002663941711103
LAPTM4A	LAPTM4A	3.52807267235851	4.66023795875125e-08
PUM2	PUM2	0.121875284272024	0.0388177788940952
RHOB	RHOB	4.87942595650872	2.1394315332593e-10
KLHL29	KLHL29	0.209133425268035	6.65683020595292e-06
UBXN2A	UBXN2A	0.220878817676018	0.00284081882859611
FKBP1B	FKBP1B	10.1810974320858	0.0301150573690881
SF3B6	SF3B6	2.98993417296898	2.11229978859889e-06
TP53I3	TP53I3	5.12609538928965	0.00671491048942283
PTRHD1	PTRHD1	0.509489652105549	0.00135264783857961
KIF3C	KIF3C	0.168139811806036	2.46467252432508e-05
HADHA	HADHA	3.1347468099525	2.17180710148428e-05
HADHB	HADHB	0.481905821880909	0.060993771566651
DPYSL5	DPYSL5	0.276088795694452	1.15018547890656e-06
MAPRE3	MAPRE3	1.14108906020152	0.00073912118393396
OST4	OST4	16.4374909348398	3.36826333174679e-05
PREB	PREB	0.229887992887458	0.0634349852064497
ATRAID	ATRAID	0.247212798587271	0.0711113264815335
EIF2B4	EIF2B4	0.149222197856905	1.71457186335696e-05
SNX17	SNX17	0.511939165825971	0.000680100951708907
NRBP1	NRBP1	0.785458942438529	0.018947492917383
FNDC4	FNDC4	0.266752353240888	0.00352563739960874
SLC4A1AP	SLC4A1AP	0.142008613226125	0.0146394492550316
MRPL33	MRPL33	0.539001998950792	0.0271350486452097
LBH	LBH	0.108228239175578	0.00771739634576861
DPY30	DPY30	1.94038684151452	0.0469300004435768
SPAST	SPAST	0.133653681243004	0.0523769989558449
LTBP1	LTBP1	0.270995467273281	4.37557913347162e-08
EIF2AK2	EIF2AK2	0.384368396427137	0.000323353662045554
HNRNPLL	HNRNPLL	0.234751678711183	0.0365842748271043
MORN2	MORN2	0.178012652178684	9.25714780302439e-07
TMEM178A	TMEM178A	0.225885452549776	5.85442222923608e-08
SLC8A1	SLC8A1	1.28983697280248	0.01391787824286
PKDCC	PKDCC	0.425841128103984	0.000117781841176502
COX7A2L	COX7A2L	17.837499761039	0.00304110991011078
MTA3	MTA3	0.134818450066479	0.00527642921561254
PREPL	PREPL	0.398456322800353	3.31519837265627e-05
RHOQ	RHOQ	0.346165517204501	0.0537686903391393
PIGF	PIGF	0.141975760814888	0.0718218587723213
CRIPT	CRIPT	0.196024001509789	0.000198113660667008
SOCS5	SOCS5	0.130764748206807	1.90923302836435e-05
CALM2	CALM2	69.9045209383469	9.66002013219256e-07
MSH6	MSH6	0.137556770925892	0.012004767028896
FOXN2	FOXN2	0.127322834027923	0.00980784281488518
NRXN1	NRXN1	8.19405519788553	5.35489503371772e-37
SPTBN1	SPTBN1	1.2105361669093	1.34069647227632e-10
RTN4	RTN4	28.1220525272121	2.88147204145143e-10
RPS27A	RPS27A	79.0242286098222	5.00673437055922e-10
CFAP36	CFAP36	4.20776741162325	2.48984068322105e-06
PPP4R3B	PPP4R3B	0.121827288604746	0.0210488269858027
FANCL	FANCL	0.204097815339767	3.70707853708998e-05
XPO1	XPO1	0.200147593352395	0.00508503978993074
CCT4	CCT4	0.575809968046512	0.0212617093313481
C1D	C1D	0.982359499719654	0.00339251322518011
CNRIP1	CNRIP1	0.45488925163541	1.82823682273628e-07
ANTXR1	ANTXR1	0.210105572386784	2.59460859578088e-10
NFU1	NFU1	0.167860178243886	0.0684672734398155
GMCL1	GMCL1	0.175737793034905	0.000461319960217983
PCBP1	PCBP1	3.72447120171318	0.0116083505203175
SNRPG	SNRPG	3.2711487170362	0.00255088628274956
ADD2	ADD2	0.161833671823431	0.0241250839117538
ZNF638	ZNF638	0.246808573177593	0.0652200440987132
CCT7	CCT7	1.81675571033698	0.00158483564278283
STAMBP	STAMBP	0.175483740723477	0.0349096196954001
BOLA3	BOLA3	0.138738503521112	0.0229534731435088
DCTN1	DCTN1	1.01627479776985	0.00309267733411044
RTKN	RTKN	0.215478602687772	6.0079722208205e-05
TLX2	TLX2	15.1888596135045	3.66259533443131e-07
HTRA2	HTRA2	0.196385267551132	0.00108703396327078
LRRTM1	LRRTM1	0.193895444336474	4.83411536977291e-07
SUCLG1	SUCLG1	3.09598131462262	0.00105755174479314
TMSB10	TMSB10	329.025119577534	2.24324697935989e-08
TCF7L1	TCF7L1	0.173994297094318	0.00130829404393535
USP39	USP39	0.127517186516561	1.22066099413265e-05
IMMT	IMMT	0.267037582112218	0.0266943638596026
KDM3A	KDM3A	0.158933739296212	0.00187153472365926
KRCC1	KRCC1	0.519215462877361	6.39867152099064e-05
MRPS5	MRPS5	0.239620847932848	0.0618313117515272
ANKRD36C	ANKRD36C	0.114229688370254	0.0136775358675759
STARD7	STARD7	0.114817804910141	0.0481693791806331
AC092683.1	AC092683.1	0.13192462952225	0.000278391773778858
COX5B	COX5B	14.9755256671817	0.0295351907528243
COA5	COA5	0.153217044625066	0.0705698281351695
TXNDC9	TXNDC9	0.272217241999941	0.0138005635654266
LONRF2	LONRF2	0.183975617979869	2.88708833763852e-05
PDCL3	PDCL3	0.212580405565509	0.047724119033768
RPL31	RPL31	4.24180018697811	0.00923712646929717
MAP4K4	MAP4K4	1.25890684212216	7.59114812966871e-11
POU3F3	POU3F3	0.151629242183051	0.000125867125165497
MRPS9	MRPS9	0.11339613291365	0.0119327991972157
SULT1C4	SULT1C4	0.647878191191402	2.32060301620536e-10
SEPT10	SEPT10	0.393674603556636	2.06635169959799e-09
SOWAHC	SOWAHC	0.213495890326212	2.69360917011444e-07
TTL	TTL	0.533116863724651	8.08485208394143e-05
DDX18	DDX18	0.253444779901813	0.0333507086555842
DBI	DBI	7.80903345701589	3.2921523484463e-14
CLASP1	CLASP1	0.297782723141634	0.000342718563589311
NIFK	NIFK	0.856646901775075	0.000329694868018062
TSN	TSN	0.262894737814915	0.000515869673566196
CYP27C1	CYP27C1	0.159196635545576	3.21078627019034e-05
ERCC3	ERCC3	0.109631746511282	0.00729457623977228
MZT2B	MZT2B	16.0737647582141	0.0012760801881511
IMP4	IMP4	0.210356520752408	0.0991485248959771
FAM168B	FAM168B	0.456857052570119	0.0340601320980952
MZT2A	MZT2A	3.31869668292105	0.0776388807273008
LYPD1	LYPD1	0.153083609498268	1.61055761465544e-06
CCNT2	CCNT2	0.140567017270944	0.0316477802625713
UBXN4	UBXN4	0.608555713444854	0.00331224519938485
ORC4	ORC4	0.114023179231656	0.00451104901182818
KIF5C	KIF5C	4.77994428462712	5.88822264457664e-19
RND3	RND3	2.06011179613397	0.0202403857043787
RIF1	RIF1	0.327160648486911	5.29648054569332e-06
ARL6IP6	ARL6IP6	0.150548161835358	0.0090060610061664
TANC1	TANC1	0.107663483394359	8.61603063610491e-05
BAZ2B	BAZ2B	0.497720763517814	0.000417890507449811
RBMS1	RBMS1	0.522520707157207	2.88768058090976e-06
PSMD14	PSMD14	2.25507321576603	0.0259574820725771
FIGN	FIGN	0.153083609498268	2.00162119553826e-06
SCN3A	SCN3A	0.291315378089038	4.90298702792995e-05
SCN2A	SCN2A	0.304440473425811	6.62879728798143e-05
CSRNP3	CSRNP3	2.36311228155713	4.91370565000671e-07
SCN9A	SCN9A	0.745408240067158	1.08311566147373e-17
SCN7A	SCN7A	0.161873520064253	7.66072701867668e-07
SSB	SSB	6.95983266922624	0.00212051839630157
METTL5	METTL5	0.539985846662108	1.5227738690222e-06
UBR3	UBR3	0.12741743494406	7.3003724013203e-05
