Gene	LogFC	Pval
UBXN2A	UBXN2A	0.270050139266733	0.0101996395638885
EMILIN1	EMILIN1	8.12478278740446	3.22011384781206e-68
MRPL33	MRPL33	0.152734743743859	0.0815325925557838
PPP1CB	PPP1CB	0.219966574915512	0.000473463128953947
PKDCC	PKDCC	2.4278089074833	6.37437753978043e-22
ZFP36L2	ZFP36L2	0.797296945099549	0.0685078891622062
PLEKHH2	PLEKHH2	0.288946041549975	4.05215580866495e-05
ERLEC1	ERLEC1	0.106266529781192	0.00347471979873329
RTN4	RTN4	6.50022634197035	2.12945968976844e-05
RPS27A	RPS27A	48.4717419871238	0.00592303203289482
EFEMP1	EFEMP1	11.4198109817088	0.0725283338863758
ANTXR1	ANTXR1	0.194374787373865	0.00192324028264027
PCBP1	PCBP1	0.764456722959657	9.77049313726935e-05
TCF7L1	TCF7L1	0.325099619359425	0.000462581414717562
FABP1	FABP1	12.3855955753441	0.00138766235702918
TXNDC9	TXNDC9	0.180262127433102	8.76935049777301e-05
IL1R1	IL1R1	0.240730799892464	0.00048903390280355
FHL2	FHL2	0.516012706703632	2.45254596218816e-06
UXS1	UXS1	0.127059573011863	0.0413531716084514
MZT2B	MZT2B	1.3899852382633	0.0024966000014073
BAZ2B	BAZ2B	0.553880999164703	0.00051179392262636
RBMS1	RBMS1	0.564746888588829	0.00102161414077392
CYBRD1	CYBRD1	0.166707996184387	0.000222546593033136
SP3	SP3	0.159725276631417	0.0539268513053726
GPR155	GPR155	0.150539522282424	3.76721271963877e-07
LINC01116	LINC01116	0.29375863665256	1.31340269193878e-08
HNRNPA3	HNRNPA3	6.05996771171162	0.00357738766736861
OSBPL6	OSBPL6	0.524466921355195	0.000161750177013281
SESTD1	SESTD1	0.228705038827276	0.000679791948097704
UBE2E3	UBE2E3	0.514393967945456	0.011425901393536
PDE1A	PDE1A	0.149032294661425	0.0134987390114562
FRZB	FRZB	9.3390956358554	0.00055387563177633
GULP1	GULP1	0.652252653796538	3.62246766331158e-06
COL3A1	COL3A1	85.4484571830584	1.49199153388541e-41
STAT1	STAT1	1.60083953866201	0.0265274016678415
HSPE1	HSPE1	1.05606305162926	9.15623836395073e-09
BZW1	BZW1	2.16437409955802	0.00142816438368463
BMPR2	BMPR2	0.774689996727519	0.0230265079418048
FN1	FN1	27.8549113733642	5.04321118057146e-58
XRCC5	XRCC5	0.415304112241438	0.0736976367983048
IGFBP5	IGFBP5	14.5903120760561	0.00590618354088152
DES	DES	13.4570855646461	6.20425079330945e-13
CHPF	CHPF	0.113623546293842	0.00245810929217519
SERPINE2	SERPINE2	1.21498096128974	0.000762495519469049
IRS1	IRS1	0.155566145253108	3.32820233093345e-06
MFF	MFF	0.345600017283209	0.00865338827766925
ITM2C	ITM2C	3.25421245337801	0.00244369900793884
PTMA	PTMA	14.4760679414285	1.99043253253921e-12
ARL4C	ARL4C	0.192301057154568	0.000294832373686035
ACKR3	ACKR3	12.7644322693879	2.9940510931496e-09
BOK	BOK	0.233395394224228	1.34405183246959e-07
LMCD1	LMCD1	0.285492095332335	5.27022459814408e-08
CRELD1	CRELD1	0.112638198996167	0.0551560663015866
RPL32	RPL32	44.4001585273609	0.0806758628925794
SATB1	SATB1	0.214890680435863	0.0377235642213076
ZNF385D	ZNF385D	0.247805081108431	3.62612291586681e-08
ITGA9	ITGA9	0.159634824022994	0.000154879598564536
CSRNP1	CSRNP1	3.12659877865141	5.45119901160657e-17
EIF1B	EIF1B	2.20746019368729	0.000342560339386295
RPL14	RPL14	9.45156224964471	0.0117860207149296
TMEM158	TMEM158	2.73967630734116	7.68655757283963e-19
PTH1R	PTH1R	0.123285538187611	0.00322676241530947
RHOA	RHOA	1.36100970168781	0.0191408593863593
SEMA3F	SEMA3F	0.258111122374439	7.8864696653034e-14
WNT5A	WNT5A	0.184231666926988	1.62462557497006e-08
SLMAP	SLMAP	0.605031082035874	0.00506812715405431
PXK	PXK	0.309747072846216	0.00646982375465513
THOC7	THOC7	1.25824882231747	0.0640372974127505
RYBP	RYBP	0.220439718304485	2.34411526367057e-05
PPP4R2	PPP4R2	0.257755059244916	6.09648946624139e-07
ROBO2	ROBO2	0.286718010436963	8.01502328758507e-09
ROBO1	ROBO1	0.605670251621902	8.98309745395835e-07
PROS1	PROS1	0.133123129927667	2.88586525048725e-05
ABI3BP	ABI3BP	0.613124207894551	1.25938582539329e-13
NFKBIZ	NFKBIZ	1.93669968908775	0.000307562966407024
CBLB	CBLB	0.107542866422372	0.00115373735975911
CD47	CD47	0.161472928301446	0.0531535402580676
LRRC58	LRRC58	0.13753782523713	0.000571836837118998
FSTL1	FSTL1	9.93749132333611	1.14489080977375e-14
PARP14	PARP14	0.277765217175361	0.000180757118928055
HEG1	HEG1	0.1189236368417	0.0059687393260507
ZNF148	ZNF148	0.551902942045558	0.052328600531897
NPHP3	NPHP3	3.46071606562635	0.0509051940165557
RBP1	RBP1	2.68768741582953	1.69766003325206e-08
CLSTN2	CLSTN2	0.111152289970414	5.13775942152921e-08
SLC25A36	SLC25A36	0.114324751770513	0.00559380039636519
PLOD2	PLOD2	1.65928954279265	0.00178901791550359
PLSCR1	PLSCR1	0.372616626538805	1.94235543924646e-05
P2RY1	P2RY1	0.121550587077191	1.69158771147525e-07
CCNL1	CCNL1	29.7014543309926	0.000248231735408866
PTX3	PTX3	12.6037464215091	9.14887804043155e-15
MLF1	MLF1	2.29826233850002	0.0474378037963622
LXN	LXN	4.57039445853445	2.61838724140272e-14
RARRES1	RARRES1	0.337868306868161	3.65069942437897e-06
SEC62	SEC62	7.45450693223248	0.0990509730424268
SKIL	SKIL	0.125743066197416	0.0438186220560135
FNDC3B	FNDC3B	1.49157850704018	0.000828729294921244
NLGN1	NLGN1	0.180026062378089	6.93422332724297e-06
AP2M1	AP2M1	0.116941531302794	0.0645104526091379
PSMD2	PSMD2	0.113279426146793	0.039116794814886
LPP	LPP	3.14104462580183	0.00014194610772776
XXYLT1	XXYLT1	0.166182731743748	0.00848271003898939
MXD4	MXD4	0.315492193485304	8.8539426234402e-06
LRPAP1	LRPAP1	0.746781347862559	0.0204759484614017
NSG1	NSG1	3.03604869220303	1.72847466150611e-30
CYTL1	CYTL1	6.57453593460124	6.5617753818874e-38
MRFAP1L1	MRFAP1L1	0.132101487072703	0.0692282865917039
PROM1	PROM1	8.50145086242814	3.22680148018903e-34
PCDH7	PCDH7	0.294630160981607	6.85161525940871e-08
SMIM14	SMIM14	0.129304761618855	0.0505870908439642
LIMCH1	LIMCH1	0.427769875565175	1.22196406629522e-13
FIP1L1	FIP1L1	0.730336559377258	0.00805038901287465
PDGFRA	PDGFRA	17.5185847086984	1.58712817000696e-46
IGFBP7	IGFBP7	11.469371733707	1.36287415197007e-67
ADGRL3	ADGRL3	1.80755267819763	1.78110679146464e-18
YTHDC1	YTHDC1	1.37129200036692	0.00612910207078449
CXCL1	CXCL1	10.2838435289443	7.7691648653763e-07
CXCL2	CXCL2	4.44761866917589	0.0276829296791441
USO1	USO1	0.465230217376857	0.0860904037650662
NAAA	NAAA	0.154574179821661	0.00252313479697598
FRAS1	FRAS1	0.110425076699721	2.10706819064589e-05
ANTXR2	ANTXR2	0.591796962746085	4.81180550015921e-07
SPARCL1	SPARCL1	8.18548546068569	3.64379909782305e-07
ADH5	ADH5	0.764002468714659	0.0995463602768751
H2AFZ	H2AFZ	2.49538627627555	1.49924315108566e-20
PPP3CA	PPP3CA	0.153754808738949	0.000745157353746279
SLC39A8	SLC39A8	0.167750518637364	1.1603081178136e-07
CXXC4	CXXC4	0.105000783400009	5.44356563936283e-06
NPNT	NPNT	0.378673731495532	5.50119513938284e-07
RPL34	RPL34	41.3258674591728	0.00347593029433543
ANK2	ANK2	0.121504215433619	0.00332173255453053
SYNPO2	SYNPO2	0.587957800565132	8.68038446791795e-08
NDNF	NDNF	0.128585490192036	1.78025940894403e-09
ANXA5	ANXA5	1.72873245861007	0.0329952154546901
FAT4	FAT4	0.948356284389794	5.02177489935951e-22
PCDH18	PCDH18	1.9389196611399	2.73920074099726e-05
HHIP-AS1	HHIP-AS1	1.98560134449563	3.25181001481238e-27
HHIP	HHIP	23.5321419501364	6.82819702095641e-89
ZNF827	ZNF827	0.130421254225232	0.000154828136630876
RPS3A	RPS3A	25.1564433089171	0.0856612501945398
PALLD	PALLD	0.15909327589961	0.0279927699267562
HMGB2	HMGB2	10.6247670998462	0.00988143771326035
PDLIM3	PDLIM3	1.76343250208729	7.2496453049957e-12
DAP	DAP	0.30404537508739	0.0266070160432844
CTNND2	CTNND2	0.100962331429786	2.93169403374526e-08
OTULINL	OTULINL	1.19694167091738	7.33136308954901e-08
RICTOR	RICTOR	0.117156664567872	0.00627599240582653
PTGER4	PTGER4	0.186668718193446	5.39328686375955e-08
FST	FST	0.176362423068852	6.3523822697861e-07
GPX8	GPX8	0.261487296797474	0.0729687408553627
DHX29	DHX29	0.115716865738722	0.0267727625273877
MTREX	MTREX	0.114396402467199	0.0380134634119665
PLPP1	PLPP1	3.28232169133398	1.36632195533388e-06
PDE4D	PDE4D	0.157376578192367	2.19535027442941e-08
CENPK	CENPK	0.411923885349972	0.0972497588300887
MAST4	MAST4	1.69550148028335	3.56546003553731e-05
PIK3R1	PIK3R1	0.307046108848929	0.000255529057455239
BTF3	BTF3	8.84972482103722	0.0325590753033509
ENC1	ENC1	0.115126328088165	0.00200564754551351
COL4A3BP	COL4A3BP	0.118812030508746	0.027695939363886
F2R	F2R	4.50527060232299	1.38632693824549e-23
WDR41	WDR41	0.109516990592429	0.0115527148625042
SSBP2	SSBP2	0.364035676732579	0.093414488145233
VCAN	VCAN	9.79423616627775	6.70772727717911e-41
HAPLN1	HAPLN1	2.69100195869969	4.42679014965571e-16
EDIL3	EDIL3	10.2326295859136	3.18764859744294e-10
RHOBTB3	RHOBTB3	3.16132813825751	0.000128698361377203
ST8SIA4	ST8SIA4	0.116185419298002	0.0462631367640031
PAM	PAM	0.139966733407592	0.0175333430159339
NREP	NREP	1.44467145351608	1.54843710376065e-07
TNFAIP8	TNFAIP8	0.234561075537717	0.0196724088315979
PRR16	PRR16	0.314389215709988	3.50376596973446e-13
LOX	LOX	0.544006537120788	0.000188100677953923
PPIC	PPIC	1.88011843962706	2.71170819016796e-13
FBN2	FBN2	0.95508263492869	2.2474314068656e-17
ISOC1	ISOC1	0.472790183351727	0.000373983492598427
HINT1	HINT1	2.71350480730429	0.000772901598371045
PDLIM4	PDLIM4	0.230678415396415	2.98721120319262e-05
IRF1	IRF1	59.4693656047407	4.35586175491649e-05
C5orf15	C5orf15	0.273450300799978	7.63889018971107e-05
SKP1	SKP1	5.75208145381826	0.00221451389649843
PITX1	PITX1	26.9908294608969	4.16820491420205e-72
C5orf66-AS1	C5orf66-AS1	0.203550642947632	4.20116557864205e-08
CXCL14	CXCL14	305.43898519024	7.24554563351077e-126
TGFBI	TGFBI	20.1089292560168	5.28214253267091e-06
HNRNPA0	HNRNPA0	3.90506306397064	0.000944450943476475
EGR1	EGR1	14.4693689638541	4.61618844159825e-24
PAIP2	PAIP2	0.195262014919139	0.0938899500291936
SPRY4	SPRY4	0.463113418346419	0.0821666889275354
NR3C1	NR3C1	0.305067526252901	0.000348725553570918
SLC26A2	SLC26A2	0.145197971602294	0.00319303338605453
RPS14	RPS14	11.5371543908453	0.00302810394353031
SPARC	SPARC	16.4494159651968	4.83695288644867e-09
SGCD	SGCD	0.504024562344547	1.07516385282107e-06
THG1L	THG1L	0.134967772082349	0.000949988327774897
SLIT3	SLIT3	1.21496087058477	0.0396588894336657
NPM1	NPM1	7.28105576143081	0.00540407083981143
DUSP1	DUSP1	49.5850110873548	0.0211794846482644
ERGIC1	ERGIC1	0.10074045510244	0.0097386585230013
FGFR4	FGFR4	0.257770217382081	1.05793467718248e-09
COL23A1	COL23A1	0.224236254679457	6.59147986692055e-11
RACK1	RACK1	16.2513150277391	0.0517327564017817
FOXF2	FOXF2	14.4861926444409	2.60585082334191e-51
ECI2	ECI2	0.285328205424827	0.0370203646971189
DEK	DEK	1.30110041488281	0.0607362176691613
SOX4	SOX4	2.02700111868402	2.34817655495593e-05
TRIM38	TRIM38	1.61547474369669	0.0420480862277509
HIST1H4C	HIST1H4C	18.8980673524727	6.86133568527678e-06
HLA-A	HLA-A	10.8872503110144	0.0637886331822959
PPP1R10	PPP1R10	0.405946924820463	1.42833384488905e-05
TUBB	TUBB	4.46941499572539	9.27718105024417e-05
HLA-B	HLA-B	28.8919565176982	0.0206254043824049
CSNK2B	CSNK2B	0.344306060589183	0.0269765688020333
CLIC1	CLIC1	2.28308970499127	0.0030049185565682
HSPA1A	HSPA1A	8.466870930278	3.54972486192045e-06
PSMB9	PSMB9	0.200766846465952	0.000132877523234281
BRD2	BRD2	1.78831682955016	4.14808868758407e-09
SLC39A7	SLC39A7	0.176519969832553	0.0454884588238681
TAPBP	TAPBP	0.196484326503761	0.00141699085740072
CUTA	CUTA	0.609129547650451	4.78891054200043e-05
NUDT3	NUDT3	0.206396232814576	7.91926616951622e-05
TEAD3	TEAD3	0.122164577415076	0.0661599240649841
C6orf89	C6orf89	0.171255247966906	6.95426140329371e-06
MDFI	MDFI	0.735126257535393	4.59802404860294e-13
PTK7	PTK7	0.561586583907997	4.15951559116232e-05
DNPH1	DNPH1	0.111473285971927	0.0654858175606124
VEGFA	VEGFA	6.95401433716567	2.75717384003586e-06
HSP90AB1	HSP90AB1	13.0680489621121	3.7340589096926e-07
GCLC	GCLC	0.152562975260816	2.65900489105926e-07
BMP5	BMP5	2.53351924918737	3.57528045584811e-09
COL21A1	COL21A1	0.71089391518811	4.99944297658337e-11
DST	DST	4.2207118441048	3.23490194802361e-12
EEF1A1	EEF1A1	150.469371443036	1.16569571833743e-07
COL12A1	COL12A1	0.891781426351509	1.3618602755975e-06
COX7A2	COX7A2	3.10944633356684	6.04721568956378e-07
TMEM30A	TMEM30A	0.118181056395657	0.0372925059628075
MYO6	MYO6	0.232944465094251	0.00104993846479569
PHIP	PHIP	2.18694870815852	0.00119064067641888
HMGN3	HMGN3	7.72869463221562	0.0382700334439926
ZNF292	ZNF292	1.45020958870246	0.0670919371712761
PNRC1	PNRC1	12.3169511854828	2.03631213729032e-11
EPHA7	EPHA7	0.135535294521453	1.30439855928609e-07
SOBP	SOBP	0.116663038269908	0.00752197981328526
SNX3	SNX3	1.24007769131906	0.0296096755634836
LAMA4	LAMA4	5.87348938720292	0.00195317809872878
MAN1A1	MAN1A1	0.118002397869035	0.0051601096082309
SMPDL3A	SMPDL3A	0.263862531112883	2.74556234674072e-11
TPD52L1	TPD52L1	0.572083228707234	0.000800300170286177
RPS12	RPS12	42.7762243959107	9.24872655758483e-05
TCF21	TCF21	17.2018395629609	9.8810995951153e-24
AHI1	AHI1	0.353558607190567	6.43622553933845e-08
IFNGR1	IFNGR1	0.154835275017542	0.0778482268651264
TNFAIP3	TNFAIP3	2.44017798169829	0.0615280243412103
PLAGL1	PLAGL1	0.205544169551643	0.000337325340253228
RAB32	RAB32	0.117124561714991	0.0613462486356009
GINM1	GINM1	0.16613964164779	0.0683774848619439
SYNE1	SYNE1	1.0186116440578	0.000134720137828368
EZR	EZR	0.637397612121394	0.00278006613901284
FNDC1	FNDC1	25.641859717409	3.18771857174083e-26
SOD2	SOD2	0.400216991847478	0.00111641148743707
DLL1	DLL1	7.29568710599148	9.65090432418025e-34
CYP2W1	CYP2W1	0.225906415301978	0.0789426802011398
SDK1	SDK1	0.103066070890482	2.55240971673998e-06
RAC1	RAC1	3.29634509659228	0.000224101597058258
C1GALT1	C1GALT1	0.128437680150946	0.000178415165706619
NDUFA4	NDUFA4	35.4693610672549	1.04212937476286e-05
PHF14	PHF14	12.8172218452073	1.4025627546101e-07
TMEM106B	TMEM106B	0.274693328955367	0.00436607551614593
SOSTDC1	SOSTDC1	0.240556266965939	2.64319040981621e-06
NPY	NPY	60.4901929232672	1.45575935408386e-21
HNRNPA2B1	HNRNPA2B1	20.714020907449	0.00204747444611105
HOXA9	HOXA9	0.121865992712655	0.0300370066157204
HOXA10	HOXA10	0.264635222918732	0.00914439540947925
HOXA11	HOXA11	0.644751559530219	1.30755802963573e-05
HIBADH	HIBADH	0.210792900511825	0.000841328026998803
SEPT7	SEPT7	1.41126862178334	4.24417923616395e-32
INHBA	INHBA	0.418422556636639	0.000290126299859676
PPIA	PPIA	2.24888535346182	0.00377683292403698
IGFBP3	IGFBP3	184.133370404175	2.30126471022914e-23
TNS3	TNS3	0.177165171714269	0.0816600670018579
LANCL2	LANCL2	0.19247953258848	0.000592491802116069
VOPP1	VOPP1	0.10021451205286	0.00898628486631411
CHCHD2	CHCHD2	4.54015452653804	0.0311521736919264
SBDS	SBDS	1.06725025519529	0.0520981760444668
MDH2	MDH2	0.468416014046347	0.014028579054918
HSPB1	HSPB1	2.71576657630983	0.00138346186829544
RSBN1L	RSBN1L	0.10944640319786	0.0571904999639962
SEMA3C	SEMA3C	0.222821397596151	4.69267714564989e-06
SEMA3A	SEMA3A	7.37424691978368	1.66052184175042e-19
FZD1	FZD1	1.74146500151894	1.34791483094601e-08
FAM133B	FAM133B	5.3679001134796	0.000954555919202685
COL1A2	COL1A2	61.5169632057282	3.32589420413661e-42
PCOLCE	PCOLCE	8.98117198371143	2.66713078051854e-18
MUC12	MUC12	0.116362112908869	6.69224010910577e-06
TRIM56	TRIM56	0.980707454423175	0.0195412874593811
KMT2E	KMT2E	16.4636372795132	0.00736827859470014
NAMPT	NAMPT	3.05881070431299	0.0102925630108098
PRKAR2B	PRKAR2B	0.126559346682315	5.3606678715177e-07
LAMB1	LAMB1	1.06723195060786	5.16872137841784e-09
FOXP2	FOXP2	0.70567928733157	1.13684825940282e-09
MDFIC	MDFIC	0.295188719442299	6.74221853022794e-06
CPED1	CPED1	0.222152813057548	3.6054331426074e-07
FAM3C	FAM3C	0.116582653855883	0.0728362167949578
CALU	CALU	2.39057334502927	0.0351080623635509
TSPAN33	TSPAN33	0.897366619145829	1.4016742993647e-13
SMO	SMO	0.211588081374793	0.000155345814443306
CALD1	CALD1	11.4181049927888	1.6685738973345e-21
PTN	PTN	42.1777900343685	2.01093104258713e-08
TRIM24	TRIM24	0.166321671143112	0.00128248639929809
ZC3HAV1	ZC3HAV1	4.02684668869019	2.12175383419106e-07
ZNF467	ZNF467	0.195389812095822	1.33078805343775e-06
RARRES2	RARRES2	12.3601771036696	3.45706578060333e-06
TMEM176B	TMEM176B	25.3329542928561	8.58269242458876e-106
TMEM176A	TMEM176A	8.32055937356285	1.67444411351022e-44
KCNH2	KCNH2	0.122818744497873	8.33147995204694e-07
RHEB	RHEB	0.342675996405083	4.02291906618492e-05
DNAJB6	DNAJB6	0.148060648427267	3.71958097906727e-06
CD99	CD99	9.84427460063177	0.000666562031986341
MXRA5	MXRA5	0.537532013938151	1.85129656585425e-05
NLGN4X	NLGN4X	0.305173925688723	8.69360297817077e-05
PRPS2	PRPS2	0.107886240637771	0.0226867524651427
AP1S2	AP1S2	0.355669874654872	0.00238963143756647
RAI2	RAI2	0.163919781359068	0.0130264974496467
EIF1AX	EIF1AX	0.25962616226275	0.0340127256670469
SAT1	SAT1	2.49737350638589	0.000778726557945498
DDX3X	DDX3X	19.3689244163192	0.0001415255439665
CASK	CASK	1.00717928408181	0.00417717783063914
NDUFB11	NDUFB11	2.57013639904282	0.0643745087817684
TIMP1	TIMP1	6.19796934862444	0.0561428735064132
WDR13	WDR13	0.202717069661398	0.08746503600469
MAGED2	MAGED2	16.4385849804539	0.0426594835408774
EFNB1	EFNB1	0.360068119074358	6.66950670751861e-09
PJA1	PJA1	0.553803208278964	8.69671429543138e-10
JPX	JPX	0.140006181625344	0.067059700607981
PGK1	PGK1	0.654903709432406	0.0345201425295474
ITM2A	ITM2A	0.553500954958075	1.90788139252366e-13
SH3BGRL	SH3BGRL	1.04543214506848	0.0639928504805054
DIAPH2	DIAPH2	0.143744912544874	3.90950012751447e-07
ARMCX2	ARMCX2	0.194165224610728	0.0907317912811143
TMSB15A	TMSB15A	0.275449511614581	0.0868707741969065
TCEAL4	TCEAL4	0.994383145783289	0.042575374209015
MORF4L2	MORF4L2	0.808384971236727	0.0397001657946433
COL4A5	COL4A5	0.83715682490138	5.00934646253352e-10
PLS3	PLS3	0.719138746731082	0.00706947953679397
AGTR2	AGTR2	0.277567609584386	1.00325809039195e-08
PGRMC1	PGRMC1	1.09138582728617	0.0257388700280324
NDUFA1	NDUFA1	1.40428387007314	6.70342308154074e-06
GPC4	GPC4	1.52634330728623	0.000310654321105714
MIR503HG	MIR503HG	0.102978851274046	4.28495426478099e-05
FHL1	FHL1	11.0229475065475	6.78119515380866e-35
RBMX	RBMX	0.507146862125405	0.00116953204153412
RPL10	RPL10	37.3449186541604	0.0205426819652363
CTSB	CTSB	3.28093982479764	2.00152744846834e-12
PCM1	PCM1	0.16555259718549	0.056699466152692
ADAM28	ADAM28	39.2907969461403	7.60835582805088e-50
ADAMDEC1	ADAMDEC1	44.3771218203488	8.75066231434145e-34
EPHX2	EPHX2	0.112889032997162	0.037841835170487
CLU	CLU	1.49533587983489	0.0768573418552208
SCARA5	SCARA5	0.234811171243619	1.0801786211956e-05
RBPMS	RBPMS	3.77512642245007	0.0500631497392387
NRG1	NRG1	0.365055690600801	1.35841668477078e-10
PLPP5	PLPP5	0.187260204834908	0.00192686114357676
TCIM	TCIM	13.1185390350547	1.29150569429037e-05
KAT6A	KAT6A	0.142194506043248	0.000372060427767501
PLAT	PLAT	41.3715576555625	3.58215759917527e-10
CEBPD	CEBPD	5.45775255337722	8.52836240573504e-05
SNAI2	SNAI2	0.398079158970975	0.000433302388634726
SDCBP	SDCBP	2.62662127011301	0.000730289524584011
RAB2A	RAB2A	0.17413132092749	0.00128753532078257
