Gene	LogFC	Pval
CYS1	CYS1	0.113828368803015	2.2394681075803e-05
PDIA6	PDIA6	8.99830554924947	2.26875351470029e-07
PQLC3	PQLC3	0.156511341574213	1.91948729129205e-05
ROCK2	ROCK2	0.468706267484094	0.0187226395656302
DDX1	DDX1	0.10554587355271	0.0165798227631316
KCNS3	KCNS3	0.559181452537443	1.00462671232031e-18
LAPTM4A	LAPTM4A	8.60081857250623	6.24793697914231e-08
RHOB	RHOB	0.222788814467652	0.0778962015051174
SF3B6	SF3B6	0.71621955092357	0.00107810650223052
PTRHD1	PTRHD1	0.113600814853041	0.0976095606501217
HADHA	HADHA	0.85569318703795	0.00200140749926216
HADHB	HADHB	0.363420283910644	2.30056068433521e-05
OST4	OST4	2.49325335298055	0.0031308656801269
EMILIN1	EMILIN1	5.35733425037928	0.0308101085614409
ATRAID	ATRAID	0.172291799236615	0.0162892160742636
MPV17	MPV17	0.10514144310298	0.0591076186836794
SNX17	SNX17	0.16757825148502	0.0026698737656568
MRPL33	MRPL33	0.315226336615236	0.00615731904717013
LBH	LBH	0.228906833734225	0.00352569741801036
LTBP1	LTBP1	0.161086447187167	4.56153101740076e-08
CEBPZ	CEBPZ	0.102642869492293	0.00940906511578348
SLC8A1	SLC8A1	0.121084946278995	0.000100621280489668
COX7A2L	COX7A2L	0.565104435214659	0.0217263438330506
EPAS1	EPAS1	0.204538931988013	4.31515032566029e-05
EPCAM	EPCAM	0.855866172910192	0.0935393025250753
ERLEC1	ERLEC1	0.133944884199718	0.00113337885088187
RTN4	RTN4	8.60105236141844	7.35107891212026e-10
EFEMP1	EFEMP1	12.0702155138126	1.19260037585557e-10
MDH1	MDH1	0.475494097071849	8.47600699058257e-08
UGP2	UGP2	0.258795347562584	0.0013838663526574
RAB1A	RAB1A	0.279064925292911	0.0291168768423583
C1D	C1D	0.27855684183287	0.011678073842677
CNRIP1	CNRIP1	0.370918681086701	4.21794314606072e-07
ANTXR1	ANTXR1	0.241861807747292	1.68543592054819e-06
TIA1	TIA1	0.144593647716582	0.0500402712850343
PCYOX1	PCYOX1	0.10307918358206	0.0204292216870465
CCT7	CCT7	0.233000417272135	9.04714422671983e-05
AUP1	AUP1	0.20808829518596	0.00676292321104347
POLE4	POLE4	0.159247859481748	8.04241629344776e-05
VAMP5	VAMP5	0.108242257411269	0.0232277550187453
RNF181	RNF181	0.174687025444746	0.0513401259615061
TXNDC9	TXNDC9	0.167894143756561	4.3555835912599e-05
IL1R1	IL1R1	0.285836878970975	1.40559473699534e-07
MRPS9	MRPS9	0.102342248506485	0.00603251323067633
FHL2	FHL2	0.603158163526439	5.83655398034124e-17
NCK2	NCK2	0.411187389964313	1.68978600846539e-06
UXS1	UXS1	0.152892503802561	0.00662921347494082
LIMS1	LIMS1	1.09770561841315	1.10204862651265e-13
SEPT10	SEPT10	0.205902990998848	0.000174415499620167
MIR4435-2HG	MIR4435-2HG	0.153578094449516	0.00231476576210603
ACTR3	ACTR3	0.241394540582512	0.00334550742739171
LIMS2	LIMS2	0.149522144350027	0.000184811147021614
CCDC115	CCDC115	0.173214557389532	0.000980535557653301
NCKAP5	NCKAP5	0.105020713399403	0.000153496930226416
DARS	DARS	0.475786773851807	5.52626478166453e-11
RBMS1	RBMS1	0.618676556260656	0.000232801607701389
PPIG	PPIG	0.282661074414404	0.00454356598619482
SSB	SSB	1.80446453297804	0.00149397419192138
DYNC1I2	DYNC1I2	0.130964321620983	2.14571881651013e-05
SP3	SP3	0.1393823015495	0.00246034240346388
OLA1	OLA1	0.154806661423398	0.0187743235711509
CIR1	CIR1	0.110305867925865	0.0163139053483582
GPR155	GPR155	0.109068453245935	0.000535275192508207
MTX2	MTX2	0.123468267097038	0.0051747151133484
LINC01116	LINC01116	0.259997865418346	1.35599721733669e-06
OSBPL6	OSBPL6	0.544130735471074	4.99494823024409e-05
SESTD1	SESTD1	0.37102251323998	2.85461529163169e-06
PDE1A	PDE1A	0.1635805320071	0.000642429293429887
FRZB	FRZB	22.2566489678662	2.64784268216659e-24
ZNF804A	ZNF804A	0.143672392998381	2.63571380316149e-06
TFPI	TFPI	4.98302447310701	5.65467444973667e-10
GULP1	GULP1	0.615203830759832	1.0494425622458e-07
ORMDL1	ORMDL1	0.160458962844837	0.0511082563207446
STAT1	STAT1	1.61668053113526	0.0463918535892022
MYO1B	MYO1B	0.20679013656123	0.00373018235432645
SF3B1	SF3B1	2.00380806475107	0.0373980070446729
HSPE1	HSPE1	2.22982000830269	3.11939078236692e-06
SUMO1	SUMO1	0.26820568314846	0.0344338190780543
BMPR2	BMPR2	0.810892073974228	0.000641957353216951
FN1	FN1	10.8605455766155	3.90855392070075e-16
XRCC5	XRCC5	0.655273679860846	6.04494770921728e-05
AAMP	AAMP	0.114296642693506	0.00267236687146682
PNKD	PNKD	0.170966587142097	0.0255881329852351
TMBIM1	TMBIM1	0.1505396953823	0.0618849485046763
CTDSP1	CTDSP1	0.307419650604525	0.0190545883538704
SERPINE2	SERPINE2	2.45064694635593	1.6160708210764e-05
IRS1	IRS1	0.108910850620219	0.000927129758046534
MFF	MFF	0.40399118799679	1.2629661504694e-05
SP110	SP110	0.100099395438432	0.000751998803971185
ITM2C	ITM2C	1.66732109500242	3.55159131751072e-08
PSMD1	PSMD1	0.155250881701456	0.014201224536519
NCL	NCL	3.69148597439723	0.00294969129356003
ACKR3	ACKR3	15.7364938426766	1.60445044411558e-48
COL6A3	COL6A3	5.50009547557288	3.94967528636398e-15
NDUFA10	NDUFA10	0.196739305462676	0.0452448621358831
MTERF4	MTERF4	0.117595636307953	0.0339481400595496
SEPT2	SEPT2	6.29395761199533	0.00413615763391859
STK25	STK25	0.159432696290551	0.0533657659597509
BOK	BOK	0.236567592617799	4.42903096779621e-07
ARL8B	ARL8B	0.10253162346032	0.000307086014076751
LMCD1	LMCD1	0.350716281540474	1.96994826600619e-11
IL17RC	IL17RC	0.493613148077211	0.0168829250772909
CRELD1	CRELD1	0.157673689029281	0.00153287981648779
BRK1	BRK1	7.28346411874754	1.02896766334368e-05
VGLL4	VGLL4	0.873170347186355	0.00104848257649264
RFTN1	RFTN1	0.11041842057158	0.00130372885884523
SATB1	SATB1	0.204996463204182	0.00772943840338442
RPL15	RPL15	10.8558546860168	4.72301384221037e-08
NR1D2	NR1D2	0.113638625511278	0.0821787454552511
CMTM6	CMTM6	3.18576108878185	6.65292445758318e-07
CRTAP	CRTAP	0.867314251967924	2.89490873435378e-05
ITGA9	ITGA9	0.136954600103074	0.00256971405600025
CTDSPL	CTDSPL	0.677670589270026	3.12968125442122e-07
EIF1B	EIF1B	3.34279628411426	0.0583536052881177
TMEM158	TMEM158	2.66182230497364	7.18583768364031e-19
PTH1R	PTH1R	0.10386438144815	0.0352824571584453
SHISA5	SHISA5	0.251057175751469	0.0127968939770068
IP6K2	IP6K2	0.309575641229552	0.0722889145719821
SEMA3F	SEMA3F	0.238215611453879	6.59166520601957e-11
GNAI2	GNAI2	0.683313427583242	6.13092746456589e-05
TEX264	TEX264	0.264634006023797	0.000449245076901659
ABHD14B	ABHD14B	0.147821293086992	0.0055634751266266
TWF2	TWF2	0.105984556427964	0.00645947035644154
WNT5A	WNT5A	0.135816438989787	2.44780582568121e-05
APPL1	APPL1	0.220912532267296	0.00803680665351417
SLMAP	SLMAP	0.542870172256339	2.55615876168041e-08
PDHB	PDHB	0.24160436459328	0.00450869118098247
THOC7	THOC7	1.59028236316642	0.00135765634326595
RYBP	RYBP	0.134699514452158	0.000329057024783892
ROBO2	ROBO2	0.155050437221986	0.0256375747088937
CHMP2B	CHMP2B	0.135326555274295	0.0726845716512904
FILIP1L	FILIP1L	0.58273772357579	4.77059647823062e-06
NIT2	NIT2	0.124908450890191	0.000174473029898451
TFG	TFG	1.94270392741772	0.0126544152357361
ABI3BP	ABI3BP	0.480291506357998	3.41713547100741e-08
TRMT10C	TRMT10C	0.108198996929055	0.0729180940896829
NFKBIZ	NFKBIZ	1.24382435154729	0.0230767184696014
IFT57	IFT57	0.241470852396942	0.042381950868427
TIMMDC1	TIMMDC1	0.105904374101562	0.0295918650359961
GSK3B	GSK3B	0.113842826843458	0.00792436175768696
LRRC58	LRRC58	0.138992019319985	0.0162201606979147
FSTL1	FSTL1	5.60607654346663	0.000438961728103837
PARP14	PARP14	0.251412859989322	0.000440806193591638
ITGB5	ITGB5	0.201022984561345	3.7067659516352e-05
ZNF148	ZNF148	0.486025306327699	0.000618586883777884
MGLL	MGLL	1.04832382600126	9.48907205406728e-19
RAB7A	RAB7A	0.293740614013735	0.0431105719793977
CNBP	CNBP	4.3965928296626	4.25583436808764e-08
MRPL3	MRPL3	0.123820843517227	0.010720209163054
COPB2	COPB2	0.107179654761249	0.0447334286178279
CLSTN2	CLSTN2	0.107603528427963	1.60636303137866e-07
SLC25A36	SLC25A36	0.129755127069414	0.0838804058055165
U2SURP	U2SURP	0.235445477674491	0.000389720889123378
PLOD2	PLOD2	1.48415411789242	0.00119353670789244
PLSCR1	PLSCR1	0.144085752666286	0.00210097172454269
WWTR1	WWTR1	0.118099125026659	0.00773923904949811
PFN2	PFN2	0.861167531506263	3.96725689609937e-06
EIF2A	EIF2A	0.179311210039348	4.55510108622911e-05
CCNL1	CCNL1	21.8453602263715	0.00319734159287851
PTX3	PTX3	1.90788554605364	4.08750908753493e-06
MLF1	MLF1	2.18934503978569	0.000255752086111255
LXN	LXN	4.47047881998723	6.77005951239857e-11
RARRES1	RARRES1	0.226987953021324	0.0249339603831169
SEC62	SEC62	6.7368019437919	0.0760847366552902
FNDC3B	FNDC3B	1.47578471551986	0.0509720558719665
NLGN1	NLGN1	0.133206461163989	0.0207039198265882
NDUFB5	NDUFB5	0.195177619618216	0.000836722024351132
EIF4A2	EIF4A2	1.04901220009181	9.93458809614706e-05
LPP	LPP	3.03171703308264	2.86969861150945e-13
SLBP	SLBP	0.142633662355442	0.0613410498950997
MXD4	MXD4	0.212487609788679	0.0220924704844516
ADD1	ADD1	0.136987734506357	0.0514201039180125
LRPAP1	LRPAP1	0.719119137993305	0.00146997278561221
LYAR	LYAR	0.158669341121784	0.0678286618123926
NSG1	NSG1	2.90652715991284	3.56344555645771e-28
CYTL1	CYTL1	6.48539312351372	4.47338367993527e-32
CRMP1	CRMP1	0.197766765602463	1.8238468416008e-06
MRFAP1	MRFAP1	0.602312208343161	0.0416939113820707
MRFAP1L1	MRFAP1L1	0.193120045973015	0.00162745780732191
WDR1	WDR1	0.15797473419758	7.58101789780992e-06
PROM1	PROM1	8.51605481554733	7.21734163738921e-41
RBPJ	RBPJ	1.48337669015855	0.0185008298212329
PCDH7	PCDH7	0.25876896279621	5.65483852279681e-06
SMIM14	SMIM14	0.100563976412752	0.0106867629210654
LIMCH1	LIMCH1	0.359498919989586	1.15022929484784e-06
SLAIN2	SLAIN2	0.134478469752739	0.0682021438717794
OCIAD1	OCIAD1	0.561235513535665	9.19037305252039e-05
SGCB	SGCB	0.158825879464362	0.0032535433708683
FIP1L1	FIP1L1	0.787455409981755	3.68009890936404e-08
PDGFRA	PDGFRA	15.5108887074102	4.74569387177597e-07
REST	REST	0.177692428404334	0.0105782298899105
IGFBP7	IGFBP7	35.5444111229003	2.00501759320058e-61
ADGRL3	ADGRL3	1.7480523777845	4.91738957633036e-16
GRSF1	GRSF1	0.316640726965143	6.95348665052737e-05
CXCL1	CXCL1	3.85108481649135	0.000282306989046697
PARM1	PARM1	1.06252065650868	3.88974301881821e-05
NAAA	NAAA	0.171090752704333	2.97412969982162e-05
ANTXR2	ANTXR2	0.541193006034787	0.000317220165999387
NUDT9	NUDT9	0.168174185699875	0.0561788529263309
SPARCL1	SPARCL1	3.51380978756649	0.00306369921311567
PYURF	PYURF	0.280332187436647	0.00615795997012887
FAM13A	FAM13A	0.114870389363471	0.0108379687959403
ADH5	ADH5	1.03900201017691	1.55702026530144e-08
PPP3CA	PPP3CA	0.177775970549306	0.00170677102581835
UBE2D3	UBE2D3	5.02121799374206	0.0496962279167434
BDH2	BDH2	0.236814437065789	1.40261423716271e-05
CXXC4	CXXC4	0.105487712776888	4.77982609350727e-06
PPA2	PPA2	0.149004086098363	1.40567251898412e-05
NPNT	NPNT	0.372298469086997	6.03522069137947e-08
AIMP1	AIMP1	0.250941728440405	0.000458736846665377
PAPSS1	PAPSS1	2.40380418713615	2.1468455094729e-06
OSTC	OSTC	0.607873688384448	3.87621323093503e-06
LARP7	LARP7	0.206116619965726	0.00591391570873604
C4orf3	C4orf3	4.37890918906134	9.98622298211374e-09
NDNF	NDNF	0.106319803559084	7.24608895364562e-06
ANXA5	ANXA5	1.64451718392062	8.53136569057303e-06
ANKRD50	ANKRD50	0.214979761297477	2.0926522439822e-08
FAT4	FAT4	0.804025013385743	4.78783274589542e-09
PCDH18	PCDH18	2.70353502211571	1.19922144877203e-24
SCOC	SCOC	0.164304188517073	0.00141980347255176
HHIP-AS1	HHIP-AS1	1.90581448143083	1.62713328065794e-20
HHIP	HHIP	22.6866018412043	1.98718859441137e-82
PPID	PPID	0.192690045937548	0.00390921398068408
DCTD	DCTD	0.143742292114895	0.0452711792023734
PDLIM3	PDLIM3	1.79631285842123	3.44947429565454e-25
FAT1	FAT1	0.163117802387795	0.000200362986522203
SDHA	SDHA	0.174254166385805	0.000202693302974227
SEMA5A	SEMA5A	0.205598744267636	8.32036589307248e-08
DAP	DAP	0.330554052356716	0.010039304540918
OTULINL	OTULINL	1.19121399744645	1.57686565282719e-08
ZFR	ZFR	0.100521596407242	0.0749860098087565
GDNF	GDNF	0.160429108801669	0.0162184115478668
LIFR	LIFR	0.10514481003819	0.0106873278472867
PTGER4	PTGER4	0.185598355854255	6.09097533147663e-07
PRKAA1	PRKAA1	0.122495472069542	0.001920227218596
DHX29	DHX29	0.103272745046241	0.0187647563561989
MTREX	MTREX	0.135950880565865	0.00798622463436364
IL6ST	IL6ST	1.52073043368115	0.000253213428880089
PLK2	PLK2	0.906466076047788	4.5100459807698e-06
PDE4D	PDE4D	0.146520661775361	2.98176752772844e-07
CENPK	CENPK	0.336574234531114	0.0287630727930156
ENC1	ENC1	0.101485898429408	0.00257720813509526
NSA2	NSA2	1.02637227958021	0.0074786335382995
F2R	F2R	4.69440169539035	2.25764014776048e-37
WDR41	WDR41	0.1051083744713	0.0160144169421018
TBCA	TBCA	0.834227402120201	0.0443666345369671
SSBP2	SSBP2	0.349830902575602	0.00977833048440725
HAPLN1	HAPLN1	2.67227133152125	8.21126390261564e-15
EDIL3	EDIL3	10.4778849213751	7.23011286269353e-33
NR2F1	NR2F1	3.14608215498501	0.0749747314503576
ARSK	ARSK	0.14903793690774	0.000307148317054865
RHOBTB3	RHOBTB3	3.2046014164201	0.0052892845893567
LNPEP	LNPEP	0.169011034365966	0.000747145257818502
ST8SIA4	ST8SIA4	0.20416040077186	1.45263500256433e-07
PAM	PAM	0.117785480326533	0.0624329526045917
CAMK4	CAMK4	0.105711165963149	0.00880047616441173
REEP5	REEP5	0.870378398330902	7.12873660478502e-05
COMMD10	COMMD10	0.1395422600616	0.000749763803855781
TNFAIP8	TNFAIP8	0.355471648911595	1.57764454251368e-07
PRR16	PRR16	0.301987531895254	6.51155025308496e-12
SNX2	SNX2	0.595533796070711	4.38263326103958e-07
PPIC	PPIC	1.15400203631416	4.35936777457757e-16
SLC12A2	SLC12A2	0.106975004601218	0.0701381742615141
FBN2	FBN2	0.159617427791739	0.0350556619558154
ISOC1	ISOC1	0.509602993917426	0.000184789680322584
PDLIM4	PDLIM4	0.140924120836663	0.0218680594891984
IRF1	IRF1	75.8115101654597	0.070156306932354
UQCRQ	UQCRQ	0.381070020923599	0.0141420400134924
AFF4	AFF4	7.66812943715398	0.059168465279468
C5orf15	C5orf15	0.359703460970579	7.66812143477418e-06
SKP1	SKP1	4.76935041833957	3.03358309486349e-06
PPP2CA	PPP2CA	0.179455387830385	0.0128114395185369
SAR1B	SAR1B	0.108450404064094	0.0218411747126506
CAMLG	CAMLG	0.163128293141354	0.0368072155362488
C5orf24	C5orf24	0.294104799443525	0.000131216403071815
PITX1	PITX1	14.8699799302084	5.37932046417226e-56
C5orf66-AS1	C5orf66-AS1	0.168829413540536	8.12605740265899e-06
CXCL14	CXCL14	284.862585705781	2.3537923784597e-132
TGFBI	TGFBI	20.1084248972563	8.88088816064477e-17
HNRNPA0	HNRNPA0	1.66379631563508	5.85022478251421e-05
CDC23	CDC23	0.116077774805079	0.000418024645634399
CTNNA1	CTNNA1	0.787843173054647	0.000112941560246523
PAIP2	PAIP2	0.596318901317347	0.0724901396804289
PFDN1	PFDN1	0.103797395463398	0.0341287759475795
IK	IK	0.130596139060186	0.00814879982583322
SPRY4	SPRY4	0.835785804799053	2.27795819315411e-07
NR3C1	NR3C1	0.340219941056118	1.22216707648193e-05
SLC26A2	SLC26A2	0.180259626975141	0.00132121887713191
PDGFRB	PDGFRB	0.529621531118545	0.000129010068513684
GPX3	GPX3	0.304532305907857	3.0702450562477e-09
ANXA6	ANXA6	0.789417502509252	1.87763965652173e-05
G3BP1	G3BP1	0.139818522018848	0.0219145049825664
TTC1	TTC1	0.112887216073069	0.0272169361557746
MAT2B	MAT2B	0.116076457211012	0.0192621104651391
SLIT3	SLIT3	1.61358312927291	2.03719780932499e-07
NPM1	NPM1	3.67553977653362	2.12085129344013e-05
ATP6V0E1	ATP6V0E1	0.235454584737078	0.0427291630149239
CLTB	CLTB	0.17621866071248	0.0872142524726749
FGFR4	FGFR4	0.128965387722586	0.00176485284684005
TMED9	TMED9	0.475942731812633	0.000314183207012695
NHP2	NHP2	0.245877750433137	0.000754373894826247
COL23A1	COL23A1	0.133836751878155	6.93716202538539e-06
MGAT4B	MGAT4B	0.131513319636669	0.0620918296368656
FOXF2	FOXF2	14.6494881544578	6.44709039310085e-64
EEF1E1	EEF1E1	0.114422651107366	0.0105387222076672
MYLIP	MYLIP	4.44482811090189	0.0729054776527923
ATXN1	ATXN1	0.155471229797292	0.00165799216443753
HLA-A	HLA-A	10.9021213377506	7.10410242548524e-05
HLA-E	HLA-E	1.29142115745725	1.42285778138042e-18
GNL1	GNL1	0.112717574977329	0.0662191763995823
FLOT1	FLOT1	0.123567081205737	0.00754198274919139
IER3	IER3	4.56551107251699	0.00103307972503488
HLA-C	HLA-C	16.5880053543532	1.85891246883549e-13
HLA-B	HLA-B	29.8237671276397	4.57019836446129e-08
GPSM3	GPSM3	0.121382357175101	9.88869535025075e-05
PSMB8	PSMB8	0.961680793139794	0.00361827783347101
PSMB9	PSMB9	0.201977994329025	2.78888236950556e-06
TAP1	TAP1	0.223851952699733	0.0263180367863842
HSD17B8	HSD17B8	0.178992684137907	0.00701955912701449
RGL2	RGL2	0.150180050868164	0.00837818061478222
TAPBP	TAPBP	0.163764436015336	5.87642478720121e-05
CUTA	CUTA	1.43705727216541	0.00128685670339058
NUDT3	NUDT3	0.165705020533274	0.00303079046019008
TAF11	TAF11	0.171442917487697	0.0805423169370999
TEAD3	TEAD3	0.234084984844625	0.00349808573375104
MDFI	MDFI	0.175070467414356	0.0840740179766905
RPL7L1	RPL7L1	0.417506955444072	1.48060428133519e-05
CNPY3	CNPY3	0.103467949227369	0.0045178579307621
VEGFA	VEGFA	4.860645334991	6.75205371207069e-09
HSP90AB1	HSP90AB1	2.86919292362384	6.37565137188312e-12
GSTA4	GSTA4	0.147866248783179	0.0181301453635973
FBXO9	FBXO9	0.10637173191234	0.042543134637805
GCLC	GCLC	0.147764101938597	2.14357604755602e-08
BMP5	BMP5	2.67945082315881	3.91273027653929e-27
COL21A1	COL21A1	1.7279922834181	0.0323953961312659
DST	DST	2.50264643901061	0.0171847629541946
