Gene	LogFC	Pval
KLHL29	KLHL29	0.126960810690984	9.8567342731876e-05
EIF2AK2	EIF2AK2	0.119257092531673	0.0814856130830572
PKDCC	PKDCC	2.86142589052917	1.21787842079513e-06
ZFP36L2	ZFP36L2	7.72744886565172	0.000779562347738506
PLEKHH2	PLEKHH2	0.225578172746708	1.7886802563971e-12
CALM2	CALM2	16.5384709338768	0.00023756640784573
RPS27A	RPS27A	25.9987896816836	0.0154250090993525
CCDC88A	CCDC88A	0.118225429481987	0.0816076544161858
EFEMP1	EFEMP1	0.455901329727068	4.42530105640559e-13
REL	REL	0.205656961361621	0.0213990450483222
PCBP1	PCBP1	8.18771756712876	0.0245741442069283
SUCLG1	SUCLG1	9.4631276831684	0.0113066566349765
TMSB10	TMSB10	36.9919070257564	0.000517783649202381
MAT2A	MAT2A	0.67853847770213	9.03809978168972e-05
FABP1	FABP1	49.7444796640604	0.0178946693547285
DUSP2	DUSP2	8.81998913334882	0.0059715159695659
COX5B	COX5B	8.78197938604693	0.00379637932197066
MAP4K4	MAP4K4	0.162032786442526	0.0261721711820871
NCK2	NCK2	0.104683074955686	0.0251842630449882
GCC2	GCC2	0.455089468691161	0.00397013725369986
SLC20A1	SLC20A1	4.47566457395313	0.0212597126258351
BIN1	BIN1	0.184700703560977	6.29146891054308e-06
ARHGAP15	ARHGAP15	0.275168919624016	2.14770224430493e-09
ZEB2	ZEB2	3.55970666686941	2.42405631106442e-37
RND3	RND3	9.01943777117765	0.00183398930739854
TNFAIP6	TNFAIP6	1.92079726001401	7.02140823522167e-16
NR4A2	NR4A2	0.900121553661034	0.0936563108404886
BAZ2B	BAZ2B	0.287932162434603	0.0394511190577923
ATP5MC3	ATP5MC3	10.5933950772585	0.0115201719788588
HNRNPA3	HNRNPA3	3.23598304668547	0.00577451451890924
NFE2L2	NFE2L2	0.455699473902186	0.00203691003825912
FRZB	FRZB	0.799169030799278	0.0499377541951748
TFPI	TFPI	0.426868385870789	0.000221032646342964
COL3A1	COL3A1	169.871771572456	3.85017453928988e-22
COL5A2	COL5A2	2.37247418138682	8.19438161762834e-10
SLC40A1	SLC40A1	0.144725781053214	0.00076983651769093
STAT1	STAT1	0.14407040866475	2.28373643802778e-06
MYO1B	MYO1B	0.126121735101192	3.22182182788084e-07
HSPE1	HSPE1	0.621694733508247	4.34328548683935e-05
SGO2	SGO2	1.25035266147516	2.93704117892031e-08
FZD7	FZD7	0.114813361757397	0.0734942037381921
KCNE4	KCNE4	0.164577851806793	0.000381814135809348
SERPINE2	SERPINE2	1.08088311030364	8.96311195639051e-16
ACKR3	ACKR3	0.474043061678524	0.0774419153050715
GPC1	GPC1	0.242699631773363	1.50003617487639e-08
DTYMK	DTYMK	0.830535225246589	0.0254474532514487
THUMPD3-AS1	THUMPD3-AS1	0.455042378141542	0.00352515262177069
RPL32	RPL32	105.998794988055	0.000655413133044392
FBLN2	FBLN2	0.173191188621981	4.24332730475488e-13
SH3BP5	SH3BP5	0.143851397980307	5.20325196032601e-07
GOLGA4	GOLGA4	0.233675677991465	0.0470527331658874
CTNNB1	CTNNB1	0.279217856391218	0.0456161100251356
NKTR	NKTR	0.431176916829849	0.00214191865778085
ABHD5	ABHD5	0.724570556462185	0.00762604198590412
KLHL18	KLHL18	0.11361987970482	0.00285564434756004
IP6K2	IP6K2	0.184019409033767	0.000194165942119464
RPL29	RPL29	93.865834781689	0.015552597506121
GLT8D1	GLT8D1	0.149953192008316	0.0187901651632516
DCP1A	DCP1A	0.129456317031404	0.0568797317993071
ADAMTS9	ADAMTS9	0.144512234670286	0.0431565727405737
ROBO2	ROBO2	0.160624426095273	1.39719509191656e-06
ROBO1	ROBO1	0.169355968249689	3.0035595186803e-08
RPL24	RPL24	15.9978838468961	0.0212584366212713
NFKBIZ	NFKBIZ	2.6951905885601	8.63038334923613e-15
CCDC80	CCDC80	1.53710238275465	1.10800105770875e-06
HEG1	HEG1	0.142165522791029	4.12582211614993e-06
RBP2	RBP2	5.59398635610315	0.0186968173622075
RNF7	RNF7	0.263752720040786	0.0428837860481158
PLSCR1	PLSCR1	0.330793073790387	4.64694048497868e-07
CCNL1	CCNL1	10.4938762246462	3.67478848477404e-17
MLF1	MLF1	0.112619568259942	0.0607899283808859
SMC4	SMC4	9.41026199029387	0.0379594391410926
ARL14	ARL14	0.259251617433866	0.042723679384345
SKIL	SKIL	0.181227355355554	0.000748590533661329
TRA2B	TRA2B	0.198462190412533	0.0803972950473421
HES1	HES1	30.8592319281046	4.17624399179526e-06
FAM43A	FAM43A	0.144075075220311	0.0407747958098212
SPON2	SPON2	8.02748426869112	2.27961044022835e-70
C4orf48	C4orf48	0.115330306947641	0.0543903843151167
RGS12	RGS12	0.105296779367398	5.25870474378239e-05
NCAPG	NCAPG	0.119298216821476	0.000884596776605396
RFC1	RFC1	0.125016958148933	3.62435096203388e-05
SHISA3	SHISA3	2.92212811179663	3.52381311383701e-16
PDGFRA	PDGFRA	2.00690693083742	1.23067215300356e-41
TMEM165	TMEM165	0.391444871249464	7.7047702232131e-05
IGFBP7	IGFBP7	40.8486770297874	3.48289388947905e-10
ADGRL3	ADGRL3	0.136558083636736	3.78945741931009e-06
CXCL2	CXCL2	22.5855861008036	0.000541450152575277
SEPT11	SEPT11	1.29053039751516	5.02269436646556e-06
SEC31A	SEC31A	0.205536475481793	0.079051992732031
ARHGAP24	ARHGAP24	0.144614465262933	0.000357539106382583
MAPK10	MAPK10	0.35158378335819	1.20055090171382e-10
PDLIM5	PDLIM5	0.532732759488895	2.60392453459167e-06
ADH1B	ADH1B	5.7276542803046	1.80430355461741e-30
H2AFZ	H2AFZ	24.0276414637102	1.97403871520903e-05
UBE2D3	UBE2D3	0.388766554478857	0.0528672360871771
CISD2	CISD2	0.108221734022325	0.0360671593269714
CENPE	CENPE	0.778130427400811	0.0512445589795977
RPL34	RPL34	69.998795711164	0.0109542327497292
TIFA	TIFA	0.181931223744734	6.19141415097971e-05
ANK2	ANK2	0.643562964763499	0.00114278722400277
MAD2L1	MAD2L1	3.02181087272307	0.0442625509463969
ANXA5	ANXA5	1.33038296411301	0.000128284451294198
SFRP2	SFRP2	7.55906250274929	0.0211104879501471
PALLD	PALLD	0.665256818973029	6.76007409249735e-22
HMGB2	HMGB2	22.4248735078982	0.00269130313868365
CENPU	CENPU	0.109385541296701	1.6964653819363e-05
SNHG18	SNHG18	0.151992158554155	2.52234014576097e-07
C1QTNF3	C1QTNF3	1.35371448472518	7.68248366524422e-34
RPL37	RPL37	45.8704639569673	0.0768237429450372
C7	C7	3.91223655652902	3.56161593859481e-33
SELENOP	SELENOP	15.9722590957889	3.97038202561628e-16
GPX8	GPX8	0.163121742252137	4.40681529743405e-06
GPBP1	GPBP1	0.188139023780562	0.0250685874625
CCNB1	CCNB1	10.024358171811	4.00164352969276e-09
MAP1B	MAP1B	1.69809478758246	2.42384279025236e-06
BTF3	BTF3	4.68317860826727	0.049656164848952
F2R	F2R	0.278608056031414	6.75248020058454e-07
LHFPL2	LHFPL2	0.115022145162187	1.07436768459247e-08
RPS23	RPS23	127.998795823708	0.0195179353198649
TMEM167A	TMEM167A	0.277613340291355	1.48622989777367e-05
VCAN	VCAN	9.09783873005208	1.11347073321854e-57
COX7C	COX7C	9.43544455771294	1.01994295867372e-06
MEF2C	MEF2C	1.90841212829782	0.0475250211584929
NR2F1	NR2F1	0.443428088501597	2.85897106711754e-10
CHD1	CHD1	0.171166022982715	0.0106830762363796
LMNB1	LMNB1	0.419358372177893	1.03040572884287e-05
HINT1	HINT1	13.9309200297874	2.83622142830209e-05
P4HA2	P4HA2	0.212881569715803	0.000718289358189018
IRF1	IRF1	17.9979042594969	2.55291818018487e-21
PITX1	PITX1	12.4746283728346	1.14455087462857e-10
H2AFY	H2AFY	0.352986050103565	1.51250219210979e-06
CXCL14	CXCL14	13.9987578708711	0.0190911775597417
TGFBI	TGFBI	0.184881650360634	3.97739792478606e-09
KIF20A	KIF20A	5.66858433559895	0.00108949431124064
FAM53C	FAM53C	0.242251898714659	1.84729345793119e-10
EGR1	EGR1	52.6845859125072	0.0664648108835493
PDGFRB	PDGFRB	0.614281088558417	4.20297658544582e-13
SPARC	SPARC	51.305538846512	1.9467317161261e-14
G3BP1	G3BP1	0.129500737721708	0.0988354432663927
SGCD	SGCD	0.300158796226299	1.41059778667056e-05
C1QTNF2	C1QTNF2	0.334743007435731	3.11955211042368e-08
PTTG1	PTTG1	11.3175270930466	0.00316189447740563
DUSP1	DUSP1	35.2360978129422	0.0992607076659971
FGFR4	FGFR4	0.180571543635449	2.9422878574059e-17
MXD3	MXD3	0.87172574722548	1.09538869523508e-13
TMED9	TMED9	0.10595915367027	0.00160872263399776
PHYKPL	PHYKPL	0.100027332858483	0.00290305264223133
HNRNPH1	HNRNPH1	2.97850799455409	1.80885267767809e-09
SERPINB6	SERPINB6	8.72546848562947	0.00758708999830846
ID4	ID4	5.85155984722107	0.0686380338312937
HIST1H4C	HIST1H4C	51.3743726890505	0.0035271542516618
HLA-E	HLA-E	5.70092659832105	1.60418832288036e-32
CLIC1	CLIC1	6.39288854900099	0.0335413529686541
HSPA1A	HSPA1A	77.6830511026151	1.32462185730722e-06
HSPA1B	HSPA1B	9.86886951602206	0.000124922333983582
NEU1	NEU1	0.265382708179638	0.0023981440878212
TNXB	TNXB	0.479686683597825	1.75557691170187e-07
ATF6B	ATF6B	0.152815639504137	0.000131844061322379
PSMB8	PSMB8	0.118643810177317	0.000122575895575337
SLC39A7	SLC39A7	0.155698539545782	9.05156398146218e-07
RPS18	RPS18	116.998743388554	0.0859029182135051
HMGA1	HMGA1	1.08690351571717	0.0603330372535751
SRSF3	SRSF3	1.16260134453442	0.0453802232009339
CDKN1A	CDKN1A	4.4658839534822	5.09197120780329e-10
PIM1	PIM1	1.07379111705241	1.23201107816798e-05
MDFI	MDFI	0.459596861583232	0.000127371853438187
PTK7	PTK7	0.612312010874157	1.26742911678207e-10
VEGFA	VEGFA	2.3739463525764	0.0330201192065994
SLC35B2	SLC35B2	0.104896948337502	0.00855367361314639
EFHC1	EFHC1	0.204441001744772	7.39617677981732e-06
GSTA1	GSTA1	15.2223974850481	0.0122157905168653
COL21A1	COL21A1	0.641855381287031	7.65046774442027e-12
DST	DST	0.37260140100098	5.19339443627452e-06
COL9A1	COL9A1	0.312376737340115	0.00639180850765044
COL12A1	COL12A1	0.72644836571712	0.00593003043672852
COX7A2	COX7A2	6.89646368071177	0.0121899248378713
HMGN3	HMGN3	0.741057487697672	0.0013003834485432
TENT5A	TENT5A	0.732352771247419	0.00349656640980663
TPBG	TPBG	0.385717958923062	2.62816354744788e-11
PGM3	PGM3	0.13373252557843	9.57012860470895e-12
PNRC1	PNRC1	3.01578052367078	0.00346669123379366
PNISR	PNISR	1.47392306898851	9.16035209173537e-12
SEC63	SEC63	0.166551414083387	0.00612909040413366
CD164	CD164	0.618269143093735	0.0932779458427581
MARCKS	MARCKS	13.7592886316622	9.73750655752901e-07
PLN	PLN	1.54568555312671	0.000136827595398136
EPB41L2	EPB41L2	0.430495020363714	1.78153851528049e-18
RPS12	RPS12	181.998795808307	0.0162695880498013
TCF21	TCF21	17.8604311691167	1.86607678307664e-35
AHI1	AHI1	0.329133828210391	0.00775853026565316
BCLAF1	BCLAF1	2.28540768356547	1.17700679159554e-08
PHACTR2	PHACTR2	0.154768654923181	0.0131378927423203
PLAGL1	PLAGL1	1.59581761201466	1.90967365602994e-06
FNDC1	FNDC1	12.5862330424172	8.41827750391985e-44
SOD2	SOD2	2.65383470910039	0.0344369573798596
TCP1	TCP1	0.115000218553133	0.0801092518696394
THBS2	THBS2	1.37121993306627	1.4669461616792e-27
DLL1	DLL1	0.114111938830392	1.36771477850835e-05
PSMB1	PSMB1	1.04221912770174	0.00127333905871898
CYP2W1	CYP2W1	3.67534851668687	0.0274510899473216
TTYH3	TTYH3	0.23659496704923	1.07410296146506e-07
FSCN1	FSCN1	4.58575776465521	2.86763642163894e-19
CYTH3	CYTH3	0.124751264454315	9.27687221077516e-07
ZNF12	ZNF12	0.106196922596094	0.000307797915911947
AGR2	AGR2	42.9200380510228	0.000698500166223696
TWIST1	TWIST1	0.170665848300904	0.00106884047102737
TOMM7	TOMM7	5.25152688714611	0.0145114114555577
TRA2A	TRA2A	0.18035060794261	0.020221639769288
HNRNPA2B1	HNRNPA2B1	24.8416611474613	0.0284645630950786
CBX3	CBX3	0.456586036003098	0.0447455916449419
TRIL	TRIL	0.128252421303185	4.65448854113449e-06
FKBP14	FKBP14	0.156644929943119	4.73971880268269e-06
LSM5	LSM5	3.46419277286773	0.0691475622721999
SEPT7	SEPT7	4.68930655977183	2.73984704126141e-06
MRPL32	MRPL32	0.140515092294965	0.0536695273690836
PPIA	PPIA	4.12575399484211	0.000114509369192041
H2AFV	H2AFV	11.6419606459704	0.0124820597700204
TNS3	TNS3	0.204813969452678	2.51882009658451e-05
GUSB	GUSB	0.237044744485242	0.083594768113061
CLDN4	CLDN4	29.9123503378921	0.0158262335110981
ELN	ELN	5.35125518325865	2.01469254457588e-10
YWHAG	YWHAG	0.13910685200523	0.010454644069304
SEMA3D	SEMA3D	0.218825367308455	0.00606063795012212
FZD1	FZD1	0.264274187624541	0.000270806803418871
FAM133B	FAM133B	1.36425725037934	0.0115922851947599
TFPI2	TFPI2	14.8476095849415	6.69622496389725e-17
GNG11	GNG11	0.217074368736093	0.00546576785254972
COL1A2	COL1A2	201.997884316	1.03919938787764e-19
SGCE	SGCE	0.172331148516358	0.0337752783853314
ARPC1B	ARPC1B	1.84305934993183	0.0267652945057002
PCOLCE	PCOLCE	13.6523291479248	3.10080533101861e-38
LRRC17	LRRC17	0.340449513863169	3.19983099104174e-11
KMT2E	KMT2E	1.08372887108699	0.0130666317201388
NAMPT	NAMPT	2.4657485274176	2.41665016688691e-11
CAV1	CAV1	5.95453682049818	3.1605713069048e-34
FAM3C	FAM3C	0.103192323265466	0.062305831726859
HILPDA	HILPDA	0.477457117367504	0.000672823592349946
MEST	MEST	19.9986086836878	6.1125730899091e-10
AKR1B1	AKR1B1	0.277398899740144	0.00145666754186546
BPGM	BPGM	0.143448198284974	0.0675966270441367
PTN	PTN	6.4201635767381	0.00172737280593197
ZC3HAV1	ZC3HAV1	0.655885191281029	1.48431700107665e-06
NDUFB2	NDUFB2	0.816839286160776	0.000705289488078872
BRAF	BRAF	0.130911804644676	0.0280420865190419
EZH2	EZH2	0.307612981819959	9.67292678885425e-07
RARRES2	RARRES2	3.37797559600128	1.26204482851207e-12
TMEM176B	TMEM176B	10.4723890740837	5.81723790301076e-11
TMEM176A	TMEM176A	3.52488880245435	0.000150877356577629
TMSB4X	TMSB4X	3.95778398398818	0.0151178826781538
SAT1	SAT1	17.8341273002541	0.0369269644195028
KLHL15	KLHL15	0.123747477452983	0.000970432207045148
SRPX	SRPX	2.85214737959143	1.3266164605393e-06
DDX3X	DDX3X	1.08740600183745	0.00129530950201367
TIMP1	TIMP1	11.3934177338653	0.00224731217484224
TSPYL2	TSPYL2	0.335474007251279	6.97579083657484e-05
SMC1A	SMC1A	0.217879714137014	0.000372363419723515
EFNB1	EFNB1	0.18508416583284	0.00056684866373516
XIST	XIST	4.44596419427658	0.00072567356714421
COX7B	COX7B	1.26138646968765	3.03925626239928e-06
LPAR4	LPAR4	0.118060004349478	4.47865687735281e-19
ITM2A	ITM2A	3.87813168212712	1.38461219823286e-23
GLA	GLA	0.427528791646164	7.86078358310347e-05
ARMCX3	ARMCX3	0.556826537584647	0.00908408178071327
CAPN6	CAPN6	0.105480779937546	0.000403190350153161
RPL39	RPL39	81.9475245397012	0.00020217830439509
GPC3	GPC3	9.41027296693624	2.38131706489401e-07
MIR503HG	MIR503HG	0.398640854018234	1.1067468449888e-12
RBMX	RBMX	6.74738330409254	0.0347627310337651
LINC00632	LINC00632	0.180563411952833	2.24681860043309e-09
BGN	BGN	12.5170109171011	3.77509374887043e-14
RPL10	RPL10	131.996314009658	0.0192368016236274
PCM1	PCM1	0.344446848705069	0.0287466782817494
GFRA2	GFRA2	0.466056736030884	9.97583508133141e-24
BMP1	BMP1	0.259084449135656	2.66894259407407e-06
PDLIM2	PDLIM2	0.141739408065403	0.00794946996032019
TNFRSF10D	TNFRSF10D	0.151293866079013	0.000976895946768667
LOXL2	LOXL2	1.08174969277372	0.00552968073857405
SLC25A37	SLC25A37	21.4453549057457	0.00837366430454916
ADAM28	ADAM28	4.60556033797485	0.00705766277347677
ADAMDEC1	ADAMDEC1	17.7791709481857	1.75816465372738e-15
PLAT	PLAT	4.25433715282173	1.09789138696482e-06
CEBPD	CEBPD	47.9955970432255	7.98427426493104e-13
SNAI2	SNAI2	0.260256015266447	0.000144874933137085
FAM110B	FAM110B	0.390683854817785	8.37361564416393e-06
GGH	GGH	1.83454863653728	0.057919527167804
FABP5	FABP5	9.03330355113609	0.0213690412419402
SDC2	SDC2	4.53710505516275	4.49129713873063e-06
MATN2	MATN2	0.685099422029444	0.01578850039046
KLF10	KLF10	1.20154393284559	0.0374260994796012
ENY2	ENY2	0.114624698431516	0.068071679380629
RAD21	RAD21	1.13651197097069	0.00349988257373954
COL14A1	COL14A1	5.47234254894223	1.85348557135138e-34
ATAD2	ATAD2	0.147708514675849	0.000123889001868203
MYC	MYC	8.54149090081308	0.00273871444271499
PTK2	PTK2	0.29524107812285	0.0719707580100762
LY6E	LY6E	6.98291554124148	6.62724086031063e-06
LY6H	LY6H	2.78552315658853	2.09099321267236e-08
RPS6	RPS6	84.8656145591672	0.0086759627136733
TOPORS	TOPORS	0.334479235282153	1.64535771464416e-08
DNAJA1	DNAJA1	10.6605539290368	7.89174245693633e-09
PRSS3	PRSS3	0.129257939769793	0.0711720187633721
CNTFR	CNTFR	0.543434442827651	9.96987395235019e-09
KLF9	KLF9	0.13957074716728	0.0627812184000997
GNAQ	GNAQ	0.116601155962908	0.0379699524690122
GOLM1	GOLM1	0.231433243109153	0.0227002165970148
CKS2	CKS2	4.65342118088278	0.0225974234308921
SECISBP2	SECISBP2	0.135855132441744	0.0201645109431648
NFIL3	NFIL3	0.175090694627184	0.00363520127327718
PTCH1	PTCH1	0.359778681989961	1.33465657607339e-07
ANP32B	ANP32B	2.00163276397644	0.0216303620419379
KLF4	KLF4	15.305300722204	2.93385529476321e-30
TXN	TXN	7.31401773779565	0.00219132602562371
SVEP1	SVEP1	0.518562086953766	1.31703160483429e-11
UGCG	UGCG	0.370993060568391	0.000271548514432253
COL27A1	COL27A1	0.144302238759176	0.000270580330147222
MAPKAP1	MAPKAP1	0.136757315205717	0.0834157335249509
SLC25A25	SLC25A25	1.80630080742908	0.000297210678601713
IER5L	IER5L	6.79856850724958	6.79928972062053e-07
COL5A1	COL5A1	7.5752073809994	8.40406471561901e-17
EGFL7	EGFL7	0.108086157934907	3.11180857568539e-08
AGPAT2	AGPAT2	0.198556987211045	0.0493394996596247
IFITM2	IFITM2	1.35870287634597	1.19692681781763e-20
IFITM3	IFITM3	5.87007319570206	0.00851659855731716
CD151	CD151	2.9419496634966	4.23092694285239e-10
TSPAN4	TSPAN4	0.251681236633688	0.00016433012540482
CHID1	CHID1	0.150715824034398	0.000344015860726359
KCNQ1OT1	KCNQ1OT1	5.85937683158564	4.0758570994506e-06
PHLDA2	PHLDA2	0.286064588086306	0.0906277531458398
RRM1	RRM1	0.130828332393928	0.0826301812535116
HBG2	HBG2	Inf	0.0266332678509763
OLFML1	OLFML1	0.165297499472286	5.72371087354175e-06
RPL27A	RPL27A	0.22285448760927	5.54679590920555e-05
NUCB2	NUCB2	0.216725191180795	0.0389420134496515
FIBIN	FIBIN	2.24085857103333	2.68520748569031e-07
RCN1	RCN1	0.490651272563217	3.05045721321073e-09
CD44	CD44	0.717168339157227	6.24126658427065e-06
PAMR1	PAMR1	0.122425646601349	8.11530196540709e-11
FJX1	FJX1	0.234022312892655	4.27175410838475e-05
LRRC4C	LRRC4C	0.126096567302398	7.87268623090491e-13
C11orf96	C11orf96	19.3120581130838	0.0299402456945426
CKAP5	CKAP5	2.69792100351424	0.0324040588751818
FNBP4	FNBP4	0.119531784316284	0.0586983779538572
SERPING1	SERPING1	0.10618036356053	0.0668459957512544
FADS3	FADS3	0.10499294774976	0.065972289716685
FTH1	FTH1	58.9987957793544	0.000404161190660568
B3GAT3	B3GAT3	0.129684315218933	0.0236054354299784
CSKMT	CSKMT	0.359446700878102	0.00024847659090661
FKBP2	FKBP2	0.693204298192629	0.0967955500986457
NEAT1	NEAT1	61.9392294116087	2.24374270527239e-13
BANF1	BANF1	1.38058005540828	0.0622990854613703
CD248	CD248	2.49309011753954	0.00314542295701531
RBM4	RBM4	0.109190214654975	0.00756354812464625
PGM2L1	PGM2L1	0.152548895007467	0.0189116277937772
SERPINH1	SERPINH1	6.78921077909116	0.00138592413137509
TSKU	TSKU	0.107591342682913	1.04596573346701e-05
PCF11	PCF11	0.339612747781352	1.00044587581815e-07
ANKRD42	ANKRD42	0.176596470090507	6.49653744086619e-14
CREBZF	CREBZF	0.20726587757587	1.0739332114852e-05
CTSC	CTSC	5.48506260832271	0.0565260519241109
TAF1D	TAF1D	1.51176640205688	0.00396707011217217
CRYAB	CRYAB	8.3671606658034	3.30082557430626e-13
APOC3	APOC3	5.44890002318062	0.0219872489462614
APOA1	APOA1	77.246420628221	0.0216029250653972
H2AFX	H2AFX	3.7689391608296	0.0368739918512865
MCAM	MCAM	6.15515756438677	0.00925373547235442
THY1	THY1	0.209877366849017	0.0668802227095347
OAF	OAF	0.367152365819815	2.50881410131687e-06
HSPA8	HSPA8	16.9987546951221	0.00420884055007462
KLF6	KLF6	28.1340787493879	0.0378804691579768
NET1	NET1	1.44725997321464	0.0021038586498725
ITIH5	ITIH5	0.129081804464313	3.00799614861424e-07
FRMD4A	FRMD4A	0.11509402206668	9.93075661171226e-05
VIM	VIM	45.9987958238298	0.000340555194963714
ARL5B	ARL5B	0.34189721255534	6.29585050209187e-05
WAC	WAC	0.122490154418271	0.0222588693580774
NRP1	NRP1	0.17243553200942	0.00037344045449956
CXCL12	CXCL12	8.29495313981172	3.45744540719631e-13
ZNF22	ZNF22	0.103633449156901	0.0436560439730684
GDF10	GDF10	0.103555936218826	0.000174883650499286
VSTM4	VSTM4	0.23346382979186	1.71131367954729e-14
CDK1	CDK1	4.58426921419894	0.00411323620674955
EGR2	EGR2	0.223131422597059	1.74386458198606e-07
JMJD1C	JMJD1C	0.672482453842952	0.0173840553989281
DDX21	DDX21	0.205855556037406	0.018347112767939
ADAMTS14	ADAMTS14	0.110027653872636	0.000188792999403439
KAT6B	KAT6B	0.150795690494673	0.000729901311832897
VDAC2	VDAC2	0.399659044826113	0.0668521358287161
PLAC9	PLAC9	4.75575804834526	5.08856842084293e-33
ACTA2	ACTA2	9.9987958238159	2.35354193849754e-99
KIF20B	KIF20B	0.249244106572783	0.000371406245856394
TNKS2	TNKS2	0.24839438479198	0.0310800181827446
HELLS	HELLS	0.250096303266702	4.32127899826793e-05
TCTN3	TCTN3	0.174799748526615	0.0926460134233326
