Gene	LogFC	Pval
PDE4B	PDE4B	1.06691683020529	8.59525372910241e-06
TCTEX1D1	TCTEX1D1	0.200873626957848	0.000121695480666029
SERBP1	SERBP1	3.8893521058053	0.0222949954608244
GADD45A	GADD45A	12.8295770331203	6.67550678122043e-16
SRSF11	SRSF11	2.82367848892483	0.00015451669365675
ST6GALNAC3	ST6GALNAC3	0.116939353229295	0.0943692040766869
AC118549.1	AC118549.1	0.110016830641136	0.0363286530932405
FUBP1	FUBP1	0.322873301506776	0.000606919478994657
IFI44L	IFI44L	0.371487038909879	3.31584431268261e-07
IFI44	IFI44	0.164851724630794	4.47212408350179e-05
ADGRL4	ADGRL4	13.0673530664535	1.48670163373772e-37
ADGRL2	ADGRL2	5.64630361636311	0.000481729607650478
C1orf52	C1orf52	0.34537932372075	0.0358157058110237
BCL10	BCL10	0.476988824254892	7.08221406778319e-06
ODF2L	ODF2L	0.583711429226108	0.00650002756553466
SH3GLB1	SH3GLB1	0.881193872204065	0.000316030451212581
PKN2	PKN2	0.918933682696204	0.0026572881552833
GBP4	GBP4	0.217161521666825	6.0987386301574e-10
LRRC8B	LRRC8B	0.117011466681736	0.0016037813889687
LRRC8C	LRRC8C	0.571998826086931	2.9077559938717e-09
ZNF326	ZNF326	0.381257048455622	0.0086424535039095
ZNF644	ZNF644	0.251784988867836	0.0211016808715236
TGFBR3	TGFBR3	0.497894979331153	0.0181133873739704
RPAP2	RPAP2	0.170959183933014	0.0153981487678797
MTF2	MTF2	1.08120307524875	3.69010923386481e-06
TMED5	TMED5	0.600775163363167	0.0746308974978637
FNBP1L	FNBP1L	0.875629909073372	0.00116671684538659
DNTTIP2	DNTTIP2	6.7298506137812	0.00233487964281063
GCLM	GCLM	0.305477536177471	0.0198615667354239
ARHGAP29	ARHGAP29	8.22600883280419	1.35276923006187e-59
CNN3	CNN3	5.6458314901799	0.00872397072690012
PALMD	PALMD	4.21815878653641	2.48422467039655e-18
CDC14A	CDC14A	0.81866680317636	0.000126432891048145
AC104506.1	AC104506.1	0.305210847189349	6.33189911697719e-08
SLC30A7	SLC30A7	0.107007610875671	0.0700180121986225
S1PR1	S1PR1	3.7117755562093	3.10779272523437e-15
VAV3	VAV3	0.180943423069193	5.85172721598718e-06
SLC25A24	SLC25A24	0.554206260730536	0.0136501777945825
PRPF38B	PRPF38B	1.26371364699631	6.3829238745912e-05
TAF13	TAF13	0.114546952483466	0.090383538117619
GNAI3	GNAI3	5.06960759528636	1.0117923784459e-17
AMPD2	AMPD2	0.114537002773152	0.0298993085789078
CSF1	CSF1	0.537750041232295	0.000157034181546085
STRIP1	STRIP1	0.200964331669457	0.0568903737656955
KCNC4	KCNC4	0.370679547649961	2.35869827179686e-10
RBM15	RBM15	0.102086106706393	0.0077684727131636
LRIF1	LRIF1	0.112107794221726	0.094172431529661
CEPT1	CEPT1	0.123052760515386	0.0107152025328348
WDR77	WDR77	0.2048367103863	0.00532802844169839
CTTNBP2NL	CTTNBP2NL	0.884816179497919	0.00546679323467575
CAPZA1	CAPZA1	0.310979970771497	0.00507714463275672
MOV10	MOV10	0.370845634637477	3.51603132325318e-05
RHOC	RHOC	9.95997714790718	4.63692401830582e-05
PHTF1	PHTF1	0.21015760462168	0.00382662387595387
TRIM33	TRIM33	0.68815443686028	0.0100161614296399
NRAS	NRAS	0.434742688857178	1.36363256990777e-06
TSPAN2	TSPAN2	2.08678842597853	0.00694268011113164
VANGL1	VANGL1	0.145876269819012	0.0197658539203621
ATP1A1	ATP1A1	8.18910411329682	1.07491078114766e-15
PHGDH	PHGDH	0.426691537594914	0.000958772549610863
SRGAP2C	SRGAP2C	0.558761587365428	4.28300353296782e-07
SRGAP2B	SRGAP2B	0.762582678487493	2.80564855698286e-11
RNF115	RNF115	0.335408820721259	0.029086869375313
RBM8A	RBM8A	2.85722646475622	0.00768312592903212
GJA5	GJA5	18.7360197903458	0.000511441605859812
NBPF11	NBPF11	0.115605705076365	0.00429628211936094
ANP32E	ANP32E	0.224070064404084	0.0449083227432504
APH1A	APH1A	1.5382544247651	0.000658814859989835
C1orf54	C1orf54	2.15970208425995	1.94881551105747e-07
PRPF3	PRPF3	0.124361723247386	0.0128164158767086
MCL1	MCL1	29.828337474375	5.1381992518235e-11
CERS2	CERS2	0.573283747150919	0.0204816340523691
CDC42SE1	CDC42SE1	0.374280330087901	1.15489885878699e-07
SEMA6C	SEMA6C	0.382266387541726	3.46594090585063e-05
RFX5	RFX5	0.115798566087649	0.00831369058265797
PSMB4	PSMB4	0.611457344839675	0.0252649032473476
POGZ	POGZ	0.913054767958809	0.0660745089588578
MRPL9	MRPL9	0.264658352815764	0.00665447494871782
S100A10	S100A10	25.5581475534906	0.000163768939807509
S100A16	S100A16	7.59221459776301	4.12865840411243e-14
ILF2	ILF2	2.29085421957779	0.0149439795951597
NPR1	NPR1	0.520214339972495	1.66510031097475e-16
INTS3	INTS3	0.560691797251598	2.27633635386815e-05
SLC27A3	SLC27A3	1.10733280842149	4.91562746700588e-07
GATAD2B	GATAD2B	0.190343526164925	0.022846106678967
DENND4B	DENND4B	0.143588826293004	0.000604148104099574
CRTC2	CRTC2	1.56263786635484	7.61852670184972e-08
SLC39A1	SLC39A1	2.02823335598991	1.58558878481828e-05
AL358472.4	AL358472.4	0.236959950559786	8.87549612715959e-05
RAB13	RAB13	3.54341674047783	0.00259514338913837
RPS27	RPS27	22.2169155282473	0.00310959295601013
TPM3	TPM3	17.7784147943875	1.27148545084156e-39
UBAP2L	UBAP2L	0.20044056410075	0.0403834967038416
SHE	SHE	2.76380604797629	3.33169415861013e-28
TDRD10	TDRD10	0.15827134575602	1.35377184793041e-08
UBE2Q1	UBE2Q1	0.397344299850546	2.34858150746223e-05
ADAR	ADAR	1.15549618945315	4.09829369424269e-07
KCNN3	KCNN3	1.49382255270545	1.65115879619417e-06
SHC1	SHC1	1.1023284813309	5.3095711467064e-09
CKS1B	CKS1B	0.810456534136841	0.0036012090386891
FLAD1	FLAD1	0.207317002975276	0.0322918616467243
ADAM15	ADAM15	18.9760615506313	6.97119288242768e-58
EFNA1	EFNA1	42.9013858470079	8.01931596300471e-51
SLC50A1	SLC50A1	0.609200673114838	5.17207700016085e-06
MTX1	MTX1	0.189544799966111	0.015848017562359
GBA	GBA	0.122791922312211	0.00145259073232192
FAM189B	FAM189B	0.185754113408897	0.00161302183369181
SCAMP3	SCAMP3	0.383083250189355	0.0312735468611213
FDPS	FDPS	18.5190051999344	2.02067417870851e-08
ASH1L	ASH1L	0.477701270781309	0.00201158785763204
YY1AP1	YY1AP1	0.288940112339544	0.0105716037511902
GON4L	GON4L	0.419766723193111	0.00010327548599901
SYT11	SYT11	0.369139991045039	0.0356700923976035
KHDC4	KHDC4	0.363388393577942	0.0520977434839871
ARHGEF2	ARHGEF2	0.567643958732892	1.16402492654979e-06
UBQLN4	UBQLN4	0.135736758901528	0.0463559702398806
LAMTOR2	LAMTOR2	1.95744882893615	0.0397847150914381
SLC25A44	SLC25A44	1.59553232909929	6.38296271707044e-09
NES	NES	3.1375095344631	3.30260772782253e-06
HDGF	HDGF	1.88644336406071	0.0714800710027696
PEAR1	PEAR1	2.20728980296207	1.04593372529568e-15
ARHGEF11	ARHGEF11	0.201724576793674	0.034661260903478
ETV3	ETV3	0.803483553831147	8.60252713174624e-10
IFI16	IFI16	6.50150324229966	1.94793337106467e-35
ACKR1	ACKR1	31.9800042884155	2.33293914044226e-09
TAGLN2	TAGLN2	39.3907272277678	1.06096801555838e-29
PIGM	PIGM	0.136465031060133	0.0198109227623058
PEA15	PEA15	5.81165506254402	2.37104779032833e-06
DCAF8	DCAF8	0.1935810156201	0.0702837919102662
F11R	F11R	0.673269614448096	1.69387078514449e-11
PFDN2	PFDN2	2.3482313321319	3.65633178758789e-05
DEDD	DEDD	0.330348749831428	2.19689461223019e-05
B4GALT3	B4GALT3	0.273174435981831	0.00173351605805322
ADAMTS4	ADAMTS4	1.37387573653622	2.83183231964346e-07
NDUFS2	NDUFS2	1.22231621820631	0.0332292192447166
FCER1G	FCER1G	0.382581745907192	2.04939774444904e-08
UHMK1	UHMK1	0.161206104668837	0.000303570125073091
PBX1	PBX1	0.103005176728521	5.85544737825362e-08
MPZL1	MPZL1	1.01206344409197	0.000647614701177951
SELP	SELP	0.307884601660102	5.91885085718785e-07
SELE	SELE	11.2751509607149	1.18093643816123e-20
PRRC2C	PRRC2C	4.64231943502479	5.30627969182927e-05
VAMP4	VAMP4	0.170655192984857	0.0046409119287299
DNM3	DNM3	0.131744895264872	8.37190173655172e-07
SUCO	SUCO	0.152547983438727	0.0529335045343325
KLHL20	KLHL20	0.198039117578024	0.0878394603277425
RC3H1	RC3H1	0.277377464226433	0.0606617553024483
KIAA0040	KIAA0040	0.430761737316186	0.0448925454411322
RASAL2	RASAL2	1.51446207655099	1.19455902030155e-26
FAM20B	FAM20B	0.109469400017739	0.0276064074711376
ABL2	ABL2	5.80671587171714	0.000434411637960282
SOAT1	SOAT1	0.167024491675193	0.00239303135720051
TOR1AIP2	TOR1AIP2	0.326517529691565	0.094903723123629
CEP350	CEP350	1.26145662917716	0.0487399140217075
XPR1	XPR1	0.319095003007668	0.000355588071353237
STX6	STX6	0.357041498078405	1.83713345530563e-07
IER5	IER5	6.391385328664	6.2896244917041e-06
GLUL	GLUL	10.2079602525247	1.85912707167819e-07
RGS16	RGS16	17.8189552384025	8.50902354065686e-09
DHX9	DHX9	1.0566903344592	0.0034168453563984
LAMC1	LAMC1	11.4204970117062	1.79916202139689e-05
SMG7	SMG7	0.818200075178898	0.000341152163103838
ARPC5	ARPC5	0.662759571009548	0.0460375302525882
RGL1	RGL1	0.219053769298844	0.000318454330837729
EDEM3	EDEM3	0.154852015688595	0.0897248031230325
RNF2	RNF2	0.119156830326576	0.027759210605897
IVNS1ABP	IVNS1ABP	2.09609521626748	2.07182611306387e-09
TPR	TPR	1.93578125447362	0.00179110392099451
ODR4	ODR4	0.634177647668664	0.000895302357884794
CFH	CFH	6.05879711165463	3.49718272397041e-13
ASPM	ASPM	1.47540647938539	0.00606332745057779
MIR181A1HG	MIR181A1HG	0.434711493736809	0.00118959431275655
NR5A2	NR5A2	0.264432803462757	4.30481995559459e-13
CAMSAP2	CAMSAP2	0.452775927338237	0.00238103655208719
NAV1	NAV1	1.16844147566306	4.73974672125788e-17
IPO9	IPO9	1.47674257753814	1.31066021679402e-05
TIMM17A	TIMM17A	0.39069395693416	0.0772095445694147
RNPEP	RNPEP	0.246043457628947	7.88035086816637e-06
ARL8A	ARL8A	0.497731894834156	0.0283304556573506
KDM5B	KDM5B	0.417969646809944	0.00637251010691824
ADIPOR1	ADIPOR1	0.292412691386251	0.06550238908626
TMEM183A	TMEM183A	0.138311225709237	0.022920463840846
ATP2B4	ATP2B4	4.07636994845595	0.00113559209791764
SOX13	SOX13	4.34889819261095	2.64647944124516e-11
PPP1R15B	PPP1R15B	6.18658899960764	5.20929443057956e-14
PIK3C2B	PIK3C2B	6.07961000103455	2.70674288864758e-13
MDM4	MDM4	1.2104827867721	0.000186177227853628
RBBP5	RBBP5	0.147431440009342	0.000627947554847246
DSTYK	DSTYK	0.848565682807867	0.00168915049306789
TMCC2	TMCC2	0.109346126007123	2.66225880150438e-05
ELK4	ELK4	0.438808953242594	4.66589864504643e-09
RAB29	RAB29	0.129948542877224	0.0796507482418793
SLC41A1	SLC41A1	0.175492247981004	0.0207680116694865
SRGAP2	SRGAP2	0.731995418838185	1.89497409218888e-13
DYRK3	DYRK3	0.179961474326066	8.31761164183927e-07
MAPKAPK2	MAPKAPK2	1.09845274891386	2.45176054679902e-09
CD55	CD55	3.00025781203612	4.99784179091148e-06
CD46	CD46	3.0506125671557	0.000244356052373612
CD34	CD34	35.9292983762576	1.56036653381034e-96
PLXNA2	PLXNA2	0.709443717012664	0.000412896607189399
SLC30A1	SLC30A1	0.220903071006366	0.053862697426757
LPGAT1	LPGAT1	2.94325714855382	0.0156270544902742
DTL	DTL	0.143623911343379	0.0153230666738822
PPP2R5A	PPP2R5A	0.5727951885414	5.51225474753e-09
ATF3	ATF3	28.3276139440436	0.000275566599572986
BATF3	BATF3	0.115812121279266	4.53979540125282e-05
FLVCR1	FLVCR1	0.170655192984857	0.00136310540364303
PTPN14	PTPN14	2.097140312367	0.00875149433770066
RAB3GAP2	RAB3GAP2	0.263931917378033	0.0034029118205602
C1orf115	C1orf115	6.02987619518396	2.82425150758151e-12
MARC2	MARC2	0.117190414348918	0.0332524966054446
AIDA	AIDA	1.27877241322262	0.0149719132203232
BROX	BROX	0.14623215184358	0.00454870211960779
CAPN2	CAPN2	1.28808185435556	0.013955057705698
TP53BP2	TP53BP2	0.232271356921375	0.0153441806922253
WDR26	WDR26	0.617835935485096	0.0025428486583124
EPHX1	EPHX1	0.459553258598171	0.00187745822875688
SDE2	SDE2	0.599386872669524	8.35697111651357e-06
H3F3A	H3F3A	34.5543629258844	0.00100562755821316
ACBD3	ACBD3	0.234403523025471	0.0417735669890959
PARP1	PARP1	0.422610337957509	0.000601487885171331
ITPKB	ITPKB	0.82012466371062	6.99822682014876e-09
ARF1	ARF1	15.9006530839724	0.0491024818573142
GUK1	GUK1	9.2156505426603	4.46440051412076e-05
RHOU	RHOU	0.242172706131375	0.0741764983767799
NUP133	NUP133	0.110911924408882	0.00753494133373829
ABCB10	ABCB10	0.161783829815356	2.07248178202168e-05
TAF5L	TAF5L	0.146561186567787	0.0051801065241564
GALNT2	GALNT2	0.207790542782862	0.0721460694542724
TTC13	TTC13	0.156719525754881	0.00111165333101618
FAM89A	FAM89A	11.9718152844154	1.19650415907e-19
EXOC8	EXOC8	0.119478123587501	0.0247672474359916
SPRTN	SPRTN	0.397135833266478	0.000661205003011947
EGLN1	EGLN1	2.39414989819357	9.35596653571152e-10
DISC1	DISC1	0.286409679453654	8.12846769151931e-12
SIPA1L2	SIPA1L2	4.96694563372552	7.74923420871633e-12
NTPCR	NTPCR	0.105666058236337	0.0460315300542924
TARBP1	TARBP1	0.49799728463289	4.4414418238609e-06
ARID4B	ARID4B	2.82548254823654	4.82944630077313e-19
LYST	LYST	0.313528675695612	0.00181849713296508
NID1	NID1	1.14718320576967	0.0106588207789489
ERO1B	ERO1B	0.211217116566428	0.000951804587792957
LGALS8	LGALS8	0.668671428210097	1.08025351001482e-10
MTR	MTR	0.261232077085662	0.00289713058051117
CHRM3	CHRM3	0.564126364733901	0.0129144194622845
CEP170	CEP170	0.33240611540692	0.0243020168566243
HNRNPU	HNRNPU	23.7722982454506	1.4128888350185e-06
AHCTF1	AHCTF1	0.399993283982899	5.48622784290155e-08
ZNF669	ZNF669	0.134914130043454	0.0244684746348392
AL390728.6	AL390728.6	0.607531015097985	1.3365694188131e-06
PXDN	PXDN	11.2140851940157	1.47448353083143e-08
TRAPPC12	TRAPPC12	0.181639236560928	0.071843400035185
SOX11	SOX11	2.45187257799021	1.28653411253597e-05
RNF144A	RNF144A	1.36103262092737	0.000157641921945545
KIDINS220	KIDINS220	0.667570740577728	0.00362318073795271
ASAP2	ASAP2	0.997952790523665	0.0246201858443549
ITGB1BP1	ITGB1BP1	0.365589522556669	0.041328741950079
ADAM17	ADAM17	0.494101955885577	1.51909681570491e-09
KLF11	KLF11	1.30189802604716	4.35375033797677e-11
HPCAL1	HPCAL1	0.726895569454726	2.76341457721727e-17
ODC1	ODC1	3.59490403162581	0.000205999296119067
NOL10	NOL10	0.70921837258271	1.83540081959709e-06
PDIA6	PDIA6	20.4626344948198	0.0023767969726556
ROCK2	ROCK2	0.72973913560069	1.16148354055313e-05
TRIB2	TRIB2	1.12297421544317	8.71726638802554e-15
FAM84A	FAM84A	0.21153963306267	0.00437209954237406
NBAS	NBAS	0.101982894999924	0.0943283118210337
LAPTM4A	LAPTM4A	5.2594824976001	0.0323858514288692
RHOB	RHOB	54.2599718896855	5.04298830965886e-05
ATAD2B	ATAD2B	0.246641674900278	0.0026721056216209
TP53I3	TP53I3	0.226089851501439	0.00167433963661629
ITSN2	ITSN2	1.79420669918764	5.89010208114553e-12
NCOA1	NCOA1	0.372223505208269	0.0104916503666421
EFR3B	EFR3B	0.167375085134327	5.5847465605269e-06
DNMT3A	DNMT3A	0.749549530350619	0.0657596050970947
KIF3C	KIF3C	0.141999521240924	0.00176608903828672
AC074117.1	AC074117.1	0.336397142248998	4.49537882747304e-06
PPM1G	PPM1G	0.826467405886133	0.000241717456075588
FOSL2	FOSL2	5.72693681866164	5.75514790483116e-10
AC104695.3	AC104695.3	0.221289241137895	0.0438417088459802
PPP1CB	PPP1CB	0.206003224714623	0.00232716024039795
WDR43	WDR43	0.154223877751036	0.00478866723933541
BIRC6	BIRC6	2.05669817969823	0.000978712410837605
LTBP1	LTBP1	1.06379510480977	0.0789590156234172
RASGRP3	RASGRP3	4.26068551979405	4.86663695432062e-36
CRIM1	CRIM1	5.9159954180564	0.000105445398197841
FEZ2	FEZ2	1.76204819848611	0.00348172891540638
STRN	STRN	0.130872725814247	0.000287517319386778
HEATR5B	HEATR5B	0.130608821147732	0.000122058984844977
EIF2AK2	EIF2AK2	0.469414404559816	0.0010672201544905
NDUFAF7	NDUFAF7	0.143539480782034	0.0217053699425097
PRKD3	PRKD3	0.444791241675452	0.0694084688625196
CDC42EP3	CDC42EP3	6.47066324770706	0.0159186591510193
CYP1B1	CYP1B1	3.18943325233687	6.88909737170782e-08
SRSF7	SRSF7	24.3854755025508	0.0504090378818375
SOS1	SOS1	4.67435251078783	5.92382186392884e-14
MAP4K3	MAP4K3	0.642480242068016	0.00223029357398893
TMEM178A	TMEM178A	1.41802906029229	0.00121587378238942
EML4	EML4	2.0586636535961	8.47868660046521e-05
ZFP36L2	ZFP36L2	38.9861637104657	8.02018811693683e-08
EPAS1	EPAS1	23.9458973356752	4.70393730845502e-50
PIGF	PIGF	0.162411624652786	0.01761355960503
SOCS5	SOCS5	0.182856122651731	0.0257454009841923
MCFD2	MCFD2	0.16173424996973	0.0685237779733204
CALM2	CALM2	1.41844378605672	0.0049652012788743
FOXN2	FOXN2	0.161805085801392	0.000177136516024996
PSME4	PSME4	0.476554817741828	6.02035209867441e-05
SPTBN1	SPTBN1	24.6594241664981	2.61818284913775e-66
RPS27A	RPS27A	6.2668413406725	0.000139640409348906
CCDC88A	CCDC88A	1.31687192825077	0.00116408886319876
PNPT1	PNPT1	0.137260592665113	0.0472565841525683
REL	REL	3.13992124052575	2.75536190427827e-08
XPO1	XPO1	0.640082501975534	0.00661485764020485
EHBP1	EHBP1	0.196194927663794	0.0708679650960262
UGP2	UGP2	0.656103931455077	0.0102775409163384
VPS54	VPS54	0.128725880239444	0.0151699385566376
PELI1	PELI1	4.25217498208129	1.04257020803242e-14
LGALSL	LGALSL	0.180521118773	0.0358155478242329
SERTAD2	SERTAD2	0.473704962093228	0.000736942724418416
SLC1A4	SLC1A4	0.252278893021617	0.00842085098493177
CEP68	CEP68	0.953091617860038	5.88757315296827e-11
RAB1A	RAB1A	2.73638632019593	0.0269121391300724
ACTR2	ACTR2	4.8196186537157	4.44860702562588e-07
SPRED2	SPRED2	0.368773372755668	1.2381020212092e-05
PPP3R1	PPP3R1	0.315882311819831	0.000227592422188832
CNRIP1	CNRIP1	0.68503604022425	0.015967784588112
ARHGAP25	ARHGAP25	0.102838049394806	2.19281116806781e-05
SNRNP27	SNRNP27	0.127635645452544	0.0410234305681922
MXD1	MXD1	0.17493917955793	2.46219488796605e-06
SNRPG	SNRPG	0.8474687157603	0.0913113841562009
ZNF638	ZNF638	1.50966909654314	0.000119606484753081
DYSF	DYSF	1.01579766460592	5.02456269099107e-31
CYP26B1	CYP26B1	0.413470374112614	0.00107643628592726
TPRKB	TPRKB	0.419179018069255	0.0501652593038971
DGUOK	DGUOK	0.412109799033035	0.0302519835354095
MOB1A	MOB1A	0.460600935847418	0.0158346840643563
