Gene	LogFC	Pval
RHOC	RHOC	7.47142560768789	5.58546271711988e-05
SLC16A1	SLC16A1	0.171615385434754	0.0184588097779037
OLFML3	OLFML3	6.70417192744946	4.8575636462457e-23
CSDE1	CSDE1	0.756560257526826	0.0164288918501228
TSPAN2	TSPAN2	0.591760039485184	5.15958066620369e-08
PTGFRN	PTGFRN	0.241475729746748	3.50085940291748e-06
PHGDH	PHGDH	0.901463202464436	0.00362894182621481
NOTCH2	NOTCH2	0.2291936265168	0.00503036616119552
SEC22B	SEC22B	0.137359164980618	0.0263155838079658
AC245595.1	AC245595.1	0.507093194517227	5.72758646927796e-06
PIAS3	PIAS3	0.193358290010508	0.00152524309798942
LIX1L	LIX1L	0.282356569933867	0.000118646063101877
POLR3GL	POLR3GL	0.48705039893289	8.9341250515156e-05
TXNIP	TXNIP	1.49140809761683	0.000617246381420744
VPS45	VPS45	0.162000895596691	0.000575945980385708
MRPS21	MRPS21	0.866531794951502	0.000400588138718733
RPRD2	RPRD2	0.137895122162739	0.00521020753598616
ADAMTSL4	ADAMTSL4	0.137895122162739	0.0492387964222873
CTSK	CTSK	0.173318181746705	0.001561034471693
MLLT11	MLLT11	1.15105424954477	0.038552527161447
VPS72	VPS72	0.13783958130096	0.0151679491670879
SELENBP1	SELENBP1	0.311774341247091	0.00010710608749659
POGZ	POGZ	0.363222127556243	0.00024486343394097
SNX27	SNX27	0.106902677780305	0.0723365418424852
S100A10	S100A10	5.95889500674952	0.0147197062037954
S100A16	S100A16	0.458912133076944	0.0554916983561351
S100A13	S100A13	2.70281899503264	0.000319431930888508
CHTOP	CHTOP	0.171779855268815	0.0570499709996638
SNAPIN	SNAPIN	0.406336602704735	7.36006146276084e-05
ILF2	ILF2	0.824023914710145	0.0137268941371393
SLC27A3	SLC27A3	0.139987428396985	0.00449167504935858
JTB	JTB	0.449667776406782	0.00175072576889463
RAB13	RAB13	0.602268912291757	5.3897245986736e-05
RPS27	RPS27	14.0563049245796	0.000452514693646083
PMVK	PMVK	0.296281891988612	0.0862484985838684
PBXIP1	PBXIP1	0.619578273073716	0.0678326326698397
SHC1	SHC1	0.162425331901893	0.0156245237454274
THBS3	THBS3	0.102483793949681	0.0115423610031747
FDPS	FDPS	0.27566406945892	0.0324825006039493
RUSC1	RUSC1	0.233274042457761	0.0108827546462647
GON4L	GON4L	0.102185952021731	0.0105365076451242
SSR2	SSR2	2.60638223498855	0.0321105794777096
MEX3A	MEX3A	0.140521213612342	0.000837797989598032
PMF1	PMF1	0.150208012090107	0.00537213631105885
CCT3	CCT3	1.42211976504764	0.000244379222622626
NAXE	NAXE	0.21226647965041	0.0155751447223767
NES	NES	0.134644113394204	0.00325196053586574
CRABP2	CRABP2	0.948260341512124	3.13936190424705e-09
MRPL24	MRPL24	0.203443354600102	0.0376854326899684
KIRREL1	KIRREL1	0.107928121600853	0.000573617907815131
PEA15	PEA15	0.308128835678787	0.0171069465253267
TSTD1	TSTD1	0.285570503467094	0.0108858525655976
NIT1	NIT1	0.1174784398559	0.0160458538341296
SDHC	SDHC	0.444383690986263	0.0219286432973912
OLFML2B	OLFML2B	1.44920352889146	1.22439052714735e-08
DDR2	DDR2	0.476137970492908	2.46447229682409e-08
RGS5	RGS5	26.4273972599475	2.25781858831494e-19
PBX1	PBX1	1.14622186383645	4.90869748047931e-15
MGST3	MGST3	6.29359401262511	2.36294082498366e-08
ALDH9A1	ALDH9A1	0.278950347199217	0.00475597875635691
TMCO1	TMCO1	0.320129318393129	0.0361919815396639
GPR161	GPR161	0.290579646240046	7.58747249730315e-06
ATP1B1	ATP1B1	5.97473951509713	3.21342434294327e-05
KIFAP3	KIFAP3	0.138922153665878	7.42446131152036e-05
PIGC	PIGC	0.13222396076335	0.0866971997062677
PRDX6	PRDX6	5.11359283768233	0.026541992416931
KLHL20	KLHL20	0.183369430707117	0.00794897816659291
MRPS14	MRPS14	0.196161085951229	0.0174085735754571
COP1	COP1	0.121360105192233	0.00098126411211897
RALGPS2	RALGPS2	0.246475771265667	1.94922011295161e-05
ACBD6	ACBD6	0.205001862060177	0.00827107313586851
DHX9	DHX9	0.205037595064839	0.0534158804802654
LAMC1	LAMC1	0.49069938328434	2.9290545430549e-06
ARPC5	ARPC5	1.93802896132917	2.55644451498346e-05
C1orf21	C1orf21	0.150208012090107	0.0241981129032762
CAMSAP2	CAMSAP2	0.130432623624308	0.0123561281175602
TMEM9	TMEM9	0.403916270323689	7.69181015418681e-05
PHLDA3	PHLDA3	0.792008495610151	1.36703441037476e-06
CSRP1	CSRP1	35.4528431369926	1.8250047028793e-42
LMOD1	LMOD1	0.925859893745676	7.18507672736163e-14
PPP1R12B	PPP1R12B	5.51050535794043	6.68375475161456e-24
FMOD	FMOD	0.1174784398559	0.00418098515043744
PRELP	PRELP	0.232864615490535	0.000421591095323732
ATP2B4	ATP2B4	0.860187034211757	2.07451852949001e-13
SNRPE	SNRPE	0.37505406590111	0.0194280821599683
NUCKS1	NUCKS1	1.13287032341448	2.56634045363679e-10
EIF2D	EIF2D	0.141529037842748	0.00175644710562098
PLXNA2	PLXNA2	0.122107418013883	0.00720695428969069
SERTAD4-AS1	SERTAD4-AS1	3.80169326750063	5.80182987079464e-09
SERTAD4	SERTAD4	0.174288223641083	3.45939668579512e-05
TRAF5	TRAF5	0.190484613919776	0.0348540121674315
NENF	NENF	1.50878895916808	9.30898604633137e-07
GPATCH2	GPATCH2	0.115338452887522	0.0505593489456268
HLX	HLX	0.42461311755345	8.98596212139845e-05
AIDA	AIDA	0.248378226379283	3.49444959065378e-06
CAPN2	CAPN2	0.59501111680618	0.00200035765897075
DEGS1	DEGS1	2.12561660135661	3.8685842845787e-05
CNIH4	CNIH4	0.210376619417059	0.0700965152132895
LBR	LBR	0.889781960606296	0.000522391553326878
ENAH	ENAH	1.02439979796238	1.70700251237096e-19
SRP9	SRP9	0.926322222613543	7.61426660602463e-08
EPHX1	EPHX1	0.240710454218949	0.019825502522827
PYCR2	PYCR2	0.211951097899653	0.0546058311452306
LEFTY2	LEFTY2	0.204427969700125	0.000406852155082129
H3F3A	H3F3A	1.27943804825263	0.0399799282866658
CDC42BPA	CDC42BPA	0.311883958712003	2.49114759111429e-07
SNAP47	SNAP47	0.144387438094268	0.00019280352191001
RNF187	RNF187	0.292926327682287	0.01237589012099
RAB4A	RAB4A	0.310679905353354	0.0108068799530445
C1orf198	C1orf198	0.104290693282094	0.0576886331052559
TSNAX	TSNAX	0.127646607708718	0.0892112076441452
COA6	COA6	0.189775839946675	0.000128729646632991
TOMM20	TOMM20	0.418677902964292	0.00619521692850855
NID1	NID1	1.06210100663498	1.58731888959972e-10
GREM2	GREM2	8.68252161995962	9.09907926890217e-16
FH	FH	0.187276676178475	0.0939477409964944
ADSS	ADSS	0.167488545414746	0.0629192285981294
DESI2	DESI2	0.259790601120816	0.000105666001439197
COX20	COX20	0.591212946944244	0.00109936219145343
SCCPDH	SCCPDH	0.318835496295315	0.0369369722072139
SH3YL1	SH3YL1	0.117244877050501	0.0343271628935027
ACP1	ACP1	0.23393639853336	0.0234045807861992
TMEM18	TMEM18	0.154766178722145	0.0459708642621104
PXDN	PXDN	0.373236382936132	1.43288005625885e-08
RPS7	RPS7	13.5580438827445	0.0247786025086702
SOX11	SOX11	0.19766630968121	0.00341832136651305
ASAP2	ASAP2	0.144387438094268	0.000271158737322443
IAH1	IAH1	0.438135180626548	0.0193132826323252
YWHAQ	YWHAQ	7.19535278876928	5.20210768282575e-07
KLF11	KLF11	0.110000203418531	0.0133967639537651
PDIA6	PDIA6	2.24515124302544	0.010598613786697
ROCK2	ROCK2	0.778599399245057	2.95843542380258e-05
RDH14	RDH14	0.210679365229497	0.00795061121332418
OSR1	OSR1	2.00089610678392	6.43099836252668e-11
LAPTM4A	LAPTM4A	9.5292285145578	1.70937196332586e-09
PUM2	PUM2	0.112146389000331	0.0774189684816752
RHOB	RHOB	10.3055225908466	9.62860053260049e-05
SF3B6	SF3B6	1.05783383624746	0.00162452730953042
PTRHD1	PTRHD1	0.180019863521429	0.0480752600657469
HADHA	HADHA	1.16062502903607	0.0688605115022883
KCNK3	KCNK3	0.491762032072008	2.59565331390327e-06
OST4	OST4	9.97321760942817	2.83870198823656e-06
EMILIN1	EMILIN1	2.11176298847283	1.85207226575398e-30
PREB	PREB	0.200699026382208	0.0065857525535569
EIF2B4	EIF2B4	0.128320208768417	0.028308306982025
SNX17	SNX17	0.368702823199795	0.00794263318389457
NRBP1	NRBP1	0.436142997290689	0.00482105728181352
MRPL33	MRPL33	1.09796212718045	0.000470408646624864
LBH	LBH	0.837559611778898	1.08063393257173e-06
LTBP1	LTBP1	0.445309886189321	1.42059237946489e-08
CRIM1	CRIM1	0.213545298587154	2.86318303171147e-05
FEZ2	FEZ2	0.21102030593881	0.05033677924026
CDC42EP3	CDC42EP3	0.360197070160069	0.00391048883997804
ATL2	ATL2	0.170352442946785	0.00295839017748476
HNRNPLL	HNRNPLL	0.19405909629961	0.054388749444554
PKDCC	PKDCC	0.638775945096745	2.84774488354247e-12
MTA3	MTA3	0.213141614494154	0.00792598649432132
PLEKHH2	PLEKHH2	0.11356496562458	0.00131831702621678
RHOQ	RHOQ	0.260005408714998	0.0660439789562948
CRIPT	CRIPT	0.233111781189095	0.000130339180116505
CALM2	CALM2	4.91603070807877	7.71163934079664e-05
STON1	STON1	0.227603531222644	0.00013990954411523
RTN4	RTN4	5.04390478514712	2.78847048033669e-10
RPS27A	RPS27A	38.5572610877619	2.83609856035969e-06
CFAP36	CFAP36	0.145904575664949	0.00465296389263831
XPO1	XPO1	0.168604233018868	0.0162382455465963
CCT4	CCT4	0.428807242417824	0.0339360391640339
COMMD1	COMMD1	0.169049375939538	0.0136676252921188
EHBP1	EHBP1	0.1174784398559	0.0065765508974708
MDH1	MDH1	15.2707346655725	2.14167748485729e-08
MEIS1	MEIS1	0.541372479007705	9.51657225432492e-09
C1D	C1D	0.162720401044202	0.049894107763253
ANTXR1	ANTXR1	0.110000203418531	0.00112602111773778
TIA1	TIA1	0.143538758055545	0.0143015795906658
PCYOX1	PCYOX1	0.172526251889883	0.0105504872027437
SNRPG	SNRPG	1.28254457203617	9.76154664293287e-05
ACTG2	ACTG2	398.532886479563	9.21519444823804e-98
BOLA3	BOLA3	0.173572252430338	0.0635123912833162
POLE4	POLE4	0.217919384192622	0.0661986067280092
SUCLG1	SUCLG1	1.04908344828773	0.00530852200974761
TCF7L1	TCF7L1	0.133356192338966	0.00451881499137496
USP39	USP39	0.121360105192233	0.00102416625582995
IMMT	IMMT	0.265611642222367	0.0523855415408819
REEP1	REEP1	0.194901132552546	0.000166935213295785
KRCC1	KRCC1	0.15125911223931	0.0138207221657012
SMYD1	SMYD1	0.147694641366691	0.00241659784363146
MRPS5	MRPS5	0.103985654318818	0.0729057639045736
ANKRD36C	ANKRD36C	0.121456366820398	0.00284520685408854
SEMA4C	SEMA4C	0.102934929378891	0.0928383865623364
FAHD2B	FAHD2B	0.110000203418531	0.00557391105689454
AC092683.1	AC092683.1	0.100019957462785	0.0167903474687438
COX5B	COX5B	1.72530295828406	0.0181694908762927
COA5	COA5	0.181453080128357	0.0135924983372063
PDCL3	PDCL3	0.161846773422574	0.0109207682187234
MRPS9	MRPS9	0.230112092313486	0.0263400269558237
FHL2	FHL2	1.5651954168134	1.217521212408e-13
C2orf40	C2orf40	7.75817970146919	8.36586202889142e-15
ST6GAL2	ST6GAL2	0.105708584154325	0.00257450634380403
SEPT10	SEPT10	0.486185878142696	4.02426270371321e-07
SOWAHC	SOWAHC	0.340442003739634	3.0691549237458e-07
SMIM37	SMIM37	0.383796644909678	0.0427470603007277
INSIG2	INSIG2	0.164804120401106	0.000254579951782227
NIFK	NIFK	0.146333162533825	0.0727971402827163
AC010976.2	AC010976.2	0.157341621862675	0.000244200604557456
LIMS2	LIMS2	3.0644837001401	3.32746274787313e-16
WDR33	WDR33	0.23373265381945	0.0295829419267909
AC012306.2	AC012306.2	0.171174573208099	0.0937132068340584
SMPD4	SMPD4	0.233815078219099	0.0012658321172796
MZT2B	MZT2B	2.8595965400595	0.00490714303032921
MZT2A	MZT2A	0.652886384576091	0.0170764267814229
DARS	DARS	0.424488155751153	0.0698351943529709
MBD5	MBD5	0.130179647069668	0.0845195029955446
RND3	RND3	2.42967724203877	5.12600656646343e-08
RIF1	RIF1	0.102978253132415	0.0799513648080851
ARL6IP6	ARL6IP6	0.21769616284089	0.0105712309109649
ACVR1	ACVR1	0.172372989935948	0.00274415869099502
TANC1	TANC1	0.164820548209409	0.00675721442108979
RBMS1	RBMS1	0.378352532387109	6.45313713538642e-05
FAP	FAP	0.14916241907929	0.0232037533053029
COBLL1	COBLL1	0.123225418253564	0.00508408320554979
CSRNP3	CSRNP3	0.199281988174315	5.35177363587885e-05
PPIG	PPIG	1.23143751791068	0.0186124453629995
KLHL23	KLHL23	0.23461478631376	0.0108110694302767
SSB	SSB	1.4563034177095	0.00780212008143624
METTL5	METTL5	0.343079077916001	3.50380946046318e-06
UBR3	UBR3	0.107705061010687	0.0324971810030347
GORASP2	GORASP2	0.367013609990347	0.0117965459784865
CYBRD1	CYBRD1	0.145904575664949	0.00295738272519052
DYNC1I2	DYNC1I2	0.662263392786839	0.000526616158528755
SLC25A12	SLC25A12	0.117718230463607	0.00507147056560939
HAT1	HAT1	0.259719342084774	0.0175158127512963
MAP3K20	MAP3K20	2.24941616246705	7.67505233996364e-19
OLA1	OLA1	0.252922146238466	0.0381957960753182
ATP5MC3	ATP5MC3	5.63776656935901	0.00088564472991189
LINC01116	LINC01116	0.17344855377498	0.0351389287480745
FKBP7	FKBP7	0.494812917495317	1.54846199275044e-05
SESTD1	SESTD1	0.288438385287706	0.000575031244631861
UBE2E3	UBE2E3	0.599426702789509	3.14363434965772e-05
NCKAP1	NCKAP1	0.347158900741108	3.11208861764506e-07
TFPI	TFPI	0.135797057816694	0.00942561953415269
GULP1	GULP1	0.216028084076086	2.34520100825442e-05
COL3A1	COL3A1	16.6848559888314	1.26739925640424e-48
COL5A2	COL5A2	1.45416230910914	4.2321136286584e-17
ASNSD1	ASNSD1	0.659983160657862	0.0184536495422819
PMS1	PMS1	0.115549942098303	0.00958270739771546
HIBCH	HIBCH	0.23816297127399	0.0141444517736567
SPATS2L	SPATS2L	0.796934668920624	0.0451048916003068
NDUFB3	NDUFB3	0.573598396967652	0.0823653756449187
FZD7	FZD7	0.313666067225542	1.19347471137629e-07
SUMO1	SUMO1	1.29382886259467	0.00458167418404124
BMPR2	BMPR2	0.296152762425961	1.73727557250806e-05
CYP20A1	CYP20A1	0.144619297135154	0.0884089025636301
ABI2	ABI2	0.301607424169978	0.0037984840468882
NDUFS1	NDUFS1	0.15265510220679	0.0049306796611678
KLF7	KLF7	0.232277567132695	0.0269663610908884
KANSL1L	KANSL1L	0.100027153980817	0.00101159878637753
SPAG16	SPAG16	0.219065636726188	0.00502359515044961
FN1	FN1	20.3817836413793	1.68439774124452e-43
IGFBP2	IGFBP2	5.95330737832613	1.21981284532542e-09
IGFBP5	IGFBP5	18.3304021409488	7.5571036363634e-30
TNS1	TNS1	0.375157008907041	3.14870227367291e-07
AAMP	AAMP	0.608123643222606	0.00647196416617267
PNKD	PNKD	0.546536915052084	0.000260118812048883
CTDSP1	CTDSP1	0.161748848468931	0.0160897908547031
DNPEP	DNPEP	0.140399098050061	0.0867873808195438
DES	DES	176.557783197943	1.87753739486993e-99
SPEG	SPEG	1.06811125466744	2.23368306446997e-14
CHPF	CHPF	0.329686680285124	4.52018445780893e-07
OBSL1	OBSL1	0.292791140923785	3.57457369263492e-05
FARSB	FARSB	0.274776408934121	0.0075123465005906
KCNE4	KCNE4	0.188909893835058	1.00095695461331e-05
MFF	MFF	0.481781817380028	0.000862370268172676
TRIP12	TRIP12	0.195961551413227	0.00221477395470238
ITM2C	ITM2C	30.9850703754575	3.34976969518585e-14
PSMD1	PSMD1	0.555634429424516	1.68427733833267e-07
HTR2B	HTR2B	0.246409623652331	8.43192853891422e-06
ARMC9	ARMC9	0.321553277354627	2.47901269594641e-06
PTMA	PTMA	16.5673115707116	0.0521856425707344
AGAP1	AGAP1	0.11576715296821	0.000257244004023751
COPS8	COPS8	0.344004041978253	0.00151142769608604
COL6A3	COL6A3	4.91182194510048	3.33909069564937e-29
RAMP1	RAMP1	4.87929389681739	1.04005950332877e-16
ILKAP	ILKAP	0.130033393736551	0.0653264024145607
ASB1	ASB1	0.132114597490128	0.0132963822259112
COPS9	COPS9	0.898623403024297	5.78264234379299e-05
PPP1R7	PPP1R7	0.177472742866927	0.0139378568355469
SEPT2	SEPT2	1.60613382735619	0.000236334344858589
STK25	STK25	0.581186274759535	6.72416648203411e-05
BOK	BOK	0.177498158918991	0.000306456048846463
THAP4	THAP4	0.180564380325235	0.0005890297905241
LMCD1	LMCD1	0.115338452887522	0.0227223546191075
OGG1	OGG1	0.107928121600853	0.00088647760323484
CAMK1	CAMK1	0.319405735721103	0.03563355612819
TADA3	TADA3	0.50216629737859	6.26438245284544e-06
TTLL3	TTLL3	0.107815097030437	0.00463774949060326
IL17RC	IL17RC	0.210679365229497	0.00564415254695575
CRELD1	CRELD1	0.186623138240677	0.00444827649259926
BRK1	BRK1	2.3124119216779	0.000351656130054169
VGLL4	VGLL4	0.387814821416314	9.38314222958247e-05
MKRN2	MKRN2	0.128702442964093	0.00402956878134054
CAND2	CAND2	0.11356496562458	0.00201989816964282
RPL32	RPL32	11.5581611076106	0.0410708490475397
TMEM43	TMEM43	0.18039406464167	0.0273233814216323
FGD5-AS1	FGD5-AS1	0.11681511809461	0.0565504025349053
RBSN	RBSN	0.107928121600853	0.00105002864691816
ZNF385D	ZNF385D	0.105708584154325	0.00240764348565307
UBE2E2	UBE2E2	0.354166805088003	0.00578246905705822
RPL15	RPL15	39.5397783562119	0.0148926421047732
THRB	THRB	0.264335133250151	5.84785789658717e-05
RBMS3	RBMS3	0.154639698305258	0.0125409003106685
CRTAP	CRTAP	0.644505039918845	0.00581932320372531
MLH1	MLH1	0.14862873499085	0.0961235653278457
LRRFIP2	LRRFIP2	0.235943786858739	0.0116177090824951
ITGA9	ITGA9	0.396482491304332	0.000446066762003551
CTDSPL	CTDSPL	0.196678729953349	0.0311194396687564
HIGD1A	HIGD1A	0.569707430914033	2.34102328713076e-05
POMGNT2	POMGNT2	0.144387438094268	0.000221816900790598
KIF9	KIF9	0.11356496562458	0.00163160903114058
DHX30	DHX30	0.130179647069668	0.0379732007529473
MAP4	MAP4	0.350392621208041	3.85066731171308e-05
TMA7	TMA7	3.37015525773314	0.0106099409491693
SHISA5	SHISA5	0.259800160118901	0.0237585023069311
UQCRC1	UQCRC1	0.416817249017791	0.00853628472865709
WDR6	WDR6	0.309072817552067	0.00181170039533643
IMPDH2	IMPDH2	0.714126492249733	0.000121505204592162
LAMB2	LAMB2	0.774541850003663	7.57544643080356e-12
KLHDC8B	KLHDC8B	0.268647201975067	4.57098834174497e-07
APEH	APEH	0.113969476961965	0.0133383354218703
RBM5	RBM5	0.195793882025353	0.0149923513787699
GNAI2	GNAI2	0.205908977448896	0.0212873067773905
HYAL2	HYAL2	0.145302344063934	0.00529531501733569
NPRL2	NPRL2	0.128702442964093	0.00309312844658034
PCBP4	PCBP4	0.147379225402716	0.0166763091538792
ABHD14B	ABHD14B	0.110262364312551	0.0966919301314813
PBRM1	PBRM1	0.132970967572093	0.0913310627589077
GLT8D1	GLT8D1	0.208810398522715	0.00349095599854935
ARF4	ARF4	5.44248513308082	1.5539825752095e-08
