Gene	LogFC	Pval
ATP2B4	ATP2B4	0.118732061094642	0.000175757338963786
NUCKS1	NUCKS1	4.83716035297612	6.52207393713952e-27
CD34	CD34	0.21741282681315	1.80248860881029e-09
NENF	NENF	1.91480305518926	1.04656048014462e-07
ATF3	ATF3	7.43549262573978	0.00741286319815943
CENPF	CENPF	12.6015667950237	0.000990417496091895
KCTD3	KCTD3	0.100695892066937	0.0123531805213
RAB3GAP2	RAB3GAP2	0.10192008868123	2.82171769480046e-06
AIDA	AIDA	0.109013772518716	6.3815178127529e-13
DEGS1	DEGS1	0.410221330035325	0.00280151597568047
ENAH	ENAH	0.388380882073222	5.18202690673303e-36
SRP9	SRP9	1.77170063672493	1.52059685688618e-05
EPHX1	EPHX1	0.116914375630132	4.07027866184234e-05
H3F3A	H3F3A	9.26278831075257	0.011634090823729
CDC42BPA	CDC42BPA	0.150247555756733	1.2021370842442e-10
RNF187	RNF187	0.139456243281159	0.00180293913322617
RHOU	RHOU	0.143973153775052	0.00774037837060109
SIPA1L2	SIPA1L2	0.25925857221098	1.02270704886164e-20
COA6	COA6	0.135391544158986	3.78357121480566e-09
TOMM20	TOMM20	0.155072531324158	0.0780182865828975
ARID4B	ARID4B	0.376091089463978	0.0121340420146322
NID1	NID1	1.14111372977012	1.54406329228769e-24
DESI2	DESI2	0.126643819923596	9.98918634882492e-05
HNRNPU	HNRNPU	1.56524166223539	0.0613774253629387
SCCPDH	SCCPDH	0.109693565545014	0.0194622413227616
SH3YL1	SH3YL1	0.100658028934426	2.70689753966009e-05
ACP1	ACP1	0.265710657533502	0.000657007605196405
TMEM18	TMEM18	0.161942704067193	0.00774128936608054
PXDN	PXDN	0.699938623332188	4.84163127268699e-34
RPS7	RPS7	66.5568396636036	4.17014909239484e-05
SOX11	SOX11	0.155090319352484	1.1340326119898e-08
KIDINS220	KIDINS220	0.131429465769358	0.000995404806598702
MBOAT2	MBOAT2	0.101187220095419	1.38323622519922e-08
YWHAQ	YWHAQ	4.25287415099985	8.38344076483777e-07
KLF11	KLF11	0.103595116784139	9.10397074714406e-06
NOL10	NOL10	0.14977225829792	8.19964089089769e-05
PDIA6	PDIA6	3.30423147241187	7.1745545050798e-06
ROCK2	ROCK2	0.220141386831102	9.86072312434176e-07
DDX1	DDX1	0.167107578918451	0.0510104091319502
LAPTM4A	LAPTM4A	6.76280504682328	4.03850569213197e-15
RHOB	RHOB	6.30295094515654	0.00378131423408059
KLHL29	KLHL29	0.161426946513672	2.22033397194007e-21
SF3B6	SF3B6	0.386547970529959	0.00423018590997266
TP53I3	TP53I3	0.14917858201095	0.0120690791910597
PTRHD1	PTRHD1	0.142474320363251	0.00285825622133777
HADHA	HADHA	0.333575756757916	0.0432341434360452
OST4	OST4	1.92751496568243	0.000713485592573444
EMILIN1	EMILIN1	1.77751933254082	1.82058421150658e-56
ATRAID	ATRAID	0.341482395280558	0.00842193668198003
SNX17	SNX17	0.136944454665815	0.0756841331694763
NRBP1	NRBP1	0.126527150342466	0.0354228759754144
PPP1CB	PPP1CB	0.341153163996178	0.0363590459711843
LBH	LBH	0.138291736934641	5.5697642625026e-05
CRIM1	CRIM1	0.128868704423255	4.5303880808681e-17
EIF2AK2	EIF2AK2	0.175983287181651	0.000466091078584335
PKDCC	PKDCC	3.50020183562591	6.77513958843628e-91
COX7A2L	COX7A2L	0.646993293102606	0.0280912676863609
MTA3	MTA3	0.116186612191711	0.00015778688126674
ZFP36L2	ZFP36L2	5.54213151161521	0.0928546452665098
PLEKHH2	PLEKHH2	0.339143138371288	1.35871512394614e-47
DYNC2LI1	DYNC2LI1	0.104464966573065	5.18447439028558e-08
PREPL	PREPL	0.101735785025234	6.38711423125911e-05
CALM2	CALM2	21.4545016419556	0.0933137944155263
RTN4	RTN4	1.04447272566251	5.81931361710488e-10
RPS27A	RPS27A	64.5560507694455	1.0531030389591e-10
CFAP36	CFAP36	0.13163648401884	9.03027576536074e-06
EFEMP1	EFEMP1	0.486220563450614	1.90778750475736e-12
XPO1	XPO1	0.281762908275077	1.37100070176388e-05
EHBP1	EHBP1	0.149115896459615	5.72818676536105e-14
MEIS1	MEIS1	0.593297558120267	2.15798594423772e-19
C1D	C1D	0.187640767002292	0.0150603014416286
ANTXR1	ANTXR1	0.147547616181794	3.66020054278303e-14
GFPT1	GFPT1	0.106932172949843	0.00228062271044559
PCYOX1	PCYOX1	0.10462551860789	6.09514044958147e-06
SNRPG	SNRPG	0.873527603015165	0.0104147301154933
ACTG2	ACTG2	155.529206618241	0.0797646221192061
TMSB10	TMSB10	36.5569417351031	7.81389263919692e-08
TCF7L1	TCF7L1	0.109760817722551	2.56330706894381e-06
CYTOR	CYTOR	1.55472350105591	0.000488951477616231
ANKRD36C	ANKRD36C	0.2445217087576	1.41197160603611e-08
AC092683.1	AC092683.1	0.107802374946715	4.72577049870419e-07
MAP4K4	MAP4K4	0.171289415401079	0.0617856272863693
SEPT10	SEPT10	0.348714303868993	2.28307643390152e-14
SOWAHC	SOWAHC	0.163664923552858	4.31890580452143e-25
SLC20A1	SLC20A1	2.88594780811523	0.000118923319887366
GLI2	GLI2	0.180691224131718	3.83658961957001e-05
TSN	TSN	0.104509254087659	0.0121620505988728
CYP27C1	CYP27C1	0.100131815822304	5.35899601970879e-18
AC012306.2	AC012306.2	0.112641981828813	0.075309944594277
SMPD4	SMPD4	0.129468858571119	0.000398101861347096
MZT2B	MZT2B	6.7301648026084	0.0348981903307252
MZT2A	MZT2A	0.380790245736735	0.0981277155747272
RND3	RND3	11.4491150132164	1.50955457004431e-05
TNFAIP6	TNFAIP6	1.85443585088629	0.023217588410149
RIF1	RIF1	0.163381341768669	0.00244525081872051
FMNL2	FMNL2	0.104566772683917	6.97015573978856e-07
BAZ2B	BAZ2B	0.530367492778337	0.000321603913134422
RBMS1	RBMS1	0.305541583928529	7.86113698679155e-07
KLHL23	KLHL23	0.239961434098066	0.000571714279443241
SSB	SSB	0.490238607354083	0.00735524996621998
METTL5	METTL5	0.145022148196982	4.8112140811753e-05
GORASP2	GORASP2	0.17312586266487	0.0067057936740974
CYBRD1	CYBRD1	0.256366069278639	6.91189583577918e-11
HAT1	HAT1	0.316787960408072	0.000191843813565627
MAP3K20	MAP3K20	1.16999973380427	5.858082584892e-06
ATP5MC3	ATP5MC3	16.2311616466175	0.0516951461306345
LINC01116	LINC01116	0.111302349691246	0.0125949987080903
FKBP7	FKBP7	0.518627741627902	4.58934750567979e-21
UBE2E3	UBE2E3	1.23159891972667	3.10248276184957e-06
FRZB	FRZB	1.22654928116182	0.000154015021428926
NCKAP1	NCKAP1	0.212256728634106	9.82413880018541e-18
TFPI	TFPI	0.562665443687483	1.68224707134924e-15
GULP1	GULP1	0.210794916904745	3.08151673633114e-14
COL3A1	COL3A1	186.556627561288	1.64822893955314e-69
COL5A2	COL5A2	3.82663649049596	1.31556708950914e-87
HIBCH	HIBCH	0.217117740235403	4.56148251166165e-07
GLS	GLS	1.10521191157656	2.08932835253281e-05
STAT1	STAT1	0.107672900100809	0.00278632753414371
MYO1B	MYO1B	0.127943881566813	0.00373002479249187
SF3B1	SF3B1	0.475504868828135	0.0870587198907335
C2orf69	C2orf69	0.135125742600203	9.54577161478194e-05
SPATS2L	SPATS2L	0.69772838796973	0.00818538881439288
SGO2	SGO2	1.29088402402264	7.21324920392776e-17
FZD7	FZD7	0.428479428982939	5.49674911307641e-15
SUMO1	SUMO1	0.506369305470386	8.7370467602986e-05
BMPR2	BMPR2	0.169241988491851	3.60408502784671e-07
ABI2	ABI2	0.332462123217156	5.13210300047084e-08
CREB1	CREB1	0.139060763564354	0.00210751972769829
FN1	FN1	18.2537473548248	2.07372974934846e-60
IGFBP2	IGFBP2	5.14862723953251	0.000878231834115942
IGFBP5	IGFBP5	37.3286858533078	1.06968138884663e-113
ARPC2	ARPC2	0.570211649923963	0.00658253394923054
PNKD	PNKD	0.245802316043899	1.70537908023011e-05
DES	DES	22.5565798533023	0.0158300750702676
CHPF	CHPF	0.438571282384007	6.64674661660574e-20
OBSL1	OBSL1	0.147503529013275	1.60520338206502e-05
FARSB	FARSB	0.105067265140373	0.0123358598330854
SERPINE2	SERPINE2	1.15300970053302	7.87310842139635e-12
IRS1	IRS1	0.101002957953936	2.2763460249504e-06
MFF	MFF	0.163589304344061	0.00301493597692949
ITM2C	ITM2C	2.33866758950628	0.000299399714650575
PSMD1	PSMD1	0.179434721449658	1.61495492306271e-10
PTMA	PTMA	60.5572508155763	0.00342866119518284
ACKR3	ACKR3	0.532165958571378	0.0511100805969533
COPS8	COPS8	0.357522810080668	9.93777548234973e-08
COL6A3	COL6A3	4.67646922576068	1.59801581585862e-44
RAMP1	RAMP1	1.13640560156108	7.54824215961257e-12
TWIST2	TWIST2	0.149074817954304	0.000526368456575038
COPS9	COPS9	0.379716162744223	0.0014579814865182
GPC1	GPC1	0.329181777592384	2.82540605640478e-21
SEPT2	SEPT2	0.725888954063634	4.65324388766263e-05
STK25	STK25	0.233542445897977	1.18168606779501e-07
DTYMK	DTYMK	0.936558978360548	0.00113589324566593
SUMF1	SUMF1	0.108371687885975	0.012865676516058
BHLHE40	BHLHE40	1.90848727393114	3.53146822476933e-08
OGG1	OGG1	0.103041876984574	1.34796859765139e-17
TADA3	TADA3	0.166051325824781	0.007095859064049
IL17RC	IL17RC	0.127168041840486	1.88260229268397e-05
BRK1	BRK1	1.87099823669179	0.0106018802964915
VGLL4	VGLL4	0.308207324329238	1.59560214069941e-08
RPL32	RPL32	117.556956095666	5.1119452244125e-07
TMEM43	TMEM43	0.146725353421264	1.38804895741828e-06
LSM3	LSM3	0.380686840685299	0.0825216505275482
ZNF385D	ZNF385D	0.184585370040119	1.66762955372717e-26
UBE2E2	UBE2E2	0.11421341926868	0.000986351393800841
RPL15	RPL15	35.5453061591836	0.00124113975092156
AZI2	AZI2	0.217799595830695	0.000952953222399707
RBMS3	RBMS3	0.206242138071586	1.52113858955084e-05
CRTAP	CRTAP	0.400989177548957	0.000285045851643361
CTDSPL	CTDSPL	0.281914300058989	0.00014589012773923
CSRNP1	CSRNP1	6.14636207515236	0.0660413761497467
RPL14	RPL14	72.5083692103001	0.0870754216845018
HIGD1A	HIGD1A	0.141130586270525	0.045987714154793
TMEM158	TMEM158	0.197853735000082	3.55989602219243e-06
PTH1R	PTH1R	0.10758909104985	1.23101230373417e-06
KLHL18	KLHL18	0.138996407531574	0.0913363234093526
MAP4	MAP4	0.272696250673628	9.7281995534637e-09
TMA7	TMA7	6.0774033122121	0.00104565859775165
IP6K2	IP6K2	0.202435911613334	0.0028216684928017
WDR6	WDR6	0.1389690170771	0.00609186352253273
IMPDH2	IMPDH2	1.1095516174464	8.54586381368269e-06
QARS	QARS	0.125821175890911	0.0134660095217208
LAMB2	LAMB2	0.689015482585831	2.95310474125816e-09
KLHDC8B	KLHDC8B	0.102575083469328	4.5016255326985e-18
RBM5	RBM5	0.103709918444707	0.010624858045973
SEMA3B	SEMA3B	0.210523065727326	0.00441356609774381
HYAL2	HYAL2	0.181888015873073	1.44116591744269e-10
CISH	CISH	0.103386456909051	8.61561387342812e-07
PCBP4	PCBP4	0.172261236633362	0.00144395303688795
RPL29	RPL29	96.863745813611	0.00253092353141849
NT5DC2	NT5DC2	0.611819908620096	0.0390693834744604
PBRM1	PBRM1	0.12978410839751	0.0231370782514567
GLT8D1	GLT8D1	0.358763590531032	1.52667703032465e-11
SPCS1	SPCS1	1.65246430996211	0.0225211219621992
TKT	TKT	0.717937025393857	0.00419184818678227
ARF4	ARF4	2.13430432858382	1.04944949499453e-14
FLNB	FLNB	0.161044953587375	5.88161171426033e-05
ADAMTS9	ADAMTS9	0.220454883536506	7.29219658885627e-26
PPP4R2	PPP4R2	0.161588008921051	0.0467756525296475
PDZRN3	PDZRN3	0.298008990778821	1.35710791711009e-32
ROBO2	ROBO2	0.168181563679594	1.46012227712813e-06
ROBO1	ROBO1	0.210230799604795	2.09907781295072e-10
TMEM45A	TMEM45A	0.178220778523035	0.00163635573455078
TFG	TFG	0.789296350949358	0.0140511575349725
ABI3BP	ABI3BP	0.221707844532684	1.50621575202297e-12
PCNP	PCNP	0.282583522404883	0.0192987973397434
RPL24	RPL24	33.4218258409519	1.11061349970289e-05
IFT57	IFT57	0.142835330983588	0.000950764718341964
NECTIN3	NECTIN3	0.11517252900506	0.000808837872483084
CCDC80	CCDC80	2.08469110428938	4.38028077339e-26
BOC	BOC	0.10637078432793	1.53290907791572e-05
ZBTB20	ZBTB20	0.487972822549776	0.00022110308215472
LSAMP	LSAMP	0.312240147002058	2.03562351352885e-18
B4GALT4	B4GALT4	0.121898003211047	0.000565932396984195
TIMMDC1	TIMMDC1	0.124012515611716	0.0171969440247084
LRRC58	LRRC58	0.163146758934262	1.13078537109529e-11
FSTL1	FSTL1	6.6298120016462	1.00509219935828e-31
NDUFB4	NDUFB4	1.06628398696237	0.0217831261539256
CCDC14	CCDC14	0.417033949447916	1.45478796439126e-10
HEG1	HEG1	0.148610582812823	0.000666138393143967
ZNF148	ZNF148	0.254926653077419	4.67971422065404e-06
SEC61A1	SEC61A1	0.139380171502011	0.00692945588247818
NPHP3	NPHP3	0.121074510080823	4.53838212531831e-10
RYK	RYK	0.100443893955735	0.0267405219745765
AMOTL2	AMOTL2	0.126813592703094	0.000254962133621334
COPB2	COPB2	0.194893958312734	0.00387652769124925
RBP1	RBP1	7.56987153687977	1.05715904766127e-16
SLC25A36	SLC25A36	0.196326837937776	0.00238373604568855
RNF7	RNF7	1.53217141626409	0.0959750834107205
TFDP2	TFDP2	0.15243719194606	2.47360420727554e-05
U2SURP	U2SURP	0.137774347193851	0.0470687382990699
PLOD2	PLOD2	0.384306370082137	3.67024704759816e-08
WWTR1	WWTR1	0.23306975729828	4.59374818541806e-09
COMMD2	COMMD2	0.179663347309069	3.19978692505406e-05
PFN2	PFN2	0.353000379215486	0.0381421828396188
MLF1	MLF1	0.46681214325741	3.79030844210966e-36
SMC4	SMC4	9.28811794532018	0.0214566685117627
B3GALNT1	B3GALNT1	0.103921487178472	7.23307536093321e-10
BCHE	BCHE	3.74546226982555	7.10173868873502e-10
GOLIM4	GOLIM4	0.181564853238711	4.97448312261741e-07
FNDC3B	FNDC3B	0.314922096505878	4.63814837397016e-07
NAALADL2	NAALADL2	0.101972309702747	1.66521681734367e-17
TBL1XR1	TBL1XR1	0.141147605431159	0.0386891912838698
ZNF639	ZNF639	0.100433803333939	1.00016947766079e-17
GNB4	GNB4	0.343173659607034	1.17564827036765e-06
ACTL6A	ACTL6A	0.130427753183222	0.000330502074061969
FXR1	FXR1	0.247024091640142	4.04918951272657e-05
EPHB3	EPHB3	0.198345757570277	1.00147337603004e-20
MAGEF1	MAGEF1	0.202140463900129	0.000117648101002565
MAP3K13	MAP3K13	0.275367547115858	0.000161498265868454
TMEM41A	TMEM41A	5.60909093767498	0.0626137903272095
IGF2BP2	IGF2BP2	0.660710746982102	3.68959727630331e-24
TRA2B	TRA2B	0.15365976697431	0.0835288422754962
RFC4	RFC4	0.108374002900991	0.00186358777919682
LPP	LPP	0.536051023855684	0.0457200981950471
HES1	HES1	29.5005615217832	0.00466266249076744
FAM43A	FAM43A	0.225837247580069	7.17247424040337e-17
XXYLT1	XXYLT1	0.127187885205925	1.92557739152004e-05
MELTF-AS1	MELTF-AS1	0.110876093317269	8.45306057421455e-08
DLG1	DLG1	0.111216470008209	0.0388946540946132
RPL35A	RPL35A	70.243021652535	7.71167424943931e-09
SPON2	SPON2	8.06884708818033	1.84482128701866e-50
CTBP1	CTBP1	0.285518866407089	0.000621463695024985
MAEA	MAEA	0.176164929675029	0.00237957796772975
NSD2	NSD2	0.34347201478739	0.00641686586640472
WFS1	WFS1	0.217425951301755	9.53985351555945e-09
MRFAP1	MRFAP1	0.490029818084298	0.000304430272215985
HTRA3	HTRA3	0.335793747455323	3.65563092742879e-06
BOD1L1	BOD1L1	0.169202507637337	0.0172467784774374
LDB2	LDB2	0.144046246170407	0.000303706189651975
SLIT2	SLIT2	0.182263644661904	1.4750542994441e-13
DHX15	DHX15	0.569217276287948	0.00415432214147278
SOD3	SOD3	0.201183939776851	0.00410328151106157
PCDH7	PCDH7	0.179021794214164	2.54397991035042e-18
FAM114A1	FAM114A1	0.187925397551934	3.42942044770323e-09
RFC1	RFC1	0.23425753983213	0.000398516978554917
RPL9	RPL9	42.2436730335896	0.00421586751309655
SMIM14	SMIM14	0.121898376314968	2.20993682589785e-05
SHISA3	SHISA3	2.99261854378896	1.7655668287677e-36
OCIAD1	OCIAD1	0.281541676764778	0.0212296425991566
SGCB	SGCB	0.22125793943854	1.27419662158565e-27
FIP1L1	FIP1L1	0.116640304893095	0.0493691066836833
PDGFRA	PDGFRA	1.99729025510097	3.58966637706794e-31
SRP72	SRP72	0.143369813448707	0.0212736218984908
REST	REST	0.118142426691252	0.0274303649276406
IGFBP7	IGFBP7	47.5895732864065	0.000117491349943123
