Gene	LogFC	Pval
CDCA7L	CDCA7L	0.196614323577409	1.25596815039452e-06
GPNMB	GPNMB	0.182821204976461	3.40165933318673e-06
CYCS	CYCS	2.0033070094705	9.04473149705175e-12
HOXA10	HOXA10	0.31964497781725	1.72719296691383e-06
HOXA11	HOXA11	0.142782176518309	0.00192485731607519
FKBP14	FKBP14	0.101769054019161	0.000133806066918655
AC018647.1	AC018647.1	0.342083199345316	2.83980289091519e-09
SEPT7	SEPT7	7.11266898177567	9.5808969656918e-49
AMPH	AMPH	0.392745908675316	2.20772083240676e-13
INHBA	INHBA	0.261573276911966	3.77175601681774e-05
MRPL32	MRPL32	0.198621078950192	2.66476852430572e-05
BLVRA	BLVRA	0.200148051930216	2.23626302287831e-06
SNHG15	SNHG15	3.46986495209416	1.74692748382716e-09
ELN	ELN	18.1251345668998	5.54416748223092e-05
SEMA3A	SEMA3A	0.10018222937832	0.00321323865024778
PCOLCE	PCOLCE	1.01250901927998	1.80202110595776e-22
TRIP6	TRIP6	0.393605677947459	8.9333247314037e-09
CALU	CALU	0.337259904834599	2.99382288696941e-05
MEST	MEST	9.76095216593921	1.06912942490018e-55
CALD1	CALD1	18.304627921541	5.40613603183679e-104
PTN	PTN	2.21361608449456	4.24220456163545e-29
RARRES2	RARRES2	0.154464204668593	4.9956670539896e-14
SMARCD3	SMARCD3	0.357280092069093	3.05663302454843e-11
GPM6B	GPM6B	0.169608023598393	5.17518755267092e-11
DMD	DMD	0.114974044186575	2.03908854613757e-05
DYNLT3	DYNLT3	0.111983816568033	0.00372016324044741
SRPX	SRPX	1.55998764063571	3.51911221842462e-26
TIMP1	TIMP1	1.12581942006445	3.34836966938064e-12
PLP2	PLP2	0.176607568199334	0.000204486400470644
NUDT11	NUDT11	0.101233698800227	0.0014036974640701
MAGED1	MAGED1	0.735513812556994	0.00116073846756327
RTL5	RTL5	0.156866078577915	1.10586145638504e-06
TNMD	TNMD	3.46714947319738	1.20588450713973e-06
TSPAN6	TSPAN6	0.124215616821221	0.0760303966843635
TMSB15A	TMSB15A	0.332996811528783	1.84279752312392e-05
TCEAL7	TCEAL7	3.89924592556084	9.58249094304716e-19
RPL39	RPL39	2.16234774097376	9.70239238068454e-09
GPC4	GPC4	0.203526473598991	4.20073464772381e-06
GPC3	GPC3	0.925553700172325	0.0654574944361586
LINC00632	LINC00632	0.155302873137548	1.64348003831386e-06
BGN	BGN	31.914337948014	8.53504105606735e-88
MYOM2	MYOM2	0.184814805339833	1.3567172834152e-07
ANGPT2	ANGPT2	1.41646887820985	2.15185022812266e-28
LPL	LPL	2.51418518409368	0.000759431089105538
LZTS1	LZTS1	0.215740931737222	1.04056554849412e-08
GFRA2	GFRA2	0.126693084126649	6.63840082945922e-07
ZNF703	ZNF703	0.290050677126559	0.000547363221763432
EIF4EBP1	EIF4EBP1	0.126737633674512	0.0582757456222851
CEBPD	CEBPD	7.12091244480704	8.79635502591119e-07
SNAI2	SNAI2	0.177201259962898	0.00520155112304208
FAM110B	FAM110B	0.200513146119092	7.00026083641334e-07
MSC	MSC	0.126085203729347	1.60297502253012e-05
SBSPON	SBSPON	0.158880720792855	0.000172706830405935
PAG1	PAG1	0.181380457910282	0.000126240234565799
ZFAND1	ZFAND1	0.178085405956046	3.37009866372967e-05
PIP4P2	PIP4P2	0.214043565044402	1.8695739216727e-07
OTUD6B-AS1	OTUD6B-AS1	0.169347881011349	2.06049586157418e-05
SLC26A7	SLC26A7	0.191014006251049	0.000415294593328664
GEM	GEM	3.08307459986023	1.16592878579645e-28
UQCRB	UQCRB	2.87742496503454	0.0883300826878246
SDC2	SDC2	3.25976647221018	1.19691946858622e-30
CPQ	CPQ	0.190106989839177	1.64086921779892e-06
ANGPT1	ANGPT1	0.408943072496337	3.78872995028575e-14
MYC	MYC	7.42996904145793	1.67751435219161e-15
KHDRBS3	KHDRBS3	0.517861380002032	2.08928711909824e-08
GPR20	GPR20	0.30620482385738	3.14423348902114e-11
C8orf82	C8orf82	0.16583446459614	1.8399310925395e-05
PGM5P3-AS1	PGM5P3-AS1	0.175348482922317	2.09849633401602e-05
PLGRKT	PLGRKT	0.107666948736837	0.00170338762055308
LURAP1L	LURAP1L	0.201496444991945	1.09380835788992e-06
STOML2	STOML2	0.168292087647624	0.000245718543524903
TPM2	TPM2	2.68459854765488	2.98944228360847e-58
GRHPR	GRHPR	0.190190165780359	0.00396027279859378
PIP5K1B	PIP5K1B	0.472628289809111	5.81195892837094e-14
MAMDC2	MAMDC2	0.184146777829538	9.13364362121047e-07
TLE1	TLE1	0.298164770433776	2.88539241070039e-08
NTRK2	NTRK2	0.171764864517751	7.49517279183507e-06
ISCA1	ISCA1	0.139852240547655	0.0368973444642034
C9orf47	C9orf47	0.14297389575772	8.3905465161885e-05
S1PR3	S1PR3	0.316773275638344	2.18754386075436e-09
ASPN	ASPN	0.375855274828141	0.000373591992365448
ECM2	ECM2	0.160532106690859	7.21566238161536e-06
NR4A3	NR4A3	0.271650568723255	9.40139418356305e-06
LAMC3	LAMC3	0.251978033245183	8.36542138129485e-11
NRARP	NRARP	1.66410597095532	6.01034977087849e-13
TALDO1	TALDO1	0.399369090704136	0.0081017000923716
PHLDA2	PHLDA2	2.07184264988163	1.61180984673357e-10
OR51E1	OR51E1	0.373995571266565	7.3749187611384e-11
OLFML1	OLFML1	0.185452946670607	4.74401316638934e-09
PPFIBP2	PPFIBP2	0.11619104480464	7.80614145359237e-05
DKK3	DKK3	0.2508259368958	3.8325007294681e-08
BDNF	BDNF	0.707272726001594	1.90876132327831e-12
PAMR1	PAMR1	0.186741817679378	0.000121009083826445
FJX1	FJX1	3.21192095144884	1.5243105270347e-15
C11orf96	C11orf96	14.2543858951359	1.33699606408921e-70
CD82	CD82	0.118773590992592	0.00240135483188316
MDK	MDK	10.9821386499322	2.56729615014531e-21
RTN4RL2	RTN4RL2	0.168706075561565	3.50518392052019e-06
CCDC86	CCDC86	0.187515132761222	0.00129897538200127
AP001160.1	AP001160.1	0.111451232965689	0.000212707597070687
RASGRP2	RASGRP2	0.190428837843889	4.81699627482815e-05
EFEMP2	EFEMP2	0.41441673464472	1.36535067881895e-10
CD248	CD248	2.3363145056223	1.81195132894787e-26
MRGPRF	MRGPRF	0.37072340291542	1.10208878004591e-11
ANO1	ANO1	0.144844678956563	0.000315755505553898
ARHGEF17	ARHGEF17	0.440274160852775	3.56651838690737e-08
PAK1	PAK1	0.127180381670059	0.00109873174585653
SYTL2	SYTL2	0.267346685189169	2.44445484186008e-10
ARHGAP42	ARHGAP42	0.333961532642578	2.012516844221e-09
TRPC6	TRPC6	0.29775474141568	7.09212870745318e-10
CARD16	CARD16	0.453484196645569	0.000231880759017492
GUCY1A2	GUCY1A2	0.459511475869251	6.9646362588979e-11
CRYAB	CRYAB	2.65649648392495	1.56073232390416e-16
HSPB2	HSPB2	0.732114217395791	2.96840066669933e-13
TAGLN	TAGLN	1.25213313280075	1.56122437991312e-34
THY1	THY1	5.10398498351835	1.79009543770991e-15
NRGN	NRGN	0.239607383506916	0.000303668071288185
ADAMTS8	ADAMTS8	0.251217008885223	0.00050749247010852
PFKP	PFKP	0.114727309766873	0.0230974344655353
NET1	NET1	2.70242412319715	4.839347099995e-06
CCDC3	CCDC3	4.71403878775637	1.43182795161387e-36
ITGA8	ITGA8	0.239250462298774	0.000528021023576299
HACD1	HACD1	0.183550366307273	1.85098211418645e-05
PRTFDC1	PRTFDC1	0.10386208117961	0.000616783575132941
MYO3A	MYO3A	0.143944386429022	7.39302611650173e-07
PARD3	PARD3	0.158900853915284	7.74574360722516e-06
RASSF4	RASSF4	0.90092608623248	1.12945892999109e-07
VSTM4	VSTM4	0.382873082945583	3.37530613906018e-10
PRKG1	PRKG1	1.12883372342297	1.99382980121149e-34
CTNNA3	CTNNA3	0.107321287417084	1.50198942605421e-05
MYOZ1	MYOZ1	0.110383162763634	3.02369567413037e-05
AL135925.1	AL135925.1	0.163951202099943	3.45207740662187e-05
PLAC9	PLAC9	3.59831220957124	2.81454450155498e-35
LDB3	LDB3	0.167737047807096	1.17310390755949e-05
BMPR1A	BMPR1A	0.108006362770035	3.6364266674962e-05
SNCG	SNCG	1.26179352764561	0.0012666890113187
ADIRF	ADIRF	25.0384771556335	2.33246329586617e-19
ACTA2	ACTA2	292.125163142675	1.17283650661741e-85
IFIT1	IFIT1	0.430921017049979	0.00227458661743172
PLCE1	PLCE1	0.341722468102111	1.21547304035015e-10
MARVELD1	MARVELD1	0.130262121371498	2.31596902867132e-05
HPSE2	HPSE2	0.186048047998014	5.26101783434985e-09
CNNM2	CNNM2	0.263264071936043	3.32508190694704e-09
AFAP1L2	AFAP1L2	0.11020793205253	1.98753782453722e-05
SHTN1	SHTN1	0.105735949582756	0.00059563581966315
RGS10	RGS10	0.211314286099627	0.0150486979946492
CACNA1C	CACNA1C	0.167305180801029	0.000145464320043873
FKBP4	FKBP4	0.351316343550415	2.79472831357333e-05
KCNA5	KCNA5	0.427575962581125	6.10564118039728e-07
NTF3	NTF3	0.845285709396836	1.77467638032086e-16
GAPDH	GAPDH	4.07795477650743	1.14773085083689e-20
TPI1	TPI1	0.828115534720973	3.57892005387745e-14
C1S	C1S	0.126628419030092	0.00606765235180919
GABARAPL1	GABARAPL1	1.15401407493801	0.000249826304567027
PLBD1	PLBD1	0.223013382043329	0.0294532493205803
H2AFJ	H2AFJ	0.991322206037186	5.71565541876917e-10
MGP	MGP	33.0577919274942	4.80334538920833e-71
RERG	RERG	0.58343889073868	4.04169246938758e-22
EPS8	EPS8	1.11977131833505	3.36871504022525e-28
PDE3A	PDE3A	0.249926554447381	3.06931175087947e-09
KCNJ8	KCNJ8	2.28516311175746	1.59112171903749e-11
ABCC9	ABCC9	0.305236414933483	4.3734650134408e-08
SSPN	SSPN	0.222477255535835	2.10252744023598e-06
IGFBP6	IGFBP6	0.197431853180329	0.00327746953624699
ATP5MC2	ATP5MC2	1.65414208319464	1.10800843107369e-08
LINC02381	LINC02381	0.840040237772136	1.74066461856548e-08
ITGA7	ITGA7	0.531261187385305	8.37629070050739e-16
GDF11	GDF11	0.128106851161994	0.000423480549407128
MYL6B	MYL6B	0.15556453436633	0.00130049916028331
NDUFA4L2	NDUFA4L2	10.4923596798217	5.3999618325577e-40
DTX3	DTX3	0.255679002681772	1.8837243511404e-08
ARHGEF25	ARHGEF25	0.13522236936019	5.8532380750636e-06
AVPR1A	AVPR1A	0.255533193156517	2.19652142656421e-08
CSRP2	CSRP2	10.0431017533749	0.0516151519696325
PAWR	PAWR	0.428369538322261	4.97934118103798e-14
NUDT4	NUDT4	0.10846330194583	0.000958632875441404
IFT81	IFT81	0.115873709324	0.00312808747034118
TESC	TESC	0.476887492683621	1.64194752068411e-09
CABP1	CABP1	0.197714370813528	8.93123537686169e-07
RAN	RAN	0.376131191507322	1.62546928343051e-06
FRY	FRY	0.145796336288607	0.00489306078020109
DCLK1	DCLK1	0.163377189480899	3.87665533250877e-05
SPART	SPART	0.342574784975442	2.43946499789377e-11
LHFPL6	LHFPL6	1.13161203498601	5.13572943281775e-19
COMMD6	COMMD6	0.989740723814303	3.82364995736221e-05
GPC6	GPC6	0.138348016320575	5.21628278022704e-11
RAP2A	RAP2A	0.214407415781827	0.00137750787957178
ING1	ING1	0.247874838129867	7.50623907730019e-08
CCNB1IP1	CCNB1IP1	0.376622535636973	1.3830826893326e-05
APEX1	APEX1	0.256388472925384	7.40160749811074e-08
NDRG2	NDRG2	0.364449371385801	8.88871623995865e-10
ARHGEF40	ARHGEF40	0.15189567639973	0.007203246351147
NFATC4	NFATC4	0.195438915319731	0.000322368693927855
PTGDR	PTGDR	0.160341374004984	1.32462117415674e-05
HSPA2	HSPA2	18.297579674999	9.26216708465352e-31
PLEKHG3	PLEKHG3	0.259569461481068	1.40780656046035e-07
ARG2	ARG2	0.209123821977108	8.5290274198794e-06
ZFP36L1	ZFP36L1	0.125115312081491	3.23780129878548e-09
ACTN1	ACTN1	1.62723857634336	6.5441967237232e-08
ACYP1	ACYP1	0.123812166798657	0.00372517325608195
IFI27L2	IFI27L2	0.229671443294275	3.95975466016356e-07
NDN	NDN	1.42672173600492	4.86002841515603e-21
NSMCE3	NSMCE3	0.158347424851444	4.66248946074259e-09
MAP1A	MAP1A	0.2847051899117	5.87109952497066e-11
GATM	GATM	0.439886926513865	7.72099449939455e-05
FGF7	FGF7	0.568260800511051	1.44914178956896e-14
DTWD1	DTWD1	0.309253292527922	5.19049638271411e-07
TPM1	TPM1	20.1251344456538	8.01743133675407e-94
RBPMS2	RBPMS2	0.259871047608978	3.34322701614716e-06
RASL12	RASL12	1.25479189931883	6.57747465833145e-30
LOXL1	LOXL1	0.119196912541471	1.58611345003113e-05
CSPG4	CSPG4	1.16823637664668	3.58734149953295e-16
LINGO1	LINGO1	0.808456632088506	1.11937474498355e-26
CIB2	CIB2	0.136324553519474	0.0110925020595056
NTRK3	NTRK3	1.93178148137534	3.63681284997102e-22
MFGE8	MFGE8	2.27671587366229	1.74281079896858e-37
SLCO3A1	SLCO3A1	0.200780582255207	6.52807415150945e-06
RGMA	RGMA	0.260284616362117	5.99141985363491e-09
NR2F2-AS1	NR2F2-AS1	0.267586971632765	4.20036632027274e-10
SYNM	SYNM	0.224650394905303	1.55615368199254e-07
CACNA1H	CACNA1H	0.24274167559328	6.99654998036028e-10
NME3	NME3	0.874268696159382	2.91806092882657e-05
ELOB	ELOB	0.233755210052901	0.004189837474373
HCFC1R1	HCFC1R1	0.689996551356328	6.76368317412093e-06
VASN	VASN	4.27123037897341	1.34580275783753e-44
SOCS1	SOCS1	5.7950171831566	2.23364387114384e-13
LITAF	LITAF	1.04619945856799	1.89187060568495e-26
RSL1D1	RSL1D1	0.684903235395414	0.00554620658941545
MYH11	MYH11	2.83164480651233	1.70094280512223e-24
NUPR1	NUPR1	0.483459587205038	9.19441284892355e-05
PRRT2	PRRT2	0.686443085432134	2.23573039087737e-21
SEZ6L2	SEZ6L2	0.137111470395698	0.000108144804986541
TGFB1I1	TGFB1I1	0.337512916615551	2.27091329880302e-22
CBLN1	CBLN1	0.17044536158872	0.000247327593112916
MT1E	MT1E	0.562313015465833	0.0493834237549614
CDH11	CDH11	0.723893510508565	1.1318352739343e-17
RRAD	RRAD	3.30198578113057	2.37608271428795e-10
TPPP3	TPPP3	0.255968700588294	0.000672337028910176
ZFHX3	ZFHX3	1.70341981362094	2.30081512262602e-18
AC140912.1	AC140912.1	0.180396605706869	4.38504922958314e-08
GCSH	GCSH	0.135251555631713	1.17238682689897e-05
CRISPLD2	CRISPLD2	0.926386723453728	3.02021386447559e-23
GINS2	GINS2	0.626964260208118	6.44720400820095e-05
FOXC2	FOXC2	0.269908506468592	3.229381522828e-05
HIC1	HIC1	0.271414368310198	0.00217849802184303
ATP1B2	ATP1B2	1.10592741915193	7.55779060774877e-22
PMP22	PMP22	0.636672326617019	1.8867087187526e-21
RASD1	RASD1	0.93911331876961	1.15316033817369e-11
AC007952.4	AC007952.4	0.173973680625873	0.000619496274241803
MFAP4	MFAP4	3.00148249633562	5.74443887201515e-13
RAB34	RAB34	0.262596056569496	1.15278430686284e-10
