Gene	LogFC	Pval
SCN9A	SCN9A	0.601138112743272	3.24873719469721e-13
SCN7A	SCN7A	0.161873520064253	7.66072701867668e-07
DLX1	DLX1	0.210660435558248	8.11188095778234e-08
DLX2	DLX2	0.43241998065636	5.80605024394243e-15
OLA1	OLA1	1.35842974180227	4.64136018915194e-07
GPR155	GPR155	0.163450035761058	0.000110545074223746
ATP5MC3	ATP5MC3	6.76818244854853	0.0161951564717483
NFE2L2	NFE2L2	0.110801525762624	5.1200457342972e-07
PRKRA	PRKRA	0.347804421806565	0.0645294901070341
UBE2E3	UBE2E3	0.693105525695804	6.2326966599712e-06
ZNF804A	ZNF804A	3.32933873996104	1.54568692050136e-05
ASNSD1	ASNSD1	0.352595367895989	0.0101152941565642
CLK1	CLK1	0.575266273206272	0.000112230441665124
NDUFB3	NDUFB3	6.09624677866929	0.0647180389608021
ICA1L	ICA1L	0.104311060315077	0.0845155623088804
NRP2	NRP2	0.54279730742112	8.50672125166868e-07
EEF1B2	EEF1B2	3.20010894701447	0.0788596047172697
ADAM23	ADAM23	0.213415345462039	7.23835641150929e-08
MAP2	MAP2	1.0657273990161	0.000599978792659826
RPL37A	RPL37A	19.1412953004752	0.0037102829251979
ARPC2	ARPC2	3.01131889491406	0.000374460305166052
SPEG	SPEG	0.125213440721946	0.00053240894139916
CHPF	CHPF	0.232972632506172	6.50742016033526e-08
FARSB	FARSB	0.770816758827339	0.0418898042022706
SCG2	SCG2	1.15383255635759	2.78368179294996e-07
DOCK10	DOCK10	0.128906458099953	1.72218347174897e-07
MFF	MFF	0.261951764067452	0.00256679350557339
DNER	DNER	12.5163650329301	8.40711835580343e-08
ITM2C	ITM2C	7.9012850204393	4.95548913104049e-15
COPS8	COPS8	5.58878119485853	0.0433243784411013
RAMP1	RAMP1	1.61776939765839	1.31644555691032e-05
HES6	HES6	0.162078246799743	0.0027314899988415
COPS9	COPS9	2.22342798628902	0.0825215179281075
GPC1	GPC1	0.728757230657208	8.82732680002757e-19
KIF1A	KIF1A	2.39500029030447	7.61565454387621e-12
CHL1	CHL1	4.27777450626473	9.59936858548937e-24
CNTN4	CNTN4	0.181218208045832	3.10108816804025e-06
SRGAP3	SRGAP3	0.270611187621312	9.48237408581253e-09
CAMK1	CAMK1	0.662723267302656	0.0941808439807403
SYN2	SYN2	0.332517403479419	0.000449850601378057
RPL32	RPL32	58.1810809472126	0.000302291366340953
RPL15	RPL15	41.2001162840745	0.0251368196747824
RARB	RARB	0.125506881921431	0.0455647994226146
RBMS3	RBMS3	0.937841442973857	0.00303287086530268
FBXL2	FBXL2	1.43080202791412	0.00890870241213417
CLASP2	CLASP2	1.35135831672039	1.64480850046852e-09
RPSA	RPSA	29.7747037986376	0.000286682993157613
EIF1B	EIF1B	15.5399692006596	2.19624366187986e-07
RPL14	RPL14	60.1810725026823	1.52083759815394e-07
HIGD1A	HIGD1A	2.41563712385269	0.0114650609762745
TMEM158	TMEM158	0.470598776994357	0.0182912204849467
IP6K2	IP6K2	0.193971039067697	0.0101963666147962
P4HTM	P4HTM	1.28145533400797	0.00361511510382506
KLHDC8B	KLHDC8B	3.67032404133862	0.00712259590873441
SEMA3B	SEMA3B	1.52720275566423	5.986057416321e-21
PCBP4	PCBP4	2.85919845680015	3.27379705530938e-08
ABHD14A	ABHD14A	2.41071168338988	0.00949013914635677
RPL29	RPL29	50.1994077779816	8.25290888969031e-14
NT5DC2	NT5DC2	1.93126993666101	9.26778728742863e-06
TKT	TKT	1.72198439125991	0.0674191564619667
CADPS	CADPS	0.318272371220125	0.000162569443787012
SYNPR	SYNPR	0.501003814344607	1.06348171211898e-05
THOC7	THOC7	0.939137498921773	0.00253447614162135
ARL6IP5	ARL6IP5	6.82395340688196	1.4263971570062e-06
GPR27	GPR27	0.179224894989254	2.45319618877013e-07
PDZRN3	PDZRN3	0.192808633025432	4.27870848364132e-05
CADM2	CADM2	0.442957346839916	7.35581547486255e-09
VGLL3	VGLL3	0.1981816699905	9.53017928274026e-07
DCBLD2	DCBLD2	0.111910389142318	0.000164341412759384
FILIP1L	FILIP1L	0.557643749476658	0.00298845039277291
NIT2	NIT2	2.27321116838065	1.24505638197199e-08
RPL24	RPL24	12.1974616968067	0.0029788535693644
ALCAM	ALCAM	9.16045843630097	3.64455129017611e-09
CD47	CD47	1.40171216916426	3.51734242211658e-07
DZIP3	DZIP3	0.275651417150115	0.0990826952940552
ABHD10	ABHD10	0.253073114825088	0.0123716206940153
TAGLN3	TAGLN3	36.1764271324911	2.68084780626548e-09
CCDC80	CCDC80	0.111629760313619	0.0017888263257145
GAP43	GAP43	102.151656410029	4.80725387851781e-16
LSAMP	LSAMP	0.625573332553153	1.5080190553512e-11
FAM162A	FAM162A	0.206573914255538	0.0284875873881833
PODXL2	PODXL2	5.20661512004546	3.1812725882163e-10
CNBP	CNBP	1.99454484693819	0.000766783088349039
TMEM108	TMEM108	0.994024573370068	4.70358757224749e-05
TF	TF	0.209592109912948	7.88959730982913e-05
RAB6B	RAB6B	1.47158875570094	0.0213288441482688
ANAPC13	ANAPC13	0.775471985327376	0.0877822373728591
RBP1	RBP1	7.86596951304927	0.000774645254783612
PFN2	PFN2	19.4535383128596	3.67092347658319e-06
PTX3	PTX3	0.239717844768233	4.26964340381725e-06
MFSD1	MFSD1	0.157385068006738	0.0264340225452838
BCHE	BCHE	0.547820276052419	6.397585591964e-15
RPL22L1	RPL22L1	0.648300399422108	0.0309410510949377
NLGN1	NLGN1	0.203630527517029	2.35515185079569e-05
FXR1	FXR1	0.899539565135523	0.0104429133860211
DNAJC19	DNAJC19	0.605982399561512	0.059487540513447
SOX2	SOX2	2.28010757425706	7.52173698329444e-25
CAMK2N2	CAMK2N2	0.321526219147689	0.000410548927231097
MAGEF1	MAGEF1	0.149875533578075	0.0138236830104629
RPL39L	RPL39L	0.12638339666611	0.0639921198968406
IL1RAP	IL1RAP	0.198376734915856	0.000119577073488004
RPL35A	RPL35A	30.0223865076276	4.16903224137999e-08
ATP5ME	ATP5ME	9.36751875289803	0.0607815594502063
C4orf48	C4orf48	39.3336245417624	4.44539046871242e-14
NSG1	NSG1	27.0542039697753	1.12802622300713e-06
CRMP1	CRMP1	17.7933830121044	1.34446376703654e-05
MRFAP1L1	MRFAP1L1	0.751561603521393	0.0575152446466
QDPR	QDPR	2.34511626852275	0.000229213498679362
KCNIP4	KCNIP4	0.182915355309151	0.000104738225866933
SMIM20	SMIM20	0.100039025275209	0.00535073681784796
UCHL1	UCHL1	179.146542509186	4.69181778428201e-18
PHOX2B	PHOX2B	14.1485259227088	2.77182335950491e-18
LINC00682	LINC00682	11.1764014263782	2.11261431035164e-12
ADGRL3	ADGRL3	0.162159692272414	2.94663448015038e-05
PARM1	PARM1	7.12688224085562	0.0198606019202292
CCNI	CCNI	14.3332189620083	3.95083372475504e-07
PRDM8	PRDM8	0.183725050588792	4.32961100784679e-07
COPS4	COPS4	0.300559838224366	0.0256545013185073
MAPK10	MAPK10	6.60270563568213	1.23877382956554e-14
PTPN13	PTPN13	0.11092803442811	1.68649314634395e-05
SPP1	SPP1	437.15280018491	1.21875075081777e-05
NAP1L5	NAP1L5	0.36440082640121	0.00959881116721643
SNCA	SNCA	9.84742081246788	1.4877763433607e-09
PDLIM5	PDLIM5	0.610154600395116	4.06782143816283e-08
PAPSS1	PAPSS1	3.22718270490847	5.82394674917693e-05
RPL34	RPL34	38.1934038983376	1.13206752384341e-11
COL25A1	COL25A1	0.103822070617462	1.99222549587104e-05
ANK2	ANK2	6.13853826097882	5.69552150508337e-17
PCDH10	PCDH10	0.434933848130138	0.00358964468749275
SCOC	SCOC	6.84923203713248	0.0983802849590033
RPS3A	RPS3A	63.2001261400039	8.07566099726925e-18
MAP9	MAP9	1.67291921023013	1.38132028738672e-07
SPOCK3	SPOCK3	44.1516564100244	5.13178389729022e-05
SAP30	SAP30	0.106732948326746	0.00124247388732359
SCRG1	SCRG1	0.999952335939892	3.03158131435226e-11
HAND2	HAND2	1.79580040926808	1.51271219735716e-25
HAND2-AS1	HAND2-AS1	6.22557667805784	9.33336597160914e-35
TENM3	TENM3	0.279191155691956	1.80337816050847e-13
SLC25A4	SLC25A4	12.1849300046227	2.4495161278866e-05
MRPL36	MRPL36	1.29537078679749	0.0282175906905557
SNHG18	SNHG18	0.151520730067711	0.000623424205275017
CCT5	CCT5	2.55848440592579	0.0548346326854893
ZNF622	ZNF622	0.210146902588725	0.0728938128751954
RETREG1	RETREG1	0.782576673047068	3.97944362001311e-15
BASP1	BASP1	42.9744458212192	2.212647229397e-14
CDH6	CDH6	0.51231582999527	1.21853811519594e-10
SUB1	SUB1	10.9205437723508	0.0848217554290788
FST	FST	0.137527205729085	0.00107188562781948
NDUFS4	NDUFS4	6.65699424570796	8.40715189530378e-06
RAB3C	RAB3C	0.134360744401334	0.000700885028538581
MAP1B	MAP1B	130.410033666759	1.10068957684217e-07
HMGCR	HMGCR	0.70331336744507	0.0862770462277511
TBCA	TBCA	13.5208976773795	0.0379795197538046
SSBP2	SSBP2	1.25080287616327	0.00989593375618155
RPS23	RPS23	15.1515366694873	2.11196997649284e-07
VCAN	VCAN	2.21593227503616	9.85000881911725e-10
COX7C	COX7C	25.750574770895	0.000188610155271517
LINC00461	LINC00461	0.150123801553215	7.39572373238611e-07
RGMB	RGMB	3.07266937433261	3.96861417312473e-05
C5orf30	C5orf30	0.103346312398974	0.000437345947640626
CAMK4	CAMK4	1.52003562352606	1.54194959670175e-06
NREP	NREP	40.3858056560481	0.000367670920347479
REEP5	REEP5	3.89654234474957	0.0289565821318302
CCDC112	CCDC112	2.40642709967894	0.006987212991876
MEGF10	MEGF10	0.132331066242972	7.99020237873914e-06
HINT1	HINT1	40.1911305353546	6.38060402244093e-06
PDLIM4	PDLIM4	0.404441608553322	3.46732982597943e-12
KIF3A	KIF3A	10.053767642561	0.0243439771886054
UQCRQ	UQCRQ	11.2351086704574	0.000444039728482338
VDAC1	VDAC1	1.86745245037474	0.00103654880867524
SKP1	SKP1	18.197459737457	4.46132851847585e-08
PPP2CA	PPP2CA	1.93222558308212	0.0826420445455643
CAMLG	CAMLG	6.60668491202042	0.00501558259549692
GFRA3	GFRA3	4.20864490373439	6.44364430413312e-06
FAM53C	FAM53C	1.08839884878497	0.0470296995094375
REEP2	REEP2	2.32037245797278	7.03885883553109e-05
PAIP2	PAIP2	2.79272563170689	0.000540918114810807
CXXC5	CXXC5	0.951113734257726	1.74379807739468e-10
PURA	PURA	0.257410367576337	0.00830877904875071
NDFIP1	NDFIP1	31.1877373114553	1.02376218096665e-07
PPP2R2B	PPP2R2B	0.321526219147689	0.0001513184289612
JAKMIP2	JAKMIP2	0.139021943835066	0.000121957719656605
RPS14	RPS14	30.2001256165418	4.2341439469711e-05
GPX3	GPX3	0.313330178641003	0.000466025685191408
ATOX1	ATOX1	7.27721049144106	0.00653630416843522
CYFIP2	CYFIP2	0.11588101249933	0.00199874422643999
SLIT3	SLIT3	0.124781241381643	0.0639805797641595
RPL26L1	RPL26L1	2.02689360974524	0.0676673733936258
NSG2	NSG2	19.188859098161	8.67431288160532e-06
SFXN1	SFXN1	0.28398206520466	0.000164418212197913
KIAA1191	KIAA1191	0.322091690361318	0.0365127619850296
HIGD2A	HIGD2A	1.3694214640623	0.00291890259490919
CLTB	CLTB	5.27211976346375	0.0228065996742286
NHP2	NHP2	3.96759046712351	0.0517249592328845
RNF130	RNF130	0.120957036253831	1.54293857140157e-05
RASGEF1C	RASGEF1C	0.136533697872185	3.69971739079406e-06
RACK1	RACK1	23.1934107025896	6.70899904053695e-09
TUBB2A	TUBB2A	161.385777790487	3.886102039988e-19
TUBB2B	TUBB2B	169.864546334129	4.74992782861592e-39
TFAP2A	TFAP2A	0.584792712217309	5.40955832686989e-11
TMEM14B	TMEM14B	3.3281773732834	0.00305450795453738
ELOVL2	ELOVL2	0.186556871573807	3.47646093522137e-07
SMIM13	SMIM13	0.129704988534289	0.00798392020703585
CAP2	CAP2	0.261805741418184	8.95458537805263e-05
ID4	ID4	1.83557047883203	2.22468327355201e-15
NRSN1	NRSN1	0.265335521171322	6.50568724643523e-05
SCGN	SCGN	68.1680202741718	3.560664404019e-06
ZSCAN16-AS1	ZSCAN16-AS1	0.146625427661158	0.000105338235057225
PPP1R11	PPP1R11	1.24728528838877	0.027258692482258
ATAT1	ATAT1	0.305281173462823	0.0254229704829695
TUBB	TUBB	161.200002765394	7.55623574677482e-07
FLOT1	FLOT1	6.71316761307031	0.0371833982079694
IER3	IER3	0.192365479095141	0.00129173629566286
DDR1	DDR1	0.929771437204969	9.95780854284731e-12
ATP6V1G2	ATP6V1G2	6.18079718470808	2.43079003361446e-05
CSNK2B	CSNK2B	4.01108928388644	0.0493163856399218
DDAH2	DDAH2	1.38059210554531	0.0476624766022266
RNF5	RNF5	4.64969429114323	0.0065258615168668
RPS18	RPS18	45.1988789367989	0.0342754844709885
CUTA	CUTA	5.36642346847926	4.86169949604884e-09
RPS10	RPS10	16.0031282866699	8.94004716068437e-06
RPL10A	RPL10A	6.619399710418	0.00198691184763055
PPIL1	PPIL1	0.753057279324607	0.0839914375917019
GLO1	GLO1	2.85472765433936	0.0596217711953766
C6orf226	C6orf226	0.142176333702889	0.0884498112009096
DNPH1	DNPH1	1.2499017536904	0.0103376072361022
HSP90AB1	HSP90AB1	37.1999130751053	0.00120045552899031
TMEM151B	TMEM151B	0.121695833464113	0.000135113243912132
RCAN2	RCAN2	0.849548118439454	1.99750280800608e-06
EFHC1	EFHC1	0.168207510781722	1.45431283013048e-06
TMEM14A	TMEM14A	6.72633921369606	0.000137121313507845
GSTA4	GSTA4	0.557005823798552	4.05732102430685e-05
DST	DST	8.31282793716086	9.42682105101596e-58
AL391807.1	AL391807.1	0.567672612156872	9.12338819178693e-15
ADGRB3	ADGRB3	0.609468339088223	6.71641567949685e-13
EEF1A1	EEF1A1	121.200126181414	3.81148974634025e-16
COX7A2	COX7A2	24.6610287489046	0.00117579087460801
ELOVL4	ELOVL4	0.222123279102908	3.16775074722917e-05
TPBG	TPBG	0.11375359655315	0.00027926205759868
CD24	CD24	90.8453436123852	8.03993142679536e-05
WASF1	WASF1	0.168340694373291	0.000449325858324141
FAM229B	FAM229B	0.844363256197038	0.00154931373813882
MARCKS	MARCKS	7.95017358467356	1.55530393436935e-13
HDAC2	HDAC2	2.64356092311156	0.00333930877488081
RWDD1	RWDD1	5.50396151141908	0.0380237633791642
SLC35F1	SLC35F1	0.313856259956961	6.73576176744677e-13
HSF2	HSF2	0.122622717057963	0.0212587330503034
TPD52L1	TPD52L1	1.10143320410028	3.26900008200578e-12
HDDC2	HDDC2	2.2133763862024	2.77214273836812e-06
NCOA7	NCOA7	5.37396269126125	0.00989005332330191
LAMA2	LAMA2	0.135549524728406	2.30428415068347e-05
EPB41L2	EPB41L2	1.88102453594115	0.0231289135515792
MOXD1	MOXD1	3.14953885881404	5.47089815886077e-22
RPS12	RPS12	62.2001261793285	1.72233213536667e-13
ARFGEF3	ARFGEF3	0.471735898276752	0.00480426027751847
HEBP2	HEBP2	36.6338560535819	0.000189248285761921
RAB32	RAB32	0.493484661138195	5.81237326181616e-09
PCMT1	PCMT1	7.317565709427	0.0002278656953406
VIP	VIP	259.022870861403	2.27816304645316e-06
DYNLT1	DYNLT1	3.78292928582246	0.0321958534798239
PSMB1	PSMB1	6.3710011199313	0.0635600137363052
FAM20C	FAM20C	0.10753955386579	0.00909502621147593
ADAP1	ADAP1	0.145338037780516	0.0144098345740599
C7orf50	C7orf50	0.471310826636228	0.000299454938886321
NUDT1	NUDT1	0.156846320365058	0.0890259579032595
ZDHHC4	ZDHHC4	0.740110971923617	0.0817157286566019
COL28A1	COL28A1	0.220167930302095	2.02463309266495e-09
GLCCI1	GLCCI1	0.119916161395386	0.0140271325278039
NDUFA4	NDUFA4	25.1992060134495	4.54428132977255e-05
ETV1	ETV1	8.24013964662321	0.013951596636238
BZW2	BZW2	0.24350453749784	5.81659185730865e-05
AHR	AHR	0.794507001459019	0.000117655833482908
TOMM7	TOMM7	17.5316142830021	5.8019584168488e-10
FAM126A	FAM126A	0.126077524414398	6.24683609218531e-05
HOXA5	HOXA5	2.23958683513461	0.0414782165532483
JAZF1	JAZF1	0.741064953508336	0.0520070088698443
SCRN1	SCRN1	0.141736231857343	0.00349271472313463
SEPT7	SEPT7	6.13808228911804	4.93948584394479e-09
EPDR1	EPDR1	0.156437414908789	1.17351592954861e-05
PSMA2	PSMA2	3.21234523160022	0.0636482934215427
STK17A	STK17A	0.296994053934186	8.50104365015969e-07
BLVRA	BLVRA	1.48955962354191	0.00133694088392313
DDX56	DDX56	0.55263987591196	0.0819289579679468
TMED4	TMED4	0.155729334298624	0.000227993811528125
NACAD	NACAD	0.172740855398126	0.000138617704106545
TNS3	TNS3	2.15591745810744	0.00387079709907475
CHCHD2	CHCHD2	22.4018312613884	0.0131173749569213
TPST1	TPST1	5.06774142385642	4.90083967020706e-05
GTF2I	GTF2I	1.83246203013828	0.000528779498408934
MDH2	MDH2	4.76321890910906	0.0327978173071143
HSPB1	HSPB1	0.840298979942261	0.0991944400811222
MAGI2	MAGI2	0.188808406525866	1.76622699446419e-05
SEMA3C	SEMA3C	0.684641780420313	1.97750783891052e-10
PCLO	PCLO	1.76305673250961	2.29448200296117e-05
SEMA3D	SEMA3D	0.195498053038239	0.0179885061390895
AKAP9	AKAP9	3.22219829902727	0.0246839933145041
PEG10	PEG10	2.0384716664353	0.00398831777284678
DLX5	DLX5	0.312665395090025	5.2088877130649e-06
ASNS	ASNS	0.256832001139124	0.0023288666851772
NPTX2	NPTX2	0.686420205078135	2.82718647897244e-09
ATP5MF	ATP5MF	16.4856873147459	0.00776051612362138
GJC3	GJC3	0.307113091606956	1.25090158130878e-08
COPS6	COPS6	0.874378860439124	0.00236890360023987
GPC2	GPC2	0.112705243755563	0.000220686912622313
TSC22D4	TSC22D4	0.135379856573095	0.00164401015959109
PCOLCE	PCOLCE	3.73946391705831	1.00531476262669e-07
GNB2	GNB2	14.1135344579749	0.0558619170958885
POP7	POP7	0.345517376853564	0.0443831986931429
TRIP6	TRIP6	0.18805675013597	2.34318604341734e-06
ACHE	ACHE	8.12759627027027	0.000509174918968277
AP1S1	AP1S1	0.324382727530517	0.0948052964503183
FIS1	FIS1	5.76881978110921	0.0325950328652104
LRRN3	LRRN3	0.306128884216058	5.19867005691961e-07
FAM3C	FAM3C	0.307533326261388	1.24403330726765e-05
PTPRZ1	PTPRZ1	1.32702459371018	3.49262302168092e-23
NDUFA5	NDUFA5	5.01740248346089	0.0304442742533053
CCDC136	CCDC136	0.11092803442811	7.01916144899178e-05
ATP6V1F	ATP6V1F	8.7735016927853	0.0865343166392047
AHCYL2	AHCYL2	0.196531452334219	0.00184311788387657
AKR1B1	AKR1B1	6.507307322913	0.0052068101534696
STMP1	STMP1	0.651712350565486	0.0307327981627406
PTN	PTN	3.10689120777862	2.70118120508007e-14
KIAA1549	KIAA1549	0.104103185686006	0.00207876364594414
FMC1	FMC1	0.483964742478194	0.00715200750008137
NDUFB2	NDUFB2	12.6827005169353	8.68388410214846e-07
TMEM178B	TMEM178B	0.128792173912729	4.36559741017179e-06
