Gene	LogFC	Pval
CEP350	CEP350	1.28818275589111	0.00613007257109323
XPR1	XPR1	0.306501089061914	0.00067666598041395
STX6	STX6	0.321787620685601	1.57322639455539e-05
IER5	IER5	4.35161782887438	7.4612552678278e-13
GLUL	GLUL	9.81074597197265	2.63471818747182e-07
RGS16	RGS16	17.6242459843039	2.67569974981653e-14
DHX9	DHX9	0.534224674211176	0.0136470797842162
LAMC1	LAMC1	11.0076377329055	0.0168741906908136
SMG7	SMG7	0.809259931415676	8.05760162046572e-05
ARPC5	ARPC5	2.45130292390935	0.00206046539269524
RGL1	RGL1	0.190177691659601	0.00195162301685426
FAM129A	FAM129A	0.969111454370188	1.80821668852668e-09
RNF2	RNF2	0.115519288473778	0.0329762542565715
IVNS1ABP	IVNS1ABP	2.11256335612685	7.20926465143562e-14
ODR4	ODR4	0.672915298455891	0.00177637826916956
ASPM	ASPM	1.50210846204791	0.0019153289134097
NR5A2	NR5A2	0.253264798250268	8.78399317379815e-11
ZNF281	ZNF281	2.1425451350079	0.000798081751571336
CAMSAP2	CAMSAP2	0.432970698936586	0.00351805757163198
NAV1	NAV1	1.01772934506448	1.922565507987e-12
IPO9	IPO9	1.40059003794122	0.000111107307063587
RNPEP	RNPEP	0.139981535226968	0.0464030918939418
ARL8A	ARL8A	0.54563868523958	0.00269980962676922
TMEM183A	TMEM183A	0.159487678255067	0.00352454256641578
ATP2B4	ATP2B4	4.75264338619399	0.000620653419247756
SOX13	SOX13	4.31038940628656	2.70400797494751e-08
PPP1R15B	PPP1R15B	5.99002667996556	1.83698660437383e-06
PIK3C2B	PIK3C2B	6.10098911015161	1.36361934624385e-15
MDM4	MDM4	1.12018231823761	2.90261059597489e-06
RBBP5	RBBP5	0.124320216279703	0.00813410606353339
DSTYK	DSTYK	0.846894779097499	0.00277333328126467
ELK4	ELK4	0.482315863654348	2.28104527602646e-07
RAB29	RAB29	0.138286481615131	0.0170254059913088
SLC41A1	SLC41A1	0.173867510465896	0.00799904538735202
SRGAP2	SRGAP2	0.72619726089034	2.64537050037148e-13
DYRK3	DYRK3	0.144747388575404	0.00778085730458518
MAPKAPK2	MAPKAPK2	1.02803471873734	3.54873541478229e-05
CD34	CD34	35.8914563505752	2.60962418429072e-94
PLXNA2	PLXNA2	0.615977163746696	0.0103256162419771
LPGAT1	LPGAT1	2.93259940179279	0.00366019020101588
DTL	DTL	0.16063445800948	0.000102886366851764
PPP2R5A	PPP2R5A	0.541351246075998	2.56157725405318e-09
ATF3	ATF3	20.3565317587065	0.00294778758890311
ANGEL2	ANGEL2	0.115680522033461	0.0346303364027921
PTPN14	PTPN14	2.07616363474011	0.00429511586932776
RAB3GAP2	RAB3GAP2	0.233983494190628	0.00592089366562824
C1orf115	C1orf115	6.01956816400206	6.2868831772332e-10
HLX	HLX	0.945808538760938	5.0156368362256e-06
AIDA	AIDA	1.43678766989609	2.81382315211071e-09
BROX	BROX	0.15057811496069	0.000104404297859477
CAPN2	CAPN2	1.56546546316711	0.00497200861196298
TP53BP2	TP53BP2	0.163243762769498	0.0494253682251443
DEGS1	DEGS1	2.13756001384649	0.00123535771108922
WDR26	WDR26	0.596897158067611	0.00301097022519198
SDE2	SDE2	0.567343593189818	0.000438487551741335
PARP1	PARP1	0.332937224986474	0.00401025832024434
ITPKB	ITPKB	0.93137543537327	1.49231625833415e-20
GUK1	GUK1	10.0541666575043	2.07411186843465e-05
ABCB10	ABCB10	0.130616449570328	0.0164105157545721
TTC13	TTC13	0.142187079938958	0.000115061227639037
FAM89A	FAM89A	11.9587800017094	2.33236701050367e-18
SPRTN	SPRTN	0.346267913841394	0.00754345078754782
EGLN1	EGLN1	2.46773977400468	9.29783343495849e-15
DISC1	DISC1	0.264197017085237	8.7966075234011e-09
SIPA1L2	SIPA1L2	4.93376578425328	3.5307910703104e-13
TARBP1	TARBP1	0.552471531362353	1.10379993494337e-10
IRF2BP2	IRF2BP2	2.83978565471207	1.25609789805603e-09
ARID4B	ARID4B	1.76249790357133	3.62693401985212e-09
LYST	LYST	0.295541548084776	0.00800790396383478
ERO1B	ERO1B	0.218268198575205	5.46110622044621e-05
LGALS8	LGALS8	0.669265452695245	1.72243966133585e-09
MTR	MTR	0.168350337435127	0.033372066130162
CHRM3	CHRM3	0.631681338563268	2.98954160721079e-10
CEP170	CEP170	0.297776598503173	0.0676364533907414
AKT3	AKT3	0.361720833480155	6.72635133746522e-05
HNRNPU	HNRNPU	7.53324449585298	2.15269787496257e-10
AHCTF1	AHCTF1	0.37188286794395	0.000175452078691602
ZNF669	ZNF669	0.138963433283063	0.00254371077843001
AL390728.6	AL390728.6	0.594937101152231	3.06664972981918e-06
ZNF496	ZNF496	0.108692325796146	0.0466198955193604
ZNF692	ZNF692	0.185521448354907	0.00324695158384322
ALKAL2	ALKAL2	0.90118699704958	2.27323351969927e-13
TRAPPC12	TRAPPC12	0.1837842777978	0.00768342488288708
RPS7	RPS7	1.09225106928896	2.16585963842884e-15
SOX11	SOX11	2.508122239234	3.84461661598853e-11
RNF144A	RNF144A	1.36107639850546	1.6607299387113e-06
ID2	ID2	9.52146640639434	3.28788395205373e-12
ASAP2	ASAP2	1.09839760361961	2.20686488932029e-10
ITGB1BP1	ITGB1BP1	0.455724268898339	0.00125200576117554
ADAM17	ADAM17	0.491428345867319	3.23265284466575e-08
KLF11	KLF11	1.24173830093862	7.90616961908976e-08
RRM2	RRM2	10.0402238956192	0.038245575842554
HPCAL1	HPCAL1	0.679785236747664	6.09681745384653e-11
ODC1	ODC1	2.07732439353731	0.0292052856167202
NOL10	NOL10	0.641331825456193	0.00121556815764628
PDIA6	PDIA6	10.4052487161839	0.036480938564613
ROCK2	ROCK2	0.819490880530552	2.22425935075551e-07
E2F6	E2F6	0.121005448704362	0.0301618403554095
TRIB2	TRIB2	1.08635005851181	9.57796502119219e-17
PUM2	PUM2	0.414014258097115	0.0374105090628635
RHOB	RHOB	58.0397547209079	1.82200100233866e-11
ATAD2B	ATAD2B	0.240989149532127	0.0342521854835825
ITSN2	ITSN2	1.80551231724371	1.09895890692318e-12
EFR3B	EFR3B	0.145162422765911	0.0194577002734584
POMC	POMC	0.111214950235475	0.0222677764111862
DNMT3A	DNMT3A	0.772816866077624	0.00241000431692396
KIF3C	KIF3C	0.1495457370795	4.87109963848022e-05
AC074117.1	AC074117.1	0.327677901222553	1.84327697828803e-06
ZNF513	ZNF513	0.114768188318161	0.00698738779663446
PPM1G	PPM1G	0.892201148743476	8.50081409336821e-05
FOSL2	FOSL2	5.80614771454597	3.16522092263257e-11
AC104695.3	AC104695.3	0.28934053623457	7.28216634657833e-07
LBH	LBH	0.39298967967813	0.0579022674288422
BIRC6	BIRC6	2.11767696782484	3.05996143489051e-07
RASGRP3	RASGRP3	4.24445918775292	7.35461340924382e-35
CRIM1	CRIM1	5.94314114740004	1.25580713383857e-07
FEZ2	FEZ2	1.83583838906327	3.61851297599976e-07
STRN	STRN	0.133587530572516	0.000698009860049036
GPATCH11	GPATCH11	0.125252070788751	0.0547954784930101
PRKD3	PRKD3	0.417168396307157	0.00618237618813346
CDC42EP3	CDC42EP3	7.89481548921296	2.3303072877576e-18
CYP1B1	CYP1B1	3.22394578215365	1.00521433761832e-10
ATL2	ATL2	0.164533653658851	0.00221655713395682
SRSF7	SRSF7	24.455527431535	1.11698716208013e-09
SOS1	SOS1	4.6955900360685	7.22186873614837e-17
MAP4K3	MAP4K3	0.549643603352385	0.000251910708080483
TMEM178A	TMEM178A	1.42981101710157	1.68420808958717e-06
EML4	EML4	1.88270711054017	6.32484820668233e-10
ZFP36L2	ZFP36L2	36.1764856380983	0.00430118422736885
LRPPRC	LRPPRC	0.274906457055798	0.00644145673428079
PRKCE	PRKCE	0.109186323546752	0.0521755307397853
EPAS1	EPAS1	23.7238545505755	6.97684766180771e-43
SOCS5	SOCS5	0.214856146519631	0.000521680380731126
MCFD2	MCFD2	0.335431504425575	0.00356565566032022
CALM2	CALM2	2.74486518139624	0.0790523147944605
MSH2	MSH2	0.122752133101973	0.0340864427253513
FBXO11	FBXO11	0.717300491899691	0.00227805732737864
FOXN2	FOXN2	0.179483195060821	5.9375915832536e-06
PSME4	PSME4	0.430894499940034	3.65084212847266e-06
SPTBN1	SPTBN1	24.2113592483423	2.53954603279104e-75
RTN4	RTN4	0.466906442857281	0.00437409090045594
CCDC88A	CCDC88A	1.35230860737216	0.00799892264930939
CFAP36	CFAP36	0.321831457970688	0.0871067985284391
REL	REL	2.99706696646453	6.1719175060162e-10
USP34	USP34	0.748041891846976	3.38988881637075e-05
XPO1	XPO1	0.508712921290015	0.0670318126936372
CCT4	CCT4	2.56717979331397	0.068488041126195
B3GNT2	B3GNT2	0.365138319531192	0.000910338954593252
MDH1	MDH1	0.426612474033568	2.22851299323659e-09
VPS54	VPS54	0.125356553086516	0.0724381610918142
PELI1	PELI1	4.21731950376776	1.33474477817099e-11
LGALSL	LGALSL	0.213946271877989	0.00374872525380169
SERTAD2	SERTAD2	0.432480256836503	9.91142167469391e-05
SLC1A4	SLC1A4	0.259552329160848	0.000981789789293308
CEP68	CEP68	0.953788084233338	1.92993776544976e-14
ACTR2	ACTR2	4.69985882864328	0.00117368971040341
SPRED2	SPRED2	0.335593523283424	2.86694097696002e-05
C1D	C1D	0.460221567319723	0.0341890537640251
PPP3R1	PPP3R1	0.286306406821665	0.000495252426469441
CNRIP1	CNRIP1	0.309556171240967	0.071459840256039
ARHGAP25	ARHGAP25	0.102838049394806	2.19281116806781e-05
ANXA4	ANXA4	1.57712400987339	0.0291473469224246
MXD1	MXD1	0.15053105237397	0.00115638037715025
ZNF638	ZNF638	1.36137967650264	0.000405893275647454
DYSF	DYSF	1.01335819864109	4.46375402113469e-31
CYP26B1	CYP26B1	0.364626456840761	0.0136720367930505
RAB11FIP5	RAB11FIP5	0.177587880826411	0.000174710913096393
DCTN1	DCTN1	0.503425696006911	3.31370944216447e-06
RTKN	RTKN	0.363956730148857	0.000239943764439555
AUP1	AUP1	2.61657271952149	0.0159179420420258
POLE4	POLE4	0.343198336998322	0.0868276489981945
SUCLG1	SUCLG1	0.931618556925091	0.0187597896585898
TMSB10	TMSB10	107.294550667923	1.0555128135627e-22
TCF7L1	TCF7L1	1.35256712260197	0.0906194782518602
VAMP5	VAMP5	6.08437903665643	1.9901601163296e-16
