Gene	LogFC	Pval
MAPKAPK2	MAPKAPK2	0.374606093741177	7.9035517932791e-08
CD55	CD55	0.41006439185194	3.17244150589928e-06
CD46	CD46	0.560626571038862	0.000552004288610195
ATF3	ATF3	18.453683540294	1.91786836730979e-17
SMYD2	SMYD2	0.147172485308834	0.0002359082840555
RRP15	RRP15	0.11114007182478	0.0325580973027884
MARK1	MARK1	0.197093955329055	9.66448017814617e-08
CAPN2	CAPN2	0.140256346909738	0.0608310683211269
CNIH4	CNIH4	0.175347581205517	0.0116975186651761
ENAH	ENAH	0.576606822547544	0.00786705848041077
EPHX1	EPHX1	0.643346578588437	1.66217635903602e-10
PARP1	PARP1	0.256115735020007	0.0137075458275812
SIPA1L2	SIPA1L2	0.130696367133518	0.00118860303053981
ARID4B	ARID4B	0.156752253394573	2.662787111852e-06
ERO1B	ERO1B	0.105168780182011	0.000696587259440805
HNRNPU	HNRNPU	0.106146470932682	0.00317185800283094
SOX11	SOX11	0.136913904761778	0.0490740362581698
KIDINS220	KIDINS220	0.104485573244413	0.0309475451294897
ADAM17	ADAM17	0.149414838862174	0.000305091069788197
NOL10	NOL10	0.113350076134436	0.00258611760961983
PDIA6	PDIA6	1.01307984153717	7.72726713638616e-06
TRIB2	TRIB2	0.164444411866168	0.0760078541912258
FAM84A	FAM84A	0.436446581133016	4.14991356887288e-08
KCNS3	KCNS3	1.51597741187589	1.04661508223322e-21
RHOB	RHOB	4.51799430144658	0.00775987027961799
KLHL29	KLHL29	0.119498481374335	0.0146163825594349
FKBP1B	FKBP1B	0.128733014456992	8.62656697181479e-05
PTRHD1	PTRHD1	0.151475302947749	0.0878181501093214
ADCY3	ADCY3	0.408487728743424	1.52934493449815e-15
DNAJC27	DNAJC27	0.108183829916965	0.0261627690099855
MPV17	MPV17	0.174656746639646	0.0239323565773871
PPM1G	PPM1G	0.245806737577625	0.000364395160700689
FOSL2	FOSL2	0.149258377471843	0.0286242220088736
WDR43	WDR43	0.132837608766232	0.00104332383665152
LBH	LBH	2.39290521215711	0.000441107280107323
SRSF7	SRSF7	0.814230486277973	0.046547013759607
PKDCC	PKDCC	0.133286464443617	0.0069085541652802
ZFP36L2	ZFP36L2	2.01238112726781	5.61846552376363e-06
PLEKHH2	PLEKHH2	0.159018976233552	0.0052363940542146
EPAS1	EPAS1	0.759232164401444	2.21022054935382e-16
SPTBN1	SPTBN1	0.439046272781356	1.04914894070016e-05
CFAP36	CFAP36	0.130305964923527	0.0908859533191741
EFEMP1	EFEMP1	1.10630586183086	3.2623705899631e-14
REL	REL	0.437749166834361	0.000601385982228288
CCT4	CCT4	0.404226737001236	0.0214682379649893
B3GNT2	B3GNT2	0.118043007631074	0.0022179974053721
UGP2	UGP2	0.353982339006287	0.000558468891058309
PELI1	PELI1	0.531952620314175	2.56711387045826e-12
LGALSL	LGALSL	0.347156778226149	3.34509250934464e-06
ACTR2	ACTR2	0.111837731391787	0.0172367047371068
C1D	C1D	0.176116154214645	0.00744611282229209
CNRIP1	CNRIP1	0.194393338825367	0.0122233798512045
SNRNP27	SNRNP27	0.127724491614774	0.00356109656476287
MXD1	MXD1	0.102795379798638	9.27815453649282e-05
PCYOX1	PCYOX1	0.236073445884224	0.000236389067392151
DGUOK	DGUOK	0.13184013557019	0.0684740783723641
MTHFD2	MTHFD2	2.56388352332491	2.37314454637193e-13
HTRA2	HTRA2	0.11869699195666	0.00724664162275507
TMSB10	TMSB10	15.5180598411149	5.74269913793981e-09
MAT2A	MAT2A	0.508632223382789	5.53803722432733e-06
ST3GAL5	ST3GAL5	0.15862488837263	0.00498662289036491
CYTOR	CYTOR	4.4590388226839	1.30045161576288e-36
RPIA	RPIA	0.126675936289223	0.00128316615938461
ARID5A	ARID5A	0.493503758046945	4.74918439856084e-07
RPL31	RPL31	1.41136892590692	0.0674011388920609
MAP4K4	MAP4K4	1.32424477030478	0.000411371310269346
NCK2	NCK2	0.504603378723915	7.68136374186859e-10
SULT1C4	SULT1C4	0.141151577680957	0.00179771826575259
LIMS1	LIMS1	1.87986406517823	8.94314617417855e-09
SEPT10	SEPT10	0.115751325952796	0.0150146412161832
MIR4435-2HG	MIR4435-2HG	4.29427307613391	6.81542528171028e-32
PGM5P4-AS1	PGM5P4-AS1	0.857711768248097	2.59959920733558e-08
RALB	RALB	0.101432884831317	0.00600635909764517
BIN1	BIN1	0.368928443088567	5.57137133791866e-06
MAP3K2	MAP3K2	0.123824118040029	0.0305438239332421
CCDC115	CCDC115	0.102008768419472	0.0314369992698388
PTPN18	PTPN18	0.12993319681367	0.000472206892455585
ARHGAP15	ARHGAP15	0.179480868147606	0.0046034931805487
ZEB2	ZEB2	3.93697206988876	8.43688590757958e-21
NR4A2	NR4A2	7.91670433658898	7.75917195379365e-12
MARCH7	MARCH7	0.128216312325552	0.00682052406566216
CDCA7	CDCA7	0.203948578914911	0.0113351513087501
HNRNPA3	HNRNPA3	0.574792998962065	6.40570603768242e-06
NFE2L2	NFE2L2	0.181226531597821	0.000631903039089656
ITGA4	ITGA4	0.165298618401784	3.10762173412281e-06
FRZB	FRZB	13.7167223628101	1.44167699397524e-29
ITGAV	ITGAV	0.14949806421774	0.00422411323109283
TFPI	TFPI	5.0313195078495	5.03509050943118e-14
SLC40A1	SLC40A1	0.183579416682923	0.000328340222846253
NAB1	NAB1	0.23087949772	1.00227660724076e-05
STAT1	STAT1	0.159911401137996	0.00245259798235801
MYO1B	MYO1B	0.719192616915801	6.06071618796098e-22
SF3B1	SF3B1	0.169354207658889	0.0537236064965463
COQ10B	COQ10B	0.303208508657612	9.61084577701052e-07
HSPD1	HSPD1	5.37832760171595	5.27245956692469e-05
HSPE1	HSPE1	1.79545169018168	1.46773104773048e-07
PLCL1	PLCL1	0.140499355322937	2.9035371253838e-07
BZW1	BZW1	0.325333102425253	7.93091380396238e-05
NOP58	NOP58	0.541074018152335	0.000244652471573918
NBEAL1	NBEAL1	0.146727863527863	0.00670105966364988
ABI2	ABI2	0.404656419142262	0.0855844349038312
ZDBF2	ZDBF2	0.116622403721654	0.00657642688160637
MAP2	MAP2	0.109892184298516	0.000146185300578782
IGFBP2	IGFBP2	1.31088548245021	0.0309239468510075
WNT6	WNT6	0.220364997529368	8.62165533050993e-07
SERPINE2	SERPINE2	2.31654909536983	2.68440076515044e-30
DOCK10	DOCK10	0.103997399244262	0.000125959273668629
NCL	NCL	4.01326946334704	1.64193788641013e-07
PTMA	PTMA	16.382837839612	1.42387554762216e-13
PDE6D	PDE6D	0.197857072952246	3.5287909892659e-06
NPPC	NPPC	0.229303190411443	0.00605393776059969
EFHD1	EFHD1	0.354058302827823	1.47443481015423e-11
DGKD	DGKD	0.18993590314802	0.000157208157467738
ACKR3	ACKR3	3.44610463496713	2.49149201590902e-17
COL6A3	COL6A3	6.78479143683307	0.0238703330008271
LRRFIP1	LRRFIP1	0.475703056300669	9.8547999357956e-07
PER2	PER2	0.101591913763263	0.000127889486914833
BHLHE40	BHLHE40	0.193698741300498	1.17513098040456e-05
THUMPD3-AS1	THUMPD3-AS1	1.20529466896387	1.20813389741249e-16
SLC6A1	SLC6A1	0.247951497795332	1.093223819843e-09
FBLN2	FBLN2	0.132482764063138	0.00074014576821601
ANKRD28	ANKRD28	0.308097339467776	0.00283931936634185
DPH3	DPH3	0.116582878154276	0.000111836501137034
RFTN1	RFTN1	0.113367288643561	0.013593223593874
RAB5A	RAB5A	0.26134676069854	0.000353248495729631
CMTM6	CMTM6	0.310107464692795	1.75168820069541e-07
CRTAP	CRTAP	0.493130928095681	0.000234168375568268
CTDSPL	CTDSPL	0.137831938161764	0.00305802930228747
CSRNP1	CSRNP1	2.43133183655228	3.43114354610434e-12
XIRP1	XIRP1	0.110320453010922	2.23813950697347e-05
RPSA	RPSA	4.7950922457101	0.0323693833263483
EIF1B	EIF1B	1.8655550010765	5.57315697727989e-05
ENTPD3	ENTPD3	0.214991060001573	0.000567990009822646
RPL14	RPL14	2.35709401772567	1.09848305741941e-06
CTNNB1	CTNNB1	0.557739367282373	0.0297682094450822
SNRK	SNRK	0.178516359166444	8.55812218269693e-06
ABHD5	ABHD5	1.32159863861548	2.20427852602136e-10
KLHL18	KLHL18	0.137943083978625	0.00360825144425712
UQCRC1	UQCRC1	0.181737037418845	0.0307851087325375
IP6K2	IP6K2	0.236395621631278	0.0155800897818312
DALRD3	DALRD3	0.153098302583777	0.0478624200245104
IMPDH2	IMPDH2	0.679645997838453	0.0231841302150417
KLHDC8B	KLHDC8B	0.431484264068098	0.00176866748507519
TMEM115	TMEM115	0.112207757495816	0.00739804606091862
CISH	CISH	0.304089300096801	0.000390504897541816
MANF	MANF	0.11933289114712	0.0625605203224905
RBM15B	RBM15B	0.235387974670949	0.0131923698602497
RPL29	RPL29	4.38662632766017	0.000259440615399039
ALAS1	ALAS1	0.116732151865907	0.00629713769415274
NT5DC2	NT5DC2	0.888013171009366	3.99114020546159e-14
TKT	TKT	0.336572065063079	0.00360307114054586
DCP1A	DCP1A	0.219955687550311	0.000185814487660027
SELENOK	SELENOK	4.72928179833669	6.24977673592513e-05
PTPRG	PTPRG	0.138621973568676	1.18687879179531e-05
ADAMTS9	ADAMTS9	1.62710842806447	4.76788277189822e-11
SUCLG2	SUCLG2	0.151867765244807	0.000142142508403386
ARL13B	ARL13B	0.111902302729822	0.0778664737720461
MTRNR2L12	MTRNR2L12	1.39166013119621	4.70962489434433e-26
CLDND1	CLDND1	0.198774416611859	0.000462075401539351
DCBLD2	DCBLD2	0.187088964323815	0.00670679174823424
TRMT10C	TRMT10C	0.12749316345124	0.00235911067517447
NFKBIZ	NFKBIZ	2.00231525101964	4.72506203739963e-15
IFT57	IFT57	0.142468808451979	0.0056894779351355
CCDC80	CCDC80	1.13792659151497	2.44064129959307e-06
SEMA5B	SEMA5B	0.970326341569736	5.08700833727014e-24
ITGB5	ITGB5	0.378664576974071	1.09369339798916e-09
PODXL2	PODXL2	0.212774110335983	1.50176806814638e-06
ABTB1	ABTB1	0.186747368378206	7.52809119988829e-06
MGLL	MGLL	0.337176175624601	4.08462850057263e-06
H1FX	H1FX	9.13869115751112	7.45772532626439e-11
PLXND1	PLXND1	0.153433962948942	0.000241732034029133
CDV3	CDV3	0.177292122170078	0.016787556087072
ATP1B3	ATP1B3	4.04703642503329	0.00343485866994666
CHST2	CHST2	0.18718510307312	0.00437756586993783
PLSCR1	PLSCR1	0.102262199917867	0.0118244254357165
AGTR1	AGTR1	0.247714311887129	4.3101464452308e-05
TM4SF1	TM4SF1	5.97736104775255	0.0265408926735027
COMMD2	COMMD2	0.135573712078602	0.0099609066834231
SERP1	SERP1	0.421664186617241	0.000135326260606439
CCNL1	CCNL1	2.63778212002518	3.8098794382411e-17
NMD3	NMD3	0.124167357996807	0.0050058855439089
SERPINI1	SERPINI1	2.52999276037582	5.76411195506793e-26
RPL22L1	RPL22L1	4.38523610886644	0.000175535438671646
KLHL24	KLHL24	0.127504660609288	0.00208773987225673
TMEM41A	TMEM41A	0.259561268347661	0.0372575315891877
TRA2B	TRA2B	1.16176520563769	0.00207736497144253
ETV5	ETV5	0.291215417654397	2.93069687330202e-08
DNAJB11	DNAJB11	0.172461167823595	0.000737920474495943
CLDN1	CLDN1	0.139517899995227	9.27151077341864e-05
IL1RAP	IL1RAP	0.108252514511974	2.35403950475096e-06
HES1	HES1	3.10262566255465	8.62746585559403e-21
FAM43A	FAM43A	0.116229850200168	0.00178587896863044
ACAP2	ACAP2	0.135319931850757	0.00100250938931182
RPL35A	RPL35A	4.41064162195403	0.0263132717245882
SPON2	SPON2	11.9314106138955	1.32645925093735e-07
ADD1	ADD1	0.190194427799308	0.0303631512819223
MFSD10	MFSD10	0.29446548859455	0.000662027154542027
MRFAP1	MRFAP1	0.328749588956391	0.00195509852615463
LDB2	LDB2	0.139139653617294	0.0332270982299376
PGM2	PGM2	0.194509413588596	0.0369916445740541
RFC1	RFC1	0.164813152609048	0.000878338299174889
APBB2	APBB2	0.156245096714068	7.21832404703446e-05
TMEM165	TMEM165	0.941349599703001	3.53474887101318e-07
REST	REST	0.353281409868202	0.0838607656499914
IGFBP7	IGFBP7	64.9237164189807	7.73294309280577e-63
YTHDC1	YTHDC1	0.270202010529276	6.67480684972728e-05
SULT1E1	SULT1E1	14.0786467992204	6.00108826999402e-50
GRSF1	GRSF1	0.164656025610182	0.000375046945568647
CXCL3	CXCL3	0.520225502368593	0.0321060219173481
CXCL2	CXCL2	1.95433516293084	8.71261367542523e-05
MTHFD2L	MTHFD2L	0.107554009431566	0.007762708066327
SEPT11	SEPT11	2.22680695599662	6.29187697185761e-11
AC098818.2	AC098818.2	0.344943731361601	0.000573821201916179
HNRNPD	HNRNPD	1.17916588771716	0.0082138802007998
HNRNPDL	HNRNPDL	7.79219578920076	1.22131176709444e-07
ENOPH1	ENOPH1	0.228434977424755	0.000228971210602871
THAP9-AS1	THAP9-AS1	0.207986029656812	0.0029515211143883
PDLIM5	PDLIM5	2.59775118243634	1.04301370668667e-06
METAP1	METAP1	0.112207757495816	0.0512297391779789
H2AFZ	H2AFZ	2.39397116439478	1.51271593521033e-14
UBE2D3	UBE2D3	0.921280689588617	6.52404079910055e-05
CISD2	CISD2	0.214407112871634	0.00651169331320728
GAR1	GAR1	0.127899998354426	0.0146378676709916
ENPEP	ENPEP	0.658603788333362	2.87081780556392e-18
FAM241A	FAM241A	0.38353347588228	4.72494074375885e-09
LARP7	LARP7	0.159325272467684	0.0801158895658795
ANK2	ANK2	0.261505896508641	0.000311561808020542
ANXA5	ANXA5	1.24616768942357	9.89644192878873e-06
SPRY1	SPRY1	1.72594141098159	4.11015137469443e-11
SCLT1	SCLT1	0.100912906305164	0.00942511134601394
C4orf33	C4orf33	0.13615480054737	0.000584422433339226
PCDH18	PCDH18	0.727245738010952	0.0109833242552272
ELF2	ELF2	0.305219867584821	2.30299145197336e-05
INPP4B	INPP4B	0.277063378259469	2.13724386309929e-11
EDNRA	EDNRA	0.883385607634497	1.03013457317355e-11
ARHGAP10	ARHGAP10	0.245918296984	3.00507045924888e-09
GUCY1A1	GUCY1A1	0.733549126768206	7.27982403911982e-07
GUCY1B1	GUCY1B1	1.02713018406548	4.12706705668379e-19
NAF1	NAF1	0.109459509993716	0.0658407165813074
NPY1R	NPY1R	0.279997469082384	4.44278682297883e-11
CPE	CPE	6.44858026297483	1.08996661594585e-41
DCTD	DCTD	0.349903674622454	5.95980683499895e-05
CDKN2AIP	CDKN2AIP	0.387919166948708	9.03516534620886e-06
FRG1	FRG1	0.176045822473562	0.0200945260562388
SLC12A7	SLC12A7	0.116295380412097	0.00414294639060563
SEMA5A	SEMA5A	0.324766413348295	6.99780375067931e-07
SNHG18	SNHG18	0.238669310401681	4.38890162093392e-08
MARCH6	MARCH6	0.232687256229302	0.0327648956577112
MYO10	MYO10	0.214949050682157	2.63741399417555e-06
BASP1	BASP1	0.813634520309313	0.000644694754951382
GOLPH3	GOLPH3	0.159427516051549	0.001710060573569
TARS	TARS	0.13710526621361	0.058228394752852
EGFLAM	EGFLAM	1.1540992259822	7.77065145686805e-23
RPL37	RPL37	1.39626408833993	0.0804387129006317
SELENOP	SELENOP	2.63986901960824	2.54502756442956e-06
ZNF131	ZNF131	0.214812038379353	0.000265940233067525
NNT-AS1	NNT-AS1	0.104535188415828	0.00800289058177989
ITGA1	ITGA1	0.289268672325075	0.000180029444972563
IL6ST	IL6ST	0.428919068912213	0.0061967029419342
PLK2	PLK2	0.542797199999626	0.00607632651531116
TAF9	TAF9	0.234097212632126	0.00254621860358077
MAP1B	MAP1B	0.778317508276121	0.0800016203703502
F2R	F2R	0.46773914909878	1.05722710199135e-06
AP3B1	AP3B1	0.116765182529627	0.0664274180721556
SERINC5	SERINC5	0.113842377233966	0.000858755984714061
TMEM167A	TMEM167A	0.228719846403817	0.0408487264321941
VCAN	VCAN	3.47904890775929	0.00374767570146547
EDIL3	EDIL3	0.266667009129183	0.000340083094999439
CCNH	CCNH	0.287454685783018	7.24054964445961e-05
MEF2C	MEF2C	7.6554521332269	1.20661882066387e-47
NR2F1-AS1	NR2F1-AS1	0.136379543838481	1.61524351808302e-06
NR2F1	NR2F1	0.545879591252407	2.83931347851491e-08
CHD1	CHD1	0.29779462141414	0.00151800973878822
CAMK4	CAMK4	0.331810410366603	2.07696827385277e-08
STARD4	STARD4	0.203691941425727	0.000121974867702462
NREP	NREP	2.36454608037123	9.36238702418982e-05
REEP5	REEP5	0.559147466806197	1.36318775748417e-06
SNX2	SNX2	0.173489791872665	0.00675438147787055
AC116366.1	AC116366.1	0.134911764613404	0.000533602909444561
IRF1	IRF1	34.340048820216	1.18169385805435e-33
SEPT8	SEPT8	0.147636244196383	4.53818571709521e-06
VDAC1	VDAC1	0.479637557677126	0.0680510192166488
TXNDC15	TXNDC15	0.12179217632954	0.0490322405561857
H2AFY	H2AFY	0.447536174950662	7.83015712431893e-05
TGFBI	TGFBI	0.184377291600175	1.17791437346848e-10
HNRNPA0	HNRNPA0	0.303313556265031	2.77792232453974e-07
FAM53C	FAM53C	0.210560478588231	6.84191481242483e-06
EGR1	EGR1	23.0778035018345	7.12822892299626e-15
HSPA9	HSPA9	0.244252524049147	0.0239693281815505
PAIP2	PAIP2	0.208187788667092	0.0664042776336358
TMEM173	TMEM173	0.195293176535685	5.21926480441737e-05
CXXC5	CXXC5	0.592307696605722	1.56262275713917e-11
CYSTM1	CYSTM1	0.730354738908166	3.20454674391282e-06
HBEGF	HBEGF	0.168802829974355	0.000124254966553988
PCDHB15	PCDHB15	0.118150411578287	0.00356862105857253
TAF7	TAF7	0.402471104734117	0.0147206448408734
HDAC3	HDAC3	0.114928654869291	0.0718487375084694
PCDH1	PCDH1	0.251185076433658	1.22183468233006e-11
SPRY4	SPRY4	0.311812673457982	0.00142933331254558
ARHGAP26	ARHGAP26	0.33684679040805	2.48714172466928e-07
TCERG1	TCERG1	0.109343618477627	0.0158834430057881
ADRB2	ADRB2	0.331442663892892	1.21341521058024e-06
IL17B	IL17B	2.1712491149171	0.0078443323005671
PDGFRB	PDGFRB	4.46428577335072	1.11111068851451e-53
RBM22	RBM22	0.289722984000308	0.0283445953915077
GPX3	GPX3	0.192986182694606	2.88267098474154e-07
SPARC	SPARC	1.71870943428177	1.20678761204581e-13
G3BP1	G3BP1	0.366978705230826	0.0208826762171415
EBF1	EBF1	0.943599277927053	2.65076205513708e-26
PWWP2A	PWWP2A	0.107745848548761	0.0639581309488396
C1QTNF2	C1QTNF2	0.102063329389484	0.0316414727366236
MAT2B	MAT2B	0.138652652985608	0.0678901936300374
SLIT3	SLIT3	0.415083919410273	0.000180127930988946
NPM1	NPM1	0.530021115497291	0.00231093939949715
CREBRF	CREBRF	0.310970554572185	0.000202525639432433
STC2	STC2	0.29584868596959	4.56050605138318e-07
HRH2	HRH2	0.148068985035644	1.84952665805226e-07
THOC3	THOC3	0.168190512269564	0.036369620575892
RNF44	RNF44	0.161188256242549	0.00968206670643963
TMED9	TMED9	0.237416481986981	1.43034103213944e-05
NHP2	NHP2	0.480572581868982	0.0513040990928952
HNRNPAB	HNRNPAB	0.581258913557967	0.0172650036749588
HNRNPH1	HNRNPH1	2.60021437757413	4.22699955536721e-09
CANX	CANX	0.243332009768307	0.00293019608688059
SQSTM1	SQSTM1	1.27993094953969	0.0197522337118916
SERPINB6	SERPINB6	1.61504600225275	0.0285542724468905
CD83	CD83	0.420823985081441	2.33164311738019e-06
MYLIP	MYLIP	0.235103306719866	0.00629698985986502
ATXN1	ATXN1	0.152166123105404	0.0392293836276187
ID4	ID4	1.77461079297343	3.45777782630309e-07
SOX4	SOX4	2.40819213477411	1.25318259230058e-08
TRIM38	TRIM38	0.137999442184479	0.000427905574899506
