Gene	LogFC	Pval
HSPD1	HSPD1	0.706413915071519	0.0501431147289784
PLCL1	PLCL1	0.10889582710319	0.000252149269055612
NOP58	NOP58	0.566682916610297	0.0028203388306437
ATIC	ATIC	0.132519041413616	0.0232877205034587
FN1	FN1	0.594614072775819	7.12529869040231e-05
IGFBP5	IGFBP5	5.61015125023418	0.00404378736848886
AAMP	AAMP	0.103400409948529	0.0501545974918538
CTDSP1	CTDSP1	0.248591817748198	0.0603003878701001
WNT6	WNT6	0.19999564311753	0.000115266396467458
DNPEP	DNPEP	0.140450172685553	0.0024685034116089
KCNE4	KCNE4	0.641453063359417	1.79304422868245e-11
NCL	NCL	2.10845045748775	0.000138021308321001
NPPC	NPPC	0.238548939189561	0.000292794263405993
EFHD1	EFHD1	0.371439852704875	1.82327692485323e-13
DGKD	DGKD	0.19298195066625	2.18776137359854e-06
ACKR3	ACKR3	0.991350323102646	1.42853419759723e-17
COL6A3	COL6A3	11.5747656494773	1.86723354070606e-58
ITPR1	ITPR1	0.119170819802749	0.0122993349319068
THUMPD3-AS1	THUMPD3-AS1	0.382497662438807	0.0155031806461293
SLC6A1	SLC6A1	0.241364255584219	1.6195148655998e-09
UBE2E2	UBE2E2	0.314324122063073	4.89383578451317e-06
CMTM6	CMTM6	0.281839151197147	0.000442584348903092
CRTAP	CRTAP	0.778955535825419	4.69801090789647e-07
CSRNP1	CSRNP1	2.40043565332327	1.6899626069107e-21
XIRP1	XIRP1	0.110320453010922	2.23813950697347e-05
SNRK	SNRK	0.165806305891842	4.77861264694867e-06
PTH1R	PTH1R	0.153021342551546	2.5485900236601e-07
LAMB2	LAMB2	0.257975435693698	0.000531719682296602
CISH	CISH	0.317684907858302	2.03763463250823e-05
SELENOK	SELENOK	4.50390605734013	0.0101874073132195
ARF4	ARF4	0.528614434062417	1.48141334547255e-06
SLMAP	SLMAP	0.174673190822238	0.00294645736298555
ADAMTS9	ADAMTS9	1.46272489136116	9.7467663368666e-11
MTRNR2L12	MTRNR2L12	11.7182881929856	1.70149452961483e-05
ABI3BP	ABI3BP	0.105547601100278	2.95314444030338e-05
NFKBIZ	NFKBIZ	1.82063929328568	2.6331367209869e-10
PHLDB2	PHLDB2	0.154346955809326	0.00314300548770481
CCDC80	CCDC80	1.513287545476	2.47706405922004e-12
FSTL1	FSTL1	1.39129452135491	0.0539218897091736
GOLGB1	GOLGB1	0.11466735099617	0.029349561938843
SEMA5B	SEMA5B	0.964460409925017	1.34032049243313e-25
PDIA5	PDIA5	0.112657170668826	0.0461333282972504
MYLK	MYLK	12.1085057785199	1.18232194723451e-19
ITGB5	ITGB5	0.368159245676325	1.21439133079656e-12
ABTB1	ABTB1	0.135064447422082	3.30486339515036e-05
MGLL	MGLL	0.589071365251618	5.79813053506381e-22
ISY1	ISY1	0.111059873194631	0.00191770532172531
PLXND1	PLXND1	0.111438190963634	0.0552067387835215
CDV3	CDV3	0.147148386226918	0.0171705826578194
RYK	RYK	0.15829509802996	0.0115787116607409
MRPS22	MRPS22	0.144778100242791	0.00832629490844179
CHST2	CHST2	0.22821229781925	1.52541172845714e-06
PLOD2	PLOD2	0.13084905256515	0.0171128932326646
AGTR1	AGTR1	0.291497588563902	9.16438412175809e-08
TM4SF1	TM4SF1	5.98258596261047	0.00428810844518722
SERP1	SERP1	0.326921857250705	0.000499216782655112
CCNL1	CCNL1	1.33528020574317	5.23536507648025e-09
NMD3	NMD3	0.222689644432551	0.000124556199076521
PDCD10	PDCD10	0.142519177088515	0.00694552543126776
SERPINI1	SERPINI1	2.51835194521164	5.74666067299736e-26
GOLIM4	GOLIM4	0.135133441359398	0.0131954703199102
FNDC3B	FNDC3B	0.235506276947569	0.0400621882607627
GNB4	GNB4	0.291396119020212	5.93803614890599e-07
TMEM41A	TMEM41A	0.237437316177602	0.0552465830721325
TRA2B	TRA2B	0.645470120679379	0.00320997513750015
ETV5	ETV5	0.189395543036478	0.0132003912205318
LPP	LPP	0.263634374265778	0.00650514564058593
CLDN1	CLDN1	0.131501932748267	0.001173440922876
HES1	HES1	1.51861902430228	6.19031946943605e-09
SPON2	SPON2	11.3760075410702	4.86153096985149e-08
SLBP	SLBP	0.196525644632377	0.0815236262096429
WDR1	WDR1	1.29296312061362	0.000145272304375452
SOD3	SOD3	1.70099807437471	5.3641068342849e-24
RBPJ	RBPJ	0.22436818338476	0.00963082031013006
PGM2	PGM2	0.205974546634673	0.0154556069024011
TBC1D1	TBC1D1	0.435944041356478	1.94073605682541e-11
PAICS	PAICS	0.121855448258986	0.0203398344560993
REST	REST	0.524067635139722	9.47663596184034e-05
IGFBP7	IGFBP7	66.6678609722723	8.88693590356076e-128
SULT1E1	SULT1E1	14.150172431446	2.92550411768154e-56
CXCL3	CXCL3	0.606330542923075	0.00146174850372531
SEPT11	SEPT11	2.2560673346102	6.41374190146892e-18
AC098818.2	AC098818.2	0.392358206543236	2.4086062407883e-09
HNRNPD	HNRNPD	0.922374791162791	0.0934740050387376
HNRNPDL	HNRNPDL	2.5924103323234	0.0136721471353274
SEC31A	SEC31A	0.101374077731559	0.0908308856462634
ARHGAP24	ARHGAP24	0.135898139085356	1.57171881260495e-05
SPARCL1	SPARCL1	1.28692024954315	7.65793926351146e-20
PDLIM5	PDLIM5	0.73088641674299	9.37127658722584e-15
ADH5	ADH5	0.178575873414688	0.000432141516921504
AIMP1	AIMP1	0.144846693059193	0.0844049613495931
OSTC	OSTC	0.31433832102768	0.000917451553308406
GAR1	GAR1	0.19166556619842	0.0110504792939776
ENPEP	ENPEP	0.648384074495978	4.01614199124744e-19
FAM241A	FAM241A	0.229898679501382	8.44060303836805e-08
SEC24D	SEC24D	0.186103356556842	8.08050142838968e-06
SYNPO2	SYNPO2	0.262884103361228	0.00280098947179628
C4orf3	C4orf3	0.698639080466444	1.31253568090318e-06
SPRY1	SPRY1	1.36523225600422	1.34927735983841e-10
C4orf33	C4orf33	0.136717611214126	0.000286879284157878
PCDH18	PCDH18	1.14446940211834	1.30014925361983e-19
NAA15	NAA15	0.128513540853688	0.0332087610092429
INPP4B	INPP4B	0.285791917507128	6.56031882821968e-13
EDNRA	EDNRA	0.958090945361527	5.24868643960202e-17
ARHGAP10	ARHGAP10	0.238652557130003	1.82945691089024e-08
DCLK2	DCLK2	0.176919577988188	0.00142752749711352
MAB21L2	MAB21L2	0.416880834841929	1.06702627712134e-07
GUCY1B1	GUCY1B1	1.07790142616503	7.09811247813705e-34
NAF1	NAF1	0.149582606199357	0.00498245861839045
NPY1R	NPY1R	0.274866100728223	1.30421328723502e-10
CPE	CPE	4.18267849566926	2.46682389959279e-64
PALLD	PALLD	0.199173862001626	0.0718219846500087
DCTD	DCTD	0.367829067856627	0.000110218696664625
CDKN2AIP	CDKN2AIP	0.399247879411086	1.57912534881652e-07
FAT1	FAT1	0.19304389668749	0.00156836137074417
SEMA5A	SEMA5A	0.315917543451508	1.94555830102944e-09
GDNF	GDNF	0.300256953707822	0.0147485211618562
EGFLAM	EGFLAM	0.954807667056942	1.74467391812702e-10
ITGA1	ITGA1	0.765119866286969	1.71362812334835e-05
PELO	PELO	0.295299630821838	0.00153427596479194
SMIM15	SMIM15	0.120794372393115	0.0166617397838403
F2R	F2R	0.409040715570725	3.22008821453077e-05
HOMER1	HOMER1	0.458077885898661	0.00217595863162553
CCNH	CCNH	0.186833389293913	0.00114792171167048
MEF2C	MEF2C	7.30396286299537	4.6835444186234e-37
NR2F1	NR2F1	0.42005376022754	4.48905124066643e-05
TNFAIP8	TNFAIP8	0.174874784915161	0.000338199802470666
SNX2	SNX2	0.13695885424038	0.00352705330741882
PPIC	PPIC	0.762481606057302	2.1264535212172e-11
FBN2	FBN2	0.131438284033574	0.0546379966903319
AC116366.1	AC116366.1	0.100269964433819	0.00716249079521469
IRF1	IRF1	31.9172557588397	1.09381672633363e-31
PITX1	PITX1	0.494270273006476	0.00135168409916024
TGFBI	TGFBI	0.425552002024921	1.81459952780105e-14
EGR1	EGR1	25.6094290255114	8.14296356101364e-50
SIL1	SIL1	0.117915629152688	0.0391738410122148
TMEM173	TMEM173	0.232309585076098	4.18812394103422e-06
PCDHB15	PCDHB15	0.122216023549399	0.00848586444416038
PCDH1	PCDH1	0.178195772793998	6.20606007040211e-05
TCERG1	TCERG1	0.148715238248746	0.0425402992564198
ADRB2	ADRB2	0.311177586585278	6.86151171840408e-06
IL17B	IL17B	2.26164191761265	5.91242277617587e-08
CARMN	CARMN	0.50320937707416	1.50425135501473e-13
PDGFRB	PDGFRB	4.46750900609245	1.67671801203898e-59
SMIM3	SMIM3	0.103742723423632	5.1508407205779e-05
SPARC	SPARC	16.6259745584184	5.20498788125e-16
CLINT1	CLINT1	0.215096049798188	0.000328171951861535
EBF1	EBF1	0.926930300050699	1.75469540312576e-23
C1QTNF2	C1QTNF2	0.223941426103535	3.76921754104197e-07
MAT2B	MAT2B	0.117613383379926	0.0648660235810214
SLIT3	SLIT3	0.386170695503874	5.34570554336094e-11
NPM1	NPM1	3.20031493112669	0.0288790149871072
NEURL1B	NEURL1B	0.254595270351668	5.3658571839283e-06
STC2	STC2	0.297914454387871	5.10095824721858e-07
HRH2	HRH2	0.132753203576873	5.98304367534369e-06
PDLIM7	PDLIM7	0.819488780283632	1.56042996243596e-08
FOXF2	FOXF2	0.964567508775236	1.57339809226773e-05
SERPINB6	SERPINB6	0.719234882157134	4.73376955589385e-06
CD83	CD83	0.336389416965868	0.0177913909792162
MYLIP	MYLIP	0.172840137128182	0.0445014111214861
ATXN1	ATXN1	0.219186303324083	8.11156627700399e-06
ID4	ID4	0.629737581004373	7.94536459896045e-07
TRIM38	TRIM38	0.132133510539761	0.000333140760704292
HLA-E	HLA-E	6.30948787288628	2.42120326471685e-09
PPP1R10	PPP1R10	0.497641574006167	5.06651469154587e-10
PPP1R18	PPP1R18	0.164356295743408	0.00713481726684062
NRM	NRM	0.106378183868558	0.0100504549478129
HLA-C	HLA-C	0.315990008272551	4.35164857873072e-05
PSMB8	PSMB8	0.172044265795885	0.00159979144833477
BRD2	BRD2	1.54504915768559	2.62648184927196e-06
TEAD3	TEAD3	0.32876505536947	1.67202844812318e-06
FKBP5	FKBP5	0.248408600815336	6.76648302470337e-07
SRSF3	SRSF3	1.48668267361416	0.00191240069959408
CDKN1A	CDKN1A	6.51951122533826	3.00957581094537e-12
PIM1	PIM1	0.322212491653814	0.0389275618381553
DAAM2	DAAM2	0.415212976266047	8.0518543873874e-08
PTK7	PTK7	0.212671850394852	0.000179223157803063
VEGFA	VEGFA	0.241661417539754	9.43186484324149e-06
SLC35B2	SLC35B2	0.17322162031402	0.0399678883531996
ADGRF5	ADGRF5	0.238150998523629	2.9467897958566e-09
MCM3	MCM3	0.425160373445663	5.37422942490619e-05
HMGCLL1	HMGCLL1	0.103925348170691	0.00167172513362601
BMP5	BMP5	0.205466579293125	4.21820448263673e-10
COL21A1	COL21A1	1.67721535588484	3.38701896882207e-38
COL9A1	COL9A1	0.277823239771295	2.01890443950633e-05
FILIP1	FILIP1	0.102032693531659	0.000555904311475365
TPBG	TPBG	0.117951819719695	0.0312445665086541
PRSS35	PRSS35	1.55996895368631	1.65452960907457e-05
PNRC1	PNRC1	8.00710419349058	8.10147574000098e-07
CASP8AP2	CASP8AP2	0.116661196976852	0.00914379039108168
UFL1	UFL1	0.11137031070086	0.0287023445467236
NDUFAF4	NDUFAF4	0.143220058993048	5.49646725016744e-05
CD164	CD164	0.164528449749839	0.00225894251628811
MICAL1	MICAL1	0.297416147822504	0.000225996615436502
FAM162B	FAM162B	0.715369821660762	1.67394860141642e-17
PLN	PLN	0.498696273132178	1.80270867932575e-10
HEY2	HEY2	0.597128732092463	1.16818625357675e-13
CENPW	CENPW	0.150233541220431	0.0154689593563109
PTPRK	PTPRK	0.175436053244945	1.23092015423225e-05
CTGF	CTGF	18.1698032502842	8.6727245526785e-32
IFNGR1	IFNGR1	0.117757164409268	0.00084278155161835
TNFAIP3	TNFAIP3	1.05518699036257	6.03116600881717e-05
AL590617.2	AL590617.2	0.195746600270772	5.44408501820404e-06
FUCA2	FUCA2	0.164733533162274	0.00644993724574998
PHACTR2	PHACTR2	0.156737818853166	0.0352113445476466
PLAGL1	PLAGL1	0.118897745171977	0.0142271388599489
MTRF1L	MTRF1L	0.121885186035393	0.00151187379741437
SFT2D1	SFT2D1	0.125499355811898	0.00985481464319041
MPC1	MPC1	0.155847583235316	0.000609832072715655
PDGFA	PDGFA	0.897932028886664	4.41309235761682e-07
LFNG	LFNG	0.140896564908584	0.000924617877313255
KDELR2	KDELR2	0.454700695987894	0.000761627208895205
TWIST1	TWIST1	0.417200452507849	8.33400239808423e-11
CDCA7L	CDCA7L	0.158766059152635	0.00956020730778123
HOXA10	HOXA10	0.4223344747761	4.90991716676381e-09
HOXA11	HOXA11	0.107313027295678	0.000832805171571243
FKBP14	FKBP14	0.142799103125432	0.00261657118611573
HERPUD2	HERPUD2	0.118391576665997	0.00264134261974653
AC018647.1	AC018647.1	0.326767417886545	2.51254417413045e-07
SEPT7	SEPT7	0.974586692657629	2.21174364448604e-16
AMPH	AMPH	0.298046549596837	3.76885895072194e-09
INHBA	INHBA	0.25553936840696	0.000451894836483718
AEBP1	AEBP1	0.23389851139922	0.0677625795016667
SNHG15	SNHG15	4.66150438618824	1.75134222280484e-07
IGFBP3	IGFBP3	6.20886591568174	2.05617198190162e-10
ELN	ELN	45.1958786226551	3.85539295753518e-20
EIF4H	EIF4H	0.616262729193951	2.56077610238478e-05
RFC2	RFC2	0.140252914155921	0.00471561774906006
HIP1	HIP1	0.181132822309532	0.000342818574286553
GNAI1	GNAI1	0.430429635593042	4.94992435642834e-11
SEMA3A	SEMA3A	0.172236062554136	7.23715936566204e-05
SGCE	SGCE	0.181723311055337	0.00885090351709511
SERPINE1	SERPINE1	0.148199434468545	2.56062123551956e-07
LRRC17	LRRC17	0.106416665414445	2.70973729723291e-05
SYPL1	SYPL1	0.299956707541691	0.00206645956487576
BCAP29	BCAP29	0.169644996285775	5.33709689266554e-05
DNAJB9	DNAJB9	0.427172918965054	0.0014057955548011
TES	TES	0.326694386393632	8.55766704134412e-09
CAV2	CAV2	3.81646763840095	3.73448636122572e-34
CAV1	CAV1	26.059285155593	2.32557985923913e-55
TSPAN12	TSPAN12	0.113543862577447	0.000361616367150262
CALU	CALU	1.22575490665574	0.00329752470760003
MEST	MEST	10.0686362959284	4.11385889639862e-39
CALD1	CALD1	25.7588414429084	2.60942860758461e-71
ZC3HAV1	ZC3HAV1	0.400436428881223	1.55033629742706e-05
GSTK1	GSTK1	0.366049898239921	0.0202133373329116
ZYX	ZYX	1.23057030365229	0.000446926787869431
PDIA4	PDIA4	0.125730651728664	0.0765536188253997
RARRES2	RARRES2	0.381443288632766	6.04447755886084e-06
CD99	CD99	1.37010217931308	8.65277195432573e-16
TBL1X	TBL1X	0.106630064636528	0.0229966983522106
EGFL6	EGFL6	7.12254303276428	5.73273460901599e-19
SH3KBP1	SH3KBP1	0.255934919801134	0.00422047980084008
PRDX4	PRDX4	0.344982589050752	0.0246840114697249
SRPX	SRPX	1.56576759466459	1.26442333833615e-14
CHST7	CHST7	0.171779883052212	2.21125025051202e-06
TIMP1	TIMP1	5.81992453522766	1.58898097982855e-11
ELK1	ELK1	0.155949057181091	9.85090995707744e-06
TSPYL2	TSPYL2	0.207659145875506	0.000214080496256218
MSN	MSN	0.369855288334962	0.00441012325285942
HEPH	HEPH	0.105861251821002	0.00125663304956434
NONO	NONO	0.401937372132546	0.0596245394224319
RTL5	RTL5	0.111559955640133	0.024256145804953
XIST	XIST	1.86349032999881	0.0147072150559346
SH3BGRL	SH3BGRL	1.40188254001101	0.000688356182034932
TNMD	TNMD	3.46714947319738	1.20588450713973e-06
GLA	GLA	0.232717763540769	1.22083803449575e-06
TSC22D3	TSC22D3	0.884511128753589	5.16519147774577e-06
SLC25A5	SLC25A5	2.12724112048498	0.00448277359311173
UBE2A	UBE2A	0.158499782932339	0.00871301415015262
RNF113A	RNF113A	0.107333913268219	0.00872692349455204
RBMX	RBMX	0.438117660694049	0.00654871869692441
BGN	BGN	31.3146080899344	1.45985800717164e-79
FLNA	FLNA	3.43004768762175	5.52707904722374e-12
SLC10A3	SLC10A3	0.195627926206793	5.01044204183335e-06
MYOM2	MYOM2	0.15861691311747	6.73437216333077e-05
ANGPT2	ANGPT2	1.474536291651	1.31419763454578e-29
DLC1	DLC1	0.472019912424448	2.27588505290466e-10
LZTS1	LZTS1	0.173908432691281	2.18972219224592e-05
SORBS3	SORBS3	0.350015350095268	2.83973638670222e-06
EGR3	EGR3	0.336360628766019	8.65734063326519e-07
TNFRSF10D	TNFRSF10D	0.111530105817283	0.0025246821304881
LOXL2	LOXL2	4.36233786870545	0.000581037419074257
ADAM28	ADAM28	0.218151777210029	0.000208489543398044
BNIP3L	BNIP3L	1.57516439906536	3.4292124448798e-06
RBPMS	RBPMS	0.513355185881132	2.2457627991721e-07
ZNF703	ZNF703	0.412299544900198	0.000627896394228064
ADGRA2	ADGRA2	0.587359406996043	2.22889138370779e-07
TACC1	TACC1	0.583911331537097	1.43544462867543e-05
TM2D2	TM2D2	0.147580546682279	0.0382817547832551
TCIM	TCIM	2.09725779907766	1.63831236777182e-14
SNAI2	SNAI2	0.417762783954558	2.01336204657506e-06
TCEA1	TCEA1	0.141671872582672	0.00129032667926941
FAM110B	FAM110B	0.207893445535529	1.36398120413692e-07
SULF1	SULF1	0.119153248273947	0.000301690777341846
MSC	MSC	0.13028783535856	9.12048730281505e-06
SBSPON	SBSPON	0.155216948150431	0.00208053939457026
FABP5	FABP5	10.9187697830197	2.09558941740703e-17
FABP4	FABP4	28.9951021663807	5.46998873686247e-05
ZFAND1	ZFAND1	0.198277240420753	0.0195339736556736
