Gene	LogFC	Pval
PABPC4	PABPC4	0.376137833059845	2.63328705215082e-05
HEYL	HEYL	0.689519284648017	5.05809152357245e-13
CAP1	CAP1	0.510931112000522	4.11955566800842e-10
PPT1	PPT1	0.155186702143368	0.00721897209368459
SVBP	SVBP	0.196924876063971	0.0032621965056729
EBNA1BP2	EBNA1BP2	0.130073766642182	0.0436628440890104
ELOVL1	ELOVL1	0.133813793559254	0.0338224192609683
HYI	HYI	0.137271990008792	0.00210892019636264
ARTN	ARTN	0.253437423601113	5.14300586485388e-09
ATP6V0B	ATP6V0B	0.522914407474511	1.91350477567515e-06
B4GALT2	B4GALT2	0.118534042048972	0.0394797114014087
SLC6A9	SLC6A9	0.165324147195972	1.31905722160266e-05
ERI3	ERI3	0.132354556872676	0.000941372033443811
LRRC41	LRRC41	0.170128299166137	3.93452113075264e-05
ATPAF1	ATPAF1	0.158762563611087	1.33121655360984e-05
CYP4X1	CYP4X1	0.153964617197022	2.91061475623951e-06
CMPK1	CMPK1	0.15276259868416	0.00492475091375384
RNF11	RNF11	0.107413756429062	0.0114842089400692
OSBPL9	OSBPL9	0.443959485289993	1.67839224169864e-12
BTF3L4	BTF3L4	0.267741830150515	8.49334022927417e-06
SCP2	SCP2	0.204819687009253	0.00317595497149719
MAGOH	MAGOH	0.343546952553192	0.000533268778422616
JAK1	JAK1	0.154139706276912	0.00788779920341095
LEPROT	LEPROT	0.40900412556965	2.71095199898091e-06
MIER1	MIER1	0.101753019073061	0.0862769705993483
SERBP1	SERBP1	0.743779739984337	3.46690495252266e-11
WLS	WLS	0.176175954426405	0.0118320759195035
ACADM	ACADM	0.233596453631678	0.0171203036633035
C1orf52	C1orf52	0.267876592160156	0.0289410079810907
SH3GLB1	SH3GLB1	0.26572837193017	0.00648885458589308
FNBP1L	FNBP1L	0.127633799209403	0.000576360839649558
ARHGAP29	ARHGAP29	0.71537402246523	4.61052564159223e-21
AC104506.1	AC104506.1	0.152551341712846	0.000150241825195163
SLC25A24	SLC25A24	0.217132584834616	2.88265267556499e-06
STXBP3	STXBP3	0.120806518456531	0.037846948195599
SARS	SARS	0.199986242175092	0.0010572848170623
GNAI3	GNAI3	0.223832235881767	0.00306903054175835
GSTM4	GSTM4	0.116485612594257	0.027998943373765
AHCYL1	AHCYL1	0.254500385023264	0.0116838419668785
KCNC4	KCNC4	0.227614332821311	5.38912903007192e-08
RHOC	RHOC	3.43205323145317	3.91460346742701e-18
BCAS2	BCAS2	0.121785178987562	0.0193432795866905
CSDE1	CSDE1	0.506387640776401	0.000396791091946104
NGF	NGF	0.784102368461781	1.27073003556748e-09
TXNIP	TXNIP	5.33605129560939	0.054611096919971
GJA5	GJA5	0.15087777823788	2.53691649984288e-05
SF3B4	SF3B4	0.119520471775269	0.016300672654667
PLEKHO1	PLEKHO1	0.220078465275464	0.000114363538870226
C1orf54	C1orf54	0.213718613780818	9.36118511586535e-07
MRPS21	MRPS21	0.716690502148679	2.67090737783654e-07
MCL1	MCL1	2.77068845203178	0.000243818200157492
ENSA	ENSA	0.211446154859151	0.0834523288391836
MLLT11	MLLT11	0.16502754211922	0.0055697539130595
PSMD4	PSMD4	0.332678041541376	9.85890752061281e-05
S100A11	S100A11	3.46468400997427	0.000139882341750559
SNAPIN	SNAPIN	0.147622111919093	0.00447371599360065
GATAD2B	GATAD2B	0.158264415460431	0.0236302310072576
SLC39A1	SLC39A1	0.129666248887522	0.00566451983647654
C1orf43	C1orf43	0.13646121262657	0.00298778260409787
FDPS	FDPS	0.107647665569661	0.0914141084814058
DAP3	DAP3	0.119380780545706	0.0271623797201603
LAMTOR2	LAMTOR2	0.170399510427024	0.0114063598617267
SEMA4A	SEMA4A	0.169907377605574	0.0171656878911441
SLC25A44	SLC25A44	0.25038287735592	0.000681167421240776
CCT3	CCT3	0.418121153745106	0.00158979789871882
NAXE	NAXE	0.169785740182819	0.0289819432369088
MRPL24	MRPL24	0.215333259713894	0.00333244104469007
PRCC	PRCC	0.124499096791394	0.00275842805287751
PEAR1	PEAR1	0.124038061542069	0.0439072858877099
KIRREL1	KIRREL1	0.258773165850321	0.000314765112902997
TAGLN2	TAGLN2	2.43238335454643	1.3771744314382e-22
ATP1A2	ATP1A2	0.148917233624416	1.09772906337134e-06
PEA15	PEA15	0.459033810767745	0.0051624658432152
B4GALT3	B4GALT3	0.172885102231731	0.0560051026203252
ADAMTS4	ADAMTS4	0.964141959416841	1.78609053969302e-08
NDUFS2	NDUFS2	0.367929943774364	8.85073866804763e-07
SDHC	SDHC	0.316823128574042	8.26874083742465e-05
OLFML2B	OLFML2B	1.78335119940313	4.18286025592301e-27
RGS5	RGS5	18.4588133499909	1.2509349875097e-66
MGST3	MGST3	11.0744748841514	1.20046356705741e-34
TMCO1	TMCO1	0.176313513959127	0.0264840668769838
RCSD1	RCSD1	0.345941631833901	1.59696850641338e-12
GPR161	GPR161	0.137348381692238	0.0987831069359823
MRPS14	MRPS14	0.111936788781993	0.0180737830530769
KIAA0040	KIAA0040	0.280472300244593	9.49314528413938e-07
IER5	IER5	2.01665380040886	1.1523065630141e-06
GLUL	GLUL	0.902833080042984	3.75265111922588e-05
RGS16	RGS16	22.8929761434661	5.45617766015853e-55
LAMC1	LAMC1	0.203080258989784	4.04935966178132e-06
ARPC5	ARPC5	0.615771762895984	7.44196353119311e-18
TPR	TPR	0.365138085363444	0.000368669758475399
ODR4	ODR4	0.134656596430404	0.0053827343063117
PTGS2	PTGS2	0.118714055735298	0.0014280269517254
TROVE2	TROVE2	0.102836766393759	0.092984537341141
TMEM9	TMEM9	0.176734696937377	0.00596300232934295
CSRP1	CSRP1	2.37619342870929	1.52222696759037e-14
LMOD1	LMOD1	0.109098248825185	6.76591509363921e-05
TIMM17A	TIMM17A	0.238705447388623	0.000578968089250576
RNPEP	RNPEP	0.121538122421203	0.00479236854297976
ARL8A	ARL8A	0.139363632977384	0.0907211503238674
PPP1R12B	PPP1R12B	3.82998723651909	1.51640253657331e-06
BTG2	BTG2	3.69502260989322	1.27976237678122e-23
ATP2B4	ATP2B4	0.112682976968906	0.0235815560165983
SNRPE	SNRPE	0.968512681449124	1.29572386067705e-07
SOX13	SOX13	0.100859074374745	0.00367137638560658
NFASC	NFASC	0.288588264770854	4.19600007517892e-09
CDK18	CDK18	0.174069425621471	2.53450763683447e-07
MAPKAPK2	MAPKAPK2	0.320663417026422	1.02180317370281e-06
CD55	CD55	0.305166415939104	3.7902080152191e-05
CD46	CD46	0.581271065840951	5.28669620669184e-05
TRAF5	TRAF5	0.171401223466046	7.66075335751563e-05
ATF3	ATF3	9.38474349660013	1.01404981070562e-20
SMYD2	SMYD2	0.145132739094184	0.000123660667988539
RRP15	RRP15	0.121901909111665	0.00207775068401294
EPRS	EPRS	0.195877319355745	0.00349979757976305
MARK1	MARK1	0.208462313736595	1.15673652829042e-08
CAPN2	CAPN2	0.640846409665924	1.63901058470695e-07
DEGS1	DEGS1	0.482681651509223	1.20585916899962e-06
CNIH4	CNIH4	0.101311979847449	5.84201151618636e-07
ENAH	ENAH	1.2126257384367	2.08533370131821e-07
EPHX1	EPHX1	0.767142657177253	8.30938592714471e-13
PARP1	PARP1	0.297265684141216	0.00376936361436393
CDC42BPA	CDC42BPA	0.128977614669243	0.0365512372272611
ARF1	ARF1	0.460555494822636	1.08561777342113e-12
RNF187	RNF187	0.183355027778008	0.017528727755936
C1orf198	C1orf198	0.256760702871076	0.000154730258727337
TOMM20	TOMM20	0.419269322130131	0.000993407097666844
FH	FH	0.133912948427576	0.00053215436460388
SCCPDH	SCCPDH	0.28708754999872	1.93114130430257e-06
TMEM18	TMEM18	0.285397154558508	0.0753613193811234
SOX11	SOX11	0.179489895090504	0.0133339584094669
ITGB1BP1	ITGB1BP1	0.131446078893895	0.0221652194819554
IAH1	IAH1	0.177878316024854	0.00273018223758155
ADAM17	ADAM17	0.104119688074206	0.0210831902682353
ROCK2	ROCK2	0.511272033562402	1.49378532767934e-05
TRIB2	TRIB2	0.151812965260421	0.0327266596291667
FAM84A	FAM84A	0.408158938596691	5.70238723695279e-07
DDX1	DDX1	0.159877610577606	0.0436936885983437
KCNS3	KCNS3	1.42241257002548	3.54375318416447e-24
LAPTM4A	LAPTM4A	0.191640595469019	6.24446612622805e-05
RHOB	RHOB	8.52056594713664	5.29679198790023e-12
FKBP1B	FKBP1B	0.109417950432586	0.00390914487906546
SF3B6	SF3B6	0.764920494280065	1.27782355470748e-06
FAM228B	FAM228B	0.101992257706475	0.0575154611660897
TP53I3	TP53I3	0.114129805503695	0.0382926757441062
PTRHD1	PTRHD1	0.189020846105927	0.0731389988842798
ADCY3	ADCY3	0.367161571486227	1.50315465431827e-12
HADHA	HADHA	0.354552453333193	0.000824981414337928
HADHB	HADHB	0.382360478435222	0.0028010958796513
OST4	OST4	1.60389386960793	0.00776212736782187
MPV17	MPV17	0.201968410312197	0.00420212601848474
SNX17	SNX17	0.233886690058145	7.37473155471907e-06
PPM1G	PPM1G	0.327885088279464	1.64507631890793e-07
NRBP1	NRBP1	0.134433123017114	0.0132115337850903
MRPL33	MRPL33	0.162491592871377	4.77999943193284e-05
WDR43	WDR43	0.100035403235911	0.0183695764152615
YPEL5	YPEL5	0.333778345489237	4.62297481054125e-05
LBH	LBH	3.09217308700136	5.62407813316933e-16
LTBP1	LTBP1	0.146647271071216	0.000353903019799294
CRIM1	CRIM1	0.121446412437682	0.000667810005496211
SLC8A1	SLC8A1	0.132024433472796	0.00422762910867506
EPAS1	EPAS1	0.741728311289721	2.01936318491855e-18
CFAP36	CFAP36	0.144574056569636	0.026149492739077
EFEMP1	EFEMP1	0.650404532103796	0.00023709852718711
REL	REL	0.23209220547274	0.0370660511636178
B3GNT2	B3GNT2	0.131926833682293	5.04314259155905e-06
MDH1	MDH1	0.510297166051568	1.59027888315149e-05
UGP2	UGP2	0.406736281050127	2.6100980766963e-05
PELI1	PELI1	0.433439044267482	1.06019341727453e-05
LGALSL	LGALSL	0.341619203108047	7.8359243493941e-09
RAB1A	RAB1A	0.337371314898012	0.0123362077080876
C1D	C1D	0.151195788256556	0.000282519168032911
PNO1	PNO1	0.123348767906803	0.00675656687589702
CNRIP1	CNRIP1	0.189832150928785	0.00394545477076076
PCYOX1	PCYOX1	0.303974179166217	1.24143948190284e-05
CCT7	CCT7	0.575952426935007	0.00107321674565521
MTHFD2	MTHFD2	2.06252075872227	2.57622496028713e-18
AUP1	AUP1	0.192807368269621	0.0822990507228453
POLE4	POLE4	0.157289825614783	0.00619255933646934
ST3GAL5	ST3GAL5	0.216457884334513	7.66163853512017e-07
IMMT	IMMT	0.131973290015562	0.000537125555699619
CYTOR	CYTOR	2.56839375732092	3.31735710566197e-33
MRPS5	MRPS5	0.107085385351986	0.031821237293029
DUSP2	DUSP2	1.45982544957316	1.87817388669412e-06
ARID5A	ARID5A	0.435976882035917	8.75646764875979e-06
PDCL3	PDCL3	0.173640341412092	0.00660198145060111
MAP4K4	MAP4K4	1.16221198386225	0.0218059308009201
NCK2	NCK2	0.39992030376823	4.0420247118674e-08
C2orf40	C2orf40	0.783978012575441	6.63501355017636e-12
LIMS1	LIMS1	1.95008042203796	1.60451434208023e-13
SEPT10	SEPT10	0.2532229002265	3.23405418287948e-05
SOWAHC	SOWAHC	0.100372921663474	0.095759348495325
MIR4435-2HG	MIR4435-2HG	4.1908793801202	5.98069174441414e-28
CHCHD5	CHCHD5	0.147173576137734	0.0785327841429939
PGM5P4-AS1	PGM5P4-AS1	0.841586024674222	5.88514892859546e-07
ACTR3	ACTR3	0.780585991403514	2.33160061832202e-06
DDX18	DDX18	1.19707157208833	0.0073983265446826
NIFK	NIFK	0.132923548557679	0.000596576975515534
GYPC	GYPC	0.296285752385169	0.080379197038974
LIMS2	LIMS2	0.13644362715135	0.000618889259673549
CCDC115	CCDC115	0.177830281001471	0.00129495354900729
DARS	DARS	0.464753009768668	6.33059961313252e-08
HNMT	HNMT	0.107856077820897	0.000596625265392882
ORC4	ORC4	0.17195103144496	0.014950870851821
ARL6IP6	ARL6IP6	0.177741110866668	0.000469314528537119
NR4A2	NR4A2	7.01658278292795	2.10950771020195e-11
PSMD14	PSMD14	0.101849328674883	0.0352824980480162
COBLL1	COBLL1	0.106435058652424	0.0074832520346217
SSB	SSB	0.396151300520575	0.000911928277720669
METTL5	METTL5	0.218712008162907	8.88057997289286e-05
GORASP2	GORASP2	0.205098758004515	0.00214215383579658
DYNC1I2	DYNC1I2	0.293043993992817	4.22985500900844e-08
MAP3K20	MAP3K20	0.204886519935635	2.02266380077006e-14
CDCA7	CDCA7	0.180823950582355	0.00242754050715041
OLA1	OLA1	0.479699803686253	7.98580340757206e-06
MTX2	MTX2	0.179466297859918	0.00342983772469214
PRKRA	PRKRA	0.368490530785897	0.000880036133325042
ITGA4	ITGA4	0.145156255501235	7.49475902043386e-05
FRZB	FRZB	12.9175533320108	1.22543696723429e-29
ZC3H15	ZC3H15	1.12389835607085	0.0811178062709715
ITGAV	ITGAV	0.141333141250294	0.0104985830471757
TFPI	TFPI	4.60445112197871	3.57859569996576e-09
NAB1	NAB1	0.172712235324167	0.000653662439987429
MYO1B	MYO1B	0.59307088181461	5.47159285788967e-14
CAVIN2	CAVIN2	0.165566357727052	0.000214201919855892
COQ10B	COQ10B	0.217407454524843	2.23905501175895e-06
HSPD1	HSPD1	0.2409352176229	0.000173122042386734
HSPE1	HSPE1	1.17375695667343	0.0128452506203516
PLCL1	PLCL1	0.130772734511158	3.00432562636923e-06
BZW1	BZW1	0.507616471768431	2.07303209266002e-06
SUMO1	SUMO1	0.526242365182817	0.0242207746417077
NOP58	NOP58	0.529834183941482	0.000465176966882851
NBEAL1	NBEAL1	0.109394754724257	0.0522973043040338
ATIC	ATIC	0.144667090150144	0.00287490091568963
XRCC5	XRCC5	0.239969567619408	1.94038204182927e-07
IGFBP2	IGFBP2	2.11556562124382	1.90205280929493e-18
AAMP	AAMP	0.180216097991777	0.00436039000614539
PNKD	PNKD	0.123105210205595	0.0705672318646968
TMBIM1	TMBIM1	0.10386718682685	0.0935937032286949
WNT6	WNT6	0.219180677163011	1.06993062123996e-06
DNPEP	DNPEP	0.101492028830854	0.00836694290716952
KCNE4	KCNE4	0.287965317717567	1.47851719148042e-08
MRPL44	MRPL44	0.100431108499062	0.0275156446859211
SERPINE2	SERPINE2	1.23566598506618	8.62057157997434e-13
PSMD1	PSMD1	0.169300787777844	0.0405128415310119
NCL	NCL	4.76201865663483	3.90650750862642e-13
PDE6D	PDE6D	0.212047721428681	9.95733771760892e-07
EFHD1	EFHD1	0.362004331962219	8.30713217919447e-13
DGKD	DGKD	0.175674346463425	1.64610246131884e-05
ACKR3	ACKR3	2.97206157328861	1.08733861651894e-16
COL6A3	COL6A3	7.02014415617287	4.20590600588616e-13
LRRFIP1	LRRFIP1	0.496801204646288	6.22835713648132e-07
NDUFA10	NDUFA10	0.347248032040646	0.00187733193448019
COPS9	COPS9	0.445361836041574	0.039763066462434
RNPEPL1	RNPEPL1	0.120491353279622	0.00362741254808033
SEPT2	SEPT2	0.585379740760316	0.0335864531138495
ITPR1	ITPR1	0.112018123879631	0.00549884010344219
THUMPD3-AS1	THUMPD3-AS1	0.750252290822327	1.31368724089421e-13
CAMK1	CAMK1	0.275405942950951	0.000116697441598302
JAGN1	JAGN1	0.188875637995121	4.76772599208625e-05
SLC6A1	SLC6A1	0.247244516300334	1.14152088537502e-10
VGLL4	VGLL4	0.180839559638217	0.0371041512028147
LSM3	LSM3	0.1984740637592	0.0103472919832634
CCDC174	CCDC174	0.101790273358202	0.00440708897494559
RAB5A	RAB5A	0.191666205917786	0.0488925673103648
UBE2E2	UBE2E2	0.309735402428211	1.49406745327937e-06
UBE2E1	UBE2E1	0.220506945611352	0.0820581026418842
TGFBR2	TGFBR2	0.145151672064396	0.0328235229821585
CMTM6	CMTM6	0.307043240800916	1.36783686304243e-05
CRTAP	CRTAP	0.736646790465569	1.25618070374026e-06
XIRP1	XIRP1	0.106771691468471	5.60807969331685e-05
EIF1B	EIF1B	1.13533609042697	5.77348659063277e-08
ENTPD3	ENTPD3	0.228823848336175	2.0298111302748e-05
HIGD1A	HIGD1A	0.116822311342268	0.00963913787646167
SNRK	SNRK	0.202794837318096	4.09973445578238e-08
ABHD5	ABHD5	0.597028082153298	5.5393927544401e-08
SMARCC1	SMARCC1	0.199532011155447	0.00687039874560032
SHISA5	SHISA5	0.212010373214481	0.00106223526132209
UQCRC1	UQCRC1	0.628533845295321	3.30407386316822e-07
P4HTM	P4HTM	0.133845612541636	0.0661803226599653
DALRD3	DALRD3	0.178117809141968	0.0231165133400748
NDUFAF3	NDUFAF3	0.227643345395312	0.0474274113943153
IMPDH2	IMPDH2	0.284220872641782	4.13623602717979e-05
KLHDC8B	KLHDC8B	0.597556382573838	1.52050636070724e-09
TMEM115	TMEM115	0.101482717781993	0.0139046854036307
CISH	CISH	0.287358810573963	0.00268371889742611
RBM15B	RBM15B	0.243395522974922	0.000206678642967491
TEX264	TEX264	0.1743325680388	0.0025572397613835
ALAS1	ALAS1	0.120806043220169	0.00219911974333546
NT5DC2	NT5DC2	0.890470586786136	5.48591616176252e-13
SELENOK	SELENOK	2.9456986021386	0.000151082706101349
PDHB	PDHB	0.14750671647707	0.00329033868697562
PTPRG	PTPRG	0.118167282034082	0.00236822864268825
THOC7	THOC7	0.332033540848946	4.60838932623812e-06
PSMD6	PSMD6	0.155102559952098	0.000752265189915348
ADAMTS9	ADAMTS9	1.48259619339418	1.00638868730882e-09
SUCLG2	SUCLG2	0.106210691067449	0.00579744302247269
ARL13B	ARL13B	0.139154512762534	0.03509514298199
MTRNR2L12	MTRNR2L12	5.32692544939457	2.79136801709354e-08
CLDND1	CLDND1	0.30002186942889	1.46181165891448e-05
DCBLD2	DCBLD2	0.192137406945752	0.000815326952585414
FILIP1L	FILIP1L	0.561739804489199	0.0255766972427712
NIT2	NIT2	0.104130003609819	0.00716547498543447
TRMT10C	TRMT10C	0.183205541912516	0.00992718170077825
ALCAM	ALCAM	0.138448999777406	3.86867780339393e-05
IFT57	IFT57	0.182009919625921	1.59289460691552e-05
PHLDB2	PHLDB2	0.126534941282828	0.0137174748210607
SEMA5B	SEMA5B	0.952348686049108	8.17425743389964e-25
ITGB5	ITGB5	0.345623735817375	1.27833048680326e-08
PODXL2	PODXL2	0.17204792720225	8.07714218576333e-05
ABTB1	ABTB1	0.194776239830665	4.40616152587664e-07
MGLL	MGLL	0.511030790478374	5.47068521339924e-16
RUVBL1	RUVBL1	0.145348719499025	0.00739664948544901
RAB7A	RAB7A	0.191034741820447	0.0632683698845352
CNBP	CNBP	0.841460340378982	0.000506970944474892
MRPL3	MRPL3	0.314891220073508	5.95842719411267e-07
CDV3	CDV3	0.252827946112932	0.000691361574895118
FAIM	FAIM	0.121617472998433	0.000651723249874888
MRPS22	MRPS22	0.102555455368759	0.0958278836263758
ATP1B3	ATP1B3	3.81711696000806	4.49822630577874e-05
CHST2	CHST2	0.203837948824518	6.16493580870516e-05
AGTR1	AGTR1	0.288368018964402	1.31626486120412e-07
GYG1	GYG1	0.121243697955285	0.0100895697489777
PFN2	PFN2	0.882850952398474	1.57164256668602e-06
SERP1	SERP1	0.382332972404253	3.22919769944167e-05
EIF2A	EIF2A	0.17741848109569	7.90186549128664e-05
DHX36	DHX36	0.15118243364794	0.0442676049714514
SSR3	SSR3	0.2614740765847	0.0651121605072906
PDCD10	PDCD10	0.167890745471414	0.0671392564735616
SERPINI1	SERPINI1	2.52460119574804	8.61376053157627e-26
RPL22L1	RPL22L1	4.47532965410632	5.27700586430903e-06
KLHL24	KLHL24	0.105508075981121	0.00110321269632435
POLR2H	POLR2H	0.142630846010026	0.00820289031278054
MAGEF1	MAGEF1	0.225700671723796	9.85630454716424e-05
TRA2B	TRA2B	0.963303015225156	0.0236599950999061
ETV5	ETV5	0.239623704623036	1.12357147695205e-05
CLDN1	CLDN1	0.147463929129623	2.12997779195757e-05
PPP1R2	PPP1R2	0.203078632048321	0.0512803742369261
FYTTD1	FYTTD1	0.126999438093738	0.00446241292842539
SPON2	SPON2	3.90392634520438	2.17013246146568e-30
SLBP	SLBP	0.148914252909046	0.0145628793168146
NELFA	NELFA	0.11248472232807	0.0535653948963637
ADD1	ADD1	0.294151276699275	0.0059934970189726
MFSD10	MFSD10	0.417549286408963	2.31835052835488e-08
CRMP1	CRMP1	0.623460389910021	1.12420274183029e-14
MRFAP1	MRFAP1	0.611784261688527	0.000127373560564318
GRPEL1	GRPEL1	0.187100219242434	0.000212514261001856
WDR1	WDR1	1.4231074780507	2.48410351194145e-13
SOD3	SOD3	1.50828376141313	2.60000872328511e-18
PGM2	PGM2	0.220834590530301	0.000227160851332137
TBC1D1	TBC1D1	0.172355813812772	1.67134972779615e-08
APBB2	APBB2	0.148739900001582	1.90961778972508e-05
OCIAD1	OCIAD1	0.166036899796871	0.0376807790767397
TMEM165	TMEM165	0.549904728453537	0.0123453106784064
PAICS	PAICS	0.144117421600332	0.000172759643204298
SRP72	SRP72	0.357647330463987	0.0121095965743513
REST	REST	0.480206533713472	0.0024041951125623
IGFBP7	IGFBP7	24.0750393891933	5.89282605600424e-171
YTHDC1	YTHDC1	0.20033602421494	0.00340211434310263
SULT1E1	SULT1E1	4.43959115397612	1.61540692314387e-49
GRSF1	GRSF1	0.165409996204004	0.00302185191259233
MTHFD2L	MTHFD2L	0.110548910663924	0.00344969073687614
SEPT11	SEPT11	0.936276558481454	0.000137335904104164
AC098818.2	AC098818.2	0.30661903079625	0.000450159876527834
HNRNPD	HNRNPD	0.947149110282568	0.00649089924000316
HNRNPDL	HNRNPDL	4.65463856483672	1.9699255097408e-11
ENOPH1	ENOPH1	0.178695512457009	0.000316949840296211
THAP9-AS1	THAP9-AS1	0.182445707043555	0.00128113615886431
MRPS18C	MRPS18C	0.116771329056382	0.0519956962839891
PYURF	PYURF	0.180048116951398	0.000337554910969976
PDLIM5	PDLIM5	2.06501842294744	9.0726535500217e-26
METAP1	METAP1	0.122150587152577	0.0126488359720872
ADH5	ADH5	0.27499954146225	0.0014947741856741
UBE2D3	UBE2D3	0.53251413510976	0.000924744316202951
BDH2	BDH2	0.101640836628942	0.0138321381684122
AIMP1	AIMP1	0.260195288966109	0.00146245383317166
PAPSS1	PAPSS1	0.146871267077598	0.0039964550372321
OSTC	OSTC	0.615584215691373	0.000359148016416709
CASP6	CASP6	0.103918413850407	0.00264293616324437
GAR1	GAR1	0.185233409714122	0.000974622525224276
ENPEP	ENPEP	0.640766677393916	6.81479531521737e-18
FAM241A	FAM241A	0.40532893292114	5.52213459490388e-10
LARP7	LARP7	0.138477779982721	0.00155107529219351
SNHG8	SNHG8	0.359075542260249	0.0700051417507291
C4orf3	C4orf3	0.708999043447344	1.5855912857847e-09
SPRY1	SPRY1	2.14373648246715	7.35018603840564e-24
ANKRD50	ANKRD50	0.154681849237148	0.00978374085509947
C4orf33	C4orf33	0.127826776529967	0.000169387152545137
PCDH18	PCDH18	0.764615360975808	2.15774495479763e-06
ELF2	ELF2	0.265170300308645	0.0276647973880327
NAA15	NAA15	0.137709161095634	0.000644564326502657
MGST2	MGST2	0.271691264804351	0.00956351297521164
SCOC	SCOC	0.141537038894448	0.00101115943060154
INPP4B	INPP4B	0.26850078741798	1.60824892307751e-11
EDNRA	EDNRA	0.817500591739795	2.17190726644346e-14
ARHGAP10	ARHGAP10	0.205206079141501	7.88752808094535e-08
DCLK2	DCLK2	0.149496412967469	0.00522988606160729
GUCY1A1	GUCY1A1	0.369000215768928	3.17954305384575e-06
PPID	PPID	0.109691154120405	0.0604659563066248
NAF1	NAF1	0.120133842055586	0.0110704408782762
NPY1R	NPY1R	0.248325282226708	9.11585829736627e-09
MSMO1	MSMO1	0.141755199698404	0.0605769483818944
CPE	CPE	1.71255303562872	4.47197444475413e-60
SAP30	SAP30	0.105391589304504	0.0336913730753995
SPCS3	SPCS3	0.113442385660189	0.0624600789316338
DCTD	DCTD	0.371101202351899	1.06605016139112e-05
CDKN2AIP	CDKN2AIP	0.392536782246188	7.82547987466377e-10
RWDD4	RWDD4	0.10594665404178	0.0115990707981524
IRF2	IRF2	0.158908445831027	0.000160632196503782
SLC25A4	SLC25A4	0.193406720677799	0.000376915195796758
SORBS2	SORBS2	0.240250704727298	0.000128712262104054
FRG1	FRG1	0.187257664846927	0.000452528987955655
SDHA	SDHA	0.100175811397316	0.00507039587145925
CLPTM1L	CLPTM1L	0.133455858287848	0.0598675537779294
NDUFS6	NDUFS6	1.0794563019438	2.49866104982109e-05
