Gene	LogFC	Pval
NBEAL2	NBEAL2	0.101549686591251	0.0132319513551761
STAB1	STAB1	3.04923720832517	1.87588375555788e-09
DNASE1L3	DNASE1L3	10.5973164599351	4.26631269984468e-10
FRMD4B	FRMD4B	0.117905958674095	0.0768914054380038
EBLN2	EBLN2	0.102296462427456	0.0140822594212663
ST3GAL6	ST3GAL6	0.168253508445771	0.00476906798994362
CD47	CD47	0.247217673514966	0.0495427924041985
CD96	CD96	0.148251071354715	0.00276733000419698
HCLS1	HCLS1	0.465097296900871	1.36106057507374e-06
CD86	CD86	0.59686382124658	0.0002435908169015
PARP14	PARP14	0.230968735369677	0.00612855274200646
TPRA1	TPRA1	0.960065220897289	0.000272522015248914
ATP1B3	ATP1B3	17.6941435584216	1.67401947322667e-13
PLSCR1	PLSCR1	0.511398189201388	0.00803250710245411
MBNL1	MBNL1	0.262897944607405	0.00153535578298001
RAP2B	RAP2B	0.118233448150005	0.0499781490909115
TIPARP	TIPARP	0.617938301866856	7.74292106319792e-06
PTX3	PTX3	0.664257475071614	0.00969482607783077
MFSD1	MFSD1	0.687828440598298	7.62038935155674e-05
SKIL	SKIL	0.154582377568077	0.00821895247534265
B3GNT5	B3GNT5	0.508926517900734	0.00050898970775711
ATP13A3	ATP13A3	0.939077764340206	5.61281929435809e-05
TFRC	TFRC	3.1897668456162	0.000244352291245851
RNF168	RNF168	0.218486784591177	0.0503153358820399
NRROS	NRROS	0.136423241211717	0.00712545968460886
ZNF141	ZNF141	0.294101834791383	0.00281755205540848
GAK	GAK	0.396266461105001	0.000178346510803513
SH3BP2	SH3BP2	0.377329979552894	0.00138961189046302
CD38	CD38	0.159940637699498	0.00219159651843451
RHOH	RHOH	0.294936137836502	7.35822569760084e-05
RBM47	RBM47	0.230708836114021	0.000885036226613839
OCIAD2	OCIAD2	0.289069486037596	0.0212873192540093
KIT	KIT	0.51292753201024	0.00362417635596499
CXCL8	CXCL8	75.090125622078	1.88606900711318e-13
CXCL1	CXCL1	9.86422802377372	0.0807285955359189
CXCL3	CXCL3	40.4131717993849	0.000408285608730871
CXCL2	CXCL2	17.0257190904443	1.25453758025493e-05
AREG	AREG	1.34547991565421	0.0872148353009371
CNOT6L	CNOT6L	0.366859051479246	0.0240728155478437
RASGEF1B	RASGEF1B	0.373592660916625	0.00155454455785104
PLAC8	PLAC8	0.220392282056102	0.0423989881329202
GPAT3	GPAT3	0.755868858912295	5.42820032711122e-05
GPRIN3	GPRIN3	0.221147221593772	0.0494118789973418
DAPP1	DAPP1	0.199101786400749	0.00586796753881154
NFKB1	NFKB1	1.70178813016914	1.00865033602732e-13
MANBA	MANBA	0.187075638401593	0.000590740753364127
TET2	TET2	0.374186274232795	0.000282279347427455
ANXA5	ANXA5	0.804100124979824	0.00904233468841894
TBC1D9	TBC1D9	0.195862574171383	0.0959688610153258
PRMT9	PRMT9	1.62307073522594	2.63153084002302e-12
TLR2	TLR2	0.136423241211717	0.00798158580892232
FNIP2	FNIP2	1.32088613498957	7.18572592744706e-10
MARCH1	MARCH1	0.168253508445771	0.00693452829641921
CASP3	CASP3	0.45681389879066	0.0550305439438123
ACSL1	ACSL1	0.212976289298085	0.000623408783158135
SLC12A7	SLC12A7	0.411887807635547	0.018567568277562
OTULINL	OTULINL	0.199106156929047	0.00354935820996491
ANKH	ANKH	0.423826155353448	0.0133054203405642
BASP1	BASP1	0.409397701379315	0.0110991418214
IL7R	IL7R	2.37626572068218	1.2970631469032e-06
RICTOR	RICTOR	0.153936051513147	0.0271764979810916
FYB1	FYB1	4.18160176200813	5.27113070582761e-05
DAB2	DAB2	1.13101416317256	0.0352955304659367
PTGER4	PTGER4	0.231623838613872	0.000228913782538555
RPL37	RPL37	2.93538873934647	0.0304204883297626
GPBP1	GPBP1	0.203897930694054	0.0758749685730458
ZSWIM6	ZSWIM6	0.210739693738793	0.00635668529221403
NAIP	NAIP	0.188027629676246	0.00417664428677228
JMY	JMY	0.306263299668988	0.00147238782856413
ZFYVE16	ZFYVE16	0.863078130613044	0.00727925649961851
RPS23	RPS23	21.9169291108546	1.88822585879965e-11
ELL2	ELL2	0.558409328969171	0.000458298015225628
ST8SIA4	ST8SIA4	0.569584308512835	0.00871099767363901
CDC42SE2	CDC42SE2	0.144175359453001	0.0546089752334945
FNIP1	FNIP1	0.458055122035081	1.16789385314989e-05
TCF7	TCF7	0.410847770950886	0.00202202427142134
CXCL14	CXCL14	5.01964699128673	0.0950405947719592
FAM53C	FAM53C	0.11726550918369	0.0399138314227499
SRA1	SRA1	0.647774747829929	0.00150893641390716
APBB3	APBB3	0.108769447690281	0.0272673089406596
CD14	CD14	12.2028612117828	5.02946920291793e-07
CSF1R	CSF1R	4.19367281802766	1.25535392726475e-06
CD74	CD74	195.952957837501	3.10828412351783e-31
HAVCR2	HAVCR2	0.586743226577961	0.000118746717235354
MIR3142HG	MIR3142HG	1.79964961710117	2.18462661566926e-06
DOCK2	DOCK2	0.182917650338146	0.000615211243116091
LCP2	LCP2	1.16590204765735	3.29330398800604e-07
STK10	STK10	0.135239527223093	0.0126625904917702
DUSP1	DUSP1	18.1654617744359	0.0447877279797487
SQSTM1	SQSTM1	1.42517338161959	0.000371352550765638
RNF130	RNF130	0.564443428496069	0.0941733487285639
MGAT1	MGAT1	0.51251270816625	0.0763487154214713
IRF4	IRF4	0.503962149481915	0.000528329330824562
SERPINB1	SERPINB1	1.49438204844156	0.00449631696721322
SERPINB9	SERPINB9	1.04435066043272	1.67004876787692e-08
LY86	LY86	0.630489713593289	1.58302985955763e-05
NEDD9	NEDD9	0.19441805473566	0.000519018184569919
PHACTR1	PHACTR1	2.99229427944814	1.55433061091272e-09
CD83	CD83	13.8591434298721	1.19212975756375e-16
JARID2	JARID2	0.182394746356364	0.0242490525851308
TRIM38	TRIM38	0.271487316740828	0.0288244919065199
HLA-A	HLA-A	3.77605273923575	1.94920607965895e-11
HCG18	HCG18	0.173542083749445	0.00426355073498203
HLA-C	HLA-C	3.53715460764106	2.64218904638229e-09
HLA-B	HLA-B	18.4724661699099	1.64207821259151e-19
TNF	TNF	10.1939003379346	1.09891796031312e-06
LTB	LTB	15.1771076706984	6.43150134334928e-06
LST1	LST1	1.7339696473792	1.97528391320388e-07
NCR3	NCR3	0.23930433674962	0.0104309986025051
AIF1	AIF1	16.3574535749783	2.8514114488102e-10
CLIC1	CLIC1	4.80741391624555	0.0501904489768549
HSPA1A	HSPA1A	11.1743580883044	3.79866788173812e-12
GPSM3	GPSM3	0.298134631399941	0.00293737842271644
HLA-DRA	HLA-DRA	130.103517969763	4.44206240534876e-24
HLA-DRB5	HLA-DRB5	7.47365689518002	3.83641153821749e-05
HLA-DRB1	HLA-DRB1	181.085701048251	2.16992249370375e-21
HLA-DQA1	HLA-DQA1	23.5792840274775	4.15602005296264e-12
HLA-DQB1	HLA-DQB1	32.2054711111935	4.1469393597174e-12
HLA-DQA2	HLA-DQA2	0.86154702750098	0.0014685286586496
HLA-DMB	HLA-DMB	0.728521866917753	2.00481105660239e-06
HLA-DMA	HLA-DMA	5.04878908415011	1.0657251648109e-11
HLA-DPA1	HLA-DPA1	64.0694250573749	3.58312314871899e-15
HLA-DPB1	HLA-DPB1	29.6588371142883	4.39559065193116e-13
TAPBP	TAPBP	0.283457953477854	0.000203923425810442
BAK1	BAK1	0.109229965235108	0.0429719639089735
HMGA1	HMGA1	0.458746473709194	0.0259427196236217
DEF6	DEF6	0.324320374835763	0.000634194276662977
KCTD20	KCTD20	0.187293934638203	0.0155582726364005
FGD2	FGD2	0.238070639072706	0.000679158463553014
TREM1	TREM1	0.136423241211717	0.00608194382809337
CNPY3	CNPY3	0.458582652762103	0.00199642372999713
NFKBIE	NFKBIE	0.170434936511808	0.0138497974329231
OGFRL1	OGFRL1	0.178660389261178	0.00518148079356774
PRDM1	PRDM1	4.08960797349223	0.000446744430853896
CRYBG1	CRYBG1	0.413973705391295	0.00793185382326882
REV3L	REV3L	0.148953884684942	0.0275269612058232
ASF1A	ASF1A	0.215520879350941	0.0775353184951094
NCOA7	NCOA7	2.19318994616511	0.0311726834277027
RPS12	RPS12	2.35667477145773	4.92973828900608e-07
SGK1	SGK1	9.805073638909	7.81861135385559e-10
IFNGR1	IFNGR1	2.22463008990635	0.0125157542475162
TNFAIP3	TNFAIP3	6.69208836449279	8.03458661433854e-18
ABRACL	ABRACL	0.24408338341034	0.0272438714713083
STX11	STX11	2.49112020604003	0.000410130691237865
UTRN	UTRN	0.109038588458941	0.067207692623667
ARID1B	ARID1B	0.768744611439795	0.0747532025827743
SNX9	SNX9	0.260178841223018	0.000293330214009535
SYNJ2	SYNJ2	0.276862341148898	0.013482245958408
SYTL3	SYTL3	0.213323623306007	0.000890903358713629
EZR	EZR	2.95101189666478	9.56167057428011e-06
TAGAP	TAGAP	0.793011942493241	1.18464879850591e-08
SOD2	SOD2	10.2497021958685	2.06300472590397e-11
QKI	QKI	1.15753328317053	0.077323185641233
RNASET2	RNASET2	7.96075434329102	1.10808609554249e-08
TTYH3	TTYH3	0.703205942385409	0.0335194210550623
AGR2	AGR2	0.165328146628028	0.0376116578642226
AHR	AHR	0.600529588553049	6.99337358026062e-05
TOMM7	TOMM7	1.28868547691786	0.00496809966888
CYCS	CYCS	2.97694277750479	1.93501197216177e-05
CPVL	CPVL	14.140615982244	3.71029753736799e-07
AOAH	AOAH	1.59563979412096	5.94784406065105e-07
ELMO1	ELMO1	0.129339016661197	0.0212876648645892
STK17A	STK17A	0.121062008866404	0.0306753617015069
PURB	PURB	0.12183229832182	0.0811662944998375
MYO1G	MYO1G	0.200616905855276	0.000295601059735639
IKZF1	IKZF1	0.43288776253121	4.68597922301871e-06
LAT2	LAT2	0.163209280075355	0.000353881812884767
GTF2I	GTF2I	0.147501261745426	0.000738971996348283
NCF1	NCF1	2.2931418561712	0.00109336562481675
FGL2	FGL2	1.96528549996785	4.98539933964319e-08
CD36	CD36	0.46490477324965	7.59334453147697e-05
ARPC1B	ARPC1B	1.84651500176169	0.000622040716462933
ZNF655	ZNF655	0.182429321594614	0.013785498976777
PILRA	PILRA	0.126922506304626	0.0119397276272659
ORAI2	ORAI2	0.217185360492756	0.000745353846586702
POLR2J3.1	POLR2J3.1	0.463453268616901	0.00518720467368541
KMT2E-AS1	KMT2E-AS1	0.111295012170759	0.0354150400014151
NAMPT	NAMPT	11.5312816472969	2.47945209896073e-08
HBP1	HBP1	0.14962681380605	0.0332559513747405
TSPAN33	TSPAN33	0.239831372057707	0.0609569909274061
AC016831.1	AC016831.1	0.530767619436164	0.000381921517807651
AC016831.5	AC016831.5	0.386437553619396	4.36292167566163e-06
AC058791.1	AC058791.1	0.152455744925492	0.000617925228746299
TBXAS1	TBXAS1	0.413344400712286	0.000912473186098015
BRAF	BRAF	0.180246583972234	0.0435938936818314
TRBC1	TRBC1	7.21761944067912	2.20623421810596e-05
TRBC2	TRBC2	2.30181602441921	0.00963372236006699
LINC00996	LINC00996	0.823755603141156	0.00371004713864285
TMEM176B	TMEM176B	0.132068997872815	0.022524830242497
INSIG1	INSIG1	7.5716995304099	2.14373051748053e-12
RBM33	RBM33	0.117801550806969	0.0947286239698069
ESYT2	ESYT2	0.142892668477405	0.051307845040288
CSF2RA	CSF2RA	1.09452787019275	1.05961750016327e-07
IL3RA	IL3RA	0.120015444634299	0.0216375132220817
PRKX	PRKX	0.146445318133121	0.00669335136551256
RAB9A	RAB9A	0.223051705557802	0.0908531522113535
RPS6KA3	RPS6KA3	0.124195469075056	0.0141676403267045
SAT1	SAT1	59.0290073479624	9.50478733899932e-17
GK	GK	0.339528859836589	0.000177056035006976
CYBB	CYBB	0.613420194517991	7.72722663614539e-05
MIR222HG	MIR222HG	0.16815500682571	0.0363952108555301
TIMP1	TIMP1	14.7783621534137	0.0276890976430238
CFP	CFP	1.03790251672153	1.45308479824046e-06
RBM3	RBM3	0.400079325221981	0.000105349774625518
WAS	WAS	0.484000919320702	7.7507223242712e-06
IL2RG	IL2RG	5.15353121023214	1.88894108913143e-07
OGT	OGT	0.274309804559572	0.00158883690388192
CXCR3	CXCR3	0.136423241211717	0.00652858821693923
CYSLTR1	CYSLTR1	0.124453837322374	0.0101946901029997
ITM2A	ITM2A	0.420376999063206	0.00294138967458638
GLA	GLA	0.348477276959698	0.0443970191369346
TSC22D3	TSC22D3	4.70975643616268	4.09454910779377e-06
ALG13	ALG13	0.305868596574193	0.00101975158597719
SEPT6	SEPT6	0.585104891702743	3.9826993824642e-07
RPL39	RPL39	2.99874953928243	0.0021506874260517
SASH3	SASH3	0.124453837322374	0.0092031773157247
MIR503HG	MIR503HG	3.11533628784746	0.0511091237936486
IDS	IDS	0.459244800819169	4.53837048926364e-05
CXorf40A	CXorf40A	0.134022063314465	0.0174577181077429
ARHGAP4	ARHGAP4	0.355467773928787	8.53619703915363e-07
IRAK1	IRAK1	0.16341919211182	0.0213666303907006
FLNA	FLNA	2.62853241045178	9.72209397589736e-13
CLN8	CLN8	0.419234994050777	0.000141869472262617
CTSB	CTSB	3.13831112391024	5.4087295778177e-06
ASAH1	ASAH1	0.726641494662509	0.0693237959713291
ATP6V1B2	ATP6V1B2	2.12964565367818	0.0120399724777915
TNFRSF10B	TNFRSF10B	0.474870469092902	0.000871212422179922
ADAM28	ADAM28	0.343600558838498	0.033509956138401
BNIP3L	BNIP3L	0.948438345346129	3.16221823301182e-05
PTK2B	PTK2B	0.267618747839832	0.00092835125379597
DUSP4	DUSP4	2.32547402881677	0.00547537771955852
AC044849.1	AC044849.1	0.101930698068423	0.0152659657948357
LEPROTL1	LEPROTL1	0.481167087422501	0.0264832322285759
RAB11FIP1	RAB11FIP1	4.00173396539149	3.18234501075046e-08
HGSNAT	HGSNAT	0.317997363008983	0.0272984926636594
ATP6V1H	ATP6V1H	4.03367300416516	0.00016402030895139
LYN	LYN	0.51845442000266	0.000236132269659554
SDCBP	SDCBP	1.32750231720861	0.0455885625418022
PDE7A	PDE7A	0.191765522772405	0.00559414752299136
WWP1	WWP1	0.181979371873641	0.0381395147645605
PTDSS1	PTDSS1	0.148863598443449	0.0567639197948955
AP003354.2	AP003354.2	4.36079868266267	2.50464725555528e-05
ATP6V1C1	ATP6V1C1	0.232575787495457	0.0299097785886021
FAM49B	FAM49B	0.32521858581726	7.47345115433715e-05
SLA	SLA	2.28838020576461	0.00125982446416703
DENND3	DENND3	0.399606147057951	5.6053201027853e-06
MROH1	MROH1	0.108928301636731	0.00866151573762546
DOCK8	DOCK8	0.267834068801493	4.87196414615279e-05
HACD4	HACD4	0.136291682743583	0.00954175668720189
C9orf72	C9orf72	0.119352814448104	0.0122200227941699
B4GALT1	B4GALT1	0.167393434872226	0.049580442811161
AQP3	AQP3	1.43987225678679	0.00608178834286367
CD72	CD72	0.16199440054882	0.00165347469978867
CCDC107	CCDC107	0.996648414027516	0.00440322878524724
ZFAND5	ZFAND5	1.56240605436026	8.38176665933897e-06
ANXA1	ANXA1	12.0332283812085	2.02322389775599e-06
DAPK1	DAPK1	0.255507157369504	0.000483829191100758
CTSL	CTSL	9.80312225698071	0.0285357120722717
NINJ1	NINJ1	15.9388121759528	7.9458865447033e-09
NR4A3	NR4A3	2.81753807145206	0.0809924116160221
ABCA1	ABCA1	0.42757131509544	0.000393643302845017
SLC31A2	SLC31A2	0.481578434067913	0.00260020975491788
AKNA	AKNA	0.260973858726751	0.00317266520877587
TLR4	TLR4	0.182917650338146	0.000574339901002536
TRAF1	TRAF1	0.130268799661811	0.0035585866872348
CNTRL	CNTRL	0.112038090066138	0.00750911733519923
PPP6C	PPP6C	0.590576113301351	0.063540277194375
ZBTB43	ZBTB43	0.649490583773854	0.00158069301150851
FNBP1	FNBP1	1.82588999843353	7.3540599422753e-14
RALGDS	RALGDS	0.292276070140247	0.00239470063987142
COL5A1	COL5A1	1.2282832367516	6.53340032116098e-12
FCN1	FCN1	3.23647128121693	0.00514261622807106
DPP7	DPP7	0.619631555538508	2.87341181091713e-08
ARRDC1	ARRDC1	0.119874499098736	0.00754739709342531
EHMT1	EHMT1	0.132511836468367	0.0917694315787381
IRF7	IRF7	0.8319537322279	0.00102337634883758
CTSD	CTSD	8.61347529778443	0.000348702727717761
TNNI2	TNNI2	0.204928171570778	0.0167985169907971
LSP1	LSP1	2.58271277893832	6.87963910722677e-08
KCNQ1OT1	KCNQ1OT1	3.42544226009668	3.2524882699584e-07
PHLDA2	PHLDA2	0.260138420789462	0.0883063971084371
RHOG	RHOG	1.73388839062217	0.00883795425916727
TPP1	TPP1	0.406669669331092	3.64117203778441e-05
WEE1	WEE1	0.102409490161568	0.0124027464740957
PDE3B	PDE3B	0.105541782628856	0.0338021370685404
RPS13	RPS13	4.03071325117654	0.000232389910799104
CD44	CD44	9.11772946308747	5.25272207462138e-13
SPI1	SPI1	0.537181058364657	0.000225635414562668
LPXN	LPXN	0.449076780173298	2.718674946004e-07
MPEG1	MPEG1	2.14230645032652	3.98186979632939e-08
STX3	STX3	0.124666364562687	0.0166120777776755
MS4A6A	MS4A6A	4.24396663719735	4.71378675816225e-06
MS4A4A	MS4A4A	2.36146692803364	0.00136861599614249
MS4A7	MS4A7	3.62705323493217	6.91244830065194e-12
SLC15A3	SLC15A3	0.317313663673506	0.000252445971617592
FERMT3	FERMT3	0.184710428604234	0.000630699831598753
CCDC88B	CCDC88B	0.200418467345606	0.000276752725859795
ATG2A	ATG2A	0.490779031128213	0.0191170647009711
NEAT1	NEAT1	12.0500101669764	5.51303028634916e-14
CTSW	CTSW	0.471708379120821	0.00398457162720563
TBC1D10C	TBC1D10C	0.178155999931564	0.000914578070120833
UNC93B1	UNC93B1	0.180266601839261	0.000552524939245767
TCIRG1	TCIRG1	0.696317314293528	8.87555501752262e-08
FOLR2	FOLR2	6.17097025219189	0.000389509148600186
ARAP1	ARAP1	0.479596429426947	0.0253409656203749
ATG16L2	ATG16L2	0.146847883555021	0.0277796262813841
RELT	RELT	0.246670568743004	0.00565921277047539
UCP2	UCP2	1.45455919771246	0.00119194762339541
SLCO2B1	SLCO2B1	0.106266418061119	0.00759174383433732
RPS3	RPS3	6.69603005067433	9.91894052157844e-07
BIRC3	BIRC3	3.24824483489225	7.46250642010271e-08
TMEM123	TMEM123	1.42834640734109	0.00561166777159315
CASP1	CASP1	0.292223316441373	0.000692210840855626
ATM	ATM	0.100162213081684	0.0854445664910589
ZC3H12C	ZC3H12C	0.103558225518971	0.0418404389069293
SIK3	SIK3	0.40146232061092	0.000427406219793278
IL10RA	IL10RA	0.181541723887555	0.00349076624649463
