Gene	LogFC	Pval
C1orf56	C1orf56	0.113784935532027	0.0218432331591615
CDC42SE1	CDC42SE1	0.403183277115104	2.18198100710804e-05
S100A11	S100A11	6.88890648914319	0.000928856477751822
S100A9	S100A9	1.22100481706876	0.0313751031457931
S100A8	S100A8	26.1463365455215	0.0131559502124893
S100A4	S100A4	11.0904487060872	2.26227521459239e-06
TPM3	TPM3	0.796105928278898	4.94462630934642e-05
IL6R	IL6R	0.409071068013323	9.87988672430148e-05
SLC50A1	SLC50A1	0.110175723357194	0.038190395037078
KHDC4	KHDC4	0.188178655795236	0.00139015703703789
ARHGEF2	ARHGEF2	0.222770688244513	0.0734245586979686
SH2D2A	SH2D2A	0.136423241211717	0.00521490988945467
ETV3	ETV3	1.06237062892227	1.16297967052147e-05
MNDA	MNDA	0.458275346949243	0.0105266515731217
TAGLN2	TAGLN2	6.45375897871399	2.8855062895325e-06
CD48	CD48	0.59180826441392	2.37596365411922e-05
SLAMF7	SLAMF7	0.399226533066186	0.000128117340733362
LY9	LY9	0.615759306925147	0.000823005236795605
FCER1G	FCER1G	13.4689289522184	4.31094289094452e-14
FCGR2A	FCGR2A	0.216422614409895	8.9533462329677e-05
CD247	CD247	0.389597373030615	0.000498680185842348
CREG1	CREG1	0.171390926256175	0.0503994293163717
XCL1	XCL1	14.1637378587685	0.00242110917527108
SELL	SELL	0.55978484172391	0.000680143169318874
IER5	IER5	6.52543779310367	0.0329181063547149
GLUL	GLUL	2.795668031175	0.0587743057557264
IVNS1ABP	IVNS1ABP	0.853401464616932	0.0022816467511601
PTGS2	PTGS2	5.01889103332892	1.88528619391387e-05
RGS1	RGS1	7.20878481334343	3.16743096142905e-10
RGS2	RGS2	6.21987354505724	0.0357367505565483
PTPRC	PTPRC	1.66687948352558	1.46175854320021e-21
MIR181A1HG	MIR181A1HG	0.529300243394695	0.000319279889475018
PTPN7	PTPN7	0.253472508944971	0.000606275173108157
PPP1R15B	PPP1R15B	0.523532963375253	0.0029813789251471
RAB7B	RAB7B	0.10354640420704	0.00658087023597526
RASSF5	RASSF5	0.545816364804989	0.000175517830631579
MAPKAPK2	MAPKAPK2	0.3337082265682	0.000105057716749654
CD55	CD55	1.27266379277389	1.7764837910613e-07
G0S2	G0S2	1.70221241346971	0.0129372717905692
SDE2	SDE2	0.128594930602278	0.0164869011845536
C1orf35	C1orf35	0.160854246438441	0.0244085413161168
GPR137B	GPR137B	0.122290743563948	0.0164282190748282
ERO1B	ERO1B	2.36345344974005	0.00128970803844358
KMO	KMO	0.221206063507443	0.00192570574450001
NLRP3	NLRP3	0.879469614733976	3.72260146106667e-06
ADAM17	ADAM17	0.216946462463828	0.0027919923094682
HPCAL1	HPCAL1	0.113809206778134	0.00491426947237082
LPIN1	LPIN1	1.37863437054219	0.0638629812327662
FAM49A	FAM49A	0.650907752325216	5.44790757232604e-07
ITSN2	ITSN2	0.381545879820946	0.0441565843551706
ADCY3	ADCY3	0.128594930602278	0.0105456598439465
FOSL2	FOSL2	3.0640654429483	1.53977501208968e-09
YPEL5	YPEL5	0.301534480522086	0.084895434247809
RASGRP3	RASGRP3	0.188641319997926	0.000186723344876678
EML4	EML4	0.14365493102539	0.00203438628235367
PSME4	PSME4	0.410753565230679	0.0614375005391955
REL	REL	11.8672163858976	2.28674657529448e-23
PELI1	PELI1	0.393304906958678	0.00124730852612087
SLC1A4	SLC1A4	0.266111160637391	0.000984936628638408
ACTR2	ACTR2	1.27626264725189	0.00197278663203973
CNRIP1	CNRIP1	1.98196294857503	0.00445399236783328
PLEK	PLEK	1.23760135622595	2.95427426624461e-07
MXD1	MXD1	0.370587851462362	9.66998626043133e-06
MOB1A	MOB1A	0.277930219880371	9.94607489965348e-05
MTHFD2	MTHFD2	1.63074333114807	0.0333923053209818
TMSB10	TMSB10	0.434965290653363	0.0181365882996366
TGOLN2	TGOLN2	0.254945144577812	0.0287787623112114
MAT2A	MAT2A	3.01948494184607	4.90535336965903e-06
VAMP8	VAMP8	0.113334419091453	0.0270601626149635
CYTOR	CYTOR	0.335921564307062	2.096623715485e-05
EIF2AK3	EIF2AK3	0.23410375023163	0.000954920429584041
DUSP2	DUSP2	29.3895165780312	9.30554273143217e-19
ARID5A	ARID5A	0.142864723349337	0.00286810718378354
INPP4A	INPP4A	0.124359350819152	0.0657152170950736
MGAT4A	MGAT4A	0.449351534666665	0.0161893280257797
RNF149	RNF149	0.564212059260083	3.83595678719939e-06
RANBP2	RANBP2	0.660855769217044	0.000136781543265901
RGPD5	RGPD5	0.11046291342095	0.0407661403298189
MIR4435-2HG	MIR4435-2HG	0.25703766218597	0.000403060178062509
BCL2L11	BCL2L11	0.27755458795945	0.000230919715478547
MERTK	MERTK	0.31138800988088	0.00203620671285654
SLC20A1	SLC20A1	1.5897167658379	5.25620122304154e-06
IL1A	IL1A	2.03048762433569	0.000100853097282418
IL1B	IL1B	100.10416019701	3.93674112610485e-14
IL1RN	IL1RN	2.18906737390028	0.000152690620806766
PSD4	PSD4	0.119041691334665	0.01320037248446
TMEM37	TMEM37	0.232600410772111	0.0252997075907116
BIN1	BIN1	0.208528533294335	0.0259372969638726
MAP3K2	MAP3K2	0.434733505598169	0.0102154443784326
UGGT1	UGGT1	0.156576322971958	0.0317797495678951
PTPN18	PTPN18	0.151646027976605	0.00291981777233118
PLEKHB2	PLEKHB2	0.856392194196674	0.00370133592465482
CXCR4	CXCR4	6.16669997251437	7.1753090977167e-12
KYNU	KYNU	0.10354640420704	0.00526201306494903
ZEB2	ZEB2	7.03823334273665	1.67955270184646e-10
ZEB2-AS1	ZEB2-AS1	0.136423241211717	0.00603262889970466
CACNB4	CACNB4	0.402909162434176	0.0360091409774584
NR4A2	NR4A2	15.9644611834095	5.8072492205225e-16
CYTIP	CYTIP	0.376683849238832	1.65190665733834e-05
TANK	TANK	0.553078940388847	0.00903093468744612
TTC21B	TTC21B	0.101957105389029	0.0484122465185627
WIPF1	WIPF1	0.339575909138536	1.52594867843633e-05
NFE2L2	NFE2L2	2.11464825922493	1.01179931360249e-05
ITGA4	ITGA4	0.142829544210994	0.00119428028998909
SLC40A1	SLC40A1	4.75938412111548	0.00793890674253235
GLS	GLS	0.552242071027383	1.8648737597864e-05
STAT4	STAT4	0.177383624551635	0.000214329699593897
NABP1	NABP1	0.854840285712267	3.80110673588651e-05
CAVIN2	CAVIN2	0.288424509702427	6.30085228407364e-08
STK17B	STK17B	0.206899210512024	0.00129386549047358
CFLAR	CFLAR	1.55481206917194	2.13205473575792e-07
CASP8	CASP8	0.115725298074715	0.0131653262077274
NRP2	NRP2	0.591149180630895	2.47779609659691e-08
METTL21A	METTL21A	0.741811259029193	0.0850299939444478
PIKFYVE	PIKFYVE	0.24868739363299	0.0294411973410291
SLC11A1	SLC11A1	1.04408164793117	0.00809123303844941
TUBA4A	TUBA4A	0.262272603352946	0.00573568976122113
DOCK10	DOCK10	0.190373247153091	0.0202643960872217
CCL20	CCL20	23.1041601981389	0.0430601805437036
INPP5D	INPP5D	0.303030247478318	0.000384682878840481
ARL4C	ARL4C	9.25903636924326	3.42681550693732e-15
LRRFIP1	LRRFIP1	1.47060424314558	3.58250807863026e-06
GPR35	GPR35	0.295733497996509	0.00223423322901608
BHLHE40	BHLHE40	0.849678275321615	1.6389274631137e-08
ARL8B	ARL8B	0.441030203282464	0.00602059069529716
EDEM1	EDEM1	0.572542879666253	8.16448903519389e-07
THUMPD3-AS1	THUMPD3-AS1	0.607647113870301	1.10138133438059e-07
NUP210	NUP210	0.329809301965065	0.000382736904450089
SLC6A6	SLC6A6	0.233457775674819	7.28616504667073e-05
SH3BP5	SH3BP5	0.170912420439171	0.00541660547844764
ANKRD28	ANKRD28	0.821175222860515	0.000990800543861729
RAB5A	RAB5A	0.349412649703429	0.0613686092618667
STT3B	STT3B	0.138544485629935	0.0111484425771011
CMTM6	CMTM6	0.807540644157639	3.01940107285523e-05
OXSR1	OXSR1	0.244227758315348	0.0306575503647924
WDR48	WDR48	0.126614421766934	0.0124996658856916
CTNNB1	CTNNB1	2.08474529963964	0.000286380032790415
ABHD5	ABHD5	0.358188539450631	0.0573896644122089
CCRL2	CCRL2	0.171495135455911	0.00133213166180263
CCDC12	CCDC12	0.224872695375164	0.0460352356735934
NBEAL2	NBEAL2	0.107038613720552	0.00613391552880736
STAB1	STAB1	3.03749434691136	1.64315634716587e-09
TKT	TKT	0.638901132028505	0.0219706752137984
SELENOK	SELENOK	20.7719448441296	0.00450311033722459
DNASE1L3	DNASE1L3	10.5933495710941	4.44104479090283e-10
FRMD4B	FRMD4B	0.167778960230518	0.00731169643759252
CLDND1	CLDND1	0.259453666614994	0.00347533698246072
ST3GAL6	ST3GAL6	0.150871958568718	0.0158419624188425
ZBTB11	ZBTB11	0.102920655196843	0.0849724769312446
NFKBIZ	NFKBIZ	4.14732215900607	5.59976583220006e-09
CD47	CD47	0.203167850220688	0.0162971404139863
CD96	CD96	0.148251071354715	0.00276733000419698
HCLS1	HCLS1	0.469858947307453	1.12659041048002e-06
CD86	CD86	0.601625471653162	0.000184790927857028
PARP14	PARP14	0.27009508574944	0.00122405781759085
TPRA1	TPRA1	0.950020121983019	0.000386601734955347
ATP1B3	ATP1B3	21.7411799834549	3.57444944613868e-17
PLSCR1	PLSCR1	0.613660389119256	5.69206140040951e-05
TM4SF1	TM4SF1	0.117937345138442	0.0984848273918019
TIPARP	TIPARP	0.46418283204435	4.8612352196944e-07
CCNL1	CCNL1	0.482755339675374	4.18162760340256e-05
MFSD1	MFSD1	0.704123789546202	3.18431859722424e-05
KPNA4	KPNA4	0.217584961153929	0.0249840550399523
SKIL	SKIL	0.186577021628439	0.00695530792088013
RPL22L1	RPL22L1	0.382614513033928	0.0332180299910776
B3GNT5	B3GNT5	0.520449551795115	0.000604493390797243
IL1RAP	IL1RAP	0.115725298074715	0.0115363127169206
ATP13A3	ATP13A3	0.93680984596723	4.08108200382997e-05
ACAP2	ACAP2	0.148524109167909	0.00173300907536895
TFRC	TFRC	3.24145174724927	5.39137918552846e-05
RNF168	RNF168	0.217646571505891	0.0877324103405995
NRROS	NRROS	0.136423241211717	0.00712545968460886
ZNF141	ZNF141	0.356662809319568	0.000311495381646803
GAK	GAK	0.34849884211522	0.00253831219626199
SH3BP2	SH3BP2	0.394201068056581	0.000355162643443996
CD38	CD38	0.159940637699498	0.00219159651843451
RHOH	RHOH	0.294936137836502	7.35822569760084e-05
RBM47	RBM47	0.234434598854951	0.00113960827724848
KIT	KIT	0.527783699554609	0.00330392328419857
TMEM165	TMEM165	0.476488364031173	0.00441123573703151
YTHDC1	YTHDC1	0.161847446389764	0.0492982080682182
CXCL8	CXCL8	75.1231867457329	2.56607192329563e-14
CXCL3	CXCL3	40.9333973017535	1.15388239591414e-05
CXCL2	CXCL2	18.9800542533752	2.08377664027478e-09
MTHFD2L	MTHFD2L	0.115168392224531	0.00685233016779729
NAAA	NAAA	0.130869521477663	0.0117334677051689
CNOT6L	CNOT6L	0.457082009567057	0.00863124768849346
RASGEF1B	RASGEF1B	0.40701919657678	0.000203636343655928
THAP9-AS1	THAP9-AS1	0.241436847059423	0.0688718138149133
PLAC8	PLAC8	0.230575797501961	0.0207511811049975
GPAT3	GPAT3	0.712968654058662	0.000602215355328067
AFF1	AFF1	0.101880028539482	0.0577289913006529
GPRIN3	GPRIN3	0.263965795001872	0.0065420460655267
DAPP1	DAPP1	0.199101786400749	0.00586796753881154
PPP3CA	PPP3CA	0.127318878499948	0.0171267188717915
NFKB1	NFKB1	1.79604522665927	8.89820824409999e-15
MANBA	MANBA	0.233457775674819	7.97645559369432e-05
UBE2D3	UBE2D3	0.432651453875348	0.0112368590115341
TET2	TET2	0.38853908325471	8.69781410546234e-05
TBC1D9	TBC1D9	0.217646571505891	0.0396774421489029
PRMT9	PRMT9	1.62898153218416	2.72745104949334e-12
FBXW7	FBXW7	0.108676902819149	0.056034239053377
TLR2	TLR2	0.136423241211717	0.00798158580892232
FNIP2	FNIP2	1.2763810020917	3.363326463252e-08
MARCH1	MARCH1	0.142293180655003	0.0796755332967559
CASP3	CASP3	0.501072236409349	0.00314241212271116
ACSL1	ACSL1	0.211375169168144	0.000460976193034171
SLC12A7	SLC12A7	0.528183188047644	0.000337188757143629
OTULINL	OTULINL	0.204595084058348	0.00105151345346509
OTULIN	OTULIN	0.119041691334665	0.0650643968896736
ANKH	ANKH	0.400798047193516	0.044580474874177
IL7R	IL7R	2.38102737108876	1.00360416167447e-06
FYB1	FYB1	4.18636341241471	3.56657033341114e-05
PTGER4	PTGER4	0.228459755113779	0.000432332100397479
SELENOP	SELENOP	28.4152864224722	0.000541058801676762
GPBP1	GPBP1	0.379053829512116	0.0109915239195356
ZSWIM6	ZSWIM6	0.237255046151266	0.00385639120693739
NAIP	NAIP	0.202245096053206	0.00104222024359131
HEXB	HEXB	0.117513327179061	0.0871622719409884
IQGAP2	IQGAP2	0.130869521477663	0.01220133549708
JMY	JMY	0.28736257692324	0.00141420144311261
SERINC5	SERINC5	0.209158810909182	0.0011487456567167
ZFYVE16	ZFYVE16	0.977624746999321	0.000681783395240724
CCNH	CCNH	0.477708834485548	0.000127332370496087
MEF2C	MEF2C	0.498040530099183	0.0640225369507883
ELL2	ELL2	0.584657387968544	9.43577439473307e-05
CHD1	CHD1	0.294233896828857	0.00535091935879757
ST8SIA4	ST8SIA4	0.657009990515006	0.000467358884454475
DCP2	DCP2	0.115570363618898	0.0977617142751773
FNIP1	FNIP1	0.512110814125987	1.46096793431949e-06
TCF7	TCF7	0.395293689821717	0.00624650799412399
H2AFY	H2AFY	0.413243559246268	0.0480967257239776
TGFBI	TGFBI	0.296772586942678	0.000385671080075487
FAM53C	FAM53C	0.327825987771921	5.8952477760937e-06
ETF1	ETF1	0.746624308758111	0.0202359730203932
HBEGF	HBEGF	0.859888835985975	0.00213474241372395
SRA1	SRA1	0.630903470169756	0.000760214922903779
APBB3	APBB3	0.12547450187681	0.0388327420572329
CD14	CD14	12.1949803968128	8.01199409561654e-07
DIAPH1	DIAPH1	0.128743144252667	0.00456025948272652
ARHGAP26	ARHGAP26	0.148765960473922	0.0016948223548916
ADRB2	ADRB2	0.170984360000108	0.0056816940394622
CSF1R	CSF1R	4.21725752481969	2.11976366773539e-07
CD74	CD74	195.881757090069	2.30765483100787e-30
HAVCR2	HAVCR2	0.596243961485052	7.4430958379948e-05
SLU7	SLU7	0.132387174255763	0.0112644777760382
MIR3142HG	MIR3142HG	1.79964961710117	2.18462661566926e-06
DOCK2	DOCK2	0.174189111090488	0.00258717076265541
LCP2	LCP2	1.17066369806393	2.20984153783696e-07
STK10	STK10	0.175891251862418	0.000544052318417378
DUSP1	DUSP1	14.6791349396338	0.0253545570087004
CREBRF	CREBRF	0.807546439708913	0.020347828846597
PHYKPL	PHYKPL	0.155974698516351	0.0151406948749289
HNRNPH1	HNRNPH1	1.2620533611984	0.000112743787343757
SQSTM1	SQSTM1	2.70510433115927	1.53456203195881e-06
RNF130	RNF130	0.59987170089617	0.0090109566189039
MGAT1	MGAT1	0.452597841638688	0.086895456389903
IRF4	IRF4	0.508723799888497	0.000328844473871067
SERPINB1	SERPINB1	1.45033524036358	0.0441228503559481
SERPINB9	SERPINB9	1.09455535931379	1.94312380329574e-09
PRPF4B	PRPF4B	0.100182847537064	0.0460246432587746
LY86	LY86	0.63999044850038	9.05502666847475e-06
NEDD9	NEDD9	0.104453855389406	0.0585444444912187
PHACTR1	PHACTR1	2.98913019594805	2.66199446448512e-09
CD83	CD83	14.2799674149535	4.7624553305553e-20
JARID2	JARID2	0.217250577451369	0.00315573522167499
MYLIP	MYLIP	0.2778770052205	0.0113438639299282
TRIM38	TRIM38	0.409486758925307	0.000127166673250888
HIST1H1C	HIST1H1C	0.101957105389029	0.0773049079262041
ZKSCAN8	ZKSCAN8	0.107072287445322	0.049574631503705
HLA-A	HLA-A	3.96252474103501	7.12451014997191e-14
HCG18	HCG18	0.230008774870358	0.00167344959956381
HLA-E	HLA-E	4.57782740345571	7.99076491665843e-14
PPP1R18	PPP1R18	0.113737111134679	0.0457893694787154
IER3	IER3	20.1283708805193	0.0874818094347802
HLA-C	HLA-C	3.78586903726108	1.43015278653271e-13
HLA-B	HLA-B	18.7958834943664	3.28869077251435e-29
DDX39B	DDX39B	0.390083470418774	0.0214773800644181
TNF	TNF	10.2040838533804	8.27996395976234e-07
LTB	LTB	15.1731407818573	9.85110689536889e-06
LST1	LST1	1.79014994703034	1.00001802891838e-07
NCR3	NCR3	0.23930433674962	0.0104309986025051
AIF1	AIF1	16.3551648975419	1.67152787717902e-10
CLIC1	CLIC1	6.81616282601468	0.0110350304685465
HSPA1A	HSPA1A	17.2531248344103	0.000651930345345345
GPSM3	GPSM3	0.349901345375895	0.000216310564271332
HLA-DRA	HLA-DRA	130.079682652894	1.05344043071986e-23
HLA-DRB5	HLA-DRB5	7.4784185455866	2.984459760935e-05
HLA-DRB1	HLA-DRB1	181.087775444182	1.8760839196171e-21
HLA-DQA1	HLA-DQA1	23.5840456778841	3.36267761145756e-12
HLA-DQB1	HLA-DQB1	32.1624603456086	1.33893547427303e-11
HLA-DQA2	HLA-DQA2	0.86154702750098	0.0014685286586496
PSMB8	PSMB8	0.134653267471167	0.0085355313338961
PSMB9	PSMB9	0.173660908917594	0.00344411476823632
HLA-DMB	HLA-DMB	0.728521866917753	2.00481105660239e-06
HLA-DMA	HLA-DMA	5.0535507345567	7.83484684144925e-12
HLA-DPA1	HLA-DPA1	64.1377639115901	4.91186799809461e-16
HLA-DPB1	HLA-DPB1	29.6677735026932	3.42645910899316e-13
TAPBP	TAPBP	0.312592426370335	7.01844738223053e-05
BAK1	BAK1	0.209158810909182	0.000710019925110875
HMGA1	HMGA1	0.556830982492417	0.00355685547071083
DEF6	DEF6	0.29563763635909	0.00540875400321574
CDKN1A	CDKN1A	0.755445044653749	0.00171382528700206
FGD2	FGD2	0.242832289479289	0.000488839085123598
TREM1	TREM1	0.136423241211717	0.00608194382809337
CNPY3	CNPY3	0.472835184778088	0.000406873192258262
NFKBIE	NFKBIE	0.209158810909182	0.00100781322907096
OGFRL1	OGFRL1	0.184863546176154	0.00884733573990692
PNRC1	PNRC1	2.99739387425123	0.0540112962699346
PRDM1	PRDM1	4.20255130887264	9.3436717822211e-06
CRYBG1	CRYBG1	0.419462632520596	0.00729174677830562
MICAL1	MICAL1	0.242868667885897	0.000278423956269556
REV3L	REV3L	0.142562357940496	0.0932729390663792
ASF1A	ASF1A	0.183549170694091	0.0706996878637963
NCOA7	NCOA7	2.25195283986156	0.0249964943874257
SGK1	SGK1	10.0386174367124	4.78798413392398e-11
IFNGR1	IFNGR1	2.28252842467173	0.000448232832876813
TNFAIP3	TNFAIP3	7.70604733688693	2.18082639403561e-20
ABRACL	ABRACL	0.291109916494787	0.0925100754263015
STX11	STX11	2.51121172830442	0.000129031302035379
UTRN	UTRN	0.135276327859094	0.0223364011924022
SNX9	SNX9	0.237794406929058	0.000676069393267512
SYNJ2	SYNJ2	0.259852930411415	0.0791251948462368
SYTL3	SYTL3	0.213323623306007	0.000890903358713629
EZR	EZR	3.14839440233509	8.79725653888624e-08
TAGAP	TAGAP	0.780392043022771	1.97291590860718e-08
SOD2	SOD2	10.3115597833444	1.1709787639995e-11
QKI	QKI	1.22389721638656	0.0685143298952628
RNASET2	RNASET2	6.99079376433416	9.08211744328263e-08
COX19	COX19	0.119417910879912	0.0324131138895423
EIF3B	EIF3B	0.717827039697584	0.0250964992359543
LFNG	LFNG	0.191042458794646	0.00215790729992715
TTYH3	TTYH3	0.841237295938684	0.0004421075300729
FSCN1	FSCN1	0.476222294581738	0.0835984481619718
AHR	AHR	0.595891821267263	7.82555411842884e-05
TRA2A	TRA2A	0.298347157836084	0.0181423750953695
CPVL	CPVL	14.1297345532133	7.92914623369591e-07
AOAH	AOAH	1.5869112548733	1.4337643873867e-06
ELMO1	ELMO1	0.130869521477663	0.0176627861336706
STK17A	STK17A	0.167778960230518	0.0041479035121571
MYO1G	MYO1G	0.205378556261858	0.000189863934753237
SNHG15	SNHG15	2.35342733131633	9.00331794839e-06
UPP1	UPP1	0.115725298074715	0.0213680726309584
IKZF1	IKZF1	0.437649412937792	2.92274969712279e-06
LAT2	LAT2	0.163209280075355	0.000353881812884767
NCF1	NCF1	2.2931418561712	0.00109336562481675
FGL2	FGL2	1.92352249999459	5.93738546462896e-07
CD36	CD36	0.629224394949564	1.52037082310625e-05
ARPC1B	ARPC1B	2.17211222926046	1.79282539562968e-07
ZNF655	ZNF655	0.196508752133871	0.00399493396056008
MCM7	MCM7	0.240184370247894	0.0323538298843709
PILRA	PILRA	0.136423241211717	0.0062041593859674
ORAI2	ORAI2	0.246669103796311	7.43437190810983e-05
KMT2E-AS1	KMT2E-AS1	0.128594930602278	0.0152584348687588
NAMPT	NAMPT	11.7673094166299	1.82401701023297e-10
SND1-IT1	SND1-IT1	0.203305079149493	0.0290420244428684
AC016831.1	AC016831.1	0.530767619436164	0.000381921517807651
AC016831.5	AC016831.5	0.386437553619396	4.36292167566163e-06
AC058791.1	AC058791.1	0.157344738387637	0.000952962825227151
ZC3HAV1	ZC3HAV1	0.380839326095236	1.38691706966527e-05
TBXAS1	TBXAS1	0.432256455405804	0.000204647146822047
KDM7A	KDM7A	0.111025992668564	0.0346439441240919
BRAF	BRAF	0.257697604315276	0.00438178716603249
TRBC1	TRBC1	7.21365255183805	2.8822718361537e-05
TRBC2	TRBC2	2.30657767482579	0.00818668072848375
LINC00996	LINC00996	0.823755603141156	0.00371004713864285
TMEM176B	TMEM176B	0.134045989448369	0.0137265234382797
INSIG1	INSIG1	7.75185395748338	1.19814204563755e-12
CSF2RA	CSF2RA	1.08579933094509	2.84816490814174e-07
IL3RA	IL3RA	0.139522532107057	0.00453793109734176
ASMTL	ASMTL	0.126427333917852	0.00820869799464329
PRKX	PRKX	0.205378556261858	0.000258194739617735
TMSB4X	TMSB4X	20.4419910688646	0.0772710139641438
SYAP1	SYAP1	1.30437479547722	0.0334237357209573
SH3KBP1	SH3KBP1	0.117091947635965	0.0116034234178666
RPS6KA3	RPS6KA3	0.113315292671116	0.0708428562929231
SAT1	SAT1	65.2753417222177	2.39763667348156e-20
GK	GK	0.343960971773324	0.00016862433478968
CYBB	CYBB	0.609453305676915	0.000122221333948693
DDX3X	DDX3X	0.742229391306381	0.00181979846706778
MIR222HG	MIR222HG	0.18425467080329	0.0121492140642489
CHST7	CHST7	0.119111817082591	0.00323554461692508
RP2	RP2	0.150981361172857	0.0342770412675726
CFP	CFP	1.04266416712811	1.25506301249146e-06
WAS	WAS	0.484000919320702	7.7507223242712e-06
TSPYL2	TSPYL2	0.407949447009572	0.0144061955875952
IL2RG	IL2RG	5.1511555892334	3.1024995248992e-07
OGT	OGT	0.242816856705424	0.0111437922308898
CXCR3	CXCR3	0.136423241211717	0.00652858821693923
CYSLTR1	CYSLTR1	0.124453837322374	0.0101946901029997
ITM2A	ITM2A	0.315202521751806	0.0228747870201023
GLA	GLA	0.438720874385243	1.88505070287718e-06
TSC22D3	TSC22D3	5.63101530739044	1.44645424893296e-10
ALG13	ALG13	0.37174804901981	2.53605240699559e-05
SEPT6	SEPT6	0.307788894904399	1.58437004588481e-06
SASH3	SASH3	0.124453837322374	0.0092031773157247
MIR503HG	MIR503HG	3.14496662967111	0.0846407172945095
IDS	IDS	0.456697844883512	0.000941603398994737
CXorf40A	CXorf40A	0.137028999633223	0.0169064719828679
ARHGAP4	ARHGAP4	0.374263269915532	7.27532393826074e-07
IRAK1	IRAK1	0.180368032351903	0.00350700146885592
CLN8	CLN8	0.48044794732768	1.33961479684102e-05
AC100810.1	AC100810.1	0.166381321767357	0.0577578896181139
CTSB	CTSB	2.55031078358628	0.0539687670184495
ASAH1	ASAH1	1.13088796628322	0.000150214079661621
ATP6V1B2	ATP6V1B2	2.13549027770086	0.0280187783407371
TNFRSF10B	TNFRSF10B	0.53084445310546	0.00549363465047545
ADAM28	ADAM28	0.262717783239611	0.00668815759883225
PTK2B	PTK2B	0.26445466433974	0.000782127723052448
DUSP4	DUSP4	2.43536621311528	0.000110972787794737
AC044849.1	AC044849.1	0.167778960230518	0.0049680008627485
LEPROTL1	LEPROTL1	0.512325530253699	0.0237601862734541
RAB11FIP1	RAB11FIP1	4.07822603794187	5.25129373061919e-09
