Gene	LogFC	Pval
RCAN3	RCAN3	0.175049139066569	0.0022443128481963
SRRM1	SRRM1	5.23105586951181	0.00144183666815094
TMEM50A	TMEM50A	6.52038391423052	0.0247214941203274
MACO1	MACO1	0.17639405175041	0.0016749221822439
STMN1	STMN1	22.2291637676994	1.78203590230696e-35
PAFAH2	PAFAH2	0.121413503347555	0.0252405018472168
SLC30A2	SLC30A2	0.754388582402262	2.21269809550305e-21
CNKSR1	CNKSR1	0.852529685651255	1.10718350717383e-55
CRYBG2	CRYBG2	0.120266625168981	2.00098542967899e-09
DHDDS	DHDDS	0.158561302738473	1.06398507056077e-08
HMGN2	HMGN2	24.2258353781406	3.08403556769545e-27
RPS6KA1	RPS6KA1	0.664669531994627	5.71552084420895e-19
SFN	SFN	68.7099422514885	1.01065980783842e-38
NUDC	NUDC	0.865735512703691	0.000158660791340082
NR0B2	NR0B2	10.9445080258488	1.68070939697684e-14
KDF1	KDF1	0.112817476280251	2.36952084106274e-08
SLC9A1	SLC9A1	0.225123186084376	2.03940480953377e-07
SYTL1	SYTL1	0.13152054821367	1.42141243438021e-07
WASF2	WASF2	0.952771179307827	0.00284911955269908
STX12	STX12	0.30325980980852	0.00119085982685584
SMPDL3B	SMPDL3B	0.281881609480072	2.75866494152189e-21
DNAJC8	DNAJC8	1.07039783263598	0.0095120136949816
ATP5IF1	ATP5IF1	28.4434003989155	0.000106847245172584
TRNAU1AP	TRNAU1AP	0.110197547909642	0.00793897005406273
SNHG12	SNHG12	0.738129502558416	5.09810530275787e-07
TAF12	TAF12	0.119755397587394	0.0408534543318678
EPB41	EPB41	0.41315770367593	3.34157094645923e-21
PTPRU	PTPRU	0.14279226896864	4.10573907741702e-05
SNRNP40	SNRNP40	0.219481070461152	0.000324974256775771
FABP3	FABP3	1.29200410570998	1.54796366005588e-05
SERINC2	SERINC2	2.71432015526925	4.07413285339708e-30
TINAGL1	TINAGL1	1.62310834508034	1.0207697745273e-16
COL16A1	COL16A1	1.26336953015436	6.05076375781612e-16
KHDRBS1	KHDRBS1	0.235114865584233	3.89682851115705e-19
KPNA6	KPNA6	0.351385489316865	0.00549895933805401
EIF3I	EIF3I	4.99774196645042	0.00701362782493145
MARCKSL1	MARCKSL1	21.3976557530819	1.37037465484055e-21
KIAA1522	KIAA1522	1.59000590930318	1.12244986951399e-41
TMEM54	TMEM54	1.17427699413353	1.36180931333218e-14
RNF19B	RNF19B	0.288959655472458	0.00108414682156169
AK2	AK2	4.17700994464804	0.0073536933823967
GJB4	GJB4	0.581049903184467	7.68391343749197e-14
GJB3	GJB3	5.86959235737891	2.08190230851704e-23
SFPQ	SFPQ	12.1930618599662	0.00338121145148308
KIAA0319L	KIAA0319L	0.264975696495999	0.0714144287052738
PSMB2	PSMB2	2.23570630335611	0.00327917047587138
THRAP3	THRAP3	0.360700382364993	0.00272888029013845
AL591845.1	AL591845.1	0.162115325505486	2.94079826957801e-07
STK40	STK40	0.501100138170432	5.03100037814845e-18
ZC3H12A	ZC3H12A	7.88474212823298	1.46380667754333e-51
MEAF6	MEAF6	0.292062275128495	1.10783175903235e-05
DNALI1	DNALI1	0.126279245161821	0.00190675992483752
YRDC	YRDC	0.696239371933737	0.0298047952759507
UTP11	UTP11	0.149157047860349	0.00126624232536903
RRAGC	RRAGC	4.64666734435383	1.11090048387307e-08
NDUFS5	NDUFS5	13.6652121451505	0.0904681256074124
MYCL	MYCL	0.524058605885843	2.61195140823156e-08
MFSD2A	MFSD2A	0.774788156739617	3.03295028350797e-38
RLF	RLF	0.194881722335983	0.0192590816990034
COL9A2	COL9A2	0.104957080543285	0.021265293997983
GUCA2B	GUCA2B	204.765284931858	7.14940079056644e-05
GUCA2A	GUCA2A	446.672505059687	2.73662461874519e-46
YBX1	YBX1	42.2165118388454	0.000103045539710458
SVBP	SVBP	0.146497590363708	0.00269958323793222
SLC2A1	SLC2A1	13.6396743982525	1.86004308057374e-28
TMEM125	TMEM125	0.433162544730284	1.14964774795313e-33
C1orf210	C1orf210	0.757534494498476	3.15602992850447e-23
MED8	MED8	0.158741602559852	0.0685129655785456
HYI	HYI	0.509159832146325	0.0173916657573113
PTPRF	PTPRF	3.70667213494128	1.30042487603648e-67
ATP6V0B	ATP6V0B	12.7446499687684	1.66532951420173e-08
CCDC24	CCDC24	0.1970594713969	1.07663129161733e-06
DMAP1	DMAP1	0.239543937417562	0.00991374512389325
ERI3	ERI3	0.211142115130558	1.84423544612346e-05
TMEM53	TMEM53	0.142747079546772	0.000742892688369228
RPS8	RPS8	231.235901083189	5.9893445163539e-58
PLK3	PLK3	3.45155475827053	1.32773205633381e-13
HECTD3	HECTD3	0.102701148162174	0.00434805982684576
UROD	UROD	0.135679914623044	0.00957376846715601
HPDL	HPDL	0.112920525803959	0.00869657282453921
AKR1A1	AKR1A1	7.30378572276314	0.00399574169380835
NASP	NASP	6.11357433994006	4.46734605518538e-05
GPBP1L1	GPBP1L1	0.341689085055699	0.0346437346196421
TSPAN1	TSPAN1	19.7914881708123	8.50115417472934e-54
LRRC41	LRRC41	0.361556048545223	0.0774875651659226
FAAH	FAAH	0.140485577326372	1.49787304288669e-07
FOXD2	FOXD2	0.124539255262321	1.52141252991238e-13
SLC5A9	SLC5A9	0.199970454708185	6.9948730262148e-20
RNF11	RNF11	0.173421045594645	0.011587902286999
TTC39A	TTC39A	0.417491710412772	4.88183757604975e-12
NRDC	NRDC	0.267305714947582	0.0963710962151625
BTF3L4	BTF3L4	1.02610261945577	0.0023425196815477
ECHDC2	ECHDC2	1.30859533645542	0.00169025584771101
MAGOH	MAGOH	0.533459336708148	1.97685242084949e-07
LRRC42	LRRC42	0.210514446659058	0.00820479580340033
TMEM59	TMEM59	10.2409682012246	0.0247595281208325
ACOT11	ACOT11	0.570553259084217	3.07622277284397e-36
FAM151A	FAM151A	1.0496273941739	7.02202700479286e-14
TTC22	TTC22	0.122548851356072	5.33861878201751e-07
DHCR24	DHCR24	0.641069690066653	1.23752410468147e-22
PCSK9	PCSK9	0.465117894590777	4.38236343521593e-10
DAB1	DAB1	0.910009560242725	9.95554854814178e-08
TACSTD2	TACSTD2	19.8052282074066	3.28952772940394e-10
FGGY	FGGY	0.193042156600988	0.0628869377834794
HOOK1	HOOK1	0.584189829352639	2.24289483427137e-20
CYP2J2	CYP2J2	0.184170634751544	1.31997657522578e-13
PATJ	PATJ	0.828589718524611	3.71985852995913e-16
RAVER2	RAVER2	0.19551130574767	1.0010159434357e-06
AK4	AK4	0.500068426268766	2.25107528539502e-13
SLC35D1	SLC35D1	0.190265350777513	0.00293744208109369
SERBP1	SERBP1	7.55633458459479	0.00338841863087023
GADD45A	GADD45A	18.2642822465406	1.60270969300898e-63
WLS	WLS	0.625197491583186	1.64727853556338e-18
SRSF11	SRSF11	1.7734103927604	1.73013169644366e-05
CTH	CTH	0.109430649027082	0.0102135021272563
ACADM	ACADM	0.139706384300606	0.000182369848366071
GIPC2	GIPC2	0.721058930902697	2.18241695680861e-38
GNG5	GNG5	23.1317561305925	6.0357941304352e-09
CTBS	CTBS	0.146466628660939	0.0687454443486282
SSX2IP	SSX2IP	0.230682579297231	9.7163125068117e-08
MCOLN3	MCOLN3	3.57834602966516	2.3980124339834e-83
C1orf52	C1orf52	0.183930737094587	0.021237651672153
BCL10	BCL10	3.75015888255221	4.75956072263137e-06
CYR61	CYR61	1.2359002535554	1.43128999575881e-54
ZNHIT6	ZNHIT6	0.130972691596879	0.0393259530493078
ODF2L	ODF2L	0.119808349739877	6.1181270146092e-05
CLCA1	CLCA1	173.730560618964	0.00351405609270473
SELENOF	SELENOF	0.40083689922032	2.08690868935234e-08
LRRC8B	LRRC8B	0.107053445746824	0.00161452582795198
ZNF644	ZNF644	0.143245611613943	0.00685905825644253
RPL5	RPL5	287.235901083466	2.20936299233184e-73
TMED5	TMED5	0.466857639819092	0.00692288439616137
BCAR3	BCAR3	0.125295774528446	0.00235479814043035
GCLM	GCLM	0.579205791209741	0.0573663830867834
SLC44A3	SLC44A3	2.42193432283495	1.52869278493298e-20
SNX7	SNX7	0.538660628526922	0.0382779353774311
SLC35A3	SLC35A3	0.910557131383888	1.34239014809812e-16
VAV3	VAV3	0.199214018928721	5.54800043859095e-13
SORT1	SORT1	0.25829282205342	2.10130555710768e-10
PSMA5	PSMA5	1.02822926155657	0.0671733072643698
GSTM4	GSTM4	0.637582437435165	0.0238230861585679
GSTM3	GSTM3	4.37171659955344	0.00384801353443145
EPS8L3	EPS8L3	1.57991152669015	3.7194066969916e-59
AHCYL1	AHCYL1	0.425449584685185	0.00339106142574656
KCNC4	KCNC4	0.13224436243063	1.34940335042317e-10
RBM15	RBM15	0.122442509906948	0.035775426118716
DRAM2	DRAM2	0.520259789109187	0.00216329599833067
ATP5PB	ATP5PB	7.19904910560833	0.00664418349756769
CTTNBP2NL	CTTNBP2NL	0.331573961382723	0.00117756038133036
MOV10	MOV10	0.360951241090504	1.10508673677784e-06
MAGI3	MAGI3	0.555393072700376	1.46775057572097e-11
DENND2C	DENND2C	0.182396322893697	1.79710856225351e-07
CSDE1	CSDE1	3.7722198028331	0.00196345208083387
ATP1A1	ATP1A1	21.323504300087	4.27209817305363e-62
CD58	CD58	0.288867502710694	5.04559547788421e-22
IGSF3	IGSF3	0.212658170588066	4.17221727292796e-10
TENT5C	TENT5C	0.367895688959749	0.000668008430087657
HMGCS2	HMGCS2	13.7513988577773	5.2193885949387e-19
REG4	REG4	29.7949856992684	3.48010087611696e-12
PDZK1	PDZK1	0.158734526562376	1.10008288116786e-13
RNF115	RNF115	0.344218174922401	0.0193533989063071
TXNIP	TXNIP	6.05222564912665	3.18437980914144e-07
GPR89B	GPR89B	0.11367095034001	0.000360332644503798
SF3B4	SF3B4	0.57554098019184	0.010311336999585
MTMR11	MTMR11	0.690599045712068	2.59044293241226e-17
ANP32E	ANP32E	0.495242907058713	0.00644053307286543
MRPS21	MRPS21	5.3739229971971	0.000375637713407751
CTSS	CTSS	0.983586341181438	4.49212194141607e-28
VPS72	VPS72	0.108316765162074	0.0453535490402649
PIP5K1A	PIP5K1A	0.179242017432592	0.0807113770878188
PSMB4	PSMB4	0.560133158018402	0.0537518465646744
CGN	CGN	1.82607662050107	1.66003554610942e-70
TUFT1	TUFT1	0.523217728601666	1.8332104462761e-25
CELF3	CELF3	0.1607839401006	9.25403048821206e-09
S100A10	S100A10	288.187269584698	6.41543525837205e-52
S100A9	S100A9	0.398609226377473	0.000730093687081069
S100A6	S100A6	181.235888188446	4.64660596428422e-48
S100A16	S100A16	2.41404962443746	0.000103475499188351
S100A14	S100A14	69.1717157244218	2.45584111192884e-95
SNAPIN	SNAPIN	0.120987468272607	0.0464297330229508
ILF2	ILF2	4.45816451733881	5.79870456350114e-08
SLC27A3	SLC27A3	3.66393478045121	0.0380756887688618
SLC39A1	SLC39A1	0.744213870701659	0.00578334373714601
JTB	JTB	6.76164488202953	0.0524844788550551
RAB13	RAB13	1.06416450146822	1.01281483219356e-08
RPS27	RPS27	177.235884354695	1.73392596732491e-07
TPM3	TPM3	14.5701110044502	1.5276172105444e-13
HAX1	HAX1	0.467656609657813	0.00137329961500112
IL6R	IL6R	0.109278003468157	3.72888422097927e-09
PBXIP1	PBXIP1	0.142806986221332	0.0802723301137675
CKS1B	CKS1B	8.67206074787932	0.00759150826225131
ZBTB7B	ZBTB7B	0.188479248788042	9.63984961979923e-08
EFNA1	EFNA1	27.6344452746096	5.60970103961048e-67
DPM3	DPM3	1.58423979591352	0.0737143624768806
MUC1	MUC1	0.693097735838957	8.16502495673548e-14
MTX1	MTX1	0.347296930092528	0.00164618981973121
GBA	GBA	0.222680254570647	0.0903123904376005
SCAMP3	SCAMP3	0.248759053779803	0.0592408909936558
PKLR	PKLR	0.161344206089549	7.10516776814831e-15
FDPS	FDPS	4.76015370023888	0.00804699606913802
RUSC1	RUSC1	0.335478519483221	0.0211835024425969
KHDC4	KHDC4	1.19101824978132	2.95887005984867e-08
SSR2	SSR2	1.41260889436281	1.14346648627009e-16
RAB25	RAB25	4.50169317385006	2.72924702021564e-60
SLC25A44	SLC25A44	3.75190811340629	2.97855821277802e-09
SMG5	SMG5	0.14665744050326	0.00775298291992988
GLMP	GLMP	8.48328906612748	6.11023719432331e-13
CCT3	CCT3	4.5416966130477	0.0207696315930859
MEF2D	MEF2D	1.22380021507783	1.52244421131228e-06
MRPL24	MRPL24	0.279960322738865	0.0465259128387485
HDGF	HDGF	5.41651707997233	0.0595517316882888
DUSP23	DUSP23	0.436292456083424	0.0138785986009187
IGSF9	IGSF9	0.559101169736264	5.56635604694182e-15
PEA15	PEA15	0.408401253295618	0.00797624004854204
ITLN1	ITLN1	41.8061306231806	4.07648007356101e-07
F11R	F11R	3.302546325039	4.61763583027811e-87
TSTD1	TSTD1	2.17275785509112	2.18388027692766e-22
NIT1	NIT1	0.565707469312976	0.000140455723509069
APOA2	APOA2	26.7929032589213	1.70365125334208e-12
UAP1	UAP1	1.50133751026947	0.000104890333618701
MGST3	MGST3	40.4733833625494	1.78807145400722e-13
POGK	POGK	0.149342266962705	0.0296641128724777
GPA33	GPA33	1.25121502343119	5.75397458624377e-33
MPC2	MPC2	12.4116882701501	1.01537232284706e-26
DCAF6	DCAF6	0.28278001707297	0.0147438954733052
TIPRL	TIPRL	0.158762741111472	5.57287234345078e-06
SFT2D2	SFT2D2	0.189964354904177	0.00104655547612079
ATP1B1	ATP1B1	12.1378716601112	3.11381684438927e-20
SLC19A2	SLC19A2	0.452641040210361	2.92029254168718e-17
FMO1	FMO1	3.85434421110764	1.77412467736395e-21
SUCO	SUCO	1.24768732796621	0.000965826686506065
PRDX6	PRDX6	15.6268201972792	0.0150590633485195
RABGAP1L	RABGAP1L	0.273829713185417	0.0804686184371498
CACYBP	CACYBP	6.10373063002363	0.0116497644407736
KIAA0040	KIAA0040	0.432064018053947	0.0196208403043596
SEC16B	SEC16B	0.101227481230727	5.26859701065129e-08
RASAL2	RASAL2	0.520615689322753	0.000353982497423476
FAM20B	FAM20B	0.162490437307362	7.20993691613583e-06
ABL2	ABL2	4.65822976800615	1.73735426168146e-06
TOR1AIP2	TOR1AIP2	3.12052208874913	1.11154783881039e-31
ACBD6	ACBD6	0.142049518377109	0.00425808564968704
LAMC2	LAMC2	14.8986717451277	1.33217881478002e-129
SMG7	SMG7	0.386123127432408	0.0347400432784232
C1orf21	C1orf21	0.811807018214208	0.0124527035731024
IVNS1ABP	IVNS1ABP	0.650047394683249	0.000187953169986785
BRINP3	BRINP3	0.166583570194115	1.52682965745755e-07
RGS2	RGS2	10.1971668852956	6.21510707373251e-05
GLRX2	GLRX2	0.308750643460245	0.0237309858651098
CFH	CFH	2.54024746052417	2.01927484811222e-17
C1orf53	C1orf53	0.278126339993441	1.18188910165381e-08
NR5A2	NR5A2	0.311346633743429	1.19626458359694e-13
ZNF281	ZNF281	0.36782498300137	0.0783396063247719
INAVA	INAVA	5.37220852075263	8.89772239235054e-93
TNNT2	TNNT2	0.332968784347963	2.77193298182487e-33
LAD1	LAD1	2.62962760166237	1.60794764135145e-51
CSRP1	CSRP1	2.14814078430305	2.39608273640752e-24
IPO9	IPO9	0.111230451809935	0.0780161984093532
TIMM17A	TIMM17A	0.511853191594337	0.000544693579053022
ELF3	ELF3	83.1271939699691	2.72913010124106e-313
KDM5B	KDM5B	1.51232645217431	0.0691234794247716
BTG2	BTG2	38.237508829052	0.0999435578487326
FMOD	FMOD	0.103262950965406	4.05297843225517e-05
SNRPE	SNRPE	2.41092880799061	0.0902731023134114
GOLT1A	GOLT1A	11.7748190477602	5.09620717224625e-34
PLEKHA6	PLEKHA6	0.259973760328692	0.0001663011550949
NUAK2	NUAK2	0.110694513437215	8.76034486857776e-08
CDK18	CDK18	0.127631915159328	5.18857751657399e-05
NUCKS1	NUCKS1	0.245159501012895	2.88875977088398e-12
RAB29	RAB29	2.11750005718288	8.51516717536943e-10
C1orf116	C1orf116	0.28414884632616	8.56208551670199e-24
PFKFB2	PFKFB2	0.274539916012919	2.29859144536557e-12
YOD1	YOD1	2.03584429389123	1.114981537847e-22
CD55	CD55	9.82046292265142	6.53000307721313e-20
CD46	CD46	4.72776669063939	0.00237414023723384
CD34	CD34	1.92676973423888	0.000943162979387989
LAMB3	LAMB3	7.51428842209743	3.81185514428022e-131
G0S2	G0S2	64.7166876492034	5.58392582735102e-44
C1orf74	C1orf74	0.109559480197665	3.9725368810147e-14
IRF6	IRF6	1.07377238281046	1.58309217562767e-23
SLC30A1	SLC30A1	2.81815917290126	6.24286229795373e-24
LPGAT1	LPGAT1	6.09985022992324	1.10352139114338e-22
NENF	NENF	8.90764003328639	2.82696296051906e-16
AC092803.2	AC092803.2	4.79525535258959	0.00285894954199465
ATF3	ATF3	30.1869624614595	0.0782905975275037
FLVCR1	FLVCR1	0.475838134269235	3.43669466708877e-07
SLC30A10	SLC30A10	0.137972471522413	2.92056102696411e-17
EPRS	EPRS	0.425141548031064	0.00814560867059311
C1orf115	C1orf115	0.583880749490218	5.03402875076191e-11
MARC2	MARC2	0.25608196317363	0.0503786744579028
MARC1	MARC1	0.129382395793567	0.000583895454324226
AIDA	AIDA	0.116600863271176	0.0406044136695873
CAPN8	CAPN8	0.134322706660736	3.62611282422066e-10
CAPN2	CAPN2	3.2868320440867	0.000730408298831575
WDR26	WDR26	0.683448092898138	0.000227840341574224
LBR	LBR	0.668713596444389	0.000171619580081389
SRP9	SRP9	1.57142942904657	1.62428205444239e-22
AL591895.1	AL591895.1	0.107505363460456	8.69635075311868e-05
TMEM63A	TMEM63A	0.526468829310069	7.24556561692866e-05
LEFTY1	LEFTY1	23.5258185873993	5.0774056490253e-23
PARP1	PARP1	1.0843004373476	0.0441796864306035
COQ8A	COQ8A	0.316933781649687	0.000110570871973924
ARF1	ARF1	8.7963866871161	0.000181509864343602
C1orf35	C1orf35	0.165266269509393	0.0122869594771526
GUK1	GUK1	4.58870651294887	0.0122864709243832
RHOU	RHOU	2.95245480201333	0.00266211721734451
AGT	AGT	14.7416385037908	2.72784436182329e-57
SIPA1L2	SIPA1L2	0.246149203040631	0.0446346997348671
KCNK1	KCNK1	0.769312583891853	4.11219160916715e-15
TARBP1	TARBP1	0.308953044639659	0.0523057664320563
IRF2BP2	IRF2BP2	9.20607743442969	4.78281127596921e-07
FH	FH	0.18012251177288	0.0442523421068605
CHML	CHML	0.169155745237626	0.00332475495748743
FAM110C	FAM110C	2.94170364170006	1.01299753129543e-14
SH3YL1	SH3YL1	2.60018484588183	0.00334482882072464
ACP1	ACP1	2.3837452654085	1.39036752081188e-06
TMEM18	TMEM18	0.365427365189348	6.91727199943039e-06
ADI1	ADI1	1.99714801574001	0.047334910487178
RPS7	RPS7	204.940789311227	9.39219651581279e-31
RSAD2	RSAD2	3.26516129793611	8.25928632594476e-18
ID2	ID2	18.5262234170172	3.63796726840379e-17
ASAP2	ASAP2	0.133360708450333	0.0313934136962992
IAH1	IAH1	0.343612638979828	0.00769524494825489
YWHAQ	YWHAQ	14.2822174880771	3.45072879875674e-16
ODC1	ODC1	15.434746958185	7.44969924406772e-05
PDIA6	PDIA6	2.34906641214351	2.66802797463463e-11
E2F6	E2F6	0.14152260622866	0.00718167993040852
FAM84A	FAM84A	1.90704793156847	4.62607553421104e-22
DDX1	DDX1	0.153321963823266	1.76534447439643e-06
SDC1	SDC1	0.231802947162092	0.00502437356201525
RHOB	RHOB	58.8701845518092	7.90069402052008e-11
APOB	APOB	52.7722905817117	8.05514984378337e-82
SF3B6	SF3B6	4.36288510063178	5.76640059519056e-07
TP53I3	TP53I3	0.222801550093084	0.0003349606968028
POMC	POMC	0.128690721325967	0.0847248647933463
HADHA	HADHA	3.47912627517851	0.0151421090718683
HADHB	HADHB	0.864036348093957	6.76946000720133e-06
SELENOI	SELENOI	0.179865186236912	0.0216583045179628
TMEM214	TMEM214	0.244269083899978	0.0567507608716457
OST4	OST4	13.7033980571235	0.064525454016237
KHK	KHK	6.22660928536856	6.48677692419237e-28
SLC5A6	SLC5A6	0.5252940088191	1.04597593531602e-09
ATRAID	ATRAID	3.26199446557141	0.00734963792525826
MPV17	MPV17	1.46137751601113	0.0343699959448407
AC074117.1	AC074117.1	0.142776511508019	0.000223649655580998
SNX17	SNX17	0.112255519830676	6.14497467027438e-05
NRBP1	NRBP1	0.243830148488161	0.0169940149318844
KRTCAP3	KRTCAP3	3.15484793812789	1.7110228720272e-45
RBKS	RBKS	0.583579305371666	0.000158309934233952
FOSL2	FOSL2	2.08979944751161	1.44295871654021e-08
PLB1	PLB1	0.306617626317666	5.92388424906223e-16
PPP1CB	PPP1CB	0.480462347205732	0.00384909680232303
WDR43	WDR43	0.92017597109627	1.83558328023053e-05
XDH	XDH	0.759433574284538	5.78683049720453e-38
STRN	STRN	0.101067832798099	0.0828386902572255
QPCT	QPCT	0.840770878304259	6.19672629520403e-12
RMDN2	RMDN2	0.208306528451125	0.000996208621822595
ATL2	ATL2	0.234744597769909	0.0799149508908235
GALM	GALM	1.21848765742887	1.51585304289488e-07
SRSF7	SRSF7	7.97175665994477	2.54729539226786e-06
MORN2	MORN2	0.143751361817737	0.0127094100025387
EML4	EML4	4.42893095198535	2.64084192024923e-14
COX7A2L	COX7A2L	14.5745997473346	0.0112188351924688
MTA3	MTA3	0.125109734182613	0.0186279347567514
LRPPRC	LRPPRC	0.344497281941815	0.0537065118680847
SLC3A1	SLC3A1	3.90669712757403	2.34692705636311e-31
EPCAM	EPCAM	192.235899249331	7.96744477652022e-252
MSH6	MSH6	0.12716945558031	0.000754164434184004
FBXO11	FBXO11	0.1809346188679	0.0468958383644974
FOXN2	FOXN2	0.111815730955221	0.00533681488948527
ERLEC1	ERLEC1	0.266516582287309	8.24639935497987e-06
PSME4	PSME4	0.440733456066913	0.00368926839959007
SPTBN1	SPTBN1	11.0946984692409	9.13499959610775e-49
RPS27A	RPS27A	195.233408737309	3.57900594470092e-52
EFEMP1	EFEMP1	8.23582372653711	3.32263667242339e-31
BCL11A	BCL11A	0.317267621166839	6.31331589954478e-08
REL	REL	2.85649102002464	6.42646024253885e-15
PEX13	PEX13	0.154312696029661	0.0822408540819641
XPO1	XPO1	0.182366603585713	0.000649454105540704
CCT4	CCT4	5.41014623282759	6.1331465978715e-10
COMMD1	COMMD1	0.370572203709282	0.000551563044965052
B3GNT2	B3GNT2	0.281361787851283	9.87317129353808e-06
MDH1	MDH1	4.40712569710587	7.42690721993412e-09
PELI1	PELI1	2.8301216438496	0.0027092997877347
LGALSL	LGALSL	29.7390290319724	1.08719304114481e-37
AFTPH	AFTPH	0.232047919345195	0.00900301862008177
SERTAD2	SERTAD2	1.02572083567755	0.0193611216381712
RAB1A	RAB1A	7.18628204203319	0.0728591657215959
ACTR2	ACTR2	0.898232847878712	0.00683650416220698
SPRED2	SPRED2	0.228009444896446	0.00125415349196246
GFPT1	GFPT1	2.57502305816344	1.97575622936461e-07
