Gene	LogFC	Pval
GBP2	GBP2	0.162321994158866	0.0366406133420422
FAM69A	FAM69A	0.121618743551973	0.0520409631275568
CNN3	CNN3	1.28927292364345	0.0251338003253557
GSTM4	GSTM4	0.13208476411569	0.0657284183516509
GSTM3	GSTM3	2.01130691967578	0.0188817256928665
RAP1A	RAP1A	7.47204893019541	1.08334854341625e-07
KCND3	KCND3	0.104140078971311	0.00470187896023925
TSPAN2	TSPAN2	0.583307854175277	6.825098051495e-09
PTGFRN	PTGFRN	0.149182989152357	0.00690774265576524
PLEKHO1	PLEKHO1	1.81955008394446	0.00270194476358597
PSMD4	PSMD4	0.139799483678022	0.0928426278295837
SNAPIN	SNAPIN	0.299946999931144	0.0134420327172418
PBXIP1	PBXIP1	0.642487677512055	0.075831712307375
THBS3	THBS3	0.10800424422338	0.0162712072916708
CRABP2	CRABP2	0.903145381003717	1.74818675556137e-07
TSTD1	TSTD1	0.237751623740217	0.00568514142769733
ATF6	ATF6	0.175538621359325	0.0591367291049574
OLFML2B	OLFML2B	1.46106430221252	5.46984865026699e-09
RGS5	RGS5	26.3846675097573	9.66973298067776e-19
MGST3	MGST3	4.52390600449048	0.0187521360373098
GPR161	GPR161	0.189757487134478	0.0494294333499332
ATP1B1	ATP1B1	6.06481375771335	2.76521090741004e-15
ARPC5	ARPC5	1.7885433528998	4.57644079039067e-05
FAM129A	FAM129A	0.200384992355527	8.39159843339964e-05
CSRP1	CSRP1	31.0495626766799	1.06403282544097e-28
LMOD1	LMOD1	0.768496517274068	9.22176427099151e-09
PPP1R12B	PPP1R12B	5.28621262279113	4.94315957547263e-22
PRELP	PRELP	0.240810030584554	2.97429254891561e-05
ATP2B4	ATP2B4	0.67627343773804	9.44081144718544e-08
SERTAD4-AS1	SERTAD4-AS1	3.79623107776949	1.38104472465679e-09
SERTAD4	SERTAD4	0.152075561272667	0.000451292615328723
TRAF5	TRAF5	0.150870882341325	0.0139976329295061
HLX	HLX	0.334039965666594	0.0204735221712107
AIDA	AIDA	0.158015256673468	0.0304119919291742
LBR	LBR	0.585378780669086	0.00726075521405681
LEFTY2	LEFTY2	0.163935196093433	0.0203850376339401
ITPKB	ITPKB	0.11125077166265	0.0111596169265948
IRF2BP2	IRF2BP2	0.484634638357907	0.00020811248866565
GREM2	GREM2	7.53135644929698	8.24789356117998e-12
COX20	COX20	0.389100141887976	0.074402082114335
ID2	ID2	1.42292093748496	5.30520977381054e-07
ASAP2	ASAP2	0.100444813095948	0.0127693656673692
IAH1	IAH1	0.302663384535095	0.0301130990203598
OSR1	OSR1	1.9814331937277	5.71180964823882e-10
KCNK3	KCNK3	0.467578930351879	2.97899875599739e-05
ATRAID	ATRAID	0.566725150113495	0.000550582219133463
MRPL33	MRPL33	0.746873562361717	0.0742019817500905
PPP1CB	PPP1CB	0.344993497880321	0.0250712459193502
YPEL5	YPEL5	1.50442337411899	0.0172059249968293
LTBP1	LTBP1	0.239718020405875	0.0065025949232911
CDC42EP3	CDC42EP3	1.4241522415059	2.10007615704936e-14
ATL2	ATL2	0.136239827891322	0.00128165534160275
SLC8A1	SLC8A1	0.300363366937754	0.031028300198761
RHOQ	RHOQ	0.241569603341849	0.004144459049614
CRIPT	CRIPT	0.166286612126352	0.013797630772601
CALM2	CALM2	1.32642139533951	4.41400022569263e-05
STON1	STON1	0.18195804191704	0.00187302162402849
BCL11A	BCL11A	0.221346040281646	0.000901259668995639
USP34	USP34	0.173028107877436	0.0637986395651912
MDH1	MDH1	14.5105920900497	0.00120642585073014
MEIS1	MEIS1	0.343401305136389	1.94153137266595e-06
SNRPG	SNRPG	0.549942670591315	0.00723728670377248
ACTG2	ACTG2	368.141092476428	2.61683049248541e-92
SUCLG1	SUCLG1	0.467564966719061	0.0881322308174464
CAPG	CAPG	0.133548685852632	0.0296835527521521
REEP1	REEP1	0.202846547646565	1.22505990992096e-05
SMYD1	SMYD1	0.147694641366691	0.00241659784363146
COX5B	COX5B	1.62328965335876	0.0692223147603047
PDCL3	PDCL3	0.123889317884329	0.0923264078314933
FHL2	FHL2	0.86363319091715	0.0297611609286887
C2orf40	C2orf40	7.53358512961626	6.82080263061072e-14
INSIG2	INSIG2	0.115501991272834	0.0336559542556651
AC010976.2	AC010976.2	0.157341621862675	0.000244200604557456
LIMS2	LIMS2	2.90009465600397	2.60104673002635e-12
WDR33	WDR33	0.17506473426199	0.07833989137769
FAP	FAP	0.148766800660766	0.00721818110300654
CSRNP3	CSRNP3	0.134071566766006	0.0396099239172539
METTL5	METTL5	0.176556141219794	0.0273453951691458
MAP3K20	MAP3K20	1.85463616815392	2.53688027193182e-11
MTX2	MTX2	0.120391359688354	0.027814266039727
CAVIN2	CAVIN2	1.02886562647176	1.34845881652395e-07
ANKRD44	ANKRD44	0.122551792493362	0.000873435033707879
FZD7	FZD7	0.117668810274236	0.0189275325183809
NRP2	NRP2	1.63146952078854	4.45542305175913e-19
KLF7	KLF7	0.250882829271646	0.0119803061694336
IGFBP2	IGFBP2	6.58988423278586	1.22481840325484e-16
TNS1	TNS1	0.325788692894375	5.33497849192607e-06
ARPC2	ARPC2	4.05895065817124	0.0112200050893536
DES	DES	170.702550020258	5.44243524843294e-95
SPEG	SPEG	0.922153824037277	2.54130065255019e-08
KCNE4	KCNE4	0.144967268836738	0.00200746449184186
TRIP12	TRIP12	0.121184809245378	0.0278886505901484
ITM2C	ITM2C	26.9790816909487	0.000642883774639858
HTR2B	HTR2B	0.243605907693247	1.32955195814097e-05
ARMC9	ARMC9	0.264265368199497	0.00115114067616614
RAMP1	RAMP1	4.87306622862414	1.73124521011899e-16
HDLBP	HDLBP	0.108769614527259	0.0986608757200745
THAP4	THAP4	0.121038727989202	0.0828631984342997
TADA3	TADA3	0.299354076877255	0.00863933751778245
THRB	THRB	0.226886854411329	0.000990308605603607
EPM2AIP1	EPM2AIP1	0.124483852435991	0.0882117810191339
GOLGA4	GOLGA4	0.263929932353898	0.00771668507999848
ITGA9	ITGA9	0.288591884032231	0.0034971469019608
HIGD1A	HIGD1A	0.361073663309542	0.00298476034772867
LAMB2	LAMB2	0.367830182549423	0.00188450732245983
KLHDC8B	KLHDC8B	0.160400438259112	0.0657531177900139
RHOA	RHOA	1.4558124197943	0.00543578257585289
RBM5	RBM5	0.159463870191977	0.0782342292446149
NT5DC2	NT5DC2	0.379799696383836	0.0869464222403659
SPCS1	SPCS1	0.488795741411457	0.0300621150492563
SLMAP	SLMAP	2.60288546168579	2.79663893943784e-22
FLNB	FLNB	0.140671015351667	0.0030662227160342
MAGI1	MAGI1	0.296212248944536	0.00915963571242738
LRIG1	LRIG1	0.196259276044609	0.000253605780189564
EOGT	EOGT	0.105177290587728	0.00539970208490011
ARL6IP5	ARL6IP5	0.565062266670192	0.060401199988227
PDZRN3	PDZRN3	0.120740225678155	0.0781937773314118
VGLL3	VGLL3	0.109080845356416	0.0112039785167037
MTRNR2L12	MTRNR2L12	5.71814706564713	5.03975374916273e-12
ALCAM	ALCAM	0.922692161264394	8.46247293202883e-05
BOC	BOC	0.153113020079004	0.00433080066248632
LSAMP	LSAMP	0.179871450641184	0.00055361758643918
POPDC2	POPDC2	0.115753944989711	0.0148073692155461
FAM162A	FAM162A	0.138370468599934	0.0594865810580463
MYLK	MYLK	121.087584586409	7.63241373999588e-51
SLC25A36	SLC25A36	0.742253438151876	0.0350929063960861
ZBTB38	ZBTB38	0.256937586164802	0.0479754916510502
GYG1	GYG1	0.856055095454966	0.0019186316157915
TSC22D2	TSC22D2	0.124697198322769	0.0271882247696078
MBNL1	MBNL1	1.18915210818573	9.57295816616306e-05
MBNL1-AS1	MBNL1-AS1	2.8400056375201	3.18339517917141e-07
LXN	LXN	3.22009791134399	0.0171599002680557
BCHE	BCHE	14.3982765328567	6.59470171811805e-18
MRPL47	MRPL47	0.126932369974165	0.0676249022018239
EIF4G1	EIF4G1	0.13029913871083	0.0870780979250862
FAM131A	FAM131A	0.109819109525924	0.0168467762182057
C3orf70	C3orf70	0.19786583997989	0.00169044150795038
DGKG	DGKG	0.190033076599116	0.000528181387958254
EIF4A2	EIF4A2	3.04593507295754	0.0558795566090419
LPP	LPP	1.92391639222309	4.39223119401427e-22
NSD2	NSD2	0.100502062231497	0.0625692176200432
CRMP1	CRMP1	0.444322635076314	0.0542706024962765
HTRA3	HTRA3	2.15897712005044	0.00111245539249931
WDR1	WDR1	1.88114003811282	1.02203734891794e-06
FAM200B	FAM200B	0.15907035233281	0.0800996060048727
SLIT2	SLIT2	1.90220687060437	0.000237205679722327
KCNIP4	KCNIP4	0.176810597764862	0.004938658744203
ADGRA3	ADGRA3	0.167593835712272	0.00124412405431685
SOD3	SOD3	7.64189620683643	1.38163399378285e-06
LGI2	LGI2	0.15161933881288	0.0176304865789238
PCDH7	PCDH7	0.314666506087117	0.00669982952299306
TBC1D1	TBC1D1	0.331513204011543	0.000373967460153171
FAM114A1	FAM114A1	0.261951656046049	0.0436665413526886
UCHL1	UCHL1	0.338484851510439	0.0887574446606915
OCIAD2	OCIAD2	0.372016751903865	0.0527756231730428
HOPX	HOPX	5.02410115809079	9.07904271631826e-05
BTC	BTC	0.146841531969932	0.00795604894547274
SHROOM3	SHROOM3	0.113946455786252	0.00950330194613971
ANXA3	ANXA3	1.51678362773567	8.86995132529377e-07
MRPS18C	MRPS18C	0.322891560452068	0.0183683069849771
SPARCL1	SPARCL1	8.12896265085462	2.9866099844873e-10
SNCA	SNCA	0.151675621960671	0.0172591425842548
PDLIM5	PDLIM5	0.540942688282277	4.82670747958625e-06
DKK2	DKK2	0.246268213707288	0.000846697770892731
OSTC	OSTC	0.801930269076813	3.77715723226738e-07
SYNPO2	SYNPO2	12.7782316159248	5.67151583525621e-21
PDE5A	PDE5A	0.637468795263125	2.09261169184303e-05
MAB21L2	MAB21L2	0.753529904150008	0.00218211237232605
SFRP2	SFRP2	4.15856848657041	5.31891557932651e-08
PDGFC	PDGFC	0.279331846903875	2.96840376098796e-06
GLRB	GLRB	0.11356496562458	0.00196135629283863
PALLD	PALLD	3.52459906959715	3.39391518888283e-14
SCRG1	SCRG1	0.241941944421904	0.00265720582326585
HAND2	HAND2	0.176901243903144	0.00028238287583945
HPGD	HPGD	1.24055946422042	3.11251673951266e-05
GPM6A	GPM6A	0.782244794835162	1.31465547037552e-13
SLC25A4	SLC25A4	10.6246805959559	2.22188704450248e-12
SORBS2	SORBS2	0.284760076575391	0.000159624131488567
PDCD6	PDCD6	0.158442019256427	0.0790287513720703
BRD9	BRD9	0.129561974958824	0.033066006385722
NPR3	NPR3	0.54035300562623	7.29242438112901e-07
RAI14	RAI14	0.228959611961491	0.0329293917982933
NNT	NNT	0.119415357206838	0.0420051180332439
ITGA1	ITGA1	0.721336224655923	0.00293999258575814
PELO	PELO	0.582001646292744	0.0304286775801493
FST	FST	6.55378208053929	1.69055653773994e-06
NDUFS4	NDUFS4	0.213971609267135	0.00237650034732208
MAP1B	MAP1B	0.48352268714191	0.00163221743402719
COX7C	COX7C	4.41279115002247	7.1829831601658e-05
EFNA5	EFNA5	0.104454550452658	0.0276715943873615
PPIC	PPIC	1.12631636532372	0.000187704278403191
HINT1	HINT1	6.12941756271745	0.000231477910521304
PDLIM4	PDLIM4	0.749418837452326	0.00822530604254125
UQCRQ	UQCRQ	0.543614258497134	0.0745079593487842
CAMLG	CAMLG	0.458821014575739	0.0949900830620435
BRD8	BRD8	0.434341245120622	0.0271290697878574
PPP2R2B	PPP2R2B	1.15950401238416	0.00171623597705132
CARMN	CARMN	1.096396079726	7.00794554135357e-11
ANXA6	ANXA6	1.19934446715431	0.000153877139669068
HAND1	HAND1	3.24589959929437	1.08060681595607e-12
LARP1	LARP1	0.118429596826744	0.0499242383155581
KCNMB1	KCNMB1	4.332766420721	1.61175249454031e-23
CPEB4	CPEB4	0.267487351073191	0.00232579845810133
HIGD2A	HIGD2A	0.42816221814473	0.0284902418161923
PDLIM7	PDLIM7	8.76856612716633	1.31185792128333e-21
TUBB2A	TUBB2A	4.39641558859608	1.83764835157932e-10
TUBB2B	TUBB2B	0.67244788216636	0.0654111389883686
CAP2	CAP2	0.308070815770123	1.29868617989104e-05
KIF13A	KIF13A	0.141022668688566	0.00766272716933311
ZSCAN16-AS1	ZSCAN16-AS1	0.117730811683707	0.0215529778921743
TUBB	TUBB	16.1385713352024	0.0779104040224096
STK38	STK38	0.11728253215133	0.052342196803444
FOXP4	FOXP4	0.23472845142691	0.000122756329576989
CCND3	CCND3	0.47610645383812	0.092290420092366
SRF	SRF	0.139704790053548	0.0100241987916834
SLC29A1	SLC29A1	0.329471633048092	1.64410450744449e-05
TMEM14A	TMEM14A	0.121731729475421	0.0531125757659461
BAG2	BAG2	2.24682267009318	7.75534838207692e-11
RAB23	RAB23	0.279290538667266	0.0184990544856441
PTP4A1	PTP4A1	0.226643226025673	0.00105046657634632
RIMS1	RIMS1	0.102396960412091	0.00865272943554974
FILIP1	FILIP1	0.937112188179146	2.09675339058109e-11
PRSS35	PRSS35	2.88372928253656	0.000142046536829217
WASF1	WASF1	0.134281015703868	0.0493836835658136
AMD1	AMD1	0.335856934267398	0.0466399300419049
PLN	PLN	1.22067840209356	0.000126424397585621
RSPO3	RSPO3	0.321244042772001	0.0447603159528263
MOXD1	MOXD1	0.229442063861004	0.00577018116890172
ARFGEF3	ARFGEF3	0.17396450737738	0.000128127928885029
GINM1	GINM1	0.896103844743644	0.00387087909011603
AKAP12	AKAP12	9.34738450765434	1.92880268393343e-11
MRPL18	MRPL18	0.236450694951665	0.0725867413957427
RNASET2	RNASET2	0.87024924669057	0.0659809526926252
SMOC2	SMOC2	0.140553057306265	0.00166933464628245
PRKAR1B	PRKAR1B	0.12571825483386	0.0218469335298263
TNRC18	TNRC18	0.188593044479083	0.000542000471397738
ACTB	ACTB	130.138611477027	1.15553902030393e-23
TWISTNB	TWISTNB	0.408532413095166	0.00450180281479005
CYCS	CYCS	3.14824484886882	0.0207658456559395
CREB5	CREB5	0.153603536980432	0.00520770876266974
LSM5	LSM5	0.534164189556386	0.00259774088261371
GLI3	GLI3	0.105592694739888	0.0233116517278109
OGDH	OGDH	0.113020844834902	0.045131641817286
PPIA	PPIA	3.99383760145639	0.0273349340717224
HSPB1	HSPB1	17.395964187399	1.95984375371613e-16
PEG10	PEG10	0.538304561043449	0.0736385108038158
FIS1	FIS1	0.351835938077605	0.0693715440561932
CUX1	CUX1	0.604936194382893	9.34468864613133e-06
TES	TES	2.68142473766175	1.57871528040561e-05
FLNC	FLNC	0.751237950456088	6.25011470790211e-11
CHRM2	CHRM2	0.678564469437925	1.96036410476581e-11
NDUFB2	NDUFB2	1.49343981084812	0.085141159815141
FAM131B	FAM131B	0.133966710456277	0.000512124262156184
ZYX	ZYX	6.93965552122731	6.02314315540969e-19
CUL1	CUL1	0.22867167034476	0.0965697056495141
ATP6V0E2	ATP6V0E2	0.142744002057331	0.000610197551813815
KCNH2	KCNH2	0.183263526972839	0.0108585868285558
PRKAG2	PRKAG2	0.293863696295682	6.13830268081659e-05
ESYT2	ESYT2	0.100909446802444	0.0774571399290674
LINC00685	LINC00685	0.333416547641263	1.70906402102638e-05
ANOS1	ANOS1	1.83631101734434	0.00427589880005183
OFD1	OFD1	0.136272014061496	0.0176199735631393
PTCHD1	PTCHD1	0.271708649603082	3.13155372543439e-06
PRDX4	PRDX4	1.65645239451826	0.0644754178569239
DMD	DMD	0.472633178309603	0.000404447132957203
TMEM47	TMEM47	0.197191192037497	0.000440473074169187
SRPX	SRPX	0.31576319619515	0.000482831945062935
MAOB	MAOB	0.24356145326766	0.00122760251177025
PLP2	PLP2	1.2733298029858	1.31581317591145e-05
MAGED1	MAGED1	0.424815586251863	0.029670047790107
HEPH	HEPH	0.526314215490176	2.88402860756477e-06
PBDC1	PBDC1	1.03109617170846	0.0419722686878177
COX7B	COX7B	3.55313812181712	3.51474328004591e-05
SH3BGRL	SH3BGRL	4.99071144488357	0.0209397046569083
TMEM35A	TMEM35A	0.128419455992325	0.0651870487207031
TCEAL2	TCEAL2	0.107965372556803	0.00343932215923897
BEX1	BEX1	0.24777993091962	0.0141947241140796
BEX2	BEX2	0.150821246884159	0.0161400536195182
TCEAL3	TCEAL3	0.13516555983578	0.0134187308524371
SEPT6	SEPT6	0.475905565464963	0.0372147420904405
NDUFA1	NDUFA1	1.33083633243822	0.00192260178354059
RAB33A	RAB33A	0.118534275165348	0.00967349303750627
GPC3	GPC3	0.242260744954046	0.0234069153760398
FHL1	FHL1	11.1368298640833	0.00230440284185785
CETN2	CETN2	0.189495426505135	0.0444279581969743
ZNF185	ZNF185	0.131810343289971	0.0024535296945225
PNCK	PNCK	4.98579952027328	4.65940632558417e-15
FLNA	FLNA	15.1801253035166	1.91074706928057e-61
FAM50A	FAM50A	0.361519637722856	0.0509542769872695
MFHAS1	MFHAS1	0.14215848659973	0.0650179649385247
MTMR9	MTMR9	0.17932852458131	0.0685444784041148
SORBS3	SORBS3	0.212428906628823	0.0232512024052167
CLU	CLU	0.510609302543127	3.00490201567326e-08
FGFR1	FGFR1	0.124973196555645	0.0840431946200836
TACC1	TACC1	0.811476635183031	7.73291694016242e-08
ADAM9	ADAM9	0.105272293011467	0.0684992983876218
SFRP1	SFRP1	5.39818379748511	2.42531491159547e-07
RAB2A	RAB2A	0.115642118773727	0.0640201515139125
SBSPON	SBSPON	4.12807853018283	3.596468540505e-13
ZFHX4	ZFHX4	0.427471416017146	8.17847993797204e-06
PKIA	PKIA	0.111815555126573	0.0153973541136718
NCALD	NCALD	0.230812017345446	0.0100829287648597
EIF3E	EIF3E	0.208113920781356	0.00462285388045091
FBXO32	FBXO32	1.02546677884601	9.06611494838663e-10
TMEM65	TMEM65	0.109318166257505	0.0525449558953581
PTP4A3	PTP4A3	0.564923171446404	7.53642892539175e-05
ARC	ARC	0.812431124425175	2.70731115639245e-06
MAF1	MAF1	0.28416733359083	8.47807866989257e-05
WASHC1	WASHC1	0.111565676021273	0.0259048004399995
NDUFB6	NDUFB6	0.314105109032379	0.0394966983138567
DNAJB5	DNAJB5	0.220101692874709	0.000421603212902985
CCDC107	CCDC107	0.692571773077565	4.92762466386803e-07
TPM2	TPM2	98.4976244734024	8.42765243450191e-42
TLN1	TLN1	0.790188241940559	1.89115322553233e-07
GLIPR2	GLIPR2	1.96866245959441	0.00308108321658111
ALDH1B1	ALDH1B1	0.195128507188527	0.0601574729703618
PGM5	PGM5	0.170277292054632	0.00427825635920318
MAMDC2	MAMDC2	0.114487571573437	0.0790018881882756
ALDH1A1	ALDH1A1	23.5092043329429	1.63646159838087e-17
ANXA1	ANXA1	0.291834840237262	0.00945821529853164
PRUNE2	PRUNE2	1.0067595767673	8.52846415609718e-13
GKAP1	GKAP1	0.192949929448227	0.00620535995327715
GAS1	GAS1	0.669336250990368	2.17968613474957e-08
DAPK1	DAPK1	0.131170833347583	0.000863884974023369
OGN	OGN	5.04446947564293	8.44116871732404e-12
ASPN	ASPN	13.0017184828554	0.0044454516518586
FAM120A	FAM120A	0.194955491761457	0.00923675395622817
TGFBR1	TGFBR1	0.112514189510841	0.0305178661708846
NDUFA8	NDUFA8	0.615441208119493	0.00204902987819387
MORN5	MORN5	0.251164862020165	0.00100973368161156
RPL35	RPL35	1.75052333450665	0.0500372507345143
ANGPTL2	ANGPTL2	0.356695099626514	0.0080478773947307
SPTAN1	SPTAN1	0.216631620506421	0.010920142527054
PTPA	PTPA	0.164102163823124	0.0107549855517655
FNBP1	FNBP1	0.481271527131419	0.0003527374580789
HMCN2	HMCN2	0.184059473949417	5.53205267073683e-05
ASS1	ASS1	0.463965376959717	0.00179046306373126
NACC2	NACC2	0.114557870066944	0.0229908383419137
SNHG7	SNHG7	0.270493837580984	0.0197542817859511
FBXW5	FBXW5	0.310959971682988	0.0600585349218468
NPDC1	NPDC1	0.487078717921312	4.12249333606001e-05
CD151	CD151	6.57939789026068	0.000896564924680902
POLR2L	POLR2L	1.07241434698016	0.0966842508636037
DUSP8	DUSP8	0.223450343431564	0.0105175485712389
CDKN1C	CDKN1C	5.08218846217078	0.0003912443950876
APBB1	APBB1	0.136587641126505	0.00909818939428522
ILK	ILK	7.30219040474907	2.81565028212434e-08
RIC3	RIC3	0.150385106420082	4.11054924504756e-05
SCUBE2	SCUBE2	0.308795353637121	0.00781780153109615
MRVI1	MRVI1	0.325163486388558	0.00104747063129925
PARVA	PARVA	0.713806889936428	0.000635073453215519
NAV2	NAV2	0.145341207344891	0.00101509316092753
FIBIN	FIBIN	0.502412786692539	0.00446172748839669
MPPED2	MPPED2	0.13677042641536	0.000287176571093398
TSPAN18	TSPAN18	0.173975413838547	0.00536372035613444
C1QTNF4	C1QTNF4	0.169098384591898	0.00845102743274178
FEN1	FEN1	0.14936850980459	0.000965741519367788
RTN3	RTN3	0.222206723252877	0.0703281070931989
VEGFB	VEGFB	0.647523327083052	0.0104295808598321
NRXN2	NRXN2	0.305056695780415	6.61437361076105e-05
RASGRP2	RASGRP2	0.22584878172043	5.10978911448307e-05
EHD1	EHD1	0.114353679036848	0.046662432365397
ARL2	ARL2	0.676948771357752	0.000889115678703152
FAM89B	FAM89B	0.574193459974496	0.0115150100840425
EHBP1L1	EHBP1L1	0.283661949335421	1.91731279171039e-05
CFL1	CFL1	8.82781736783119	0.00015920095445798
MUS81	MUS81	0.101553911504073	0.0617603190590447
DRAP1	DRAP1	0.255375896704892	0.0204869664754685
NDUFS8	NDUFS8	0.777518012632977	0.00698739622088803
MRGPRF	MRGPRF	3.09557757839068	7.55743967281617e-05
ANO1	ANO1	0.172540259661315	0.00683187577176923
RAB6A	RAB6A	0.10295033560679	0.0401575623757277
CHRDL2	CHRDL2	7.82538690807903	1.85992651252908e-06
AAMDC	AAMDC	1.09042516527179	0.00201683236993873
CCDC90B	CCDC90B	0.1291633037381	0.0532612408041471
HIKESHI	HIKESHI	0.254319500036258	0.0803296169028678
PRSS23	PRSS23	2.7661948165089	2.19361320248371e-12
RAB38	RAB38	0.127113917606286	0.030744251487027
YAP1	YAP1	0.289553485276793	0.0112081582974268
ACAT1	ACAT1	0.14097962526966	0.072078209923146
CRYAB	CRYAB	4.81158205354838	3.9086950663019e-11
HSPB2	HSPB2	0.260753982671721	0.0198626255109484
DIXDC1	DIXDC1	0.207770723166531	0.0131949654852983
SDHD	SDHD	0.103488737902976	0.0513842852012598
TAGLN	TAGLN	329.138617623165	1.02613410149375e-100
FXYD6	FXYD6	2.24271679004789	1.53532937985563e-05
ROBO3	ROBO3	0.154562271616948	0.00161724327720726
CDON	CDON	0.337218889463989	1.53204487898005e-06
ADAMTS8	ADAMTS8	0.436236949580778	7.32438184537453e-06
NTM	NTM	0.771536981842217	2.31316199041714e-10
DIP2C	DIP2C	0.104913967367832	0.0826781248579866
NET1	NET1	0.302908132444791	0.00052189566658133
RSU1	RSU1	2.05057044095525	0.00215302870371326
HACD1	HACD1	0.764774091451494	2.42600808345873e-06
MSRB2	MSRB2	0.101157830034696	0.0821414570152876
SVIL	SVIL	1.09638881438927	1.18441121536216e-14
JCAD	JCAD	0.19683971681774	0.000163520541345343
ZEB1	ZEB1	0.800835662466852	0.000908155738902508
KIF5B	KIF5B	9.42780442617984	0.000200416799033033
TACR2	TACR2	0.149143153262616	0.000143579824313383
TSPAN15	TSPAN15	0.103633759983742	0.0339146553323012
PCBD1	PCBD1	0.413169253321309	0.079192428142782
CAMK2G	CAMK2G	0.282378285588873	0.00122767842103359
VCL	VCL	2.41714739875041	1.79081534024047e-12
AP3M1	AP3M1	0.162751368156822	0.0146357868134298
COMTD1	COMTD1	0.103135375396965	0.0307551929441782
KCNMA1	KCNMA1	1.60867637541544	1.19233637221216e-14
ZCCHC24	ZCCHC24	0.231396419849894	0.00916439154229297
ANXA11	ANXA11	0.656524545353565	0.0291937934690023
LDB3	LDB3	0.132582228715603	0.000424713993686821
ACTA2	ACTA2	182.138617623281	2.07822790107902e-55
MYOF	MYOF	0.183337923570639	0.00102034134442432
SORBS1	SORBS1	1.25035982879834	5.7644091209713e-16
ENTPD1	ENTPD1	0.19449358851796	0.00484208850804997
PSD	PSD	8.65808110083213	1.26157692580053e-21
ATP5MD	ATP5MD	1.92161198547082	0.0010592030412868
NEURL1	NEURL1	0.104709287833783	0.0205898675711289
AFAP1L2	AFAP1L2	0.121656683153514	0.00254945152324267
TACC2	TACC2	0.124337873499792	0.00537933057528764
CPXM2	CPXM2	0.720284123827183	2.47964414943404e-11
CACNA1C	CACNA1C	0.129346494542395	0.00388531037249796
DYRK4	DYRK4	0.205418911564571	0.0426783341838077
GAPDH	GAPDH	27.7587439243027	0.000514634211874538
TPI1	TPI1	1.1385780927408	0.00270678124432499
ETV6	ETV6	0.174547581937608	0.0132262119651544
MANSC1	MANSC1	0.124153185504564	0.0371188005371799
MGP	MGP	17.4343056783235	8.6301743985026e-22
LMO3	LMO3	0.265775259707729	0.00818412645787854
RECQL	RECQL	0.104557896113675	0.0361239794044171
SSPN	SSPN	0.792600815424453	1.45652570708771e-05
TM7SF3	TM7SF3	0.211014519723082	0.012694800671615
STK38L	STK38L	0.220400016013615	0.000461241733059664
BICD1	BICD1	0.122784538069674	0.0056917642849297
PDZRN4	PDZRN4	0.102904868195241	0.00652316702237317
ANO6	ANO6	0.132205230096295	0.0384452545806494
SLC38A1	SLC38A1	0.331562415154401	3.36429864986587e-05
AMIGO2	AMIGO2	1.88898598626425	0.000651444506393911
TMEM106C	TMEM106C	0.48538748967497	0.000161725664946722
