Gene	LogFC	Pval
LPIN1	LPIN1	1.3655722412679	0.0357020282675681
FAM49A	FAM49A	0.45126713642472	4.78802899563075e-06
ITSN2	ITSN2	0.449057092857402	0.00344023591637978
FOSL2	FOSL2	3.12910740059285	6.40267773794072e-08
PPP1CB	PPP1CB	0.131042894590116	0.0133276100279463
YPEL5	YPEL5	1.83659312823317	0.00160537310618276
RASGRP3	RASGRP3	0.182054077786813	0.000149426095728057
CDC42EP3	CDC42EP3	1.09400213048359	0.000128124469907405
EML4	EML4	0.110993044953892	0.000577905225632122
PSME4	PSME4	0.370781224476843	0.036263053795874
REL	REL	11.5246969372064	1.79709908119364e-21
PELI1	PELI1	0.363815610662847	0.0185675240884343
SLC1A4	SLC1A4	0.1967681291714	0.0259760054387326
ACTR2	ACTR2	1.14721572683632	0.0327307954695349
PLEK	PLEK	1.23760135622595	2.95427426624461e-07
MXD1	MXD1	0.296807670773301	0.000679761279488634
MOB1A	MOB1A	0.311039848421238	0.000528611519857205
MTHFD2	MTHFD2	1.5386075460141	0.0533257999743715
CAPG	CAPG	0.182114029261855	0.0252207249873491
MAT2A	MAT2A	2.56959999033086	0.00492689726539403
VAMP8	VAMP8	0.127821605409575	0.0165822403228143
CYTOR	CYTOR	0.261151156097586	0.000662807329077518
EIF2AK3	EIF2AK3	0.217434772355276	0.00422848586268248
DUSP2	DUSP2	30.1829345905815	1.48842766151291e-23
ARID5A	ARID5A	0.165829511557523	0.00215140848338856
INPP4A	INPP4A	0.119802554293533	0.0120157071970745
MGAT4A	MGAT4A	0.433651725781723	0.0496783838255887
RNF149	RNF149	0.5387363819879	1.78418411386508e-05
IL1R2	IL1R2	0.10354640420704	0.00448618818649664
RANBP2	RANBP2	0.686494675369254	2.66576462907409e-05
MIR4435-2HG	MIR4435-2HG	0.229158117881514	0.00385067695752984
BCL2L11	BCL2L11	0.264535613984927	0.000417785599294773
MERTK	MERTK	0.318533019623713	0.000612571712501153
SLC20A1	SLC20A1	1.59329857577737	1.62805365100345e-05
IL1A	IL1A	2.03408479522919	9.87108462398675e-05
IL1B	IL1B	100.108671238	3.84587471500717e-14
IL1RN	IL1RN	2.18393600554611	0.000186152869254332
PSD4	PSD4	0.136423241211717	0.00520624029490873
TMEM37	TMEM37	0.209649893181757	0.059815811351723
UGGT1	UGGT1	0.175726677335875	0.00457451332552666
PTPN18	PTPN18	0.111776468100602	0.0157353512227311
PLEKHB2	PLEKHB2	0.609988111731878	0.0201298532154642
CXCR4	CXCR4	6.12664192025456	1.86757325744711e-11
KYNU	KYNU	0.10354640420704	0.00526201306494903
ZEB2	ZEB2	5.63023613308587	0.0692519915061953
ZEB2-AS1	ZEB2-AS1	0.111025724087705	0.035503806294497
NR4A2	NR4A2	14.5388944489392	1.06487907544225e-11
CYTIP	CYTIP	0.366447309104612	3.79777444073925e-05
TANK	TANK	0.499672566295544	0.00511319799940005
WIPF1	WIPF1	0.184426738983853	0.0110314817712532
ITGA4	ITGA4	0.116179458405009	0.00606916161399736
SLC40A1	SLC40A1	4.82864226860171	0.000711732102288025
GLS	GLS	0.418176202089889	0.000413046406049864
STAT4	STAT4	0.170796382340522	0.000350820159316035
NABP1	NABP1	0.881555603021695	5.38476433304337e-05
STK17B	STK17B	0.219149392034915	0.000569331313419366
HSPE1	HSPE1	4.2853119396733	0.0356996564685943
CFLAR	CFLAR	1.58895289223026	1.8476596012206e-08
CASP8	CASP8	0.114217297188154	0.0216502447068149
PIKFYVE	PIKFYVE	0.246326504305115	0.0359705613192078
SLC11A1	SLC11A1	1.04767881882467	0.00503687230821651
TUBA4A	TUBA4A	0.255685361141834	0.00725584722473127
CCL20	CCL20	23.0893823984804	0.0794363903121698
SP140L	SP140L	0.11760381619603	0.00439192929228534
INPP5D	INPP5D	0.311758786725977	0.000202166162849939
ARL4C	ARL4C	9.15375336100886	8.01836113505922e-15
GPR35	GPR35	0.195181994729268	0.000594724927026433
BHLHE40	BHLHE40	0.387567190098919	0.000689532611257007
EDEM1	EDEM1	0.540939351446506	6.96943596313144e-06
NUP210	NUP210	0.308137317361148	0.00255989075640312
SLC6A6	SLC6A6	0.204371248415257	0.00058435852819474
CMTM6	CMTM6	0.779272330661991	0.00197171692901501
OXSR1	OXSR1	0.242662057882606	0.0532818129224675
CTNNB1	CTNNB1	1.79632852502608	0.0496881040639023
NKTR	NKTR	0.264446152981887	0.0893952853552366
CCRL2	CCRL2	0.136116510402267	0.0166687308542098
CCDC12	CCDC12	0.111498622020322	0.0501127532977542
STAB1	STAB1	3.05321813456791	1.14970810902395e-09
SELENOK	SELENOK	20.546569103133	0.065556447488407
DNASE1L3	DNASE1L3	10.5918415702075	6.14625698077653e-10
FRMD4B	FRMD4B	0.171844572201631	0.0102305850482503
NFKBIZ	NFKBIZ	3.96564620127212	7.32650929395075e-07
CD96	CD96	0.138014531220496	0.00541417507390315
HCLS1	HCLS1	0.469858947307453	1.12659041048002e-06
CD86	CD86	0.601625471653162	0.000184790927857028
PARP14	PARP14	0.203281288248013	0.0175258986445132
TPRA1	TPRA1	0.903270708429738	0.000437640920683436
ATP1B3	ATP1B3	20.9431586912377	3.1341231260778e-13
TM4SF1	TM4SF1	0.12316225999636	0.0488539814629227
MBNL1	MBNL1	0.30180848138338	0.00126342946784525
TIPARP	TIPARP	0.585755236779074	1.71471594214757e-05
MFSD1	MFSD1	0.421826635402958	7.66332246276018e-05
TNFSF10	TNFSF10	0.116053886799879	0.0442230263288013
B3GNT5	B3GNT5	0.508302901598418	0.00210576716044874
ATP13A3	ATP13A3	0.781703130218296	0.00188404466536768
TFRC	TFRC	3.2102067621929	9.16938342407644e-05
NRROS	NRROS	0.136423241211717	0.00712545968460886
ZNF141	ZNF141	0.328783265015112	0.00274851151615407
GAK	GAK	0.351440309878526	0.000777946949867583
SH3BP2	SH3BP2	0.359541706344379	0.00281470184071708
CD38	CD38	0.159940637699498	0.00219159651843451
RHOH	RHOH	0.289804769482341	0.000121163717435797
RBM47	RBM47	0.209139407531875	0.000914890182849643
KIT	KIT	0.517563985717225	0.00176265688176572
CXCL8	CXCL8	75.1135521635728	7.96743463555926e-14
CXCL1	CXCL1	10.0255036337156	0.0266888295084779
CXCL3	CXCL3	41.019502342308	2.59527529333512e-06
CXCL2	CXCL2	16.8416500644424	3.05103993478397e-08
AREG	AREG	1.42444866670135	0.0525666712314329
CNOT6L	CNOT6L	0.385615039561359	0.0184783136304455
RASGEF1B	RASGEF1B	0.391319387691838	0.001133727055795
PLAC8	PLAC8	0.2290677966154	0.0208867962025432
GPAT3	GPAT3	0.755868858912295	5.42820032711122e-05
GPRIN3	GPRIN3	0.266031563420153	0.00461973921000562
DAPP1	DAPP1	0.199101786400749	0.00586796753881154
NFKB1	NFKB1	1.72035863334243	2.18854328154391e-14
MANBA	MANBA	0.21908603599818	9.11389518565906e-05
TET2	TET2	0.363216609840348	0.000664992511053147
SEC24D	SEC24D	0.127618217105609	0.0121949198484895
PRMT9	PRMT9	1.66775587815678	6.73943137678165e-13
TLR2	TLR2	0.131291872857556	0.014783655913874
FNIP2	FNIP2	1.26917845763523	1.30796268691089e-08
NAF1	NAF1	0.172173579285192	0.0655620713793067
MARCH1	MARCH1	0.142855991321758	0.0422589052332756
ACSL1	ACSL1	0.155225817985657	0.00365828111481943
SLC12A7	SLC12A7	0.488574672964558	0.00149067881534073
LPCAT1	LPCAT1	0.460995524160413	0.00292516780106071
OTULINL	OTULINL	0.192954268894169	0.00212306948430361
IL7R	IL7R	2.3758960027346	1.33536241020184e-06
FYB1	FYB1	4.18636341241471	3.56657033341114e-05
DAB2	DAB2	1.123018890281	0.042547535264948
NAIP	NAIP	0.197113727699045	0.00199970135348701
HEXB	HEXB	0.148074871809515	0.0425887956747533
JMY	JMY	0.208349466190906	0.0567592272746805
SERINC5	SERINC5	0.175215080924774	0.00850386263302004
CCNH	CCNH	0.377087537996443	0.000691697501380203
ELL2	ELL2	0.538995571887438	0.00181050468985924
ST8SIA4	ST8SIA4	0.677838949951612	6.21672494067411e-05
TNFAIP8	TNFAIP8	0.565544227842074	0.0026155861037878
CDC42SE2	CDC42SE2	0.143775369469998	0.0222846034859539
FNIP1	FNIP1	0.40548042428301	1.55987872505435e-05
TCF7	TCF7	0.315921696095988	0.0540339504717056
CXCL14	CXCL14	8.73294448871238	0.0136667773498744
TGFBI	TGFBI	0.537947297367425	4.32185264230666e-05
ETF1	ETF1	0.759252938492031	0.0537647305083135
SRA1	SRA1	0.334166946920516	0.000536438394253553
APBB3	APBB3	0.101402556884143	0.0244527109781554
CD14	CD14	12.191992592278	1.11384319950055e-06
DIAPH1	DIAPH1	0.127830655021711	0.0067775942268703
NR3C1	NR3C1	0.15730187935312	0.0624103634526386
ADRB2	ADRB2	0.150719282692495	0.00948264194438684
CSF1R	CSF1R	4.21725752481969	2.11976366773539e-07
CD74	CD74	195.995026744941	1.91746396222489e-31
HAVCR2	HAVCR2	0.596243961485052	7.4430958379948e-05
MIR3142HG	MIR3142HG	1.79964961710117	2.18462661566926e-06
DOCK2	DOCK2	0.182917650338146	0.000615211243116091
LCP2	LCP2	1.16042715792971	4.23287252209084e-07
STK10	STK10	0.15651855663472	0.0115200858659083
DUSP1	DUSP1	1.97485939754733	8.08376130162924e-14
SQSTM1	SQSTM1	2.74070800577883	0.00022615822817283
MGAT1	MGAT1	0.616699981810787	0.0203470249504787
IRF4	IRF4	0.508723799888497	0.000328844473871067
SERPINB1	SERPINB1	1.46224814061897	0.000500769172737448
SERPINB9	SERPINB9	1.08291454414961	2.94729502734232e-09
LY86	LY86	0.634859080146219	1.2130655115129e-05
PHACTR1	PHACTR1	2.87899455930854	2.09966501722171e-07
CD83	CD83	14.195532846838	1.70783376220152e-18
MYLIP	MYLIP	0.215613835628815	0.042243239670053
TRIM38	TRIM38	0.403620827280588	0.000144077839125242
HLA-A	HLA-A	3.77845572731468	6.89217897436064e-11
HLA-E	HLA-E	3.03049220170395	1.25746210688057e-05
PPP1R18	PPP1R18	0.12439566167585	0.0293463276322287
HLA-C	HLA-C	3.85314461591361	9.92927047169945e-15
HLA-B	HLA-B	15.9508558507549	8.06676248508088e-31
DDX39B	DDX39B	0.347370307159809	0.099401544075021
TNF	TNF	10.2128123926281	4.46812455949597e-07
LTB	LTB	15.1716327809707	7.31305202064265e-06
LST1	LST1	1.76475242990633	3.72595372440972e-07
NCR3	NCR3	0.23930433674962	0.0104309986025051
AIF1	AIF1	16.383710188161	1.00716042675892e-10
GPSM3	GPSM3	0.328343821788739	0.000341311122082932
HLA-DRA	HLA-DRA	130.076483432937	9.75884411036223e-24
HLA-DRB5	HLA-DRB5	7.47328717723244	4.64049076632919e-05
HLA-DRB1	HLA-DRB1	181.094169839212	1.53458662405144e-21
HLA-DQA1	HLA-DQA1	23.5840456778841	3.36267761145756e-12
HLA-DQB1	HLA-DQB1	32.1400781713437	6.11597574564066e-12
HLA-DQA2	HLA-DQA2	0.86154702750098	0.0014685286586496
PSMB9	PSMB9	0.142255867287185	0.0297083511082699
HLA-DMB	HLA-DMB	0.728521866917753	2.00481105660239e-06
HLA-DMA	HLA-DMA	5.02815321743268	3.07910245054805e-11
HLA-DPA1	HLA-DPA1	64.0907349357412	1.56076643042131e-15
HLA-DPB1	HLA-DPB1	29.6190678797104	1.2550134259626e-12
TAPBP	TAPBP	0.237145446375337	2.74899292033505e-05
BAK1	BAK1	0.184953193992319	0.00486220229679332
DEF6	DEF6	0.328301301078504	0.000321874337819533
PPARD	PPARD	0.132935289895944	0.0126945305668898
KCTD20	KCTD20	0.179995187181045	0.0797110875382661
CDKN1A	CDKN1A	0.656865367392918	0.00340057945088313
FGD2	FGD2	0.242832289479289	0.000488839085123598
TREM1	TREM1	0.136423241211717	0.00608194382809337
CNPY3	CNPY3	0.512366856350938	0.000222763228612717
VEGFA	VEGFA	2.81174550507308	0.00571941774783884
ELOVL5	ELOVL5	1.27392602753864	0.0641112552277346
OGFRL1	OGFRL1	0.181875741641368	0.00316783629749312
PRDM1	PRDM1	4.19596406666153	1.3734613521427e-05
CRYBG1	CRYBG1	0.417954631634035	0.00892297688847104
MICAL1	MICAL1	0.153075759911074	0.0314525985746313
SGK1	SGK1	9.82063536157578	1.55575677206691e-10
IFNGR1	IFNGR1	2.34238725431562	4.75768127893774e-05
TNFAIP3	TNFAIP3	7.74727535485537	3.36333849803778e-21
ABRACL	ABRACL	0.192548321063708	0.0605563656347998
STX11	STX11	2.51835673804726	6.20792452632404e-05
SNX9	SNX9	0.322577410965241	1.92893899296243e-05
SYNJ2	SYNJ2	0.320479797818864	0.00346666673409359
SYTL3	SYTL3	0.213323623306007	0.000890903358713629
EZR	EZR	2.75673298526211	3.94555498927573e-06
TAGAP	TAGAP	0.797773592899824	8.9686667812566e-09
SOD2	SOD2	10.1521058913528	6.54549539010749e-11
RNASET2	RNASET2	7.99000769162486	4.93664918631185e-09
SNX8	SNX8	0.14134549479551	0.0527914790792547
LFNG	LFNG	0.131138401019471	0.0480280147323821
CPVL	CPVL	14.1338001651844	5.43059623973105e-07
AOAH	AOAH	1.59563979412096	5.94784406065105e-07
ELMO1	ELMO1	0.109311997890507	0.0150388212333341
MYO1G	MYO1G	0.195142016127639	0.000320887151191612
SNHG15	SNHG15	2.07672012177145	0.00358753665048533
IKZF1	IKZF1	0.437649412937792	2.92274969712279e-06
LAT2	LAT2	0.158077911721194	0.000544254145760549
NCF1	NCF1	2.28801048781704	0.00169966812162338
FGL2	FGL2	1.67715151371402	7.17379608084956e-07
CD36	CD36	0.634815368328494	9.04076929162572e-06
PILRA	PILRA	0.131291872857556	0.0101320057184134
KMT2E-AS1	KMT2E-AS1	0.12132919074828	0.0161602817782936
NAMPT	NAMPT	11.5686031519745	9.13940396599664e-09
SND1-IT1	SND1-IT1	0.185308003972902	0.0769934726825782
TSPAN33	TSPAN33	0.215767295423914	0.0270392856631013
AC016831.1	AC016831.1	0.525636251082003	0.000440659043750194
AC016831.5	AC016831.5	0.371121772160625	7.85654771048822e-06
AC058791.1	AC058791.1	0.169594919910529	0.000287785461017273
CALD1	CALD1	0.80603486426202	1.04764904757585e-24
ZC3HAV1	ZC3HAV1	0.269376209949201	0.0144924216846111
TBXAS1	TBXAS1	0.432256455405804	0.000204647146822047
TRBC1	TRBC1	7.21724972273154	2.50201599638929e-05
TRBC2	TRBC2	2.30657767482579	0.00818668072848375
PDIA4	PDIA4	0.120745929733291	0.0324303099671823
LINC00996	LINC00996	0.823755603141156	0.00371004713864285
INSIG1	INSIG1	7.35259814332504	3.86416119477334e-13
CSF2RA	CSF2RA	1.09452787019275	1.05961750016327e-07
IL3RA	IL3RA	0.122853554230703	0.0216505242905644
PRKX	PRKX	0.121028525190059	0.00331522862206232
SYAP1	SYAP1	1.21299990920644	0.00500496175849747
SAT1	SAT1	57.9610770191224	2.1330114166041e-13
GK	GK	0.335320648878498	0.000231036943543851
CYBB	CYBB	0.618181844924574	4.90734202095404e-05
CHST7	CHST7	0.11760381619603	0.00475267780673266
TIMP1	TIMP1	20.5982866886413	0.052606070942723
CFP	CFP	1.03753279877395	1.90425221940778e-06
WAS	WAS	0.478869550966541	1.49087807277911e-05
TSPYL2	TSPYL2	0.48651550960961	0.00401072714399475
IL2RG	IL2RG	5.15674656261233	1.99138931995409e-07
CXCR3	CXCR3	0.136423241211717	0.00652858821693923
CYSLTR1	CYSLTR1	0.124453837322374	0.0101946901029997
ITM2A	ITM2A	0.307605847750362	0.0414341269532735
GLA	GLA	0.581195040500467	5.74455418006269e-06
TSC22D3	TSC22D3	5.59426756491627	1.21757665109244e-10
ALG13	ALG13	0.361757691223959	7.60645104531164e-05
SEPT6	SEPT6	0.344474826203055	1.17406118994795e-06
SASH3	SASH3	0.124453837322374	0.0092031773157247
CXorf40A	CXorf40A	0.131163067988504	0.0397310148237897
ARHGAP4	ARHGAP4	0.351312752325177	1.14351170963283e-06
FLNA	FLNA	6.05858009807354	0.0658768329161564
CLN8	CLN8	0.385534445083982	0.00316429027886984
AC100810.1	AC100810.1	0.137710284631932	0.0968398555548047
CTSB	CTSB	3.09796801639803	2.05188612963374e-07
ATP6V1B2	ATP6V1B2	1.83627446602818	0.0247980957297291
TNFRSF10B	TNFRSF10B	0.591471320512909	2.56521372509568e-05
ADAM28	ADAM28	0.561752336048527	7.56212053819412e-05
AC044849.1	AC044849.1	0.142341038278031	0.0440128279906238
LEPROTL1	LEPROTL1	0.437738182618618	0.0805922802879383
RAB11FIP1	RAB11FIP1	3.96357372862957	7.01558602651258e-07
TACC1	TACC1	0.863391558171168	0.00112991014758125
PLEKHA2	PLEKHA2	0.107919003887309	0.0411544740718066
ATP6V1H	ATP6V1H	3.27319513355171	0.00348406633697885
LYN	LYN	0.545690952009886	3.69680411685046e-05
RPS20	RPS20	0.551665874777987	0.0175202978713523
PDE7A	PDE7A	0.127657551047816	0.0620663618386194
PABPC1	PABPC1	0.975952726996383	0.000276744833200785
AP003354.2	AP003354.2	4.36079868266267	2.50464725555528e-05
FAM91A1	FAM91A1	0.101392138751022	0.0253864353754983
TRIB1	TRIB1	0.334258293443421	0.093452379637151
FAM49B	FAM49B	0.211892041945276	0.00232006549314428
SLA	SLA	2.2931418561712	0.00108879013605804
AGO2	AGO2	0.353407471223487	0.0939841434503626
DENND3	DENND3	0.36898917241089	5.2841217488454e-05
DOCK8	DOCK8	0.262019022249813	9.59306643795341e-05
HACD4	HACD4	0.167601868879375	0.00255690322403311
B4GALT1	B4GALT1	0.181911692352737	0.0336114480200689
AQP3	AQP3	1.54361343873175	0.000454962560895976
CD72	CD72	0.15617935399714	0.00176151383097757
ZFAND5	ZFAND5	1.57511589374934	0.00345379653538443
ANXA1	ANXA1	9.88097483386321	0.00705074449133026
TLE4	TLE4	0.271785672435061	0.00979640304598181
DAPK1	DAPK1	0.244018688211447	0.000830973600725781
CTSL	CTSL	9.41155123469242	0.0071503321972753
SEMA4D	SEMA4D	0.105790825595976	0.00545229045116165
NINJ1	NINJ1	15.6045849283444	7.81566920325035e-08
NR4A3	NR4A3	3.15324550135273	0.000250250264438844
ABCA1	ABCA1	0.357823387175868	0.0161566481435329
SLC31A2	SLC31A2	0.445443633711101	0.0187494579285355
AKNA	AKNA	0.330550741427269	0.000100960695880607
TLR4	TLR4	0.177786281983985	0.000744125466021391
TRAF1	TRAF1	0.124453753110131	0.00607267897626113
ZBTB43	ZBTB43	0.564546062912534	0.0114321112614467
FNBP1	FNBP1	1.69553907274673	3.86733342459665e-11
COL5A1	COL5A1	1.66861086081979	5.66772431401146e-05
FCN1	FCN1	3.23647128121693	0.00514261622807106
DPP7	DPP7	0.195371299411048	0.0014659583477312
NRARP	NRARP	1.59227266246923	0.0484982720441482
PGGHG	PGGHG	0.144334274194123	0.0676089031686907
IRF7	IRF7	0.960498477014929	3.21144869607127e-05
CTSD	CTSD	7.08123786022181	0.00703215961183803
TNNI2	TNNI2	0.20968982197736	0.0113755890497915
LSP1	LSP1	2.58517727077949	1.28854947039323e-07
PHLDA2	PHLDA2	2.42450287753147	0.0565387597484479
NUP98	NUP98	0.123013592562971	0.0521167396047118
RHOG	RHOG	1.72893858359654	0.00159572295404142
TPP1	TPP1	0.390723415826361	0.000282200744743702
DCHS1	DCHS1	0.199625928138816	0.000379073217653105
WEE1	WEE1	0.139337655409839	0.000862184283123179
LMO2	LMO2	0.132935289895944	0.0182043887763557
CD44	CD44	8.8228928468703	8.31629705155398e-09
SPI1	SPI1	0.531366011812976	0.00038382339367923
FNBP4	FNBP4	0.217085672454256	0.0870550176519966
LPXN	LPXN	0.462424946831107	2.11196896223737e-07
MPEG1	MPEG1	2.14193673237894	4.44237119722902e-08
MS4A6A	MS4A6A	4.24359691924977	4.09425768348733e-06
MS4A4A	MS4A4A	2.36622857844022	0.000949118763064631
MS4A7	MS4A7	3.62668351698459	6.52992061975403e-12
CYB561A3	CYB561A3	0.111591077680736	0.0642264631314378
FADS3	FADS3	0.227703110520944	0.000963237329053992
WDR74	WDR74	0.158989925036397	0.0441581835375638
RARRES3	RARRES3	0.199453281843141	0.024444246903901
FERMT3	FERMT3	0.178895382052554	0.00163352119660472
CCDC88B	CCDC88B	0.212030251021994	0.000238977254378846
EHD1	EHD1	0.174257736462245	0.0606153843953923
ATG2A	ATG2A	0.523570661911854	0.00475921026633703
CDC42EP2	CDC42EP2	0.793355079289581	0.015218663014319
NEAT1	NEAT1	26.9740846789599	1.27501809087121e-30
EHBP1L1	EHBP1L1	0.229552146892736	0.000139457205923492
CTSW	CTSW	0.471338661173243	0.0044236011486787
TBC1D10C	TBC1D10C	0.182917650338146	0.000583846473678067
UNC93B1	UNC93B1	0.198265688425458	0.00020188765584257
TCIRG1	TCIRG1	0.756494058387957	4.96555785944595e-09
FOLR2	FOLR2	6.16583888383773	0.000485437419212671
ARAP1	ARAP1	0.470863561660989	0.0627103953011073
RELT	RELT	0.335441436571713	3.57394946297923e-05
UCP2	UCP2	1.42309704945416	0.00226024479431523
SLCO2B1	SLCO2B1	0.110635784614049	0.00511808546453285
PICALM	PICALM	0.155454155124755	0.0985418193128216
CTSC	CTSC	1.28086553354895	0.000636848118284048
BIRC3	BIRC3	3.19098932498274	9.94488384770691e-07
TMEM123	TMEM123	1.47893078698191	0.0645891286171688
CASP1	CASP1	0.286408269889693	0.00100057858767897
CARD16	CARD16	0.13957128328766	0.0101781528996198
ZC3H12C	ZC3H12C	0.111025724087705	0.041422262960653
SIK3	SIK3	0.352491952389882	0.00521813859747345
IL10RA	IL10RA	0.191042458794646	0.0018388867764663
JAML	JAML	1.54965473497143	2.51713743950956e-12
CD3E	CD3E	1.27739470736263	2.05152501534696e-05
CD3D	CD3D	2.49757455169741	4.4706254414459e-05
C2CD2L	C2CD2L	0.19073185787375	0.0167017310411595
UBASH3B	UBASH3B	0.244850592295002	0.00552874100552231
KLF6	KLF6	41.6627360025946	8.92854674420044e-14
PFKFB3	PFKFB3	1.54536761881213	3.8087542033031e-07
SFMBT2	SFMBT2	0.246213184826326	0.000195292838743899
FAM107B	FAM107B	0.448767731356912	0.0652904970881226
MRC1	MRC1	0.199101786400749	0.0051555408666661
ARL5B	ARL5B	1.50334865887339	1.84450832234433e-05
PIP4K2A	PIP4K2A	0.189858044518441	0.00382068906413862
OTUD1	OTUD1	3.21930583526047	0.000524195601973773
MAP3K8	MAP3K8	1.79997083658061	1.89184743484957e-11
CREM	CREM	1.56963894411763	1.94681857261437e-05
JMJD1C	JMJD1C	0.664294572616837	0.00675773826659664
SRGN	SRGN	44.118459259237	3.7136985530748e-25
VSIR	VSIR	0.501361372832388	2.04684692295346e-07
DDIT4	DDIT4	2.9151979415863	8.51417208185266e-08
PLAU	PLAU	6.16909440760252	0.00152969553980891
PPIF	PPIF	1.10608234024356	1.00449955009797e-05
ANXA11	ANXA11	0.613869742646989	0.0024404110067136
LIPA	LIPA	0.279417437062522	0.055788299025382
ENTPD1	ENTPD1	0.564434907953806	0.00129121085281078
PIK3AP1	PIK3AP1	0.169476359113548	0.00793192080251717
RRP12	RRP12	0.479010724266547	0.00191064396058854
