Gene	LogFC	Pval
H3F3A	H3F3A	34.1397225097048	0.00599197024807865
ACBD3	ACBD3	0.148212654595794	0.0410780411823223
ARID4B	ARID4B	1.0629846446652	4.18743359563119e-05
NID1	NID1	1.7107527873235	6.05036556955647e-05
SH3YL1	SH3YL1	0.505788710308122	0.0409749150410165
ACP1	ACP1	0.579266995884572	0.00255366972259162
ALKAL2	ALKAL2	2.09804986430045	7.77249738178966e-07
PXDN	PXDN	5.82270802187016	1.60287631376428e-08
RPS7	RPS7	15.1746440339204	2.0624836007463e-07
KIDINS220	KIDINS220	0.119215651408128	0.0853670708629897
CYS1	CYS1	0.108238703911606	0.000750011800128447
ODC1	ODC1	1.51757963808851	0.0404321728705602
PDIA6	PDIA6	10.0573857786359	2.32975463572946e-06
PQLC3	PQLC3	0.18103090480357	5.34306335376997e-05
FAM84A	FAM84A	0.106775209613277	0.00572057521306114
KCNS3	KCNS3	0.652746294387855	4.75722167962178e-14
LAPTM4A	LAPTM4A	5.83439510477171	0.000126419217095884
ADCY3	ADCY3	0.12364479418054	7.90906308429107e-05
EIF2AK2	EIF2AK2	0.12988474458306	0.0345621190389247
PKDCC	PKDCC	2.56109537192692	1.52411991725358e-06
COX7A2L	COX7A2L	0.2807444749657	0.0547582021281474
ZFP36L2	ZFP36L2	2.80967807236736	0.000788994755159961
PLEKHH2	PLEKHH2	0.447965017783528	2.46299614364058e-12
EPAS1	EPAS1	0.222042785099735	0.00171347229470576
RTN4	RTN4	4.60162030193383	0.0688061659469922
RPS27A	RPS27A	17.8638685786838	8.16575212141887e-05
EFEMP1	EFEMP1	12.5261168435397	3.12974479851007e-26
UGP2	UGP2	0.206041405518743	0.0154148135922611
ACTR2	ACTR2	0.11975982507242	0.0106656503538181
C1D	C1D	0.30347720779096	0.0985309389501306
CNRIP1	CNRIP1	0.375479868983283	6.10912137764057e-05
ANTXR1	ANTXR1	0.279409220510555	7.91625142806706e-05
SNRNP27	SNRNP27	0.107214377438967	0.0270477956639765
MPHOSPH10	MPHOSPH10	0.121959685989453	0.000340301114637037
DGUOK	DGUOK	0.206737799736725	0.0130218741876846
MOB1A	MOB1A	0.212380502266408	0.0644997969541723
TMSB10	TMSB10	10.9836025291177	0.0039594270681511
MAT2A	MAT2A	0.193464676588338	0.00268595002968939
CYTOR	CYTOR	0.30921286162594	1.65229490656142e-09
FABP1	FABP1	14.6070666148942	0.024193247496596
RPIA	RPIA	0.107661891067947	0.00928215013416231
DUSP2	DUSP2	2.4293849634077	0.0818276844279228
TXNDC9	TXNDC9	0.114597869057953	0.0991181565183571
RPL31	RPL31	0.806515666345217	0.0545669914031735
IL1R1	IL1R1	0.304532337202214	2.07119808719174e-10
NCK2	NCK2	0.515870464919999	3.69002104132978e-08
UXS1	UXS1	0.102612190818574	0.0853422048745991
GCC2	GCC2	0.207575460407901	4.21610728670011e-07
LIMS1	LIMS1	1.02748926155342	1.603569714635e-07
MIR4435-2HG	MIR4435-2HG	0.25697179046323	6.21479325869639e-08
DDX18	DDX18	0.155601967535153	0.0851161128440545
BIN1	BIN1	0.325092895005471	7.63821099872977e-07
MAP3K2	MAP3K2	0.222839616774704	0.0955273034074206
IMP4	IMP4	0.101135262679944	0.0264304694639719
NCKAP5	NCKAP5	0.133189864448624	1.08680647259012e-07
MCM6	MCM6	0.122708283469484	0.00231167461323847
ARHGAP15	ARHGAP15	0.11839378622905	0.000361461259438435
ZEB2	ZEB2	3.00530867169199	1.13099346364142e-25
CD302	CD302	0.133917838775546	1.01664627330729e-05
RBMS1	RBMS1	0.545865607802076	0.0621094650320829
CYBRD1	CYBRD1	0.135715393807862	0.00347258720396085
SP3	SP3	0.206062941677247	0.0166735451246057
GPR155	GPR155	0.130037643201744	0.000650910939017814
LINC01116	LINC01116	0.197851661334612	0.000779196714198315
HNRNPA3	HNRNPA3	6.63476071067368	0.0170820533537684
NFE2L2	NFE2L2	0.825323697733896	0.00578541060334345
OSBPL6	OSBPL6	0.539276494037747	0.000268458967590418
UBE2E3	UBE2E3	0.659596719960816	0.0232273920498229
PDE1A	PDE1A	0.169031431575977	0.00719788252867402
FRZB	FRZB	23.0558179986655	1.6628935855072e-22
ZNF804A	ZNF804A	0.181068555864236	3.29222359514977e-11
ITGAV	ITGAV	0.198900417932548	0.0420444129403877
CALCRL	CALCRL	0.103769751718071	0.000616255912710395
TFPI	TFPI	5.4098928589778	4.84351358658311e-15
GULP1	GULP1	0.609970663588491	0.00348921948851123
COL3A1	COL3A1	78.7343581253586	4.88363544026121e-05
STAT1	STAT1	1.76075093980001	6.27266040461154e-08
MYO1B	MYO1B	0.332911871662422	1.28687470746264e-10
SF3B1	SF3B1	2.14352257885349	0.00796172291038218
COQ10B	COQ10B	0.248794876065417	0.0639969849076159
NOP58	NOP58	0.279943767399546	0.0789546665142376
EEF1B2	EEF1B2	5.92239494532463	0.00335908697909514
IGFBP5	IGFBP5	9.86087200305096	0.000107251448395018
SERPINE2	SERPINE2	3.53153005665957	1.81300514308542e-23
IRS1	IRS1	0.139423376581819	2.44135107185426e-05
NCL	NCL	2.94273678110944	0.0513040954405615
PTMA	PTMA	30.8589057810405	0.00495101696064459
ARL4C	ARL4C	0.173961873497794	0.00514409083833897
ACKR3	ACKR3	16.2105369043551	7.46810289187431e-47
COL6A3	COL6A3	5.26474275623308	0.0766279060971952
TWIST2	TWIST2	0.107776983338394	0.0157797305406167
GPC1	GPC1	0.164957916251649	0.000125245481764911
BOK	BOK	0.128239700369231	0.00555448611450184
LMCD1	LMCD1	0.323016796530317	1.93312282548672e-09
VGLL4	VGLL4	0.793562850099279	0.0553397247790195
RPL32	RPL32	40.8613815409572	3.46549095269483e-06
ANKRD28	ANKRD28	0.100050440446145	0.00775417001362977
RFTN1	RFTN1	0.147495287064106	0.00293829769450671
ZNF385D	ZNF385D	0.18872246454867	0.00072076606793424
RPL15	RPL15	6.86138248898855	0.000516964749652869
RBMS3	RBMS3	0.128557149420071	0.0459536391835937
CMTM6	CMTM6	3.18882531267373	1.87789948901472e-08
CRTAP	CRTAP	0.623798389598036	0.00362697515560633
CTDSPL	CTDSPL	0.762906159375666	2.39911520839176e-06
RPSA	RPSA	7.26069287913428	0.00737111957648834
RPL14	RPL14	11.8086562673704	0.000725347102961053
TMEM158	TMEM158	2.27352468959647	1.91486706521139e-18
PTH1R	PTH1R	0.167373207217129	1.1513608620742e-05
IP6K2	IP6K2	0.493595050263319	0.0290342219037069
IMPDH2	IMPDH2	0.19077017966916	0.0241792749947971
SEMA3F	SEMA3F	0.217325249902732	3.11765734839127e-07
GNAI2	GNAI2	0.425608904180288	0.000106166872512141
HYAL2	HYAL2	0.100568485530648	0.00612641181237011
RPL29	RPL29	30.7284213346291	5.4585735015424e-05
TKT	TKT	0.213752882855283	0.00197109496511526
WNT5A	WNT5A	0.16398299748126	1.65258384514843e-05
APPL1	APPL1	0.271075169698116	0.0415462201402221
PXK	PXK	0.326618161349903	0.000105611929496878
PTPRG	PTPRG	0.10014654580321	1.15271106919758e-05
SUCLG2	SUCLG2	0.137632096074751	0.000693415173050371
PPP4R2	PPP4R2	0.129124859087985	0.0362624843761135
ROBO2	ROBO2	0.315674863317259	1.17499149126321e-08
ROBO1	ROBO1	0.627832659140785	3.01421425954979e-07
PROS1	PROS1	0.114724410740064	0.000953799053576323
RPL24	RPL24	4.86138809445955	0.0084594299976292
NFKBIZ	NFKBIZ	3.93901494010739	1.12366935010989e-07
CD47	CD47	0.117423105007168	0.00941894101247546
CCDC80	CCDC80	1.21160877424972	7.56202366974182e-06
ZBTB20	ZBTB20	0.685868982633856	0.0653547856030656
LRRC58	LRRC58	0.14812613457939	0.0389573325019385
FSTL1	FSTL1	10.0339962963259	0.00322835622621147
PARP14	PARP14	0.316891567555125	2.34483909461216e-06
ITGB5	ITGB5	0.234063825718041	3.21694578158183e-06
HEG1	HEG1	0.128514004654548	0.00049275896730779
MGLL	MGLL	0.87446921114749	2.93328454723072e-05
CNBP	CNBP	1.55748912547846	0.0383024465748044
H1FX	H1FX	7.29977836615807	0.00152067811721842
PLXND1	PLXND1	0.141201387720693	2.15251598971589e-06
NPHP3	NPHP3	3.47473610799766	0.0187533840063986
PLOD2	PLOD2	1.71444784429969	0.00187714767137807
PLSCR1	PLSCR1	0.474878826456672	2.69526290858251e-11
TM4SF1	TM4SF1	1.70204411507342	9.21820834113629e-06
COMMD2	COMMD2	0.227195126617541	0.0216646371339858
CCNL1	CCNL1	32.3392364510178	2.00358251117404e-09
PTX3	PTX3	11.3995969463007	0.000736708035102545
SKIL	SKIL	0.157737710257778	0.0429093994928665
FNDC3B	FNDC3B	1.60933356212078	0.00645698315554505
NLGN1	NLGN1	0.146143405280217	0.0802870579728284
GNB4	GNB4	0.115345921314277	0.0141506218477878
HES1	HES1	2.86362839857589	0.0689905626381839
FAM43A	FAM43A	0.170297169748929	0.0548725088512005
RPL35A	RPL35A	13.5540696645964	0.00108716557634129
SPON2	SPON2	7.75011577646533	3.49250772429628e-16
C4orf48	C4orf48	0.133097856736081	0.057374673987435
LYAR	LYAR	0.167648062854891	0.00479897404966686
NSG1	NSG1	3.0509048597474	1.35008353979657e-32
CYTL1	CYTL1	4.69632473735831	9.94534974808413e-14
MRFAP1	MRFAP1	0.319277535611025	0.0895588868156963
MRFAP1L1	MRFAP1L1	0.105844558263015	0.00818422456352581
PROM1	PROM1	8.47030800968257	2.34710855559686e-33
RBPJ	RBPJ	1.57384600884376	0.0391467921632037
SMIM14	SMIM14	0.146480238485986	0.000186662368694178
LIMCH1	LIMCH1	0.237472131931291	0.0372131957766502
OCIAD1	OCIAD1	0.266553216623875	0.0866975236859416
FIP1L1	FIP1L1	0.813758880134264	3.74143495413119e-05
PDGFRA	PDGFRA	17.5177956382476	3.29781383262062e-43
TMEM165	TMEM165	0.468162193218539	6.07661773234906e-05
IGFBP7	IGFBP7	76.3930881526877	8.97964320839807e-08
ADGRL3	ADGRL3	1.88461046142124	5.84183087273955e-25
YTHDC1	YTHDC1	1.6414940108962	0.0504588822161299
GRSF1	GRSF1	0.315886756371321	1.46034157193925e-05
CXCL1	CXCL1	10.4754692732899	9.13452056609312e-05
CXCL3	CXCL3	5.35822526290927	0.0611841392063704
CXCL2	CXCL2	6.40195383210673	0.0192547462043411
PARM1	PARM1	1.06228694172026	0.000481511694887891
NAAA	NAAA	0.192888476761692	2.52715458550826e-07
NUP54	NUP54	0.185914358414467	0.0799397475683187
SCARB2	SCARB2	0.21848152002176	0.0520069141489441
AC098818.2	AC098818.2	0.128900688251646	0.00978960632216833
ENOPH1	ENOPH1	0.11847420483505	0.00910772622124655
ARHGAP24	ARHGAP24	0.119938040016665	0.0194390539704757
MAPK10	MAPK10	0.100484570864455	0.0386104952932342
NUDT9	NUDT9	0.153142732408312	0.0403525196375047
PPP3CA	PPP3CA	0.200440593392452	5.87862648849557e-05
SLC39A8	SLC39A8	0.196495051531151	1.40275778618083e-11
UBE2D3	UBE2D3	5.40998454822092	0.00235544221444294
CISD2	CISD2	0.127180740694651	0.00112265898928601
BDH2	BDH2	0.211093441373867	0.00300423365179933
PPA2	PPA2	0.105819447246211	2.27266254737476e-05
RPL34	RPL34	21.8615056662579	1.66360767079227e-05
TIFA	TIFA	0.19179368362086	0.0325459650053332
NDNF	NDNF	0.111203940314984	0.000620626936023712
ANXA5	ANXA5	2.97490014803364	1.22588212688705e-10
FAT4	FAT4	0.848395779601494	1.51625759853489e-07
PCDH18	PCDH18	2.66616539915086	2.64447899410605e-10
ELF2	ELF2	0.335273451146151	0.000182393955731071
HHIP-AS1	HHIP-AS1	1.80940900151593	6.6894247355035e-10
HHIP	HHIP	20.6800848085514	1.35691580877241e-40
RPS3A	RPS3A	21.8626289319618	0.0156254501747777
PPID	PPID	0.147320778342301	0.0170670333822373
CPE	CPE	1.85847241817336	0.00204883792900574
DCTD	DCTD	0.12254476438545	0.045044251960926
STOX2	STOX2	0.138296393995731	1.37050716934129e-09
FAT1	FAT1	0.20289009750828	0.0705390848576779
SEMA5A	SEMA5A	0.251865443605667	1.00084818856659e-07
SNHG18	SNHG18	0.250119239046364	9.05257231097761e-10
MARCH6	MARCH6	0.538262929501449	0.0367191381935484
OTULINL	OTULINL	1.20243059804668	5.46601833442024e-11
LIFR	LIFR	0.173485670121438	1.33919597650478e-05
PTGER4	PTGER4	0.183504634693354	1.09737504252159e-05
RPL37	RPL37	7.78202652055925	0.00269669611555878
SELENOP	SELENOP	2.88508022440699	5.79203974980262e-10
GPX8	GPX8	0.316362919511905	0.00205527624691064
MTREX	MTREX	0.112069330598005	0.0252380706262861
IL6ST	IL6ST	1.68004502791457	5.63966876340631e-05
GPBP1	GPBP1	0.312547216436804	0.0090069740323416
PLK2	PLK2	1.17372870894956	0.000316718965020832
MAST4	MAST4	1.58792382183279	0.0695952078131637
ENC1	ENC1	0.118854850683406	0.0516946344903281
F2R	F2R	4.97300975142177	1.60224712163504e-47
WDR41	WDR41	0.108123097475057	0.00662800782322139
RPS23	RPS23	35.8795323045283	2.32215461274999e-05
TMEM167A	TMEM167A	0.120434176237941	0.00257987698636298
VCAN	VCAN	13.273285074037	3.31107397167309e-51
HAPLN1	HAPLN1	2.68263336308704	1.38893004739583e-11
EDIL3	EDIL3	10.4992965950428	1.64549449259789e-22
NR2F1-AS1	NR2F1-AS1	0.124782549155567	4.12449401128777e-07
NR2F1	NR2F1	3.5895102434866	3.62784333593407e-11
SLF1	SLF1	0.107669090412989	0.0015813085435178
TTC37	TTC37	0.142486197045271	0.00361161694026489
ARSK	ARSK	0.113761157791922	0.00149400806449683
RHOBTB3	RHOBTB3	3.22860036764636	0.0161152980752925
ST8SIA4	ST8SIA4	0.203611101300172	1.93066291181547e-05
CAMK4	CAMK4	0.192567964081766	1.36929103523878e-06
REEP5	REEP5	0.878988221987665	7.36886015454534e-07
DCP2	DCP2	0.144216761875471	0.0949712193304675
TNFAIP8	TNFAIP8	0.246250813920044	0.0422506772215944
PRR16	PRR16	0.317396152028745	1.81628672865283e-09
LOX	LOX	0.259746436383343	0.0425475632882506
SNX2	SNX2	0.521450060721667	0.00123091442102
SLC12A2	SLC12A2	0.125445888784339	0.0275890974280071
ISOC1	ISOC1	0.574859789299385	1.1211717189176e-05
IRF1	IRF1	93.8094144249566	2.1013349618062e-23
C5orf15	C5orf15	0.3790762602196	0.00169425126605493
TXNDC15	TXNDC15	0.138316673760827	3.3644321411512e-05
PITX1	PITX1	27.344608303043	4.37711357473972e-70
C5orf66-AS1	C5orf66-AS1	0.187091050063956	1.40558208679945e-05
H2AFY	H2AFY	1.36349397960316	7.02343550024833e-08
CXCL14	CXCL14	298.861343576652	8.3794952746121e-108
TGFBI	TGFBI	20.293306547617	1.74461895455909e-29
HNRNPA0	HNRNPA0	4.20837662023567	0.0055496799861364
FAM53C	FAM53C	0.177200296544066	0.000278487073147104
CTNNA1	CTNNA1	0.845431093195479	0.037387570737692
IK	IK	0.12737719079808	0.00482061519170898
SPRY4	SPRY4	0.774926091804401	0.0507506530914466
NR3C1	NR3C1	0.296428584631268	0.000832719396147855
YIPF5	YIPF5	0.127380460352083	0.0215140194540737
SLC26A2	SLC26A2	0.193331502534966	7.72461382583807e-06
PDGFRB	PDGFRB	1.14390261967696	0.000256006961242735
RPS14	RPS14	9.84885876745177	0.00026692498000375
GPX3	GPX3	0.366292274068364	1.49540760170409e-11
SPARC	SPARC	18.1681253994785	0.000113864489204996
G3BP1	G3BP1	0.269319259740556	0.00221047305041019
SGCD	SGCD	0.362359822144469	0.0313748254523723
PWWP2A	PWWP2A	0.135220643895115	0.000421638631982615
SLIT3	SLIT3	1.63004478999505	0.0245267069395473
SFXN1	SFXN1	0.123488596765924	5.82021803342874e-05
FGFR4	FGFR4	0.309536931358035	1.21351614960124e-17
TMED9	TMED9	0.581901885482903	6.87275698949402e-08
PHYKPL	PHYKPL	0.117351978980181	0.00110522896468503
HNRNPH1	HNRNPH1	2.04770797239445	0.000975868287774338
RACK1	RACK1	14.844252671397	0.0090349705946864
EXOC2	EXOC2	0.119963143207773	1.53844807629728e-07
FOXF2	FOXF2	13.5836547735525	4.37232225634098e-23
SERPINB6	SERPINB6	8.5894998751724	0.00971059573747031
PRPF4B	PRPF4B	0.248386004103543	0.0134916314320438
CD83	CD83	0.102108862490165	0.0026841953157939
MYLIP	MYLIP	4.50407681594069	0.0374286786476983
ATXN1	ATXN1	0.216478394002828	0.00261460106065001
SOX4	SOX4	4.43519325345812	0.00537952083483839
TRIM38	TRIM38	1.75347418588117	0.0369524379486942
HLA-A	HLA-A	11.0737223128136	0.000127407124710188
HLA-E	HLA-E	6.9923477557783	5.87331489876038e-08
IER3	IER3	3.59658936160276	0.0200578781416198
HLA-C	HLA-C	17.9115837298977	1.6816968772086e-05
HLA-B	HLA-B	29.2153738421547	1.03846133831049e-05
CLIC1	CLIC1	4.29183861476039	5.05468189681071e-05
NEU1	NEU1	0.196911577313394	0.0469712819710532
TNXB	TNXB	0.103946408142407	0.00404623536433962
ATF6B	ATF6B	1.00830642825081	0.00434417329197153
GPSM3	GPSM3	0.12361864393724	0.00099156197998533
PSMB8	PSMB8	1.08032460331711	4.60413427523654e-08
PSMB9	PSMB9	0.276460090809386	2.70805148443931e-13
TAP1	TAP1	0.262598668685032	0.0488247724639008
SLC39A7	SLC39A7	0.268586226294748	8.86077821057312e-06
HSD17B8	HSD17B8	0.160890451893584	0.0863077747605905
RPS18	RPS18	37.8614533436463	0.00634189311355601
TAPBP	TAPBP	0.225618799396242	0.000425198154844602
NUDT3	NUDT3	0.173945855843687	0.0681223265447363
RPS10	RPS10	2.74879933355652	0.00961661233035136
RPL10A	RPL10A	13.8689966552416	0.000172376096125461
CDKN1A	CDKN1A	3.13514995381492	0.0613133204809478
MDFI	MDFI	0.634667328997587	3.89546748479009e-06
RPL7L1	RPL7L1	0.509905170076896	4.28580790705782e-05
PTK7	PTK7	0.662470411982478	1.93477357719931e-06
VEGFA	VEGFA	7.2345916875674	5.48939313842654e-09
HSP90AB1	HSP90AB1	14.8679758349566	0.0020809440182098
SLC35B2	SLC35B2	0.120749343437849	0.00184646929993153
EFHC1	EFHC1	0.289068039571766	0.0241570568304697
GCLC	GCLC	0.155569911579573	2.65327375388577e-05
BMP5	BMP5	2.73184081873766	1.45995216279232e-27
COL21A1	COL21A1	2.36984766470513	4.33712136660543e-13
DST	DST	2.87524784001159	0.00250756561700423
COL9A1	COL9A1	2.07491925488841	0.000119134000445693
EEF1A1	EEF1A1	15.8613823767182	2.14293308890649e-05
COX7A2	COX7A2	0.909879666512162	0.038956069451902
MYO6	MYO6	0.281876487305033	0.000501438198864733
TPBG	TPBG	0.327972255965673	1.15332769619654e-11
PGM3	PGM3	0.119524426477701	9.57866820019542e-05
PNRC1	PNRC1	17.8284886602555	0.00608245498714677
PNISR	PNISR	1.2586872154439	5.55428404543582e-05
PRDM1	PRDM1	2.65741163233183	4.90507887408853e-07
SEC63	SEC63	0.30478795829766	0.00407747545057181
SNX3	SNX3	1.97426625758951	0.000767223552670185
CD164	CD164	0.712293420040586	0.00399568982209791
CDC40	CDC40	0.105978722380619	0.000655383143709978
TUBE1	TUBE1	0.107307447524447	0.00143512339435905
LAMA4	LAMA4	5.86507634657844	0.0903313531368662
CEP85L	CEP85L	0.154118716325814	0.0909630776450357
SMPDL3A	SMPDL3A	0.289073393331333	2.40184764100818e-11
TPD52L1	TPD52L1	0.532381048115824	0.0103178337353083
EPB41L2	EPB41L2	0.888968399504309	2.36137708035579e-18
RPS12	RPS12	22.8613823612231	8.83460966400564e-06
TCF21	TCF21	16.0362662325007	1.14046424371366e-36
AHI1	AHI1	0.269236203761496	0.000742657931239314
BCLAF1	BCLAF1	0.897871170423984	3.36910283807784e-05
IFNGR1	IFNGR1	0.212733609782927	0.000162871557596153
FUCA2	FUCA2	0.166147657096349	0.00707811197766396
PHACTR2	PHACTR2	0.184079116153282	0.00956015531154693
PCMT1	PCMT1	0.147627724786654	0.0468750459207229
SYNE1	SYNE1	0.946456505316968	0.00979717868004251
ZDHHC14	ZDHHC14	0.710121926420022	8.56815874475668e-09
FNDC1	FNDC1	25.4147565233203	3.33465299910429e-13
SOD2	SOD2	0.462074579323338	0.000690214348722933
DLL1	DLL1	7.58063668083992	8.10313809129382e-47
EIF3B	EIF3B	0.211428105076725	0.0588836409592799
TTYH3	TTYH3	0.134601067153818	0.000946661011928176
GNA12	GNA12	0.119511448209678	0.0246447015506344
FSCN1	FSCN1	1.47654957816727	5.2443156866866e-09
ZNF12	ZNF12	0.135110860090806	0.00169241525544274
NDUFA4	NDUFA4	42.8541196561566	3.56736346884692e-11
PHF14	PHF14	13.1433771935647	8.84269689606233e-09
TMEM106B	TMEM106B	0.215139460316939	0.00844605812338575
ETV1	ETV1	0.223279052342976	7.36352119952824e-06
SOSTDC1	SOSTDC1	0.162063364712167	0.00390951674816549
AGR2	AGR2	25.7826246039306	0.0532869516667285
SNX13	SNX13	0.172045054250809	8.2762993461337e-06
TWIST1	TWIST1	0.119544281288653	0.0271336439402404
NPY	NPY	60.540367512634	8.13998639076023e-25
HNRNPA2B1	HNRNPA2B1	23.704434464296	9.80264859167703e-05
CBX3	CBX3	0.430588231753199	0.000343468058051301
HOXA9	HOXA9	0.123940388643916	0.0148615785657346
HOXA11	HOXA11	0.606049533919153	0.0493934746832024
HIBADH	HIBADH	0.147584208527607	0.00511116801760485
TAX1BP1	TAX1BP1	0.27248644290552	0.0142066991695408
TRIL	TRIL	0.13389742385768	2.87343240863724e-05
SEPT7	SEPT7	3.85998542494352	0.007668060909206
INHBA	INHBA	0.65823813738705	3.60182861987668e-12
MRPL32	MRPL32	0.523611448768459	0.00393611696576972
POLD2	POLD2	0.238842228039667	0.00343039014255979
IGFBP3	IGFBP3	189.60040217351	4.71676747564804e-28
TNS3	TNS3	0.3134765883284	1.90624215043299e-06
LANCL2	LANCL2	0.219232842505611	9.71295955166241e-05
VOPP1	VOPP1	0.140714852581844	0.000800971445844142
BUD23	BUD23	0.156607219133558	8.27691130776258e-05
ELN	ELN	2.17213527249397	0.0742794263727455
SEMA3A	SEMA3A	7.32835657854403	5.79772520215667e-08
