node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Elk3	Gnb1	Endothelial	Endothelial	0.03201062244669938	0.012621134691057731	0.6962809026179516	0.25191271465453646	FALSE	0.8349887364480917
Sav1	Qki	Endothelial	Endothelial	0.014614206091712748	0.01028700305799255	0.3259416302431069	0.24086946050546457	FALSE	0.9213898459748396
Uaca	Notch4	Endothelial	Endothelial	0.028219372376382966	0.12195269730343951	0.6774212606615244	0.8475447638819485	FALSE	0.912599992298561
Prrc2b	Skil	Endothelial	Endothelial	0.01760183961163474	0.013607881788709945	0.2532930379531593	0.32205409856016814	FALSE	0.9054012313802857
Pkn1	Ptprm	Endothelial	Endothelial	0.016076619828046725	0.11048286485151802	0.3430925781841125	0.7115860049157133	FALSE	0.9085520517561934
Cav1	Emcn	Endothelial	Endothelial	0.021715324562663292	0.034886787994141466	0.4590733548123352	0.7933368392536589	FALSE	0.8942143689263232
Sash1	Igf2bp2	Endothelial	Endothelial	0.016560277493531214	0.011568402921025093	0.4304177203534049	0.1695655301990925	FALSE	0.9010467703392615
Arih1	Rap1b	Endothelial	Endothelial	0.01073968611100659	0.011432021875190917	0.19698516143446493	0.23296463728370254	FALSE	0.9377033793465516
Cd320	Eng	Endothelial	Endothelial	0.019794330326488207	0.02383576377482	0.6003497638610797	0.6951066024842352	FALSE	0.893783853540564
Grn	Lmcd1	Endothelial	Endothelial	0.013966199796137025	0.03458785246841972	0.08882371281260835	0.6265517346186227	FALSE	0.917525158745273
Dll4	Adgrl4	Endothelial	Endothelial	0.10222588143056828	0.02343463818341001	0.7314063573111675	0.7108150660526793	FALSE	0.8891168563018367
Ace	Efcab14	Endothelial	Endothelial	0.020724079221879705	0.018574486268195755	0.7545299985986553	0.541420394809637	FALSE	0.8797118438174104
Acvrl1	Luzp1	Endothelial	Endothelial	0.098176045579551	0.022921899679120308	0.6404812217483362	0.5034540378672356	FALSE	0.8941540712698143
Cldn5	Cav1	Endothelial	Endothelial	0.033255771779914754	0.021715324562663292	0.8365482155685393	0.4590733548123352	FALSE	0.8958218551461802
Ace	Igfbp3	Endothelial	Endothelial	0.020724079221879705	0.028268683949948425	0.7545299985986553	0.39871276360772373	FALSE	0.8848240235397509
Rab11a	Tm4sf18	Endothelial	Endothelial	0.011430842699106774	0.021582056153559452	0.2586526387917908	0.8322374214499471	FALSE	0.8961207079124922
Cyth2	Atp2b1	Endothelial	Endothelial	0.012710508786951612	0.015055319510425234	0.26129526013312315	0.2511799301326409	FALSE	0.903508466728132
Unc5b	Notch4	Endothelial	Endothelial	0.0238745690546805	0.12195269730343951	0.6344005182207273	0.8475447638819485	FALSE	0.8899493539946961
Ramp2	Stom	Endothelial	Endothelial	0.023168212874655245	0.01619760058507084	0.7252804445391322	0.3497981675248381	FALSE	0.8850885230089989
Plat	Nsg1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.0360337280179699	0.0316541559249119	0.44346688124831446	0.6496312299915509	FALSE	0.8873489039002624
Tjp1	Rock2	Endothelial	Endothelial	0.017609495162776552	0.013641732025787095	0.3955805977518025	0.2530232455962801	FALSE	0.8980234948445952
Acvrl1	Tacc1	Endothelial	Endothelial	0.098176045579551	0.01106218340742767	0.6404812217483362	0.25525364381247123	FALSE	0.8654095914569898
Dll1	Notch1	Myofibroblast_Mesothelium	Endothelial	0.09600970869463368	0.06324144803538113	0.6848389593701594	0.4460160697207689	TRUE	0.9054349315367302
Grn	Kdr	Endothelial	Endothelial	0.013966199796137025	0.13671903125444942	0.08882371281260835	0.8559208426988136	FALSE	0.8795189522830761
Col4a1	Hspg2	Endothelial	Endothelial	0.05931515314960636	0.0990187856008458	0.38295894041073786	0.7385129636271442	FALSE	0.9131430233525261
C2cd4b	Dusp1	Endothelial	Endothelial	0.02758926817048049	0.01022467438849791	0.844920725423219	0.25406573838438884	FALSE	0.9152498252677566
Grn	Arpc1b	Endothelial	Endothelial	0.013966199796137025	0.010734521861863001	0.08882371281260835	0.2303420071578614	FALSE	0.8928033232397958
Mmrn2	Tie1	Endothelial	Endothelial	0.04626278359866128	0.037582115679399224	0.8692302177882916	0.870362599815591	FALSE	0.8823428696100457
Efnb1	Ephb4	Myofibroblast_Mesothelium	Endothelial	0.04870671906998685	0.07080516505111616	0.36345750668340904	0.5328502357766243	TRUE	0.8855855278328848
Bcam	Cd34	Endothelial	Endothelial	0.022225823578631676	0.10900185799467098	0.40681913373450795	0.8227395734230055	FALSE	0.9020352739099669
Nectin2	Yy1	Endothelial	Endothelial	0.03060492497565834	0.00990491386277453	0.2180124497310315	0.11474090084594922	FALSE	0.934586608772197
Jag2	Epas1	Endothelial	Endothelial	0.10826000369654488	0.024954129084219876	0.8466914346378706	0.6463662003042672	FALSE	0.8953818552313133
Ctnnd1	Jak1	Endothelial	Endothelial	0.010730172275213242	0.012825305738256519	0.2320315234639346	0.2795282795655104	FALSE	0.9326127104268117
Rnase1	Cav1	Endothelial	Endothelial	0.01560969593559542	0.021715324562663292	0.5626072705297172	0.4590733548123352	FALSE	0.9074714118293964
Cyth2	Rgl2	Endothelial	Endothelial	0.012710508786951612	0.016625030796904968	0.26129526013312315	0.4112461796382984	FALSE	0.9266558946967995
Col6a2	Col6a1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.04038094850146819	0.039919973615154335	0.2909390785272474	0.30340157198902445	FALSE	0.9063719816568707
Bmp5	Bmpr2	Myofibroblast_Mesothelium	Endothelial	0.08675809691931467	0.058721685770505176	0.6975665327295925	0.45409822590676613	TRUE	0.8997545179301997
Sox7	Emcn	Endothelial	Endothelial	0.03293831225012931	0.034886787994141466	0.8471747598314981	0.7933368392536589	FALSE	0.9158484086594895
Stk25	Rock2	Endothelial	Endothelial	0.011202842331047817	0.013641732025787095	0.2257532885080609	0.2530232455962801	FALSE	0.9137979758494073
Grn	Itga5	Endothelial	Endothelial	0.013966199796137025	0.07923276532499786	0.08882371281260835	0.5733028004291383	FALSE	0.8812769445816846
Lama5	Itga6	Myofibroblast_Mesothelium	Endothelial	0.0354916421657047	0.09502520940228887	0.2929342882692523	0.6829751219622223	TRUE	0.9239666305205742
Loxl2	Ackr3	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02270709452588989	0.09072289560714039	0.4950395790867297	0.6307242506429122	FALSE	0.9008707768267462
Tmbim4	C1r	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.013404080634688157	0.02095507053837838	0.20659740029113682	0.4774935467907453	FALSE	0.8957124738756471
Lama5	Itga2	Myofibroblast_Mesothelium	Endothelial	0.0354916421657047	0.08361168363763824	0.2929342882692523	0.7046385761335899	TRUE	0.9380937987280081
Emp1	Igfbp2	Endothelial	Endothelial	0.027098891029611733	0.01490208592439787	0.587810519036233	0.3440434709460378	FALSE	0.9457880321496043
Rnase1	Igfbp2	Endothelial	Endothelial	0.01560969593559542	0.01490208592439787	0.5626072705297172	0.3440434709460378	FALSE	0.9291905565914267
Foxf1	Itgb1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02315780798271794	0.02718522751011799	0.5086679597460734	0.1664480942311201	FALSE	0.8603038094470626
Rbms1	Lamc1	Endothelial	Endothelial	0.011311451195509843	0.03805359675013623	0.152282722100063	0.27512482573278013	FALSE	0.8543454508991377
Cyth2	Spry4	Endothelial	Endothelial	0.012710508786951612	0.023629840100661582	0.26129526013312315	0.43566477525148295	FALSE	0.9067950050008097
Arhgef15	Jak1	Endothelial	Endothelial	0.03105798656035479	0.012825305738256519	0.8650920785255272	0.2795282795655104	FALSE	0.8925558351442833
Dlc1	Igf2bp2	Endothelial	Endothelial	0.020974653383579563	0.011568402921025093	0.40210001175978655	0.1695655301990925	FALSE	0.8945539357900323
Clec14a	Igfbp2	Endothelial	Endothelial	0.030923559243901708	0.01490208592439787	0.8290207800120537	0.3440434709460378	FALSE	0.8903379782349972
Scaf11	Asap1	Endothelial	Endothelial	0.011842635338159015	0.0130220269036847	0.21974561821989705	0.4021418969403938	FALSE	0.8868341129843489
Mmrn2	Prcp	Endothelial	Endothelial	0.04626278359866128	0.03789105854984208	0.8692302177882916	0.6664666066500017	FALSE	0.9146519317495514
Arih1	Rab11a	Endothelial	Endothelial	0.01073968611100659	0.011430842699106774	0.19698516143446493	0.2586526387917908	FALSE	0.8831635443393988
Arhgef15	Myct1	Endothelial	Endothelial	0.03105798656035479	0.031188285266245147	0.8650920785255272	0.8513004347430831	FALSE	0.9028367390168263
Npy	Fn1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.09965752446510952	0.053977012568459014	0.7627883232132818	0.3509119971999273	FALSE	0.921102272586381
Dock6	Arhgef15	Endothelial	Endothelial	0.02194787439577668	0.03105798656035479	0.5670945442454456	0.8650920785255272	FALSE	0.8671109147922157
Pecam1	Cdh5	Endothelial	Endothelial	0.1212224320521816	0.13170547900166263	0.8309619969240292	0.8659680142122235	FALSE	0.8777040945656126
Mef2a	Rock2	Endothelial	Endothelial	0.012808730240591797	0.013641732025787095	0.33409655832706303	0.2530232455962801	FALSE	0.803793785965363
Igfbp4	Prcp	Endothelial	Endothelial	0.012835649731322415	0.03789105854984208	0.5061016122175136	0.6664666066500017	FALSE	0.9097663143064583
Sox18	Cav1	Endothelial	Endothelial	0.03211268052313454	0.021715324562663292	0.8377957869210773	0.4590733548123352	FALSE	0.9038080334661251
Yy1	Prrc2b	Endothelial	Endothelial	0.00990491386277453	0.01760183961163474	0.11474090084594922	0.2532930379531593	FALSE	0.9163060982934816
Asap1	Igf2bp2	Endothelial	Endothelial	0.0130220269036847	0.011568402921025093	0.4021418969403938	0.1695655301990925	FALSE	0.9272409881790254
Rab11a	Hyal2	Endothelial	Endothelial	0.011430842699106774	0.0206951911792971	0.2586526387917908	0.5543433523289449	FALSE	0.8795532129807196
Postn	Plat	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.08086424430039835	0.0360337280179699	0.6260153621311679	0.44346688124831446	FALSE	0.9025004075206666
Gpihbp1	Aqp1	Endothelial	Endothelial	0.03543533145988303	0.027653754340002883	0.8641553367092486	0.7297115746859542	FALSE	0.910378147750558
Slc25a37	Rbms1	Endothelial	Endothelial	0.011529808934245444	0.011311451195509843	0.22372634207521108	0.152282722100063	FALSE	0.8798497731028172
Plvap	Igfbp4	Endothelial	Endothelial	0.033539394152667275	0.012835649731322415	0.8329993782787015	0.5061016122175136	FALSE	0.8623031253482585
Notch1	Podxl	Endothelial	Endothelial	0.06324144803538113	0.11858651041553345	0.4460160697207689	0.8460541590098521	FALSE	0.865129874288521
Igfbp3	Gja4	Endothelial	Endothelial	0.028268683949948425	0.03434466546389219	0.39871276360772373	0.5827332709330187	FALSE	0.8761742513884817
Plat	Ackr3	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.0360337280179699	0.09072289560714039	0.44346688124831446	0.6307242506429122	FALSE	0.7943762800366927
Igfbp3	Myo10	Endothelial	Endothelial	0.028268683949948425	0.026956859840303892	0.39871276360772373	0.6526731565161914	FALSE	0.8556560177418825
Dusp1	Tm4sf1	Endothelial	Endothelial	0.01022467438849791	0.0244112983994344	0.25406573838438884	0.6533172494558606	FALSE	0.9013030669531493
Hla-b	Hla-c	Endothelial	Endothelial	0.045203862119214025	0.02488707624811148	0.3156094446328907	0.17580877786415475	FALSE	0.9702477491903032
Arih1	Slc25a37	Endothelial	Endothelial	0.01073968611100659	0.011529808934245444	0.19698516143446493	0.22372634207521108	FALSE	0.884499303149476
Pdgfb	Pdgfra	Endothelial	Myofibroblast_Mesothelium	0.05033518366885184	0.0792373842769407	0.40496618508826665	0.6301612837498084	TRUE	0.9131317297372944
Ptprb	Mmrn2	Endothelial	Endothelial	0.03290070241691145	0.04626278359866128	0.8480296477504351	0.8692302177882916	FALSE	0.9090481918442663
Plat	Fn1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.0360337280179699	0.053977012568459014	0.44346688124831446	0.3509119971999273	FALSE	0.89338593870012
Cav1	Cd34	Endothelial	Endothelial	0.021715324562663292	0.10900185799467098	0.4590733548123352	0.8227395734230055	FALSE	0.9150782685294341
Igf2bp2	Srgap2	Endothelial	Endothelial	0.011568402921025093	0.01987688172229111	0.1695655301990925	0.43248541222930154	FALSE	0.9100864046344727
Nectin2	Prkch	Endothelial	Endothelial	0.03060492497565834	0.0364377385772669	0.2180124497310315	0.8000325912455091	FALSE	0.9048825787709908
Hdac7	Smarca2	Endothelial	Endothelial	0.027923747759911077	0.011043692580549163	0.5347510315507544	0.2884809313366688	FALSE	0.9347856882903192
Afap1l1	Tie1	Endothelial	Endothelial	0.025664818375509137	0.037582115679399224	0.7915329756995626	0.870362599815591	FALSE	0.8950645440747389
Arih1	Hecw2	Endothelial	Endothelial	0.01073968611100659	0.028963026802149718	0.19698516143446493	0.8235704774561696	FALSE	0.8946264246211035
Dlc1	Nedd9	Endothelial	Endothelial	0.020974653383579563	0.019004670847195045	0.40210001175978655	0.46915176784596535	FALSE	0.9036711369328676
Lamb1	Itga6	Myofibroblast_Mesothelium	Endothelial	0.04125979860243972	0.09502520940228887	0.27163116426448675	0.6829751219622223	TRUE	0.8998480460493856
Icam2	Clic4	Endothelial	Endothelial	0.10309364463396244	0.01210310523141896	0.726475266533156	0.29014711875149696	FALSE	0.9306488118835627
Lmo2	Gnb1	Endothelial	Endothelial	0.026669216526443097	0.012621134691057731	0.7904894763055968	0.25191271465453646	FALSE	0.9042452411105075
Tmem176b	Ackr3	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.023935605033525924	0.09072289560714039	0.5353126871715194	0.6307242506429122	FALSE	0.894844110494455
Lama4	Itga6	Myofibroblast_Mesothelium	Endothelial	0.04131423025744771	0.09502520940228887	0.2900314231453229	0.6829751219622223	TRUE	0.9096637963741355
Ptn	Cxcl14	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.04546787705261957	0.05721015581048417	0.3323181955218304	0.787728613635714	FALSE	0.9291565914704554
Col4a2	Nid1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.019527697335614404	0.020050384222904612	0.13173335558255964	0.3130766750580408	FALSE	0.936441270953278
Dusp6	Hdac7	Endothelial	Endothelial	0.022061172386073913	0.027923747759911077	0.54547630454899	0.5347510315507544	FALSE	0.8719300269001246
Fam198b	Vgll4	Endothelial	Endothelial	0.023089554650183437	0.010939304258195974	0.6840323458718821	0.23964820875040002	FALSE	0.9311696193150432
Grn	Arhgap29	Endothelial	Endothelial	0.013966199796137025	0.026200216918480467	0.08882371281260835	0.6809786065063257	FALSE	0.8538637084470817
Esam	Igfbp2	Endothelial	Endothelial	0.10451546137578321	0.01490208592439787	0.697320650022725	0.3440434709460378	FALSE	0.853814677873083
Sav1	Adcy4	Endothelial	Endothelial	0.014614206091712748	0.028310392398927683	0.3259416302431069	0.8581600916098988	FALSE	0.8847603391136445
Arap3	Sema6a	Endothelial	Endothelial	0.02540161907962608	0.04557172391195086	0.6785720144045388	0.34512874493631834	FALSE	0.9151720248852893
Col6a1	Itga2	Myofibroblast_Mesothelium	Endothelial	0.039919973615154335	0.08361168363763824	0.30340157198902445	0.7046385761335899	TRUE	0.8983426696324539
Rab11a	Clic4	Endothelial	Endothelial	0.011430842699106774	0.01210310523141896	0.2586526387917908	0.29014711875149696	FALSE	0.8964067015795888
Tmbim4	Itgb1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.013404080634688157	0.02718522751011799	0.20659740029113682	0.1664480942311201	FALSE	0.8925651511608441
Itgb1	Nid1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02718522751011799	0.020050384222904612	0.1664480942311201	0.3130766750580408	FALSE	0.9670991571303954
Plekhg1	Gnb1	Endothelial	Endothelial	0.024687730095010685	0.012621134691057731	0.7466316086356003	0.25191271465453646	FALSE	0.9143556663691907
Thbd	Dusp1	Endothelial	Endothelial	0.03055680247210757	0.01022467438849791	0.8623102749302716	0.25406573838438884	FALSE	0.9027725591686743
Loxl2	Leprot	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02270709452588989	0.01321482593112992	0.4950395790867297	0.24834566791083862	FALSE	0.8808855997550328
A2m	Cd34	Endothelial	Endothelial	0.03618442013875251	0.10900185799467098	0.6806229756732696	0.8227395734230055	FALSE	0.9235602464055703
Slc25a25	Rbms1	Endothelial	Endothelial	0.010825833683582402	0.011311451195509843	0.36623733644620915	0.152282722100063	FALSE	0.9449335612083783
Sema6a	Flnb	Endothelial	Endothelial	0.04557172391195086	0.01216262122281386	0.34512874493631834	0.342143833161871	FALSE	0.8622358351061774
Icam1	Slc25a25	Endothelial	Endothelial	0.06230322070329754	0.010825833683582402	0.4934675719449173	0.36623733644620915	FALSE	0.8978942694765416
Jam2	Clec14a	Endothelial	Endothelial	0.08442902476931784	0.030923559243901708	0.675005151292078	0.8290207800120537	FALSE	0.8676933766352845
Igf2bp2	Stab1	Endothelial	Endothelial	0.011568402921025093	0.015774970925138056	0.1695655301990925	0.5095477037780148	FALSE	0.9246012319144813
Ccm2l	Srgap2	Endothelial	Endothelial	0.025814109736087377	0.01987688172229111	0.8628195397394263	0.43248541222930154	FALSE	0.8981290475502375
Shank3	Sox7	Endothelial	Endothelial	0.0296308945228842	0.03293831225012931	0.8459648446295933	0.8471747598314981	FALSE	0.8768443562783722
Tnfrsf1a	Igf2bp2	Endothelial	Endothelial	0.022677984202089073	0.011568402921025093	0.18275119047026095	0.1695655301990925	FALSE	0.8744240935960196
Sema3a	Plxna2	Myofibroblast_Mesothelium	Endothelial	0.07354355748837797	0.03650309116464265	0.5327188072624616	0.2961497105129825	TRUE	0.9143638983391525
Rflnb	Plekhg1	Endothelial	Endothelial	0.02364020622874953	0.024687730095010685	0.6381488703804816	0.7466316086356003	FALSE	0.8859290004601226
Col4a2	Itga2	Myofibroblast_Mesothelium	Endothelial	0.019527697335614404	0.08361168363763824	0.13173335558255964	0.7046385761335899	TRUE	0.8785511131347198
Cd320	Madcam1	Endothelial	Endothelial	0.019794330326488207	0.12505633011519407	0.6003497638610797	0.8381844700149517	FALSE	0.8836041588245778
Itgb1	Fhl1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02718522751011799	0.015694893480106786	0.1664480942311201	0.41171190226529814	FALSE	0.8642230929622405
Efemp2	Fhl1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.019669185736106754	0.015694893480106786	0.33498384967936673	0.41171190226529814	FALSE	0.8782925068370967
C1r	Rarres2	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.02095507053837838	0.04489486690874259	0.4774935467907453	0.3043579892607989	FALSE	0.8704545649107112
Fkbp10	Sdc2	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.01158779071501964	0.05470340827434591	0.30720224117156025	0.37301778506812877	FALSE	0.8893212122535443
Cd93	Col15a1	Endothelial	Endothelial	0.03351227684558161	0.028252355091871767	0.8120926374106732	0.7028635421097215	FALSE	0.92223532065904
Myh9	Vat1	Endothelial	Endothelial	0.013192396498434409	0.01085884203738966	0.35463410166362425	0.31231509885054987	FALSE	0.909338216900378
Pkn1	Gata2	Endothelial	Endothelial	0.016076619828046725	0.03182323289834461	0.3430925781841125	0.838265167188929	FALSE	0.8620618752504811
Hbegf	Myo10	Endothelial	Endothelial	0.08166570442947303	0.026956859840303892	0.567933682716931	0.6526731565161914	FALSE	0.8762611317050688
Afap1l1	Msx1	Endothelial	Endothelial	0.025664818375509137	0.029262232130696716	0.7915329756995626	0.7579778875649391	FALSE	0.8734932162533645
Jag2	Rbms1	Endothelial	Endothelial	0.10826000369654488	0.011311451195509843	0.8466914346378706	0.152282722100063	FALSE	0.8599440131424438
Mef2a	Ephb4	Endothelial	Endothelial	0.012808730240591797	0.07080516505111616	0.33409655832706303	0.5328502357766243	FALSE	0.8987073228395509
Efemp2	Ptch1	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.019669185736106754	0.07660676373179508	0.33498384967936673	0.577623776030637	FALSE	0.8748422592002252
Stab1	Fgd5	Endothelial	Endothelial	0.015774970925138056	0.034328656225270655	0.5095477037780148	0.7888720278157124	FALSE	0.9188616897619837
Fkbp10	Leprot	Myofibroblast_Mesothelium	Myofibroblast_Mesothelium	0.01158779071501964	0.01321482593112992	0.30720224117156025	0.24834566791083862	FALSE	0.9256754133321401
