node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Cxcl2	Cxcl1	Epithelial	Epithelial	0.07423297792416171	0.06542525349485144	0.415586499080848	0.3690497809274673	FALSE	0.8673019810033477
Il2rg	Ugt2b17	Epithelial	Epithelial	0.023776301648725035	0.03196758203369145	0.19822217223080477	0.7691910103389122	FALSE	0.8824998164072443
Scarf1	Lifr	Endothelial	Endothelial	0.023946138438441282	0.08282837036007756	0.8270020728852684	0.6216381651928828	FALSE	0.8770915931672654
Pdgfb	Efcab14	Endothelial	Endothelial	0.05033518366885184	0.018574486268195755	0.40496618508826665	0.541420394809637	FALSE	0.8768140829613414
Sema3b	Plxna2	Epithelial	Endothelial	0.025676314476337492	0.03650309116464265	0.20023134764039113	0.2961497105129825	TRUE	0.8584743653738903
Efna1	Epha2	Epithelial	Endothelial	0.032131806167287946	0.02228590132580416	0.26732178007069	0.20135381630787633	TRUE	0.8852642783753357
Rap1b	Vwf	Endothelial	Endothelial	0.011432021875190917	0.10905962103351007	0.23296463728370254	0.8631649538226915	FALSE	0.9294565247187423
Sema6a	Plxna2	Endothelial	Epithelial	0.04557172391195086	0.014615101307342348	0.34512874493631834	0.1281886886215572	TRUE	0.8928879252288978
Igf1r	Rock2	Endothelial	Endothelial	0.048846426603452425	0.013641732025787095	0.3902424984188214	0.2530232455962801	FALSE	0.8826076698602051
Ilvbl	Sema4g	Epithelial	Epithelial	0.014399382276892955	0.07229496852298173	0.21938930324830225	0.6230910503094922	FALSE	0.9031803803053727
Gas6	Tnfrsf10d	Endothelial	Endothelial	0.022355355977065644	0.023782080503638885	0.19293383795451716	0.692448298823338	FALSE	0.861671359118572
Kif12	Fzd5	Epithelial	Epithelial	0.01212777507613319	0.055569540971844175	0.6796944047139685	0.46977261510541823	FALSE	0.8922880081554313
Atp2b1	Tek	Endothelial	Endothelial	0.015055319510425234	0.10070674661995714	0.2511799301326409	0.8305856881646827	FALSE	0.8717014587379941
Vsir	Aqp1	Endothelial	Endothelial	0.05171501512436643	0.027653754340002883	0.41364500141589555	0.7297115746859542	FALSE	0.8860063602817758
Lgals9	Scaf11	Endothelial	Endothelial	0.07302541857981837	0.011842635338159015	0.6233088046414285	0.21974561821989705	FALSE	0.9127132411227163
Entpd1	Ctnnd1	Endothelial	Endothelial	0.05102555420882884	0.010730172275213242	0.441225525140542	0.2320315234639346	FALSE	0.8948148222306669
Gucy2c	Oat	Epithelial	Epithelial	0.07346008471558871	0.014873048160493233	0.676010929327949	0.30309360529130047	FALSE	0.9109872326550006
Cxcl2	Cxcl3	Epithelial	Epithelial	0.07423297792416171	0.05178254865733545	0.415586499080848	0.31862543067297733	FALSE	0.8865842230648623
Fxyd3	Muc12	Epithelial	Epithelial	0.013515131629347778	0.013224550814845859	0.547955413058671	0.6507338363268049	FALSE	0.9129064872244637
Elk3	Tnfsf10	Endothelial	Endothelial	0.03201062244669938	0.05518672122002318	0.6962809026179516	0.45705497159363806	FALSE	0.9217354136803164
Lama5	Lrrfip1	Endothelial	Endothelial	0.027888634191504738	0.01169194223978846	0.23287177082077343	0.3310931083034075	FALSE	0.9139281859651851
Adcy4	Npr1	Endothelial	Endothelial	0.028310392398927683	0.09895501315220517	0.8581600916098988	0.8510157891247906	FALSE	0.9007285804929537
Lrp6	Stk25	Endothelial	Endothelial	0.026886301356893447	0.011202842331047817	0.22230506300571312	0.2257532885080609	FALSE	0.9108801159700949
Spint1	Eda	Epithelial	Epithelial	0.037691425253883644	0.05417024358165424	0.6484295887865765	0.4879904438276439	FALSE	0.8765656290661586
Tspan14	Tnfrsf25	Endothelial	Endothelial	0.018642011687513407	0.06233711523376144	0.41054888828871455	0.564969277518188	FALSE	0.8754346611595799
Fzd4	Spry4	Endothelial	Endothelial	0.06555865633842224	0.023629840100661582	0.5758921009879775	0.43566477525148295	FALSE	0.8214777192084711
Ethe1	Ereg	Epithelial	Epithelial	0.01139406366612717	0.07121964103362466	0.36038665194341	0.6391957573083445	FALSE	0.7987165317053905
Jag1	Ptprb	Endothelial	Endothelial	0.03418132012184433	0.03290070241691145	0.2779710721939982	0.8480296477504351	FALSE	0.8619261041593422
Myh9	Sele	Endothelial	Endothelial	0.013192396498434409	0.10970709202729571	0.35463410166362425	0.8765237212202177	FALSE	0.8900386172007293
Insr	Igfbp3	Endothelial	Endothelial	0.0301311339198067	0.028268683949948425	0.2731608094044077	0.39871276360772373	FALSE	0.9035863323500863
Spint1	Arse	Epithelial	Epithelial	0.037691425253883644	0.025362229199854733	0.6484295887865765	0.5712452413915591	FALSE	0.7689950925971548
Fgfr1	Nedd9	Endothelial	Endothelial	0.026992643219443283	0.019004670847195045	0.21088237763845177	0.46915176784596535	FALSE	0.8593778185240778
Myh14	Chpt1	Epithelial	Epithelial	0.025738029588399467	0.018921363633257814	0.6458097203753812	0.3336077933704866	FALSE	0.8881627668669417
Sav1	Lifr	Endothelial	Endothelial	0.014614206091712748	0.08282837036007756	0.3259416302431069	0.6216381651928828	FALSE	0.7848964438599674
Wnk1	Rock2	Endothelial	Endothelial	0.01322411342377882	0.013641732025787095	0.2936496780501244	0.2530232455962801	FALSE	0.8242614986864097
Spint1	Tnfrsf14	Epithelial	Epithelial	0.037691425253883644	0.03600627006333841	0.6484295887865765	0.24092126164518068	FALSE	0.8963636496218116
Cd93	Igfbp2	Endothelial	Endothelial	0.03351227684558161	0.01490208592439787	0.8120926374106732	0.3440434709460378	FALSE	0.8552044949372557
Smarca2	Agrn	Endothelial	Endothelial	0.011043692580549163	0.052367622801186106	0.2884809313366688	0.3741016617991229	FALSE	0.8905360168949779
Lama3	Itgb1	Epithelial	Endothelial	0.11241920113963398	0.021071337877330343	0.8063233285580804	0.1468003811415965	TRUE	0.911517721521551
Il3ra	Rbms1	Endothelial	Endothelial	0.09994438474695817	0.011311451195509843	0.7450539179710739	0.152282722100063	FALSE	0.8349887364480917
Spint1	Stx3	Epithelial	Epithelial	0.037691425253883644	0.02285518257586643	0.6484295887865765	0.5609211338543971	FALSE	0.9142663655361734
Ptprm	Sox17	Endothelial	Endothelial	0.11048286485151802	0.02287779625561373	0.7115860049157133	0.861269922888811	FALSE	0.893783853540564
Adm	Calcrl	Epithelial	Endothelial	0.02305234744922619	0.10694317522985221	0.21891207927158943	0.7745553462760133	TRUE	0.8246779103184538
Ace	Mecom	Endothelial	Endothelial	0.020724079221879705	0.029224231437677287	0.7545299985986553	0.7934282742043932	FALSE	0.8257668741353471
Ndrg1	Slc44a4	Epithelial	Epithelial	0.011843707813072524	0.03822669081038765	0.3302006154274995	0.7148646785472001	FALSE	0.7803391241946437
Elk3	Sh3bp5	Endothelial	Endothelial	0.03201062244669938	0.0236540539880365	0.6962809026179516	0.5926600040554781	FALSE	0.6846430059414998
Vat1	Sash1	Endothelial	Endothelial	0.01085884203738966	0.016560277493531214	0.31231509885054987	0.4304177203534049	FALSE	0.7013339137963934
Igf2bp2	Srgap2	Endothelial	Endothelial	0.011568402921025093	0.01987688172229111	0.1695655301990925	0.43248541222930154	FALSE	0.8927983378097912
Nectin2	Prkch	Endothelial	Endothelial	0.03060492497565834	0.0364377385772669	0.2180124497310315	0.8000325912455091	FALSE	0.9221156372908221
Hdac7	Smarca2	Endothelial	Endothelial	0.027923747759911077	0.011043692580549163	0.5347510315507544	0.2884809313366688	FALSE	0.9339386440552255
Afap1l1	Tie1	Endothelial	Endothelial	0.025664818375509137	0.037582115679399224	0.7915329756995626	0.870362599815591	FALSE	0.8891168563018367
Gsn	Cd34	Endothelial	Endothelial	0.01635361262351085	0.10900185799467098	0.3501854686088033	0.8227395734230055	FALSE	0.8797118438174104
Bmp2	Bmpr2	Epithelial	Endothelial	0.058136198559323705	0.058721685770505176	0.4518971826696988	0.45409822590676613	TRUE	0.8941540712698143
F2rl1	Ocln	Epithelial	Epithelial	0.10009331090376636	0.07677283338545313	0.6711947355918865	0.5699849279673865	FALSE	0.8958218551461802
Arih1	Hecw2	Endothelial	Endothelial	0.01073968611100659	0.028963026802149718	0.19698516143446493	0.8235704774561696	FALSE	0.8848240235397509
Dlc1	Nedd9	Endothelial	Endothelial	0.020974653383579563	0.019004670847195045	0.40210001175978655	0.46915176784596535	FALSE	0.9068604542224875
Clcf1	Lifr	Epithelial	Endothelial	0.04112958621520205	0.08282837036007756	0.3597997116271324	0.6216381651928828	TRUE	0.8497547192831358
Icam2	Clic4	Endothelial	Endothelial	0.10309364463396244	0.01210310523141896	0.726475266533156	0.29014711875149696	FALSE	0.8961207079124922
Lmo2	Gnb1	Endothelial	Endothelial	0.026669216526443097	0.012621134691057731	0.7904894763055968	0.25191271465453646	FALSE	0.903508466728132
Dusp6	Hdac7	Endothelial	Endothelial	0.022061172386073913	0.027923747759911077	0.54547630454899	0.5347510315507544	FALSE	0.8873489039002624
Tnfrsf12a	F2rl1	Epithelial	Epithelial	0.04369411004233394	0.10009331090376636	0.33935615864620244	0.6711947355918865	FALSE	0.8980234948445952
Fam198b	Vgll4	Endothelial	Endothelial	0.023089554650183437	0.010939304258195974	0.6840323458718821	0.23964820875040002	FALSE	0.9144058706090693
Grn	Arhgap29	Endothelial	Endothelial	0.013966199796137025	0.026200216918480467	0.08882371281260835	0.6809786065063257	FALSE	0.9167857966692561
Dhrs7	Prss3	Epithelial	Epithelial	0.011502157957117436	0.05821405750229292	0.22943671311238825	0.4591991242491549	FALSE	0.8654095914569898
Esam	Igfbp2	Endothelial	Endothelial	0.10451546137578321	0.01490208592439787	0.697320650022725	0.3440434709460378	FALSE	0.9054349315367302
Sav1	Adcy4	Endothelial	Endothelial	0.014614206091712748	0.028310392398927683	0.3259416302431069	0.8581600916098988	FALSE	0.8795189522830761
F2rl1	F11r	Epithelial	Epithelial	0.10009331090376636	0.0842969814411912	0.6711947355918865	0.611053609121713	FALSE	0.9142908396786997
Arap3	Sema6a	Endothelial	Endothelial	0.02540161907962608	0.04557172391195086	0.6785720144045388	0.34512874493631834	FALSE	0.889436105091173
Rab11a	Clic4	Endothelial	Endothelial	0.011430842699106774	0.01210310523141896	0.2586526387917908	0.29014711875149696	FALSE	0.9240548611088173
Plekhg1	Gnb1	Endothelial	Endothelial	0.024687730095010685	0.012621134691057731	0.7466316086356003	0.25191271465453646	FALSE	0.8823428696100457
Ttr	Sct	Epithelial	Epithelial	0.021684740102110477	0.05154817311205505	0.5894604186434305	0.45928382660273226	FALSE	0.8855855278328848
Thbd	Dusp1	Endothelial	Endothelial	0.03055680247210757	0.01022467438849791	0.8623102749302716	0.25406573838438884	FALSE	0.9020352739099669
Ndrg1	Fgfr3	Epithelial	Epithelial	0.011843707813072524	0.07767917797037317	0.3302006154274995	0.5806439265997954	FALSE	0.934586608772197
A2m	Cd34	Endothelial	Endothelial	0.03618442013875251	0.10900185799467098	0.6806229756732696	0.8227395734230055	FALSE	0.8953818552313133
Sema3b	Nrp1	Epithelial	Endothelial	0.025676314476337492	0.08461873859176845	0.20023134764039113	0.6303536695462906	TRUE	0.9326127104268117
Slc25a25	Rbms1	Endothelial	Endothelial	0.010825833683582402	0.011311451195509843	0.36623733644620915	0.152282722100063	FALSE	0.8987156577610327
Sema6a	Flnb	Endothelial	Endothelial	0.04557172391195086	0.01216262122281386	0.34512874493631834	0.342143833161871	FALSE	0.9074714118293964
Icam1	Slc25a25	Endothelial	Endothelial	0.06230322070329754	0.010825833683582402	0.4934675719449173	0.36623733644620915	FALSE	0.9469317281564994
Perp	Ptprf	Epithelial	Epithelial	0.021152791380922364	0.05883257865332489	0.5926643934449038	0.4366844666410946	FALSE	0.8812288322443171
Igf2bp2	Stab1	Endothelial	Endothelial	0.011568402921025093	0.015774970925138056	0.1695655301990925	0.5095477037780148	FALSE	0.9083966216055891
Gprc5a	Epha2	Epithelial	Epithelial	0.03234442319151293	0.06293373070729186	0.6886461241629186	0.513761495839916	FALSE	0.9031980662169619
Marveld3	Oat	Epithelial	Epithelial	0.02608462870002828	0.014873048160493233	0.7897379675743135	0.30309360529130047	FALSE	0.9063719816568707
Cdh1	Itgb1	Epithelial	Endothelial	0.08794281002758596	0.021071337877330343	0.6762438980023182	0.1468003811415965	TRUE	0.8997545179301997
Ccm2l	Srgap2	Endothelial	Endothelial	0.025814109736087377	0.01987688172229111	0.8628195397394263	0.43248541222930154	FALSE	0.8812769445816846
Shank3	Sox7	Endothelial	Endothelial	0.0296308945228842	0.03293831225012931	0.8459648446295933	0.8471747598314981	FALSE	0.8068880397486883
Tnfrsf1a	Igf2bp2	Endothelial	Endothelial	0.022677984202089073	0.011568402921025093	0.18275119047026095	0.1695655301990925	FALSE	0.9342770661525263
Col4a1	Sdc4	Endothelial	Epithelial	0.05931515314960636	0.05576812086850791	0.38295894041073786	0.4804803957800183	TRUE	0.9457880321496043
Rflnb	Plekhg1	Endothelial	Endothelial	0.02364020622874953	0.024687730095010685	0.6381488703804816	0.7466316086356003	FALSE	0.9291905565914267
Ccl15	Anxa4	Epithelial	Epithelial	0.07094075527003754	0.016316593882300598	0.5819608879632695	0.42422709555106214	FALSE	0.8891822535079756
Cd320	Madcam1	Endothelial	Endothelial	0.019794330326488207	0.12505633011519407	0.6003497638610797	0.8381844700149517	FALSE	0.8603038094470626
Tnfsf10	Tnfrsf10b	Endothelial	Epithelial	0.05518672122002318	0.02695388365320878	0.45705497159363806	0.24204872437266128	TRUE	0.8543454508991377
Tnfrsf12a	Areg	Epithelial	Epithelial	0.04369411004233394	0.0756259968902158	0.33935615864620244	0.5848608159801001	FALSE	0.885565646825631
Agr3	Efna1	Epithelial	Epithelial	0.019768029414874412	0.032131806167287946	0.590386464304486	0.26732178007069	FALSE	0.8320405837523073
Cd93	Col15a1	Endothelial	Endothelial	0.03351227684558161	0.028252355091871767	0.8120926374106732	0.7028635421097215	FALSE	0.910422034671675
Col9a3	Sdc4	Endothelial	Epithelial	0.03218086454418115	0.05576812086850791	0.2886208847961205	0.4804803957800183	TRUE	0.9067950050008097
Edn1	F2rl1	Epithelial	Epithelial	0.0749533174990852	0.10009331090376636	0.6101346575762239	0.6711947355918865	FALSE	0.8925558351442833
Myh9	Vat1	Endothelial	Endothelial	0.013192396498434409	0.01085884203738966	0.35463410166362425	0.31231509885054987	FALSE	0.8945539357900323
Pkn1	Gata2	Endothelial	Endothelial	0.016076619828046725	0.03182323289834461	0.3430925781841125	0.838265167188929	FALSE	0.8903379782349972
Dsc2	Epcam	Epithelial	Epithelial	0.08046452627613507	0.02784995918093367	0.6627488711766774	0.6789856338718653	FALSE	0.8868341129843489
Spint1	Cgn	Epithelial	Epithelial	0.037691425253883644	0.02612461662013112	0.6484295887865765	0.6736937505175078	FALSE	0.8961977247215506
Hbegf	Myo10	Endothelial	Endothelial	0.08166570442947303	0.026956859840303892	0.567933682716931	0.6526731565161914	FALSE	0.9030886799755408
Afap1l1	Msx1	Endothelial	Endothelial	0.025664818375509137	0.029262232130696716	0.7915329756995626	0.7579778875649391	FALSE	0.8987312236986542
Jag2	Rbms1	Endothelial	Endothelial	0.10826000369654488	0.011311451195509843	0.8466914346378706	0.152282722100063	FALSE	0.9330943831562221
Mef2a	Ephb4	Endothelial	Endothelial	0.012808730240591797	0.07080516505111616	0.33409655832706303	0.5328502357766243	FALSE	0.9146519317495514
Stab1	Fgd5	Endothelial	Endothelial	0.015774970925138056	0.034328656225270655	0.5095477037780148	0.7888720278157124	FALSE	0.8831635443393988
Mt-cyb	Mt-co2	Epithelial	Epithelial	0.006439337921436435	0.007000691886875784	0.21114558432264546	0.23687140414249874	FALSE	0.9028367390168263
Mt-co3	Mt-co1	Epithelial	Epithelial	0.007112243677012572	0.007996600877525585	0.2926640192626972	0.22922777398802485	FALSE	0.921102272586381
Mt-co2	Mt-co1	Epithelial	Epithelial	0.007000691886875784	0.007996600877525585	0.23687140414249874	0.22922777398802485	FALSE	0.8671109147922157
Serpina1	Apoa1	Epithelial	Epithelial	0.026704187737162956	0.034967067618201945	0.6224258787747874	0.6069864957829874	FALSE	0.8777040945656126
Ctsa	Serpina1	Epithelial	Epithelial	0.038354565016649356	0.026704187737162956	0.5634687478773204	0.6224258787747874	FALSE	0.803793785965363
Apoa1	Rbp2	Epithelial	Epithelial	0.034967067618201945	0.022580686723180504	0.6069864957829874	0.4943082352424333	FALSE	0.9097663143064583
Serpina1	Apob	Epithelial	Epithelial	0.026704187737162956	0.02828969510161868	0.6224258787747874	0.7303336053018464	FALSE	0.9038080334661251
Ctsa	Ttr	Epithelial	Epithelial	0.038354565016649356	0.021684740102110477	0.5634687478773204	0.5894604186434305	FALSE	0.9163060982934816
Ttr	Cdhr5	Epithelial	Epithelial	0.021684740102110477	0.03127489444865715	0.5894604186434305	0.7193395484317582	FALSE	0.8863120246489563
Ttr	Gsta1	Epithelial	Epithelial	0.021684740102110477	0.012288571831595858	0.5894604186434305	0.5259031168845639	FALSE	0.9272409881790254
Ttr	Amn	Epithelial	Epithelial	0.021684740102110477	0.033113328456264704	0.5894604186434305	0.7685258560417072	FALSE	0.8795532129807196
Lgals3	Epcam	Epithelial	Epithelial	0.015179132746690614	0.02784995918093367	0.5187962552411411	0.6789856338718653	FALSE	0.9025004075206666
Mt-co1	Lgals3	Epithelial	Epithelial	0.007996600877525585	0.015179132746690614	0.22922777398802485	0.5187962552411411	FALSE	0.910378147750558
Cldn4	Epcam	Epithelial	Epithelial	0.02790726596475406	0.02784995918093367	0.7366994616359875	0.6789856338718653	FALSE	0.8798497731028172
Ctsa	Mep1a	Epithelial	Epithelial	0.038354565016649356	0.024592374817120233	0.5634687478773204	0.675586766877258	FALSE	0.8623031253482585
Cldn7	Epcam	Epithelial	Epithelial	0.024941934018108017	0.02784995918093367	0.7116193956169613	0.6789856338718653	FALSE	0.865129874288521
Oat	Gsta1	Epithelial	Epithelial	0.014873048160493233	0.012288571831595858	0.30309360529130047	0.5259031168845639	FALSE	0.8761742513884817
Cdhr5	Ugt2b17	Epithelial	Epithelial	0.03127489444865715	0.03196758203369145	0.7193395484317582	0.7691910103389122	FALSE	0.8556560177418825
Hla-e	Dusp1	Endothelial	Endothelial	0.03629577884278771	0.01022467438849791	0.2602227969967942	0.25406573838438884	FALSE	0.9226113527104192
Ugt2b17	Epcam	Epithelial	Epithelial	0.03196758203369145	0.02784995918093367	0.7691910103389122	0.6789856338718653	FALSE	0.9013030669531493
Fxyd3	Lgals3	Epithelial	Epithelial	0.013515131629347778	0.015179132746690614	0.547955413058671	0.5187962552411411	FALSE	0.8962643883058384
Cdhr5	Cel	Epithelial	Epithelial	0.03127489444865715	0.016857267942195414	0.7193395484317582	0.7415616713410134	FALSE	0.9289649199714044
Cldn7	F2rl1	Epithelial	Epithelial	0.024941934018108017	0.10009331090376636	0.7116193956169613	0.6711947355918865	FALSE	0.9702477491903032
Ctsa	Agt	Epithelial	Epithelial	0.038354565016649356	0.08676966710576955	0.5634687478773204	0.6515168863133247	FALSE	0.884499303149476
Ctsa	Grn	Epithelial	Epithelial	0.038354565016649356	0.027599753839105436	0.5634687478773204	0.1965947023293911	FALSE	0.9620503393179397
Gprc5a	Cldn4	Epithelial	Epithelial	0.03234442319151293	0.02790726596475406	0.6886461241629186	0.7366994616359875	FALSE	0.89338593870012
Col4a2	Col4a1	Endothelial	Endothelial	0.0327984934770597	0.05931515314960636	0.22315668955054294	0.38295894041073786	FALSE	0.9150782685294341
Tmem45b	Mep1a	Epithelial	Epithelial	0.02925344727603309	0.024592374817120233	0.6575472582582468	0.675586766877258	FALSE	0.8820397241829396
Lgals3	Agr3	Epithelial	Epithelial	0.015179132746690614	0.019768029414874412	0.5187962552411411	0.590386464304486	FALSE	0.9293409822839263
Lama3	Gprc5a	Epithelial	Epithelial	0.11241920113963398	0.03234442319151293	0.8063233285580804	0.6886461241629186	FALSE	0.9203116972317893
Perp	Epcam	Epithelial	Epithelial	0.021152791380922364	0.02784995918093367	0.5926643934449038	0.6789856338718653	FALSE	0.8467366432606878
Dhrs7	Tmem45b	Epithelial	Epithelial	0.011502157957117436	0.02925344727603309	0.22943671311238825	0.6575472582582468	FALSE	0.8800900221571092
Madcam1	Prcp	Endothelial	Endothelial	0.12505633011519407	0.03789105854984208	0.8381844700149517	0.6664666066500017	FALSE	0.8795974285422761
Madcam1	Aplnr	Endothelial	Endothelial	0.12505633011519407	0.12216816430243348	0.8381844700149517	0.8286382056891046	FALSE	0.9012268603661917
Gpihbp1	Gja4	Endothelial	Endothelial	0.03543533145988303	0.03434466546389219	0.8641553367092486	0.5827332709330187	FALSE	0.8936887946293118
Col4a1	Col15a1	Endothelial	Endothelial	0.05931515314960636	0.028252355091871767	0.38295894041073786	0.7028635421097215	FALSE	0.9347856882903192
Igfbp4	Prcp	Endothelial	Endothelial	0.012835649731322415	0.03789105854984208	0.5061016122175136	0.6664666066500017	FALSE	0.8736437634659429
Sox18	Cav1	Endothelial	Endothelial	0.03211268052313454	0.021715324562663292	0.8377957869210773	0.4590733548123352	FALSE	0.8804270724122816
Yy1	Prrc2b	Endothelial	Endothelial	0.00990491386277453	0.01760183961163474	0.11474090084594922	0.2532930379531593	FALSE	0.8405522379929247
Mt-cyb	Anxa4	Epithelial	Epithelial	0.006439337921436435	0.016316593882300598	0.21114558432264546	0.42422709555106214	FALSE	0.744530016212729
Asap1	Igf2bp2	Endothelial	Endothelial	0.0130220269036847	0.011568402921025093	0.4021418969403938	0.1695655301990925	FALSE	0.9306488118835627
Rab11a	Hyal2	Endothelial	Endothelial	0.011430842699106774	0.0206951911792971	0.2586526387917908	0.5543433523289449	FALSE	0.9042452411105075
Cldn4	Ier3	Epithelial	Epithelial	0.02790726596475406	0.01374361976422635	0.7366994616359875	0.32552040571766316	FALSE	0.8981345844181168
Gpihbp1	Aqp1	Endothelial	Endothelial	0.03543533145988303	0.027653754340002883	0.8641553367092486	0.7297115746859542	FALSE	0.936441270953278
Slc25a37	Rbms1	Endothelial	Endothelial	0.011529808934245444	0.011311451195509843	0.22372634207521108	0.152282722100063	FALSE	0.8719300269001246
Bmp2	F2rl1	Epithelial	Epithelial	0.058136198559323705	0.10009331090376636	0.4518971826696988	0.6711947355918865	FALSE	0.8538637084470817
Cel	Aoc1	Epithelial	Epithelial	0.016857267942195414	0.0280749024341932	0.7415616713410134	0.760100161239377	FALSE	0.853814677873083
Plvap	Igfbp4	Endothelial	Endothelial	0.033539394152667275	0.012835649731322415	0.8329993782787015	0.5061016122175136	FALSE	0.8847603391136445
Notch1	Podxl	Endothelial	Endothelial	0.06324144803538113	0.11858651041553345	0.4460160697207689	0.8460541590098521	FALSE	0.9106527545399797
Igfbp3	Gja4	Endothelial	Endothelial	0.028268683949948425	0.03434466546389219	0.39871276360772373	0.5827332709330187	FALSE	0.9151720248852893
Igfbp3	Myo10	Endothelial	Endothelial	0.028268683949948425	0.026956859840303892	0.39871276360772373	0.6526731565161914	FALSE	0.8983426696324539
Dusp1	Tm4sf1	Endothelial	Endothelial	0.01022467438849791	0.0244112983994344	0.25406573838438884	0.6533172494558606	FALSE	0.8964067015795888
Hla-b	Hla-c	Endothelial	Endothelial	0.045203862119214025	0.02488707624811148	0.3156094446328907	0.17580877786415475	FALSE	0.8925651511608441
Arih1	Slc25a37	Endothelial	Endothelial	0.01073968611100659	0.011529808934245444	0.19698516143446493	0.22372634207521108	FALSE	0.7452950612505052
Ptprb	Mmrn2	Endothelial	Endothelial	0.03290070241691145	0.04626278359866128	0.8480296477504351	0.8692302177882916	FALSE	0.1877293259631151
Cav1	Cd34	Endothelial	Endothelial	0.021715324562663292	0.10900185799467098	0.4590733548123352	0.8227395734230055	FALSE	0.1605563423080204
Lrrfip1	Rbms1	Endothelial	Endothelial	0.01169194223978846	0.011311451195509843	0.3310931083034075	0.152282722100063	FALSE	0.8567182098097532
Arih1	Asap1	Endothelial	Endothelial	0.01073968611100659	0.0130220269036847	0.19698516143446493	0.4021418969403938	FALSE	0.13155725565064913
Lamb3	Itga2	Epithelial	Endothelial	0.10172191842394808	0.08361168363763824	0.7549561977108965	0.7046385761335899	TRUE	0.8998362036990221
Stom	Lrrfip1	Endothelial	Endothelial	0.01619760058507084	0.01169194223978846	0.3497981675248381	0.3310931083034075	FALSE	0.9670991571303954
Pecam1	Kdr	Endothelial	Endothelial	0.1212224320521816	0.13671903125444942	0.8309619969240292	0.8559208426988136	FALSE	0.9143556663691907
Tmem45b	Tnfsf10	Epithelial	Epithelial	0.02925344727603309	0.049207698799751155	0.6575472582582468	0.39229010289245186	FALSE	0.9095645070688547
Prcp	Calcrl	Endothelial	Endothelial	0.03789105854984208	0.10694317522985221	0.6664666066500017	0.7745553462760133	FALSE	0.9019411756108805
