node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Ilvbl	Cdh1	Epithelial	Epithelial	0.014399382276892955	0.08794281002758596	0.21938930324830225	0.6762438980023182	FALSE	0.7760352775105482
Edn1	F2rl1	Epithelial	Epithelial	0.0749533174990852	0.10009331090376636	0.6101346575762239	0.6711947355918865	FALSE	0.9198032370049762
Dsc2	Epcam	Epithelial	Epithelial	0.08046452627613507	0.02784995918093367	0.6627488711766774	0.6789856338718653	FALSE	0.8532540734885724
Spint1	Cgn	Epithelial	Epithelial	0.037691425253883644	0.02612461662013112	0.6484295887865765	0.6736937505175078	FALSE	0.9285964195013274
Dsg2	Arse	Epithelial	Epithelial	0.06977649486754697	0.025362229199854733	0.5272639552683694	0.5712452413915591	FALSE	0.9313699078156715
Rarres2	Pcolce	Fibroblasts	Fibroblasts	0.03220943158334146	0.018882315930445565	0.2537638616606272	0.45421374513683455	FALSE	0.9284623662017292
Spint1	Ano9	Epithelial	Epithelial	0.037691425253883644	0.02367418552237309	0.6484295887865765	0.6814972613463476	FALSE	0.9103115564916819
Kif12	Tnfrsf14	Epithelial	Epithelial	0.01212777507613319	0.03600627006333841	0.6796944047139685	0.24092126164518068	FALSE	0.9665009944925087
Cxcl2	Cxcl1	Epithelial	Epithelial	0.07423297792416171	0.06542525349485144	0.415586499080848	0.3690497809274673	FALSE	0.8899329795951471
Il2rg	Ugt2b17	Epithelial	Epithelial	0.023776301648725035	0.03196758203369145	0.19822217223080477	0.7691910103389122	FALSE	0.9215934364389763
Ilvbl	Sema4g	Epithelial	Epithelial	0.014399382276892955	0.07229496852298173	0.21938930324830225	0.6230910503094922	FALSE	0.9155352093104007
Kif12	Fzd5	Epithelial	Epithelial	0.01212777507613319	0.055569540971844175	0.6796944047139685	0.46977261510541823	FALSE	0.8555063018869624
Heph	Sema3b	Epithelial	Epithelial	0.01310081143275215	0.025676314476337492	0.28237751972632547	0.20023134764039113	FALSE	0.8992016376861809
Gucy2c	Oat	Epithelial	Epithelial	0.07346008471558871	0.014873048160493233	0.676010929327949	0.30309360529130047	FALSE	0.8949869620545041
Cxcl2	Cxcl3	Epithelial	Epithelial	0.07423297792416171	0.05178254865733545	0.415586499080848	0.31862543067297733	FALSE	0.832610596905269
Cdh11	Col5a2	Fibroblasts	Fibroblasts	0.04713744581894814	0.020134361669747705	0.3616393468587528	0.3871127461494679	FALSE	0.9239537868567823
Pdgfa	Cgn	Epithelial	Epithelial	0.017158798081475506	0.02612461662013112	0.13750020774365276	0.6736937505175078	FALSE	0.9073772393386709
Spint1	Eda	Epithelial	Epithelial	0.037691425253883644	0.05417024358165424	0.6484295887865765	0.4879904438276439	FALSE	0.9503754033231745
Abo	Pdgfa	Epithelial	Epithelial	0.01228789254429912	0.017158798081475506	0.565105759777865	0.13750020774365276	FALSE	0.9463196705978967
Sdc4	Abo	Epithelial	Epithelial	0.05576812086850791	0.01228789254429912	0.4804803957800183	0.565105759777865	FALSE	0.8958567664596526
Clcf1	Ier3	Epithelial	Epithelial	0.04112958621520205	0.01374361976422635	0.3597997116271324	0.32552040571766316	FALSE	0.9381588210827728
Ethe1	Ereg	Epithelial	Epithelial	0.01139406366612717	0.07121964103362466	0.36038665194341	0.6391957573083445	FALSE	0.928107489060565
Tnfrsf12a	F2rl1	Epithelial	Epithelial	0.04369411004233394	0.10009331090376636	0.33935615864620244	0.6711947355918865	FALSE	0.9074549269085108
Dhrs7	Prss3	Epithelial	Epithelial	0.011502157957117436	0.05821405750229292	0.22943671311238825	0.4591991242491549	FALSE	0.9455630614276844
F2rl1	F11r	Epithelial	Epithelial	0.10009331090376636	0.0842969814411912	0.6711947355918865	0.611053609121713	FALSE	0.9460013121980309
Mt-nd4	Mt-atp6	Epithelial	Epithelial	0.00453499427103146	0.00379420085149366	0.23084642624655333	0.19949861365462238	FALSE	0.9354788774896946
Mt-cyb	Mt-co2	Epithelial	Epithelial	0.006439337921436435	0.007000691886875784	0.21114558432264546	0.23687140414249874	FALSE	0.8497369059932911
Mt-co3	Mt-co1	Epithelial	Epithelial	0.007112243677012572	0.007996600877525585	0.2926640192626972	0.22922777398802485	FALSE	0.8905551543950434
Mt-co2	Mt-co1	Epithelial	Epithelial	0.007000691886875784	0.007996600877525585	0.23687140414249874	0.22922777398802485	FALSE	0.9044534139271435
Mt-cyb	Mt-nd4	Epithelial	Epithelial	0.006439337921436435	0.00453499427103146	0.21114558432264546	0.23084642624655333	FALSE	0.842529801525532
Col1a1	Col1a2	Fibroblasts	Fibroblasts	0.15828276552969223	0.14478489246459111	0.6188835963166893	0.5790817953670376	FALSE	0.7306286317875847
Serpina1	Apoa1	Epithelial	Epithelial	0.026704187737162956	0.034967067618201945	0.6224258787747874	0.6069864957829874	FALSE	0.924222660276564
Col1a1	Col3a1	Fibroblasts	Fibroblasts	0.15828276552969223	0.0887105743331287	0.6188835963166893	0.551055246957261	FALSE	0.8788654891344854
Ctsa	Serpina1	Epithelial	Epithelial	0.038354565016649356	0.026704187737162956	0.5634687478773204	0.6224258787747874	FALSE	0.8091613496576954
Apoa1	Rbp2	Epithelial	Epithelial	0.034967067618201945	0.022580686723180504	0.6069864957829874	0.4943082352424333	FALSE	0.7315201903564474
Serpina1	Apob	Epithelial	Epithelial	0.026704187737162956	0.02828969510161868	0.6224258787747874	0.7303336053018464	FALSE	0.08175124283844792
Ctsa	Ttr	Epithelial	Epithelial	0.038354565016649356	0.021684740102110477	0.5634687478773204	0.5894604186434305	FALSE	0.050084732733780224
Ttr	Cdhr5	Epithelial	Epithelial	0.021684740102110477	0.03127489444865715	0.5894604186434305	0.7193395484317582	FALSE	0.8613690985415369
Ttr	Gsta1	Epithelial	Epithelial	0.021684740102110477	0.012288571831595858	0.5894604186434305	0.5259031168845639	FALSE	0.016290141667973046
Ttr	Amn	Epithelial	Epithelial	0.021684740102110477	0.033113328456264704	0.5894604186434305	0.7685258560417072	FALSE	0.16832213466654433
Lgals3	Epcam	Epithelial	Epithelial	0.015179132746690614	0.02784995918093367	0.5187962552411411	0.6789856338718653	FALSE	0
Mt-co1	Lgals3	Epithelial	Epithelial	0.007996600877525585	0.015179132746690614	0.22922777398802485	0.5187962552411411	FALSE	0.9229544521188522
Cldn4	Epcam	Epithelial	Epithelial	0.02790726596475406	0.02784995918093367	0.7366994616359875	0.6789856338718653	FALSE	0.9140704699360598
Ctsa	Mep1a	Epithelial	Epithelial	0.038354565016649356	0.024592374817120233	0.5634687478773204	0.675586766877258	FALSE	0.7921178071605107
Dcn	Sparc	Fibroblasts	Fibroblasts	0.030890166429708873	0.022822206953050053	0.6269253841996634	0.35689021179793107	FALSE	0.8581244848457154
Cldn7	Epcam	Epithelial	Epithelial	0.024941934018108017	0.02784995918093367	0.7116193956169613	0.6789856338718653	FALSE	0.955039359325273
Dcn	Lum	Fibroblasts	Fibroblasts	0.030890166429708873	0.02395316174325914	0.6269253841996634	0.6393576351537729	FALSE	0.9256778765561245
Col1a2	Sparc	Fibroblasts	Fibroblasts	0.14478489246459111	0.022822206953050053	0.5790817953670376	0.35689021179793107	FALSE	0.8502513182029489
Oat	Gsta1	Epithelial	Epithelial	0.014873048160493233	0.012288571831595858	0.30309360529130047	0.5259031168845639	FALSE	0.9235104881878446
Cdhr5	Ugt2b17	Epithelial	Epithelial	0.03127489444865715	0.03196758203369145	0.7193395484317582	0.7691910103389122	FALSE	0.9077990605459144
Spint2	Epcam	Epithelial	Epithelial	0.0156118477303758	0.02784995918093367	0.5589960482314649	0.6789856338718653	FALSE	0.8989473460707449
Ugt2b17	Epcam	Epithelial	Epithelial	0.03196758203369145	0.02784995918093367	0.7691910103389122	0.6789856338718653	FALSE	0.9127830055356849
Mfap4	Sparc	Fibroblasts	Fibroblasts	0.02098062404006499	0.022822206953050053	0.3878699935890848	0.35689021179793107	FALSE	0.9331152915866412
Cdhr5	Cel	Epithelial	Epithelial	0.03127489444865715	0.016857267942195414	0.7193395484317582	0.7415616713410134	FALSE	0.9585481236495577
Cldn7	F2rl1	Epithelial	Epithelial	0.024941934018108017	0.10009331090376636	0.7116193956169613	0.6711947355918865	FALSE	0.5477624601243877
Ctsa	Agt	Epithelial	Epithelial	0.038354565016649356	0.08676966710576955	0.5634687478773204	0.6515168863133247	FALSE	0.6660537026453885
Ctsa	Grn	Epithelial	Epithelial	0.038354565016649356	0.027599753839105436	0.5634687478773204	0.1965947023293911	FALSE	0.9051942780447281
Gprc5a	Cldn4	Epithelial	Epithelial	0.03234442319151293	0.02790726596475406	0.6886461241629186	0.7366994616359875	FALSE	0.9022061734707877
Tmem45b	Mep1a	Epithelial	Epithelial	0.02925344727603309	0.024592374817120233	0.6575472582582468	0.675586766877258	FALSE	0.9341688172802538
Lgals3	Agr3	Epithelial	Epithelial	0.015179132746690614	0.019768029414874412	0.5187962552411411	0.590386464304486	FALSE	0.9112290025774815
Lama3	Gprc5a	Epithelial	Epithelial	0.11241920113963398	0.03234442319151293	0.8063233285580804	0.6886461241629186	FALSE	0.9287718335935221
Perp	Epcam	Epithelial	Epithelial	0.021152791380922364	0.02784995918093367	0.5926643934449038	0.6789856338718653	FALSE	0.9554445659589698
Dhrs7	Tmem45b	Epithelial	Epithelial	0.011502157957117436	0.02925344727603309	0.22943671311238825	0.6575472582582468	FALSE	0.9134359452707165
Fbln1	Sparc	Fibroblasts	Fibroblasts	0.044928158251488416	0.022822206953050053	0.6440603205970007	0.35689021179793107	FALSE	0.9125871325894045
Pcolce	Sparc	Fibroblasts	Fibroblasts	0.018882315930445565	0.022822206953050053	0.45421374513683455	0.35689021179793107	FALSE	0.7960949286040007
Mt-cyb	Anxa4	Epithelial	Epithelial	0.006439337921436435	0.016316593882300598	0.21114558432264546	0.42422709555106214	FALSE	0.9024424789284032
Dcn	Mdk	Fibroblasts	Fibroblasts	0.030890166429708873	0.029810383596949163	0.6269253841996634	0.23925736560265518	FALSE	0.8770224350778107
Cldn4	Ier3	Epithelial	Epithelial	0.02790726596475406	0.01374361976422635	0.7366994616359875	0.32552040571766316	FALSE	0.8390169649200334
Bmp2	F2rl1	Epithelial	Epithelial	0.058136198559323705	0.10009331090376636	0.4518971826696988	0.6711947355918865	FALSE	0.8821280326480763
Cel	Aoc1	Epithelial	Epithelial	0.016857267942195414	0.0280749024341932	0.7415616713410134	0.760100161239377	FALSE	0.9271687839690921
Thbs2	Sdc4	Fibroblasts	Epithelial	0.10384105786433032	0.05576812086850791	0.7548231832166867	0.4804803957800183	TRUE	0.9184481741399191
Mfap4	Cxcl12	Fibroblasts	Fibroblasts	0.02098062404006499	0.05810296982224343	0.3878699935890848	0.43205743039695965	FALSE	0.7059915976370632
Tmem45b	Tnfsf10	Epithelial	Epithelial	0.02925344727603309	0.049207698799751155	0.6575472582582468	0.39229010289245186	FALSE	0.6874163839534053
Col6a2	Col1a1	Fibroblasts	Fibroblasts	0.059404400440299716	0.15828276552969223	0.34319549045857545	0.6188835963166893	FALSE	0.6907874420421056
Ethe1	Lgals3	Epithelial	Epithelial	0.01139406366612717	0.015179132746690614	0.36038665194341	0.5187962552411411	FALSE	0.9227798473123221
Lama3	Lamc2	Epithelial	Epithelial	0.11241920113963398	0.10321003454513461	0.8063233285580804	0.7884530536319682	FALSE	0.8014276408916463
Ugt2b17	Guca2a	Epithelial	Epithelial	0.03196758203369145	0.07927820595170816	0.7691910103389122	0.735501319761177	FALSE	0.894554532383612
